,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
0,1,Bryce Gibbs,MID,142,12.9,0,36,5,9,9,21,15,0,2018,Round 11
1,1,Daniel Lloyd,FWD,59,4.8,0,8,2,9,0,5,3,0,2018,Round 11
2,1,Tim Taranto,MID,87,12.9,0,21,1,9,4,8,13,0,2018,Round 11
3,1,Dayne Zorko,MID,128,11.9,1,22,8,9,7,16,6,0,2018,Round 11
4,5,Brodie Grundy,RUC,131,20.2,0,18,3,8,2,8,10,48,2018,Round 11
5,5,Jake Kelly,DEF,82,3.7,0,13,5,8,0,8,5,0,2018,Round 11
6,5,Zac Langdon,FWD,90,17.4,3,13,2,8,1,8,5,0,2018,Round 11
7,5,Brayden Maynard,DEF,144,15.3,1,27,9,8,0,20,7,0,2018,Round 11
8,5,Tom Mitchell,MID,145,7.9,2,28,8,8,5,16,12,0,2018,Round 11
9,5,Jack Sinclair,MID,121,15.9,1,29,5,8,3,12,17,0,2018,Round 11
10,11,Reece Conca,MID,104,11.7,0,26,5,7,2,14,12,0,2018,Round 11
11,11,Ed Curnow,MID,98,14.4,1,23,4,7,6,11,12,0,2018,Round 11
12,11,Orazio Fantasia,FWD,52,11.3,1,8,0,7,3,3,5,0,2018,Round 11
13,11,Jack Graham,MID,73,10.4,1,13,1,7,1,9,4,0,2018,Round 11
14,11,Hugh Greenwood,MID,90,17.7,0,20,3,7,4,9,11,0,2018,Round 11
15,11,Daniel Howe,MID,93,13.3,0,19,4,7,4,11,8,0,2018,Round 11
16,11,Jake Neade,FWD,58,8.3,0,9,3,7,0,3,6,0,2018,Round 11
17,11,Brandan Parfitt,FWD,71,8.1,1,12,2,7,0,5,7,0,2018,Round 11
18,11,Ed Phillips,MID,77,4,0,17,3,7,1,9,8,0,2018,Round 11
19,11,Cam Rayner,FWD,108,12.1,0,21,6,7,5,14,7,0,2018,Round 11
20,11,Tom Rockliff,MID,43,3.2,0,10,0,7,3,6,4,0,2018,Round 11
21,11,Jack Steele,MID,74,11.2,0,16,3,7,3,8,8,0,2018,Round 11
22,11,Adam Tomlinson,MID,89,8.3,0,17,5,7,5,12,5,0,2018,Round 11
23,24,Nathan Broad,DEF,52,11.7,0,8,2,6,0,4,4,0,2018,Round 11
24,24,Dan Butler,FWD,69,9.4,2,11,1,6,0,7,4,0,2018,Round 11
25,24,Hunter Clark,DEF,63,7.9,0,17,0,6,5,10,7,0,2018,Round 11
26,24,Trent Cotchin,MID,80,6.3,0,17,5,6,3,13,4,0,2018,Round 11
27,24,Jamie Cripps,FWD,76,11.4,2,14,3,6,0,8,6,0,2018,Round 11
28,24,Nick Haynes,DEF,76,10.2,0,14,5,6,0,11,3,0,2018,Round 11
29,24,Will Hayward,FWD,69,8.5,2,10,3,6,2,6,4,0,2018,Round 11
30,24,Harry Himmelberg,KEYF,65,6.7,1,8,4,6,0,5,3,0,2018,Round 11
31,24,Nick Holman,FWD,88,14.2,0,19,6,6,3,10,9,0,2018,Round 11
32,24,Jacob Hopper,MID,68,14.5,0,21,0,6,2,5,16,0,2018,Round 11
33,24,Mark LeCras,FWD,61,11.4,2,6,3,6,1,3,3,0,2018,Round 11
34,24,Ryan Lester,DEF,91,8,0,15,9,6,0,9,6,0,2018,Round 11
35,24,Toby McLean,FWD,89,3.3,0,24,2,6,6,11,13,0,2018,Round 11
36,24,Sam Menegola,FWD,125,14.1,2,30,6,6,2,14,16,0,2018,Round 11
37,24,Nic Naitanui,RUC,95,25.4,2,17,2,6,4,5,12,18,2018,Round 11
38,24,Lachie Neale,MID,117,14.8,2,29,5,6,6,8,21,0,2018,Round 11
