,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
0,1,Matthew Lobbe,RUC,145,13.2,0,16,0,12,7,13,3,56,2014,Round 21
1,2,Andrew Swallow,MID,129,17.4,0,29,4,11,10,16,13,0,2014,Round 21
2,3,Trent Cotchin,MID,118,16,1,28,1,10,5,17,11,0,2014,Round 21
3,3,Richard Douglas,MID,104,6.9,0,22,1,10,6,18,4,0,2014,Round 21
4,3,Michael Rischitelli,MID,83,4.7,0,14,2,10,2,8,6,1,2014,Round 21
5,6,Jed Adcock,DEF,110,0,1,25,2,9,3,12,13,0,2014,Round 21
6,6,Ben Cunnington,MID,116,14.8,4,18,4,9,4,10,8,0,2014,Round 21
7,6,Levi Greenwood,MID,98,11.8,1,20,3,9,8,11,9,0,2014,Round 21
8,6,Tom Liberatore,MID,97,15.2,0,23,2,9,9,10,13,0,2014,Round 21
9,6,Marc Murphy,MID,98,11.8,1,19,2,9,4,14,5,0,2014,Round 21
10,6,Dion Prestia,MID,105,14.7,0,26,0,9,10,18,8,0,2014,Round 21
11,6,Tom Rockliff,MID,165,0,0,43,9,9,6,18,25,1,2014,Round 21
12,6,Nick Vlastuin,DEF,91,8.1,0,18,1,9,1,13,5,1,2014,Round 21
13,14,Marcus Bontempelli,FWD,108,27.7,2,23,2,8,2,8,15,3,2014,Round 21
14,14,Shane Edwards,FWD,86,18.1,1,19,1,8,3,10,9,0,2014,Round 21
15,14,Nat Fyfe,MID,92,17.8,2,24,1,8,5,6,18,1,2014,Round 21
16,14,Ben Howlett,FWD,93,12.5,0,18,4,8,4,12,6,0,2014,Round 21
17,14,Luke Shuey,MID,119,14.4,1,27,5,8,5,16,11,0,2014,Round 21
18,19,Harley Bennell,FWD,122,22.2,2,27,3,7,6,19,8,2,2014,Round 21
19,19,Kane Cornes,MID,83,8.8,0,19,2,7,2,10,9,0,2014,Round 21
20,19,Brad Crouch,MID,95,10.3,0,22,2,7,9,14,8,0,2014,Round 21
21,19,Patrick Dangerfield,MID,95,12.6,0,24,1,7,7,15,9,2,2014,Round 21
22,19,Toby Greene,MID,126,4.4,0,29,9,7,2,16,13,0,2014,Round 21
23,19,Luke Hodge,MID,126,9.9,1,28,4,7,4,20,8,5,2014,Round 21
24,19,Josh Kelly,FWD,140,18.3,2,27,9,7,1,18,9,0,2014,Round 21
25,19,Will Langford,MID,83,11.8,0,24,0,7,11,10,14,2,2014,Round 21
26,19,Jake Lloyd,FWD,118,11.2,1,21,10,7,1,15,6,0,2014,Round 21
27,19,Jake Neade,FWD,69,8.2,0,14,0,7,2,10,4,0,2014,Round 21
28,19,Ricky Petterd,FWD,94,7.8,0,19,4,7,3,14,5,0,2014,Round 21
29,19,Matthew Priddis,MID,98,13.8,0,25,4,7,11,9,16,1,2014,Round 21
30,19,Joel Selwood,MID,104,12.7,1,21,5,7,5,14,7,0,2014,Round 21
31,19,Dylan Shiel,MID,113,12.9,1,25,5,7,5,12,13,2,2014,Round 21
32,19,Rory Sloane,MID,79,12.8,0,19,2,7,2,11,8,0,2014,Round 21
33,19,Daniel Wells,MID,88,14,0,18,4,7,2,9,9,1,2014,Round 21
34,35,Mark Baguley,DEF,112,15.1,0,24,9,6,1,13,11,0,2014,Round 21
35,35,Shane Biggs,MID,96,5.8,0,24,3,6,0,14,10,0,2014,Round 21
36,35,Charles Cameron,FWD,48,4.4,1,6,1,6,1,3,3,0,2014,Round 21
37,35,Pearce Hanley,MID,147,0,1,34,6,6,7,24,10,3,2014,Round 21
38,35,Ivan Maric,RUC,85,12.6,0,12,2,6,3,7,5,26,2014,Round 21
39,35,Chris Mayne,FWD,72,6,0,13,6,6,0,3,10,0,2014,Round 21
40,35,David Mundy,MID,122,15.4,0,33,3,6,9,21,12,1,2014,Round 21
41,35,Jaeger O'Meara,MID,75,10.9,0,17,2,6,4,13,4,0,2014,Round 21
42,35,Luke Parker,FWD,112,16.1,1,33,5,6,6,9,24,0,2014,Round 21
43,35,Drew Petrie,KEYF,109,5.8,2,17,8,6,0,12,5,0,2014,Round 21
44,35,Alex Rance,KEYD,92,13.6,0,21,5,6,1,12,9,0,2014,Round 21
45,35,Steele Sidebottom,MID,94,0,0,24,4,6,1,13,11,0,2014,Round 21
46,35,David Swallow,MID,80,10,0,20,1,6,6,15,5,5,2014,Round 21
47,35,Seb Tape,DEF,45,5.6,0,7,1,6,0,4,3,0,2014,Round 21
48,35,Adam Treloar,MID,101,16,1,26,2,6,4,11,15,0,2014,Round 21
49,35,Jarrod Witts,RUC,57,0,0,5,1,6,0,1,4,25,2014,Round 21
50,51,Patrick Ambrose,FWD,73,10.8,1,15,4,5,0,5,10,0,2014,Round 21
51,51,Michael Barlow,MID,128,11.5,1,31,7,5,3,15,16,1,2014,Round 21
52,51,Jed Bews,DEF,43,3.7,0,6,3,5,0,5,1,0,2014,Round 21
53,51,Jarryd Blair,FWD,73,0,0,19,3,5,3,7,12,0,2014,Round 21
54,51,Matthew Boyd,MID,84,8.6,1,22,2,5,2,9,13,0,2014,Round 21
55,51,Shaun Burgoyne,DEF,91,14.3,1,21,4,5,3,12,9,0,2014,Round 21
56,51,Andrew Carrazzo,MID,106,16.7,0,32,4,5,8,10,22,0,2014,Round 21
