,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
0,1,Scott Selwood,MID,142,10.2,0,26,9,12,3,12,14,0,2013,Round 3
1,2,Andrew Swallow,MID,123,4.5,0,28,3,11,13,18,10,0,2013,Round 3
2,3,Matt de Boer,FWD,89,0,0,16,3,10,4,8,8,0,2013,Round 3
3,4,Gary Ablett,MID,105,14.4,0,27,0,9,7,15,12,0,2013,Round 3
4,4,Dyson Heppell,MID,81,0,1,15,2,9,4,7,8,1,2013,Round 3
5,4,Ben Howlett,MID,86,0,1,16,0,9,4,12,4,0,2013,Round 3
6,4,Karmichael Hunt,MID,73,12.5,0,14,1,9,2,6,8,0,2013,Round 3
7,4,Josh P. Kennedy,MID,114,18.9,1,29,2,9,9,13,16,0,2013,Round 3
8,4,Ryan O'Keefe,MID,112,12.3,1,26,4,9,9,14,12,0,2013,Round 3
9,4,Jack Redden,MID,104,12.6,0,26,3,9,9,13,13,0,2013,Round 3
10,11,Heath Hocking,MID,64,0,0,14,1,8,2,10,4,0,2013,Round 3
11,11,Jack Hutchins,KEYD,73,6.6,0,13,3,8,0,11,2,0,2013,Round 3
12,11,Jake Neade,FWD,62,12.8,1,9,0,8,2,6,3,0,2013,Round 3
13,11,Scott Pendlebury,MID,115,14.6,0,29,3,8,6,18,11,0,2013,Round 3
14,11,Luke Shuey,MID,112,13.5,0,26,4,8,3,17,9,0,2013,Round 3
15,11,Brent Stanton,MID,109,0,0,22,2,8,4,18,4,0,2013,Round 3
16,17,Shaun Burgoyne,MID,122,8.8,3,23,5,7,4,14,9,0,2013,Round 3
17,17,Kieran Harper,FWD,48,5.3,0,6,1,7,1,5,1,0,2013,Round 3
18,17,Taylor Hunt,DEF,95,16.8,3,17,4,7,2,9,8,0,2013,Round 3
19,17,Ben Johnson,DEF,90,3.6,0,21,3,7,0,14,7,0,2013,Round 3
20,17,David Mundy,MID,88,0,0,19,3,7,9,11,8,0,2013,Round 3
21,17,Matthew Priddis,MID,98,16.7,0,33,1,7,10,7,26,0,2013,Round 3
22,17,Paul Puopolo,FWD,64,5.9,1,10,1,7,0,6,4,0,2013,Round 3
23,17,Jordan Russell,DEF,63,3.8,0,14,1,7,0,7,7,0,2013,Round 3
24,17,Michael Walters,FWD,96,0,2,15,5,7,3,10,5,0,2013,Round 3
25,26,Jed Adcock,DEF,71,8.8,0,12,4,6,0,10,2,0,2013,Round 3
26,26,Michael Barlow,MID,90,0,0,22,4,6,7,13,9,2,2013,Round 3
27,26,Joel Corey,MID,81,5.3,0,18,4,6,1,9,9,0,2013,Round 3
28,26,Kane Cornes,MID,128,11.5,0,30,8,6,2,22,8,0,2013,Round 3
29,26,Jack Darling,KEYF,127,23.4,5,19,6,6,0,14,5,0,2013,Round 3
30,26,Marcus Davies,DEF,36,3.4,0,6,1,6,1,3,3,0,2013,Round 3
31,26,Sam Day,KEYF,51,8.1,1,8,1,6,0,2,6,0,2013,Round 3
32,26,Jack Frost,KEYD,36,4.6,0,4,1,6,0,1,3,0,2013,Round 3
33,26,Brendon Goddard,MID,103,0,0,26,4,6,2,16,10,0,2013,Round 3
34,26,Luke Hodge,DEF,135,15.6,2,31,4,6,4,21,10,0,2013,Round 3
35,26,Daniel Jackson,MID,88,17.3,1,20,1,6,5,12,8,0,2013,Round 3
36,26,Mark Jamar,RUC,72,8,0,5,0,6,3,1,4,38,2013,Round 3
37,26,David Mackay,MID,80,4.7,0,18,3,6,1,11,7,0,2013,Round 3
38,26,Sam Mitchell,MID,98,14.9,0,27,1,6,9,15,12,1,2013,Round 3
39,26,Marc Murphy,MID,111,15.4,1,27,4,6,6,17,10,0,2013,Round 3
40,26,Mitch Robinson,FWD,87,5.9,0,20,3,6,3,13,7,0,2013,Round 3
41,26,Tom Rockliff,MID,93,11.3,1,22,2,6,4,13,9,0,2013,Round 3
42,26,Paddy Ryder,RUC,89,0,1,13,2,6,2,8,5,25,2013,Round 3
43,26,David Swallow,DEF,77,3.9,0,17,2,6,2,12,5,0,2013,Round 3
44,26,Mitch Wallis,MID,88,12,0,22,2,6,5,9,13,0,2013,Round 3
45,26,Callan Ward,MID,113,10.7,0,28,4,6,8,18,10,0,2013,Round 3
46,26,Justin Westhoff,KEYF,140,20,4,24,8,6,3,15,9,0,2013,Round 3
47,26,Joel Wilkinson,DEF,70,9.9,0,13,3,6,1,9,4,0,2013,Round 3
48,49,Jackson Allen,DEF,43,3.2,0,7,1,5,0,6,1,0,2013,Round 3
49,49,Jared Brennan,MID,107,29.4,0,30,4,5,10,17,13,0,2013,Round 3
50,49,Allen Christensen,FWD,90,16.5,2,24,3,5,2,9,15,0,2013,Round 3
51,49,Reece Conca,MID,88,6.6,0,19,7,5,0,12,7,0,2013,Round 3
52,49,Shane Edwards,FWD,73,13.9,2,16,2,5,1,7,9,0,2013,Round 3
53,49,Bryce Gibbs,MID,90,15.4,0,20,6,5,1,14,6,0,2013,Round 3
54,49,Josh Green,FWD,73,13.2,2,14,3,5,1,9,5,0,2013,Round 3
55,49,Jonathon Griffin,RUC,93,0,0,14,0,5,3,12,2,32,2013,Round 3
56,49,Shaun Grigg,MID,106,3.2,0,26,8,5,2,12,14,0,2013,Round 3
57,49,Pearce Hanley,DEF,108,20.6,1,26,6,5,3,18,8,0,2013,Round 3
58,49,Stephen Hill,MID,54,0,0,15,0,5,7,6,9,0,2013,Round 3
59,49,Matthew Jaensch,DEF,70,8,0,16,3,5,0,12,4,0,2013,Round 3
60,49,Aaron Joseph,DEF,54,6.5,0,12,1,5,1,7,5,0,2013,Round 3
61,49,Daniel Kerr,MID,76,7.6,0,19,3,5,5,9,10,0,2013,Round 3
62,49,Tom Liberatore,MID,46,2.2,0,10,1,5,2,4,6,0,2013,Round 3
63,49,Brent Moloney,MID,82,8.3,0,21,4,5,5,11,10,0,2013,Round 3
64,49,Shane Mumford,RUC,51,4.5,0,11,1,5,2,0,11,21,2013,Round 3
65,49,David Myers,MID,61,0,0,15,1,5,1,9,6,0,2013,Round 3
66,49,Jason Porplyzia,FWD,63,4.6,1,12,2,5,2,7,5,0,2013,Round 3
