,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
0,1,Koby Stevens,MID,115,6.8,0,21,2,15,0,5,16,0,2017,Round 14
1,2,Brad Crouch,MID,116,13.9,1,29,0,11,10,10,19,0,2017,Round 14
2,2,Jordan Murdoch,MID,80,0.8,0,16,2,11,0,4,12,0,2017,Round 14
3,2,Andrew Swallow,MID,89,10.9,0,18,0,11,7,8,10,0,2017,Round 14
4,5,Marcus Bontempelli,MID,134,24.6,1,28,3,10,8,21,7,0,2017,Round 14
5,5,Jack Macrae,MID,137,7.2,0,32,7,10,5,14,18,0,2017,Round 14
6,7,Mark Blicavs,MID,126,18.1,0,21,5,9,3,14,7,22,2017,Round 14
7,7,Patrick Dangerfield,MID,133,19.1,0,31,3,9,12,19,12,0,2017,Round 14
8,7,Luke Dunstan,MID,99,12.1,1,20,4,9,5,12,8,0,2017,Round 14
9,7,Hugh Greenwood,MID,122,23.8,2,21,6,9,6,12,9,0,2017,Round 14
10,7,Isaac Heeney,MID,122,13.5,2,21,5,9,3,16,5,0,2017,Round 14
11,7,Shaun Higgins,MID,91,12.8,0,19,4,9,6,11,8,0,2017,Round 14
12,7,Sam Menegola,FWD,124,15,1,22,8,9,2,12,10,0,2017,Round 14
13,7,Matthew Priddis,MID,79,7,0,17,1,9,3,6,11,0,2017,Round 14
14,7,Jack Ziebell,MID,90,11,0,18,3,9,5,11,7,0,2017,Round 14
15,7,Dayne Zorko,MID,45,4.1,0,5,1,9,2,2,3,0,2017,Round 14
16,17,Patrick Cripps,MID,109,13.5,1,27,5,8,10,13,14,0,2017,Round 14
17,17,Matt Crouch,MID,128,15.2,0,35,5,8,5,13,22,0,2017,Round 14
18,17,Sam Powell-Pepper,MID,92,11.1,0,20,4,8,5,9,11,0,2017,Round 14
19,20,Dan Butler,FWD,61,4.3,2,8,2,7,0,4,4,0,2017,Round 14
20,20,Brad Ebert,MID,60,5.4,0,15,1,7,2,7,8,0,2017,Round 14
21,20,Cameron Guthrie,MID,83,7,0,18,5,7,2,9,9,0,2017,Round 14
22,20,George Horlin-Smith,MID,91,13,0,22,2,7,6,10,12,0,2017,Round 14
23,20,Mark Hutchings,FWD,88,11.5,2,13,3,7,4,11,2,0,2017,Round 14
24,20,Steve Johnson,FWD,112,7.4,2,20,6,7,1,15,5,0,2017,Round 14
25,20,Toby McLean,FWD,100,13.1,0,26,3,7,6,11,15,0,2017,Round 14
26,20,Clayton Oliver,MID,84,13.5,0,28,2,7,8,7,21,0,2017,Round 14
27,20,Scott Pendlebury,MID,117,14.3,0,32,4,7,6,18,14,0,2017,Round 14
28,20,Scott Selwood,MID,84,5.1,0,19,2,7,5,8,11,0,2017,Round 14
29,20,Liam Shiels,MID,90,16.8,0,21,3,7,6,9,12,0,2017,Round 14
30,20,Rory Sloane,MID,89,8.5,0,23,0,7,5,12,11,0,2017,Round 14
31,20,Jack Steven,MID,112,10.2,0,29,3,7,6,14,15,0,2017,Round 14
32,20,Callan Ward,MID,122,17.8,1,28,6,7,8,15,13,0,2017,Round 14
33,20,Chad Wingard,FWD,86,9.3,1,14,4,7,5,11,3,0,2017,Round 14
34,35,Shaun Burgoyne,MID,114,26.3,2,26,5,6,4,15,11,0,2017,Round 14
35,35,Charles Cameron,FWD,79,11.4,1,15,3,6,0,9,6,0,2017,Round 14
36,35,Tom Campbell,RUC,125,15.2,1,12,4,6,4,8,4,49,2017,Round 14
37,35,Andrew Gaff,MID,101,12.2,1,27,2,6,2,16,11,0,2017,Round 14
38,35,Joel Hamling,KEYD,80,10,0,14,7,6,0,7,7,0,2017,Round 14
39,35,Ben Howlett,FWD,58,6.5,0,16,1,6,2,5,11,0,2017,Round 14
40,35,Nathan Hrovat,FWD,82,11.3,1,17,4,6,2,8,9,0,2017,Round 14
41,35,Kane Lambert,FWD,114,11.7,1,26,6,6,5,12,14,0,2017,Round 14
42,35,Rhys Mathieson,FWD,108,11.1,0,32,4,6,6,13,19,0,2017,Round 14
43,35,Zach Merrett,MID,120,19.9,0,33,4,6,8,16,17,0,2017,Round 14
44,35,David Mundy,FWD,79,12.6,0,19,5,6,3,8,11,0,2017,Round 14
45,35,Lachie Neale,MID,96,24.5,1,29,1,6,8,8,21,0,2017,Round 14
46,35,Tom Papley,FWD,72,5.1,1,12,4,6,2,5,7,0,2017,Round 14
47,35,Tom Phillips,MID,85,11.8,0,19,5,6,3,7,12,0,2017,Round 14
48,35,Dom Sheed,MID,96,18.1,1,21,3,6,4,14,7,0,2017,Round 14
49,35,Dean Towers,FWD,68,-0.9,0,12,3,6,0,10,2,0,2017,Round 14
50,35,Adam Treloar,MID,122,8.7,0,35,5,6,5,13,22,0,2017,Round 14
51,35,Nathan Vardy,RUC,96,9.2,0,13,3,6,4,6,7,33,2017,Round 14
52,35,Jobe Watson,MID,90,2.8,0,18,7,6,1,11,7,0,2017,Round 14
53,35,Lachie Weller,DEF,91,20.5,0,23,2,6,2,15,8,0,2017,Round 14
54,35,Jarrod Witts,RUC,109,14.6,1,12,4,6,4,9,3,31,2017,Round 14
55,35,Elliot Yeo,DEF,87,14.5,0,22,4,6,6,10,12,0,2017,Round 14
56,57,Callum Ah Chee,FWD,92,6.2,0,20,6,5,1,13,7,0,2017,Round 14
57,57,Hayden Ballantyne,FWD,76,7.7,2,14,5,5,0,8,6,0,2017,Round 14
58,57,Jed Bews,DEF,55,12.5,0,14,1,5,0,5,9,0,2017,Round 14
59,57,Zaine Cordy,KEYD,42,8.9,0,8,2,5,0,2,6,0,2017,Round 14
60,57,Caleb Daniel,FWD,66,6.3,0,16,2,5,0,8,8,0,2017,Round 14
61,57,Mitch Duncan,MID,99,13.9,0,30,4,5,5,14,16,0,2017,Round 14
62,57,Taylor Duryea,FWD,96,4,0,20,8,5,0,12,8,0,2017,Round 14
63,57,James Harmes,FWD,81,11.7,1,21,2,5,0,7,14,0,2017,Round 14
64,57,Stephen Hill,MID,64,6.1,0,17,2,5,4,9,8,0,2017,Round 14
65,57,Josh Hill,FWD,57,9.8,2,8,1,5,0,5,3,0,2017,Round 14
66,57,Bachar Houli,DEF,112,12.5,0,28,9,5,2,10,18,0,2017,Round 14
67,57,Daniel Howe,MID,54,11.1,0,15,1,5,3,7,8,0,2017,Round 14
68,57,Will Langford,FWD,89,14.5,1,22,3,5,5,14,8,0,2017,Round 14
69,57,Sam Lloyd,FWD,88,12.2,0,21,5,5,0,15,6,0,2017,Round 14
70,57,Jesse Lonergan,MID,74,9.8,0,23,3,5,4,6,17,0,2017,Round 14
71,57,Ben McEvoy,RUC,75,9.2,0,8,2,5,2,3,5,36,2017,Round 14
72,57,Jeremy McGovern,KEYD,105,10.1,3,15,9,5,0,11,4,0,2017,Round 14
73,57,Daniel Menzel,FWD,84,12.3,3,14,3,5,0,7,7,0,2017,Round 14
74,57,Tom Mitchell,MID,117,12.3,1,38,4,5,6,10,28,0,2017,Round 14
75,57,Leigh Montagna,DEF,90,11.1,0,22,7,5,2,10,12,0,2017,Round 14
76,57,Nic Newman,MID,78,15.1,2,13,4,5,2,9,4,0,2017,Round 14
77,57,Nick Robertson,DEF,98,11.1,0,23,7,5,0,11,12,0,2017,Round 14
78,57,Rhys Stanley,RUC,73,4.7,0,9,3,5,2,5,4,24,2017,Round 14
79,57,Nicholas Suban,MID,63,13.6,1,18,1,5,4,7,11,0,2017,Round 14
80,57,David Swallow,MID,62,13.9,1,15,0,5,2,7,8,0,2017,Round 14
81,57,Jackson Trengove,KEYF,72,4.4,0,15,3,5,3,10,5,6,2017,Round 14
82,57,Dom Tyson,MID,100,11.6,0,33,2,5,7,12,21,0,2017,Round 14
83,57,Bernie Vince,DEF,113,5.1,0,27,8,5,2,18,9,0,2017,Round 14
84,57,Ollie Wines,MID,95,7.8,1,23,3,5,4,12,11,0,2017,Round 14
85,86,Taylor Adams,MID,111,7,0,29,9,4,3,14,15,0,2017,Round 14
86,86,Shaun Atley,FWD,58,11.1,0,14,3,4,0,8,6,0,2017,Round 14
87,86,Josh Bruce,KEYF,85,5.8,1,16,6,4,2,12,4,1,2017,Round 14
88,86,Tomas Bugg,FWD,48,3.4,1,9,2,4,0,5,4,0,2017,Round 14
89,86,Darcy Byrne-Jones,DEF,79,7.5,0,16,6,4,2,10,6,0,2017,Round 14
