,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
131,122,Kyle Cheney,DEF,65,12.4,1,17,2,3,1,7,10,0,2012,Round 3
132,122,Zac Clarke,RUC,66,10,1,15,3,3,1,6,9,2,2012,Round 3
133,122,Chad Cornes,KEYD,74,13.8,0,21,4,3,1,10,11,1,2012,Round 3
134,122,Ryan Crowley,MID,47,5.5,0,13,2,3,3,8,5,0,2012,Round 3
135,122,Nick Dal Santo,MID,83,17.2,1,23,1,3,5,10,13,1,2012,Round 3
136,122,Michael Doughty,DEF,46,6.1,1,12,1,3,1,4,8,0,2012,Round 3
137,122,Ricky Dyson,DEF,67,6.8,0,14,5,3,1,11,3,0,2012,Round 3
138,122,Brad Ebert,MID,123,10.4,2,22,12,3,1,18,4,0,2012,Round 3
139,122,Brandon Ellis,DEF,65,4.1,0,17,5,3,1,7,10,0,2012,Round 3
140,122,Corey Enright,DEF,73,12.9,0,18,5,3,1,10,8,0,2012,Round 3
141,122,Tom Gillies,KEYD,55,14.4,1,12,3,3,0,6,6,0,2012,Round 3
142,122,Brendon Goddard,DEF,112,11.6,2,23,10,3,1,12,11,1,2012,Round 3
143,122,David Hale,RUC,104,8.9,2,15,5,3,1,8,7,23,2012,Round 3
144,122,Aaron Hall,FWD,66,9.2,2,12,3,3,2,11,1,0,2012,Round 3
145,122,Shaun Hampson,KEYF,102,20.3,2,14,6,3,3,6,8,26,2012,Round 3
146,122,Hamish Hartlett,MID,88,14.8,0,24,4,3,3,14,10,0,2012,Round 3
147,122,Dyson Heppell,DEF,73,14.9,0,21,2,3,3,12,9,0,2012,Round 3
148,122,Jack Hombsch,KEYD,75,7.7,0,19,5,3,0,12,7,0,2012,Round 3
149,122,Jeremy Howe,FWD,130,12.9,2,24,12,3,2,20,4,0,2012,Round 3
150,122,Garrick Ibbotson,DEF,78,8,0,20,5,3,2,12,8,0,2012,Round 3
151,122,Daniel Jackson,MID,91,7,1,21,7,3,2,12,9,0,2012,Round 3
152,122,Ben Jacobs,DEF,65,8.7,0,17,4,3,1,10,7,0,2012,Round 3
153,122,Lewis Jetta,FWD,61,22.1,3,11,0,3,1,7,4,0,2012,Round 3
154,122,Alex Johnson,DEF,36,3.6,0,8,2,3,0,5,3,0,2012,Round 3
155,122,Michael Johnson,KEYD,102,10.1,0,25,8,3,0,18,7,0,2012,Round 3
156,122,Clinton Jones,MID,90,9.1,0,24,6,3,1,12,12,0,2012,Round 3
157,122,Nathan Jones,MID,66,11.1,1,18,3,3,5,13,5,0,2012,Round 3
158,122,Chris Judd,MID,124,21.8,1,35,7,3,11,18,17,0,2012,Round 3
159,122,James Kelly,MID,71,11.5,0,22,2,3,4,13,9,0,2012,Round 3
160,122,Matthew Kreuzer,RUC,72,7.4,0,11,2,3,3,4,7,28,2012,Round 3
161,122,Billy Longer,RUC,59,8.4,0,8,2,3,4,8,0,19,2012,Round 3
162,122,Heritier Lumumba,DEF,83,12.4,0,19,7,3,0,12,7,0,2012,Round 3
163,122,Nick Malceski,DEF,85,11.8,0,21,5,3,0,15,6,0,2012,Round 3
164,122,Chris Masten,MID,120,19.1,3,30,5,3,3,19,11,0,2012,Round 3
165,122,Chris Mayne,FWD,54,4.4,0,11,4,3,1,6,5,0,2012,Round 3
166,122,Ben McEvoy,RUC,69,9,1,9,5,3,2,5,4,18,2012,Round 3
167,122,Patrick McGinnity,MID,41,9.8,1,7,2,3,3,5,2,0,2012,Round 3
168,122,Ben McGlynn,FWD,46,6.1,1,8,2,3,0,6,2,0,2012,Round 3
169,122,Tim Mohr,KEYD,42,6.4,0,8,3,3,0,5,3,0,2012,Round 3
170,122,Steven Morris,DEF,57,8.9,0,18,3,3,1,3,15,0,2012,Round 3
171,122,Steven Motlop,FWD,64,17.7,2,12,1,3,2,11,1,0,2012,Round 3
172,122,Shane Mumford,RUC,87,13.8,1,11,2,3,2,3,8,40,2012,Round 3
173,122,Scott Pendlebury,MID,62,7,0,15,3,3,3,10,5,0,2012,Round 3
174,122,Jared Polec,MID,84,8.9,2,15,5,3,2,12,3,0,2012,Round 3
175,122,Alex Rance,KEYD,82,10.9,0,17,9,3,0,11,6,0,2012,Round 3
176,122,Brent Reilly,DEF,62,17,1,13,3,3,0,9,4,0,2012,Round 3
177,122,Ted Richards,KEYD,62,9.4,0,14,6,3,0,3,11,0,2012,Round 3
178,122,Cyril Rioli,FWD,59,11.6,2,10,4,3,1,5,5,0,2012,Round 3
179,122,Luke Russell,DEF,49,5,1,10,1,3,0,6,4,0,2012,Round 3
180,122,Shane Savage,FWD,38,3.6,0,6,3,3,1,4,2,0,2012,Round 3
181,122,Kade Simpson,MID,80,9.5,0,20,6,3,2,8,12,0,2012,Round 3
182,122,Rory Sloane,MID,56,11.4,0,15,2,3,3,8,7,0,2012,Round 3
183,122,Koby Stevens,MID,83,8.7,0,19,7,3,2,10,9,0,2012,Round 3
184,122,Paul Stewart,FWD,84,7.6,0,21,6,3,1,12,9,0,2012,Round 3
185,122,Daniel Talia,KEYD,43,10,0,11,1,3,0,5,6,0,2012,Round 3
186,122,Harry Taylor,KEYD,64,22.8,1,14,4,3,0,6,8,0,2012,Round 3
187,122,Dale Thomas,FWD,95,10.8,1,23,6,3,2,15,8,0,2012,Round 3
188,122,Nathan Van Berlo,MID,88,11.1,0,25,3,3,6,17,8,0,2012,Round 3
189,122,Matthew Warnock,KEYD,34,5,0,11,3,3,0,5,6,0,2012,Round 3
190,122,Beau Waters,DEF,83,12.4,0,19,8,3,0,11,8,0,2012,Round 3
191,122,Sam Wright,DEF,48,12.2,0,18,1,3,1,3,15,0,2012,Round 3
192,122,Clinton Young,MID,75,15,0,16,6,3,0,12,4,0,2012,Round 3
193,122,David Zaharakis,MID,47,8.3,0,12,2,3,2,4,8,0,2012,Round 3
194,195,Dylan Addison,DEF,72,5.7,0,18,6,2,1,12,6,0,2012,Round 3
195,195,Dayne Beams,MID,93,4.9,1,22,6,2,1,15,7,0,2012,Round 3
196,195,Nathan Bock,KEYF,78,11.2,2,18,5,2,1,16,2,0,2012,Round 3
197,195,Jared Brennan,DEF,58,12.3,1,18,2,2,1,12,6,0,2012,Round 3
198,195,Dean Brogan,RUC,67,6.7,0,13,7,2,1,6,7,15,2012,Round 3
199,195,Shaun Burgoyne,DEF,65,9.6,1,13,6,2,0,10,3,0,2012,Round 3
200,195,Shannon Byrnes,FWD,40,9.2,1,9,1,2,0,4,5,0,2012,Round 3
201,195,Josh Caddy,MID,64,9.2,1,16,3,2,1,11,5,0,2012,Round 3
202,195,Jeremy Cameron,KEYF,19,1,0,2,2,2,0,1,1,0,2012,Round 3
203,195,Jake Carlisle,KEYD,26,5.6,0,7,0,2,1,5,2,0,2012,Round 3
204,195,Stephen Coniglio,MID,73,4.4,0,22,5,2,2,9,13,0,2012,Round 3
205,195,Dean Cox,RUC,72,16.1,1,14,2,2,3,9,5,14,2012,Round 3
206,195,Luke Dahlhaus,FWD,74,8.6,0,22,3,2,3,12,10,0,2012,Round 3
207,195,Jack Darling,KEYF,53,7.7,1,9,5,2,0,6,3,0,2012,Round 3
208,195,Brett Deledio,MID,111,16.3,2,27,7,2,1,14,13,2,2012,Round 3
209,195,Nathan Djerrkura,FWD,32,4.6,1,6,1,2,0,3,3,0,2012,Round 3
210,195,Mitch Duncan,MID,77,16,1,18,6,2,0,11,7,0,2012,Round 3
211,195,Sam Gilbert,DEF,25,5.8,0,7,0,2,2,3,4,0,2012,Round 3
212,195,Tyson Goldsack,FWD,53,5.9,1,12,3,2,1,5,7,0,2012,Round 3
213,195,Ryan Griffen,MID,69,11.5,1,18,2,2,2,13,5,0,2012,Round 3
214,195,Shaun Grigg,MID,142,16.7,1,37,12,2,6,19,18,0,2012,Round 3
215,195,Dylan Grimes,KEYD,79,7.7,0,18,9,2,0,9,9,0,2012,Round 3
216,195,Brent Guerra,DEF,102,9.2,0,27,8,2,0,18,9,0,2012,Round 3
217,195,Dan Hannebery,MID,104,13.6,0,36,5,2,5,15,21,0,2012,Round 3
218,195,Kyle Hardingham,DEF,64,13.2,0,14,5,2,1,13,1,0,2012,Round 3
219,195,Kieran Harper,FWD,37,3.2,1,6,3,2,1,4,2,0,2012,Round 3
220,195,Michael Hibberd,DEF,94,7.4,0,25,6,2,1,15,10,0,2012,Round 3
221,195,Leroy Jetta,FWD,92,18.8,2,24,5,2,0,12,12,0,2012,Round 3
222,195,Graham Johncock,FWD,54,0.7,0,15,3,2,0,12,3,0,2012,Round 3
223,195,Darren Jolly,RUC,42,1.7,0,7,3,2,2,2,5,17,2012,Round 3
224,195,Liam Jones,KEYF,27,2.4,1,6,2,2,0,4,2,0,2012,Round 3
225,195,Adam Kennedy,DEF,58,13.4,0,20,1,2,1,7,13,0,2012,Round 3
226,195,Tom Liberatore,MID,30,4.7,0,6,2,2,1,3,3,0,2012,Round 3
227,195,Tom Lynch,FWD,45,8.3,2,6,2,2,1,6,0,0,2012,Round 3
228,195,Marty Mattner,DEF,34,10,0,8,2,2,0,6,2,0,2012,Round 3
229,195,John McCarthy,MID,80,8.6,0,21,6,2,2,15,6,0,2012,Round 3
230,195,Trent McKenzie,DEF,40,5.8,0,9,3,2,1,6,3,0,2012,Round 3
231,195,Scott McMahon,DEF,41,7.8,0,10,3,2,0,6,4,1,2012,Round 3
232,195,Jarrad McVeigh,MID,72,8,1,19,2,2,3,14,5,0,2012,Round 3
233,195,Terry Milera,FWD,56,4.5,0,16,5,2,2,9,7,0,2012,Round 3
234,195,Marc Murphy,MID,139,22.4,2,39,6,2,7,22,17,0,2012,Round 3
235,195,Chris Newman,DEF,74,9.6,0,20,4,2,0,14,6,0,2012,Round 3
236,195,Jack Newnes,DEF,61,0.4,0,15,8,2,0,11,4,0,2012,Round 3
237,195,Ryan O'Keefe,MID,60,19.4,2,15,1,2,1,6,9,0,2012,Round 3
238,195,Michael Osborne,FWD,75,7.9,1,15,6,2,0,7,8,5,2012,Round 3
239,195,Luke Parker,MID,92,12.2,0,31,4,2,8,13,18,0,2012,Round 3
240,195,Joel Patfull,KEYD,67,10,0,19,5,2,1,13,6,0,2012,Round 3
241,195,Danyle Pearce,MID,61,13.5,0,18,1,2,1,13,5,0,2012,Round 3
242,195,Drew Petrie,KEYF,39,5.4,0,7,4,2,0,4,3,0,2012,Round 3
243,195,James Podsiadly,KEYF,98,16.5,5,12,8,2,0,11,1,1,2012,Round 3
244,195,Jack Redden,MID,77,0.2,0,21,6,2,7,10,11,0,2012,Round 3
245,195,Nick Riewoldt,KEYF,76,17.3,2,13,6,2,0,7,6,1,2012,Round 3
246,195,Paddy Ryder,RUC,91,15.6,2,17,7,2,1,8,9,11,2012,Round 3
247,195,Ryan Schoenmakers,KEYD,89,10,0,22,10,2,0,12,10,0,2012,Round 3
248,195,Jay Schulz,KEYF,52,12.9,2,9,4,2,1,5,4,0,2012,Round 3
249,195,James Sellar,KEYD,56,1.2,1,9,4,2,2,6,3,4,2012,Round 3
250,195,Heath Shaw,DEF,84,20.4,1,23,4,2,3,20,3,0,2012,Round 3
251,195,Rhyce Shaw,DEF,32,3.7,0,11,1,2,0,5,6,0,2012,Round 3
252,195,Clay Smith,MID,45,2.1,0,13,3,2,1,8,5,0,2012,Round 3
253,195,Ben Stratton,KEYD,94,10,0,21,10,2,0,14,7,0,2012,Round 3
254,195,Nicholas Suban,DEF,74,2.4,0,18,5,2,1,14,4,0,2012,Round 3
255,195,Matt Thomas,MID,61,11.1,1,15,5,2,3,8,7,0,2012,Round 3
256,195,Scott D. Thompson,KEYD,51,9.8,0,11,5,2,0,6,5,0,2012,Round 3
257,195,Scott Thompson,MID,59,15.8,0,25,1,2,7,7,18,0,2012,Round 3
258,195,Kurt Tippett,KEYF,99,9.8,3,17,8,2,0,10,7,9,2012,Round 3
259,195,Alan Toovey,DEF,48,6.5,0,12,3,2,1,7,5,0,2012,Round 3
260,195,Adam Treloar,MID,66,10.5,1,17,3,2,3,8,9,0,2012,Round 3
261,195,Jack Trengove,MID,72,9.2,2,16,4,2,3,10,6,0,2012,Round 3
262,195,Ty Vickery,KEYF,35,4.3,1,5,1,2,3,4,1,4,2012,Round 3
263,195,Jarrad Waite,KEYF,108,13.9,3,17,10,2,0,15,2,0,2012,Round 3
264,195,Jesse White,KEYF,56,10,2,9,4,2,2,8,1,6,2012,Round 3
265,266,Shaun Atley,DEF,55,13.4,0,20,2,1,1,7,13,0,2012,Round 3
266,266,Luke Ball,MID,26,3.3,0,9,1,1,4,4,5,0,2012,Round 3
267,266,Ryan Bastinac,MID,109,22.4,4,26,5,1,3,14,12,0,2012,Round 3
268,266,Grant Birchall,DEF,81,11.9,0,19,9,1,1,12,7,0,2012,Round 3
269,266,Paul Bower,KEYD,56,4.7,0,13,5,1,0,11,2,0,2012,Round 3
270,266,Matthew Broadbent,MID,78,3.2,1,19,5,1,1,14,5,0,2012,Round 3
271,266,Ian Callinan,FWD,76,14.8,3,21,0,1,2,12,9,0,2012,Round 3
272,266,Troy Chaplin,KEYD,87,11.7,0,18,11,1,0,14,4,0,2012,Round 3
273,266,Mitch Clark,KEYF,51,12.4,2,8,5,1,0,8,0,0,2012,Round 3
274,266,Martin Clarke,DEF,74,8.1,0,20,6,1,1,12,8,0,2012,Round 3
275,266,Travis Cloke,KEYF,58,5.7,1,12,5,1,0,9,3,0,2012,Round 3
276,266,Jamie Cripps,MID,37,1.4,0,7,4,1,0,6,1,0,2012,Round 3
277,266,Ed Curnow,MID,72,10.4,0,21,6,1,4,11,10,0,2012,Round 3
278,266,Sam Day,KEYF,13,1.1,0,3,1,1,0,0,3,0,2012,Round 3
279,266,Josh Drummond,DEF,95,2.7,0,20,11,1,0,16,4,0,2012,Round 3
280,266,Andrejs Everitt,FWD,23,5,0,8,0,1,2,3,5,0,2012,Round 3
281,266,Michael Firrito,DEF,69,16.9,0,23,2,1,0,10,13,0,2012,Round 3
282,266,Sam Fisher,KEYD,75,10.3,0,20,6,1,1,13,7,0,2012,Round 3
283,266,Israel Folau,KEYF,4,2.4,0,2,0,1,0,1,1,1,2012,Round 3
284,266,Josh Fraser,RUC,77,7,0,18,2,1,6,12,6,16,2012,Round 3
285,266,Nat Fyfe,MID,22,1.8,0,8,1,1,3,1,7,0,2012,Round 3
286,266,Daniel Giansiracusa,FWD,38,6.1,1,9,1,1,1,5,4,0,2012,Round 3
287,266,Todd Goldstein,RUC,53,8.8,0,5,2,1,0,2,3,33,2012,Round 3
288,266,Toby Greene,MID,54,5,0,20,2,1,1,7,13,0,2012,Round 3
289,266,Jack Gunston,FWD,44,1.2,1,10,4,1,0,4,6,0,2012,Round 3
290,266,Curtly Hampton,DEF,26,-0.1,0,5,2,1,0,3,2,0,2012,Round 3
291,266,Ryan Hargrave,DEF,67,1.8,0,19,5,1,1,12,7,0,2012,Round 3
292,266,Tom Hawkins,KEYF,74,15,4,12,5,1,0,6,6,0,2012,Round 3
293,266,Lachie Henderson,KEYD,61,13.5,0,13,7,1,0,10,3,0,2012,Round 3
294,266,Shaun Higgins,FWD,82,3.6,0,22,8,1,0,13,9,0,2012,Round 3
295,266,Bachar Houli,DEF,102,15,1,29,7,1,0,13,16,0,2012,Round 3
296,266,Karmichael Hunt,MID,39,9.6,0,16,2,1,4,2,14,0,2012,Round 3
297,266,Taylor Hunt,MID,89,7.6,0,23,8,1,1,15,8,0,2012,Round 3
298,266,Shannon Hurn,DEF,87,18.5,0,23,7,1,3,16,7,0,2012,Round 3
299,266,Sam Jacobs,RUC,93,16.3,0,19,5,1,3,10,9,25,2012,Round 3
300,266,Mark Jamar,RUC,79,8.5,0,12,4,1,2,6,6,34,2012,Round 3
301,266,Michael Jamison,KEYD,63,2.3,0,16,7,1,0,8,8,0,2012,Round 3
