,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
0,1,Jarryd Lyons,MID,96,11.2,0,16,2,12,4,11,5,0,2019,Round 20
1,2,Josh P. Kennedy,MID,84,5.7,0,21,1,10,0,7,14,0,2019,Round 20
2,2,Anthony Miles,MID,110,4.7,0,24,5,10,3,16,8,0,2019,Round 20
3,2,Scott Pendlebury,MID,120,12.1,1,24,4,10,4,14,10,0,2019,Round 20
4,2,Elliot Yeo,MID,117,15.5,0,25,6,10,5,15,10,0,2019,Round 20
5,6,Josh Dunkley,MID,113,15.8,0,31,2,9,7,14,17,0,2019,Round 20
6,6,Scott Selwood,MID,74,3.8,0,15,2,9,3,7,8,0,2019,Round 20
7,6,Sam Switkowski,FWD,89,11.5,0,13,5,9,2,9,4,0,2019,Round 20
8,6,Cameron Zurhaar,FWD,77,9.8,1,12,1,9,2,5,7,0,2019,Round 20
9,10,Gary Ablett,FWD,80,9.6,1,17,2,8,4,9,8,0,2019,Round 20
10,10,Angus Brayshaw,MID,76,8,1,11,3,8,3,9,2,0,2019,Round 20
11,10,Ed Curnow,MID,79,8.4,0,18,0,8,4,9,9,0,2019,Round 20
12,10,Trent Dumont,MID,91,6.7,0,19,4,8,0,8,11,0,2019,Round 20
13,10,Chris Mayne,MID,91,6.1,0,17,5,8,0,9,8,0,2019,Round 20
14,10,Touk Miller,MID,97,13.7,0,26,4,8,3,9,17,0,2019,Round 20
15,10,Lachie Neale,MID,91,19.7,1,20,1,8,6,12,8,0,2019,Round 20
16,10,Jack Redden,MID,93,14.1,0,21,4,8,5,9,12,0,2019,Round 20
17,10,Liam Shiels,MID,91,5,0,24,1,8,1,11,13,0,2019,Round 20
18,10,Darcy Tucker,FWD,94,7.7,0,21,4,8,2,11,10,0,2019,Round 20
19,20,Marcus Bontempelli,MID,139,28.4,1,35,5,7,5,17,18,0,2019,Round 20
20,20,Andrew Brayshaw,FWD,67,12.4,1,14,1,7,6,5,9,0,2019,Round 20
21,20,Brad Crouch,MID,108,12.6,0,29,3,7,7,14,15,0,2019,Round 20
22,20,Zak Jones,MID,94,12.3,0,20,5,7,0,14,6,0,2019,Round 20
23,20,David Mackay,MID,103,7.2,0,19,6,7,0,16,3,0,2019,Round 20
24,20,Jack Macrae,MID,151,18.7,0,45,4,7,12,21,24,0,2019,Round 20
25,20,Reilly O'Brien,RUC,90,8.2,0,12,2,7,3,5,7,31,2019,Round 20
26,20,Steele Sidebottom,MID,124,17.7,2,27,5,7,2,14,13,0,2019,Round 20
27,20,Jack Steele,MID,96,13.9,0,26,2,7,5,13,13,0,2019,Round 20
28,29,Taylor Adams,MID,97,9.3,0,23,6,6,5,11,12,0,2019,Round 20
29,29,Bailey Banfield,FWD,54,9.1,1,10,1,6,0,6,4,0,2019,Round 20
30,29,Shaun Burgoyne,DEF,103,9.5,0,23,7,6,2,12,11,0,2019,Round 20
31,29,Toby Greene,FWD,146,18.6,1,34,8,6,10,22,12,0,2019,Round 20
32,29,James Harmes,MID,77,13.1,0,20,2,6,2,6,14,0,2019,Round 20
33,29,Riley Knight,FWD,48,3.9,0,10,1,6,3,3,7,0,2019,Round 20
34,29,Oscar McInerney,RUC,83,8.5,1,9,4,6,0,4,5,19,2019,Round 20
35,29,Luke Parker,MID,87,12.3,0,22,3,6,5,11,11,0,2019,Round 20
36,29,Mitch Robinson,MID,129,18.6,2,24,8,6,2,18,6,0,2019,Round 20
37,29,Jy Simpkin,FWD,61,6.9,0,15,0,6,4,8,7,0,2019,Round 20
38,29,Rory Sloane,MID,108,2.2,0,23,9,6,2,12,11,0,2019,Round 20
39,29,Jake Stringer,FWD,87,13.2,2,14,3,6,4,11,3,0,2019,Round 20
40,29,Zac Williams,DEF,142,22,0,32,10,6,10,22,10,0,2019,Round 20
41,29,Rupert Wills,MID,83,18.4,0,23,2,6,5,5,18,0,2019,Round 20
42,43,Tom Atkins,FWD,57,12.3,0,15,0,5,1,6,9,0,2019,Round 20
43,43,Darcy Byrne-Jones,DEF,104,14.1,0,25,7,5,0,19,6,0,2019,Round 20
44,43,Allen Christensen,FWD,90,19.2,2,16,5,5,1,10,6,0,2019,Round 20
45,43,Tory Dickson,FWD,47,7.7,0,10,1,5,0,4,6,0,2019,Round 20
46,43,Richard Douglas,FWD,82,11.9,1,19,1,5,4,13,6,0,2019,Round 20
47,43,Luke Dunstan,MID,76,12.6,0,24,1,5,9,10,14,0,2019,Round 20
48,43,Bryce Gibbs,MID,111,7.5,0,29,5,5,6,19,10,0,2019,Round 20
49,43,Jack Graham,MID,77,16.5,2,18,1,5,3,9,9,0,2019,Round 20
50,43,Brodie Grundy,RUC,145,16.7,1,26,6,5,8,15,11,43,2019,Round 20
51,43,Jackson Hately,MID,58,7.1,0,15,1,5,2,8,7,0,2019,Round 20
52,43,Ed Langdon,MID,112,10.9,2,28,4,5,1,16,12,0,2019,Round 20
53,43,Patrick Lipinski,FWD,83,11.8,1,19,4,5,3,9,10,0,2019,Round 20
54,43,Darcy MacPherson,FWD,77,4.8,0,15,7,5,0,9,6,0,2019,Round 20
55,43,Brandon Matera,FWD,80,8.4,1,14,5,5,0,13,1,0,2019,Round 20
56,43,Hayden McLean,RUC,88,8.1,0,14,4,5,7,8,6,18,2019,Round 20
57,43,Sam Menegola,MID,71,7.4,0,16,4,5,1,13,3,0,2019,Round 20
58,43,Shane Mumford,RUC,102,16.5,0,13,1,5,5,5,8,54,2019,Round 20
59,43,Conor Nash,KEYF,38,2,0,6,1,5,0,3,3,0,2019,Round 20
60,43,Sam Powell-Pepper,FWD,106,10.4,1,22,9,5,2,14,8,0,2019,Round 20
61,43,Sam Reid,KEYF,66,6.5,0,8,5,5,0,5,3,10,2019,Round 20
62,43,Joel Selwood,MID,59,14.2,0,15,0,5,6,11,4,0,2019,Round 20
63,43,Zac Smith,RUC,73,11.9,0,14,1,5,6,7,7,14,2019,Round 20
64,43,Will Snelling,FWD,93,21.8,2,21,3,5,1,7,14,0,2019,Round 20
65,43,Corey Wagner,FWD,60,2.6,1,11,4,5,0,7,4,0,2019,Round 20
66,43,James Worpel,MID,126,15.5,0,37,5,5,11,21,16,0,2019,Round 20
67,43,Jack Ziebell,FWD,97,19.3,3,18,3,5,1,13,5,0,2019,Round 20
68,69,Josh Battle,KEYD,72,2.6,0,15,6,4,0,11,4,0,2019,Round 20
69,69,Jack Billings,MID,103,8.7,0,26,7,4,4,14,12,0,2019,Round 20
70,69,Connor Blakely,DEF,88,5.9,0,22,5,4,1,15,7,0,2019,Round 20
71,69,Travis Boak,MID,91,17,1,23,3,4,9,13,10,0,2019,Round 20
72,69,Ben Brown,KEYF,106,16.2,4,14,6,4,1,12,2,5,2019,Round 20
73,69,Dan Butler,FWD,47,8.6,0,8,3,4,1,7,1,0,2019,Round 20
74,69,Jason Carter,DEF,47,4.5,0,9,2,4,0,5,4,0,2019,Round 20
75,69,Ryan Clarke,MID,92,20.6,1,26,3,4,5,12,14,0,2019,Round 20
76,69,Reece Conca,MID,70,5.4,0,15,6,4,1,9,6,0,2019,Round 20
77,69,Mitchell Crowden,FWD,57,10,2,9,2,4,0,5,4,0,2019,Round 20
78,69,Bailey Dale,FWD,58,7.9,1,10,4,4,0,7,3,0,2019,Round 20
79,69,Caleb Daniel,DEF,91,5.1,0,22,5,4,0,15,7,0,2019,Round 20
80,69,Brett Deledio,FWD,98,7.1,0,23,7,4,1,12,11,0,2019,Round 20
81,69,Taylin Duman,DEF,73,13,1,14,4,4,2,13,1,0,2019,Round 20
82,69,Nat Fyfe,MID,104,18.2,2,27,4,4,11,13,14,0,2019,Round 20
83,69,Taylor Garner,FWD,60,9.2,0,13,3,4,2,8,5,0,2019,Round 20
84,69,Matt Guelfi,MID,67,-0.6,0,13,5,4,0,8,5,0,2019,Round 20
85,69,Cameron Guthrie,MID,86,16.7,2,18,3,4,3,12,6,0,2019,Round 20
