,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
0,1,Lachie Weller,DEF,105,9.6,0,20,4,11,4,12,8,0,2019,Round 23
1,2,Marcus Bontempelli,MID,125,21.7,1,31,2,10,7,12,19,0,2019,Round 23
2,3,Luke Dahlhaus,FWD,108,16.8,3,19,1,9,1,14,5,0,2019,Round 23
3,3,Josh P. Kennedy,MID,150,23.7,2,32,5,9,11,18,14,0,2019,Round 23
4,3,Darcy Parish,FWD,100,10.5,0,26,2,9,4,9,17,0,2019,Round 23
5,3,Dayne Zorko,MID,135,22.9,2,27,5,9,5,21,6,0,2019,Round 23
6,7,Angus Brayshaw,MID,85,9.9,0,21,3,8,3,5,16,0,2019,Round 23
7,7,Patrick Cripps,MID,136,19.7,1,35,2,8,13,24,11,0,2019,Round 23
8,7,Willem Drew,MID,93,9.7,0,22,4,8,2,8,14,0,2019,Round 23
9,7,Patrick Lipinski,FWD,85,19.7,2,15,2,8,2,9,6,0,2019,Round 23
10,7,Jarryd Lyons,MID,89,10.4,0,19,3,8,8,9,10,0,2019,Round 23
11,7,Clayton Oliver,MID,112,10.6,0,33,2,8,10,11,22,0,2019,Round 23
12,7,Cam Rayner,FWD,74,2.5,0,11,5,8,0,6,5,0,2019,Round 23
13,7,Dale Thomas,DEF,77,10.5,0,14,4,8,0,10,4,0,2019,Round 23
14,7,Ollie Wines,MID,123,15.4,0,33,3,8,6,15,18,0,2019,Round 23
15,7,Matt de Boer,MID,82,9.8,0,19,3,8,3,9,10,0,2019,Round 23
16,17,Andrew Brayshaw,FWD,73,9.6,0,16,0,7,4,10,6,0,2019,Round 23
17,17,Cameron Guthrie,MID,60,10.9,1,13,1,7,6,3,10,0,2019,Round 23
18,17,Touk Miller,MID,84,8.1,0,19,4,7,7,9,10,0,2019,Round 23
19,17,Shane Mumford,RUC,73,12.9,0,11,2,7,5,4,7,17,2019,Round 23
20,17,Marc Murphy,MID,123,14.6,1,31,3,7,5,15,16,0,2019,Round 23
21,17,Christian Petracca,FWD,93,12.1,0,25,3,7,7,8,17,0,2019,Round 23
22,17,Jack Steele,MID,120,13.1,1,27,5,7,6,14,13,0,2019,Round 23
23,17,Kayne Turner,FWD,90,5,0,17,7,7,0,11,6,0,2019,Round 23
24,25,Gary Ablett,FWD,121,25.6,3,28,4,6,4,20,8,0,2019,Round 23
25,25,Jed Bews,DEF,70,12.1,0,15,3,6,0,9,6,0,2019,Round 23
26,25,Patrick Dangerfield,MID,150,23.7,4,34,5,6,12,22,12,0,2019,Round 23
27,25,Trent Dumont,MID,87,6.7,0,23,1,6,3,13,10,0,2019,Round 23
28,25,Xavier Duursma,MID,103,3.7,2,21,6,6,2,11,10,0,2019,Round 23
29,25,Shane Edwards,DEF,70,10,0,21,1,6,2,5,16,0,2019,Round 23
