,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
0,1,Jack Redden,MID,120,4.7,0,21,5,13,2,10,11,0,2019,Round 7
1,2,Elliot Yeo,MID,146,22.3,1,28,7,12,9,17,11,0,2019,Round 7
2,3,Dayne Zorko,MID,136,21.7,1,29,3,11,11,22,7,0,2019,Round 7
3,4,Jack Martin,FWD,120,13.1,0,29,3,10,5,11,18,0,2019,Round 7
4,5,Cameron Guthrie,MID,114,13.1,1,25,6,9,5,10,15,0,2019,Round 7
5,5,Mark Hutchings,MID,79,5,0,12,4,9,3,7,5,0,2019,Round 7
6,5,Josh P. Kennedy,MID,127,15.9,1,31,2,9,9,19,12,0,2019,Round 7
7,5,Mitch Robinson,MID,103,9.9,1,22,1,9,6,14,8,0,2019,Round 7
8,9,Reece Conca,MID,108,8.8,0,22,5,8,3,16,6,0,2019,Round 7
9,9,Patrick Cripps,MID,109,21.1,2,25,3,8,9,8,17,0,2019,Round 7
10,9,Willem Drew,MID,64,9.5,0,12,1,8,1,4,8,0,2019,Round 7
11,9,Josh Dunkley,MID,145,20,0,35,8,8,5,16,19,0,2019,Round 7
12,9,Nat Fyfe,MID,127,22.3,0,32,6,8,7,16,16,0,2019,Round 7
13,9,Andrew McGrath,MID,88,10.5,0,17,4,8,1,8,9,0,2019,Round 7
14,9,Oscar McInerney,RUC,90,5,0,10,3,8,4,5,5,27,2019,Round 7
15,9,Alex Neal-Bullen,FWD,74,16.9,1,12,1,8,0,8,4,0,2019,Round 7
16,9,Brandan Parfitt,FWD,70,8.3,0,15,1,8,1,6,9,0,2019,Round 7
17,9,Sam Reid,KEYF,65,3.8,0,8,3,8,1,4,4,6,2019,Round 7
18,9,Luke Shuey,MID,128,12.6,0,31,5,8,10,21,10,0,2019,Round 7
19,9,Jack Silvagni,FWD,76,9.7,2,9,2,8,0,7,2,0,2019,Round 7
20,21,Callum L. Brown,FWD,62,11.6,0,13,1,7,1,7,6,0,2019,Round 7
21,21,David Cuningham,FWD,79,9.5,1,13,3,7,3,8,5,0,2019,Round 7
22,21,Hugh Greenwood,FWD,89,20,1,22,0,7,3,10,12,0,2019,Round 7
23,21,Daniel Howe,MID,61,5.6,0,12,2,7,5,7,5,0,2019,Round 7
24,21,Jaeger O'Meara,MID,83,10,1,19,2,7,5,9,10,0,2019,Round 7
25,21,Callum Sinclair,RUC,93,4.8,0,15,1,7,2,11,4,23,2019,Round 7
26,21,Tarryn Thomas,FWD,84,12.9,1,19,2,7,0,5,14,0,2019,Round 7
