,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
0,1,Rory Laird,MID,131,8.3,0,27,3,16,7,10,17,0,2023,Round 11
1,2,James Rowbottom,MID,94,2.2,0,17,1,12,1,9,8,0,2023,Round 11
2,3,Marcus Bontempelli,MID,116,17,0,27,1,11,9,16,11,0,2023,Round 11
3,3,Hugh Greenwood,MID,114,17.9,0,25,3,11,10,10,15,0,2023,Round 11
4,5,Jordan Dawson,MID,135,6.4,0,32,5,10,2,19,13,0,2023,Round 11
5,5,Isaac Heeney,FWD,91,15.5,0,19,1,10,7,9,10,0,2023,Round 11
6,5,Nick Holman,FWD,90,10.6,2,12,2,10,1,7,5,0,2023,Round 11
7,8,Josh Dunkley,MID,112,23.1,0,29,2,9,6,9,20,0,2023,Round 11
8,8,Ben Keays,FWD,109,16.3,1,28,0,9,6,17,11,0,2023,Round 11
9,8,Alex Neal-Bullen,FWD,84,3.7,0,18,1,9,2,10,8,0,2023,Round 11
10,8,Brandan Parfitt,MID,78,8.6,1,14,0,9,2,8,6,0,2023,Round 11
11,8,Rory Sloane,MID,75,7.1,0,14,2,9,6,9,5,1,2023,Round 11
12,8,Jack Steele,MID,78,3.6,0,14,3,9,1,5,9,0,2023,Round 11
13,14,Jack Macrae,FWD,123,16.4,0,33,4,8,3,15,18,0,2023,Round 11
14,14,Toby Nankervis,RUC,107,11.8,0,22,3,8,2,10,12,29,2023,Round 11
15,14,Lachie Neale,MID,100,15.5,0,26,1,8,11,12,14,0,2023,Round 11
16,17,Toby Bedford,FWD,73,8.9,1,14,2,7,2,4,10,0,2023,Round 11
17,17,Adam Cerra,MID,90,14.4,0,24,2,7,5,8,16,0,2023,Round 11
18,17,Brent Daniels,FWD,100,15.1,3,19,1,7,3,11,8,0,2023,Round 11
19,17,Sam Docherty,MID,108,13.6,0,25,6,7,2,11,14,0,2023,Round 11
20,17,James Harmes,FWD,77,8.3,1,14,2,7,1,7,7,0,2023,Round 11
21,17,Tom Liberatore,MID,76,6.9,0,17,2,7,5,10,7,0,2023,Round 11
22,17,Steven May,KEYD,59,8.2,0,8,3,7,0,6,2,0,2023,Round 11
23,17,Jaeger O'Meara,MID,96,10,0,24,2,7,6,16,8,0,2023,Round 11
24,17,Scott Pendlebury,MID,102,11.7,0,23,4,7,1,15,8,0,2023,Round 11
25,17,Matt Rowell,MID,124,30.8,1,29,2,7,16,22,7,0,2023,Round 11
26,17,Christian Salem,DEF,78,11.6,0,19,2,7,0,8,11,0,2023,Round 11
27,17,Lachie Schultz,FWD,68,10.6,1,10,3,7,0,7,3,0,2023,Round 11
28,17,Tim Taranto,MID,145,16.8,4,33,6,7,7,14,19,0,2023,Round 11
29,30,Mark Blicavs,RUC,95,16.4,0,22,2,6,7,12,10,11,2023,Round 11
30,30,Andrew Brayshaw,MID,103,18,0,29,3,6,7,10,19,0,2023,Round 11
31,30,Tanner Bruhn,MID,79,6.2,0,16,3,6,3,11,5,0,2023,Round 11
32,30,Patrick Cripps,MID,68,14.8,0,19,0,6,5,9,10,0,2023,Round 11
33,30,Nick Daicos,MID,116,20,1,32,3,6,7,13,19,0,2023,Round 11
34,30,Caleb Daniel,FWD,106,13.8,1,25,3,6,8,16,9,0,2023,Round 11
35,30,Alex Davies,FWD,56,3.1,0,14,0,6,2,7,7,0,2023,Round 11
