,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
0,1,Andrew Swallow,MID,160,17.7,1,32,3,17,3,14,18,0,2012,Round 18
1,2,Clinton Jones,MID,81,4.7,0,10,4,11,1,4,6,0,2012,Round 18
2,2,Brock McLean,MID,120,16.4,1,27,4,11,9,15,12,0,2012,Round 18
3,4,Ed Curnow,MID,100,11,0,25,2,10,2,4,21,0,2012,Round 18
4,5,Gary Ablett,MID,155,17.6,1,43,2,9,7,24,19,0,2012,Round 18
5,5,Brendon Goddard,DEF,120,13.8,0,33,3,9,5,16,17,0,2012,Round 18
6,5,James Kelly,MID,105,11.4,0,25,1,9,7,15,10,0,2012,Round 18
7,5,Cyril Rioli,FWD,129,21.9,2,21,6,9,7,16,5,0,2012,Round 18
8,5,Dayne Zorko,MID,99,15.2,2,16,2,9,5,12,4,1,2012,Round 18
9,10,Andrew Carrazzo,MID,98,13.7,1,27,0,8,8,10,17,0,2012,Round 18
10,10,Ben Cunnington,MID,93,12.2,0,27,1,8,7,6,21,0,2012,Round 18
11,10,Luke Dahlhaus,FWD,85,2.8,0,13,4,8,2,12,1,0,2012,Round 18
12,10,Shane Edwards,FWD,79,4.5,0,19,1,8,6,9,10,0,2012,Round 18
13,10,Jeff Garlett,FWD,96,11.6,1,20,1,8,6,17,3,0,2012,Round 18
14,10,Sam Mitchell,MID,109,12.5,0,29,2,8,6,13,16,0,2012,Round 18
15,10,Ryan O'Keefe,MID,131,12.7,0,36,3,8,10,15,21,0,2012,Round 18
16,10,Jack Redden,MID,112,17.8,1,29,3,8,11,16,13,1,2012,Round 18
17,10,Scott Selwood,MID,100,10.5,1,17,6,8,3,9,8,0,2012,Round 18
18,19,Michael Barlow,MID,109,-0.4,0,24,9,7,4,11,13,1,2012,Round 18
19,19,Tom Bell,MID,83,11.4,1,16,3,7,4,10,6,0,2012,Round 18
20,19,Jude Bolton,FWD,128,18.2,3,23,7,7,2,12,11,0,2012,Round 18
21,19,Jared Brennan,DEF,94,9.2,0,21,3,7,3,9,12,3,2012,Round 18
22,19,Brett Deledio,MID,99,14.3,0,22,3,7,5,16,6,3,2012,Round 18
23,19,Lenny Hayes,MID,130,17.2,3,28,5,7,4,13,15,0,2012,Round 18
24,19,Robin Nahas,FWD,72,7.5,2,10,1,7,0,7,3,0,2012,Round 18
25,19,Matt Rosa,MID,117,2.8,0,29,5,7,2,18,11,1,2012,Round 18
26,19,Tom Scully,MID,107,0.9,0,27,5,7,1,13,14,0,2012,Round 18
27,28,Josh Caddy,MID,85,5.5,0,16,7,6,2,9,7,2,2012,Round 18
28,28,Jack Crisp,MID,50,4.2,0,11,1,6,1,4,7,0,2012,Round 18
29,28,Jarryn Geary,DEF,83,11.2,0,21,3,6,1,11,10,0,2012,Round 18
30,28,Jonathon Griffin,RUC,71,8.5,0,6,4,6,0,5,1,24,2012,Round 18
31,28,Jarrod Harbrow,DEF,91,15.5,0,25,3,6,2,12,13,0,2012,Round 18
32,28,Karmichael Hunt,MID,56,2.8,0,14,2,6,0,3,11,3,2012,Round 18
33,28,Tom Jonas,DEF,56,5.5,0,11,2,6,0,7,4,0,2012,Round 18
34,28,Matthew Kreuzer,RUC,105,8.5,0,12,2,6,2,8,4,45,2012,Round 18
35,28,Matthew Lobbe,RUC,95,10.1,0,14,4,6,4,7,7,22,2012,Round 18
36,28,David Mackay,MID,68,8.4,1,15,1,6,2,11,4,0,2012,Round 18
37,28,Andrew Mackie,DEF,94,12.5,2,15,5,6,0,12,3,0,2012,Round 18
38,28,Chris Mayne,FWD,68,11.1,2,8,5,6,0,4,4,0,2012,Round 18
39,28,Jordie McKenzie,MID,76,10.1,0,21,2,6,3,8,13,0,2012,Round 18
40,28,Daniel Merrett,KEYF,60,11.1,2,7,3,6,0,5,2,8,2012,Round 18
41,28,Steven Motlop,FWD,47,3.1,0,9,1,6,1,4,5,0,2012,Round 18
42,28,Tendai Mzungu,MID,66,9,1,11,3,6,1,7,4,1,2012,Round 18
43,28,Jared Petrenko,FWD,43,8.2,0,9,0,6,4,3,6,0,2012,Round 18
44,28,Alex Rance,KEYD,69,5.5,0,15,3,6,0,12,3,0,2012,Round 18
45,28,Lewis Roberts-Thomson,KEYF,88,17.1,4,12,3,6,1,8,4,2,2012,Round 18
46,28,Joel Selwood,MID,113,21.2,0,26,6,6,7,18,8,0,2012,Round 18
47,28,Luke Shuey,MID,89,23.5,1,22,2,6,10,10,12,0,2012,Round 18
48,28,Clay Smith,MID,59,4.3,0,11,3,6,0,6,5,0,2012,Round 18
49,28,Mathew Stokes,FWD,107,15.9,2,22,5,6,2,12,10,0,2012,Round 18
50,28,Colin Sylvia,FWD,96,11.1,3,12,7,6,1,10,2,0,2012,Round 18
51,28,Jack Trengove,MID,79,2.7,0,17,5,6,2,8,9,1,2012,Round 18
52,28,Josh Walker,KEYF,60,5.7,0,11,3,6,2,4,7,4,2012,Round 18
53,28,Matthew Wright,FWD,89,13.8,0,26,3,6,6,3,23,0,2012,Round 18
54,28,Chris Yarran,DEF,47,7.9,0,11,0,6,1,6,5,0,2012,Round 18
55,56,Taylor Adams,FWD,85,12.8,0,26,4,5,7,10,16,0,2012,Round 18
56,56,Craig Bird,FWD,80,14,1,18,5,5,0,6,12,0,2012,Round 18
57,56,Travis Boak,MID,89,8.1,1,23,1,5,5,14,9,0,2012,Round 18
58,56,Matthew Boyd,MID,94,11.6,0,27,4,5,3,13,14,0,2012,Round 18
59,56,Matthew Broadbent,MID,73,2.9,0,18,2,5,1,10,8,0,2012,Round 18
60,56,Simon Buckley,DEF,55,8.4,0,13,0,5,0,9,4,0,2012,Round 18
61,56,Dom Cassisi,MID,92,8.6,0,25,5,5,8,7,18,0,2012,Round 18
62,56,Paul Chapman,FWD,104,15.4,3,19,7,5,0,12,7,0,2012,Round 18
63,56,Andrew Collins,FWD,54,4.8,0,14,1,5,2,8,6,0,2012,Round 18
64,56,Trent Dennis-Lane,FWD,65,5.5,2,11,3,5,0,7,4,0,2012,Round 18
65,56,Bryce Gibbs,MID,86,4.8,0,21,3,5,3,16,5,0,2012,Round 18
66,56,Lachlan Hansen,KEYF,36,4.5,0,4,2,5,1,3,1,2,2012,Round 18
67,56,Stephen Hill,MID,88,11.8,0,21,5,5,4,13,8,0,2012,Round 18
68,56,Bachar Houli,DEF,70,6.7,0,17,3,5,1,9,8,0,2012,Round 18
69,56,Ben Howlett,MID,83,14.4,1,23,2,5,5,14,9,0,2012,Round 18
70,56,Kieren Jack,MID,125,27.4,2,29,5,5,6,20,9,0,2012,Round 18
71,56,Jake King,FWD,65,6.2,0,14,2,5,1,8,6,0,2012,Round 18
72,56,Quinten Lynch,KEYF,75,7.2,1,12,5,5,0,8,4,3,2012,Round 18
73,56,Beau Maister,KEYF,72,-1.8,0,11,5,5,2,7,4,7,2012,Round 18
74,56,Dustin Martin,FWD,91,19.2,3,19,1,5,7,13,6,0,2012,Round 18
75,56,John McCarthy,MID,74,9.4,0,20,1,5,2,9,11,2,2012,Round 18
76,56,David Mundy,MID,76,11.3,1,19,3,5,2,9,10,0,2012,Round 18
77,56,Nic Naitanui,RUC,124,28,3,15,5,5,2,7,8,36,2012,Round 18
78,56,Luke Parker,MID,47,8.4,0,12,1,5,2,5,7,0,2012,Round 18
79,56,Matthew Priddis,MID,90,16.6,1,29,0,5,7,11,18,0,2012,Round 18
80,56,Heath Scotland,MID,113,10.6,0,27,6,5,2,17,10,0,2012,Round 18
81,56,Jackson Sheringham,MID,78,7.1,0,20,3,5,1,8,12,0,2012,Round 18
82,56,Devon Smith,FWD,100,18.8,3,22,2,5,1,11,11,0,2012,Round 18
83,56,Jake Spencer,RUC,54,7.4,0,5,0,5,3,1,4,27,2012,Round 18
84,56,Brent Stanton,MID,62,10.3,0,14,2,5,3,8,6,0,2012,Round 18
85,56,Shane Tuck,MID,117,22.8,2,31,3,5,9,16,15,1,2012,Round 18
86,87,Jed Adcock,DEF,89,12.7,1,21,4,4,1,13,8,0,2012,Round 18
87,87,David Armitage,MID,80,11.8,0,20,4,4,4,11,9,0,2012,Round 18
88,87,Rohan Bail,MID,73,7.1,0,16,4,4,1,11,5,0,2012,Round 18
89,87,Jimmy Bartel,MID,69,4,1,18,1,4,0,7,11,1,2012,Round 18
90,87,Simon Black,MID,76,10.6,0,23,1,4,5,9,14,0,2012,Round 18
91,87,Allen Christensen,FWD,95,17.4,1,23,5,4,1,12,11,0,2012,Round 18
92,87,Chris Dawes,KEYF,110,13.7,2,17,11,4,0,8,9,6,2012,Round 18
93,87,Courtenay Dempsey,DEF,66,9.6,0,15,4,4,0,10,5,0,2012,Round 18
94,87,Michael Doughty,DEF,75,16.1,0,20,3,4,4,8,12,0,2012,Round 18
95,87,Brad Ebert,MID,67,5.5,0,18,3,4,2,9,9,0,2012,Round 18
96,87,Corey Enright,DEF,84,15.6,0,23,4,4,1,12,11,0,2012,Round 18
97,87,Colin Garland,DEF,37,4.8,1,4,1,4,0,3,1,0,2012,Round 18
98,87,Sam Gibson,MID,133,6.3,0,36,8,4,3,23,13,0,2012,Round 18
99,87,Shaun Grigg,MID,87,13.7,1,22,2,4,3,13,9,1,2012,Round 18
