,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
0,1,James Rowbottom,MID,85,9.9,0,12,1,13,2,8,4,0,2023,Round 4
1,2,Marcus Bontempelli,MID,108,17.9,0,25,1,12,11,10,15,0,2023,Round 4
2,3,Cameron Guthrie,MID,111,4,0,20,5,11,5,13,7,0,2023,Round 4
3,3,Alex Neal-Bullen,FWD,87,12.7,1,15,1,11,0,6,9,0,2023,Round 4
4,5,Noah Anderson,MID,159,22,1,38,3,10,7,25,13,0,2023,Round 4
5,5,Tom Liberatore,MID,114,26,2,23,0,10,7,14,9,0,2023,Round 4
6,5,Clayton Oliver,MID,129,13.7,0,34,3,10,10,12,22,0,2023,Round 4
7,8,Tom Atkins,MID,72,12.4,0,14,0,9,2,6,8,0,2023,Round 4
8,8,Tim English,RUC,145,21.9,2,20,6,9,3,17,3,23,2023,Round 4
9,8,Andrew Gaff,MID,99,6.5,0,24,2,9,6,13,11,0,2023,Round 4
10,11,Brad Crouch,MID,125,7.9,0,34,6,8,6,13,21,0,2023,Round 4
11,11,Will Day,MID,99,14.4,0,22,4,8,6,13,9,0,2023,Round 4
12,11,Touk Miller,MID,120,17.8,0,32,2,8,10,17,15,0,2023,Round 4
13,11,Tim Taranto,MID,114,13.6,1,27,3,8,5,12,15,0,2023,Round 4
14,15,Andrew Brayshaw,MID,108,16.4,0,31,2,7,5,13,18,0,2023,Round 4
15,15,Jack Buckley,KEYD,84,11.5,0,14,6,7,2,10,4,0,2023,Round 4
16,15,Adam Cerra,MID,69,5.7,0,18,1,7,3,11,7,0,2023,Round 4
17,15,Errol Gulden,MID,95,11.5,0,20,4,7,3,13,7,0,2023,Round 4
18,15,Rhyan Mansell,FWD,75,5.8,0,12,5,7,0,9,3,0,2023,Round 4
19,15,Ned Moyle,RUC,74,9.7,0,5,0,7,2,4,1,35,2023,Round 4
20,15,Toby Nankervis,RUC,105,11,0,15,1,7,3,8,7,35,2023,Round 4
21,15,Daniel Rioli,DEF,105,18.2,0,29,4,7,1,10,19,0,2023,Round 4
22,15,Matt Rowell,MID,60,8.1,0,12,0,7,5,5,7,0,2023,Round 4
23,15,Caleb Serong,MID,106,13.9,0,28,2,7,10,14,14,0,2023,Round 4
24,15,Will Setterfield,MID,99,9.4,0,21,5,7,4,11,10,0,2023,Round 4
25,15,Liam Shiels,MID,70,7.8,0,16,2,7,3,9,7,0,2023,Round 4
26,27,Jordan Clark,DEF,76,10.1,0,18,3,6,1,10,8,0,2023,Round 4
27,27,Jai Culley,FWD,46,-2.9,0,12,0,6,1,1,11,0,2023,Round 4
28,27,Noah Cumberland,FWD,102,1.7,1,21,7,6,1,13,8,0,2023,Round 4
29,27,Jordan Dawson,MID,122,24.8,1,27,5,6,5,20,7,0,2023,Round 4
30,27,Corey Durdin,FWD,61,8.4,1,11,1,6,0,6,5,0,2023,Round 4
31,27,Brodie Grundy,RUC,119,23.2,0,22,3,6,7,13,9,33,2023,Round 4
32,27,Josh Kelly,MID,106,15.5,2,28,2,6,2,13,15,0,2023,Round 4
