,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
71,54,Alex Neal-Bullen,FWD,90,14.1,3,17,3,5,0,9,8,0,2023,Round 21
72,54,Jai Newcombe,MID,105,13,1,28,5,5,6,9,19,0,2023,Round 21
73,54,Xavier O'Neill,FWD,32,1.9,0,6,1,5,0,3,3,0,2023,Round 21
74,54,Luke Parker,MID,88,7.5,0,26,3,5,5,12,14,0,2023,Round 21
75,54,Christian Petracca,MID,108,16.2,2,27,4,5,6,9,18,0,2023,Round 21
76,54,Marlion Pickett,FWD,54,16.7,1,12,1,5,2,6,6,0,2023,Round 21
77,54,Isaac Quaynor,DEF,79,11.1,0,18,5,5,2,7,11,0,2023,Round 21
78,54,Ned Reeves,RUC,95,7.6,1,9,3,5,2,5,4,39,2023,Round 21
79,54,Gary Rohan,FWD,70,4.1,0,12,4,5,2,9,3,0,2023,Round 21
80,54,Malcolm Rosas,FWD,51,7.6,0,8,5,5,1,5,3,0,2023,Round 21
81,54,Jy Simpkin,MID,105,16.7,1,28,2,5,4,16,12,0,2023,Round 21
82,54,Callan Ward,MID,105,11.6,1,26,4,5,3,15,11,0,2023,Round 21
83,54,Sam Wicks,FWD,66,6.6,1,12,2,5,0,9,3,0,2023,Round 21
84,54,Marcus Windhager,DEF,64,2.4,0,14,3,5,0,7,7,0,2023,Round 21
85,54,Ollie Wines,MID,63,4.5,0,17,2,5,3,6,11,0,2023,Round 21
86,54,Dayne Zorko,FWD,109,10.7,0,20,10,5,1,17,3,0,2023,Round 21
87,88,Taylor Adams,FWD,50,5.4,0,13,1,4,3,5,8,0,2023,Round 21
88,88,Oscar Allen,KEYF,75,4.7,2,11,6,4,0,7,4,0,2023,Round 21
89,88,Charlie Ballard,KEYD,58,9,0,11,3,4,0,9,2,0,2023,Round 21
90,88,James Borlase,KEYD,90,15,0,18,9,4,1,10,8,0,2023,Round 21
91,88,Jake Bowey,DEF,81,9.6,0,17,6,4,0,13,4,0,2023,Round 21
92,88,Jye Caldwell,FWD,60,2.6,0,11,6,4,2,6,5,0,2023,Round 21
93,88,Jamie Cripps,FWD,81,18.9,2,16,3,4,2,11,5,0,2023,Round 21
94,88,Noah Cumberland,FWD,72,-3.7,1,13,6,4,0,8,5,0,2023,Round 21
95,88,David Cuningham,FWD,75,7.4,1,18,3,4,1,8,10,0,2023,Round 21
96,88,Harry Cunningham,DEF,51,6,0,13,1,4,0,6,7,0,2023,Round 21
97,88,Jack Darling,KEYF,66,5.6,2,11,4,4,1,7,4,0,2023,Round 21
98,88,Paddy Dow,MID,79,16.1,1,22,0,4,7,13,9,0,2023,Round 21
99,88,Mitch Duncan,DEF,85,14.8,1,18,5,4,4,10,8,0,2023,Round 21
100,88,Francis Evans,FWD,61,0.4,0,12,4,4,1,10,2,0,2023,Round 21
101,88,Lachie Fogarty,FWD,26,3.4,0,4,1,4,0,2,2,0,2023,Round 21
102,88,Mitchell Hinge,DEF,124,18.1,0,31,7,4,3,21,10,0,2023,Round 21
103,88,Tim Kelly,MID,112,17.6,0,30,10,4,5,16,14,0,2023,Round 21
104,88,Jayden Laverde,KEYD,62,5.1,0,15,4,4,0,9,6,0,2023,Round 21
105,88,Darcy Macpherson,DEF,67,8.6,1,15,1,4,0,10,5,0,2023,Round 21
106,88,Jack Macrae,FWD,90,11.2,0,24,5,4,1,9,15,0,2023,Round 21
107,88,Ryan Maric,KEYF,52,7.9,2,8,2,4,0,5,3,0,2023,Round 21
108,88,Todd Marshall,KEYF,87,5.7,2,10,10,4,0,8,2,0,2023,Round 21
109,88,Hugh McCluggage,MID,89,17.7,1,22,5,4,4,11,11,0,2023,Round 21
110,88,Beau McCreery,FWD,61,10.5,1,11,3,4,2,7,4,0,2023,Round 21
111,88,Daniel McStay,KEYF,58,10.8,2,6,4,4,0,4,2,5,2023,Round 21
112,88,Archie Perkins,FWD,75,12.5,1,16,5,4,4,7,9,0,2023,Round 21
113,88,Andrew Phillips,RUC,77,1.2,0,7,4,4,2,4,3,33,2023,Round 21
114,88,Dion Prestia,MID,72,16.2,0,21,2,4,7,8,13,0,2023,Round 21
115,88,Jack Sinclair,DEF,83,16.5,0,23,1,4,1,17,6,0,2023,Round 21
116,88,Rory Sloane,MID,57,10.5,0,12,3,4,5,6,6,0,2023,Round 21
117,88,Bailey Smith,FWD,68,3.2,0,19,4,4,1,6,13,0,2023,Round 21
118,88,Joel Smith,KEYF,43,10.1,0,7,2,4,0,6,1,0,2023,Round 21
119,88,Ivan Soldo,RUC,62,4.3,0,9,1,4,3,5,4,22,2023,Round 21
120,88,Rhys Stanley,RUC,105,11.2,0,18,5,4,2,11,7,31,2023,Round 21
121,88,Curtis Taylor,FWD,82,11.9,1,18,3,4,1,13,5,0,2023,Round 21
122,88,Riley Thilthorpe,KEYF,75,5.3,0,15,5,4,1,11,4,3,2023,Round 21
123,88,Adam Treloar,MID,107,15.9,0,32,4,4,6,14,18,0,2023,Round 21
124,88,Chad Warner,MID,89,18.7,1,22,2,4,3,14,8,0,2023,Round 21
125,88,Callum Wilkie,KEYD,107,11.9,0,23,10,4,0,17,6,0,2023,Round 21
126,88,Bailey Williams,MID,64,9.1,0,16,3,4,1,9,7,0,2023,Round 21
127,88,Alex Witherden,DEF,106,11.6,0,22,9,4,0,18,4,0,2023,Round 21
128,129,Jackson Archer,DEF,52,2.4,0,11,4,3,0,8,3,0,2023,Round 21
129,129,Noah Balta,KEYD,74,20,0,15,7,3,0,10,5,0,2023,Round 21
130,129,Jarrod Berry,MID,113,15.7,1,28,7,3,3,16,12,0,2023,Round 21
131,129,Ryan Byrnes,MID,50,5,0,12,2,3,0,8,4,0,2023,Round 21
132,129,Levi Casboult,KEYF,74,9,2,13,6,3,1,6,7,2,2023,Round 21
133,129,Jordan Clark,DEF,67,15.4,0,20,2,3,2,11,9,0,2023,Round 21
134,129,Ryan Clarke,FWD,39,6.5,0,12,0,3,0,6,6,0,2023,Round 21
135,129,Sam Collins,KEYD,59,13.6,0,15,4,3,1,7,8,0,2023,Round 21
136,129,Matthew Coulthard,FWD,52,4.4,0,12,1,3,3,8,4,0,2023,Round 21
137,129,Jack Crisp,MID,104,9.6,0,27,8,3,5,15,12,0,2023,Round 21
138,129,Isaac Cumming,DEF,56,5.8,0,13,3,3,1,9,4,0,2023,Round 21
139,129,Nick Daicos,MID,37,4.7,1,5,1,3,1,4,1,0,2023,Round 21
140,129,Bailey Dale,DEF,107,14.9,0,30,5,3,1,23,7,0,2023,Round 21
141,129,Patrick Dangerfield,MID,84,12.2,1,20,4,3,5,15,5,0,2023,Round 21
142,129,Will Day,MID,106,10.2,0,29,7,3,7,15,14,0,2023,Round 21
143,129,Tom De Koning,RUC,68,15.7,1,14,1,3,6,8,6,9,2023,Round 21
144,129,Taylor Duryea,DEF,52,3.7,0,12,5,3,0,5,7,0,2023,Round 21
145,129,Jamie Elliott,FWD,76,13.9,3,11,5,3,0,7,4,0,2023,Round 21
146,129,Brandon Ellis,MID,67,7.2,1,15,3,3,1,10,5,0,2023,Round 21
147,129,Neil Erasmus,MID,72,1.8,0,18,6,3,2,11,7,0,2023,Round 21
148,129,Zac Fisher,FWD,108,16.8,0,32,4,3,4,21,11,0,2023,Round 21
149,129,Sam Flanders,FWD,94,11,0,27,4,3,3,15,12,0,2023,Round 21
150,129,Darcy Fort,RUC,79,11.3,0,12,0,3,5,7,5,38,2023,Round 21
151,129,Jade Gresham,FWD,70,7.1,0,17,5,3,2,7,10,0,2023,Round 21
152,129,Isaac Heeney,FWD,51,5.7,2,7,3,3,0,5,2,0,2023,Round 21
153,129,Tom Hickey,RUC,75,12.6,0,13,2,3,6,8,5,21,2023,Round 21
154,129,Nick Hind,DEF,113,14.8,0,31,5,3,2,24,7,0,2023,Round 21
155,129,Ben Hobbs,MID,55,5,0,17,0,3,8,12,5,0,2023,Round 21
156,129,Elijah Hollands,MID,40,2.9,0,7,3,3,0,6,1,0,2023,Round 21
157,129,Lachie Hunter,MID,113,16.4,0,33,7,3,5,12,21,0,2023,Round 21
158,129,Ben Keays,FWD,75,10.4,1,17,4,3,1,9,8,0,2023,Round 21
159,129,Brodie Kemp,KEYD,77,4.8,0,18,6,3,0,11,7,0,2023,Round 21
160,129,Jacob Koschitzke,KEYF,67,10.3,1,9,5,3,1,5,4,10,2023,Round 21
161,129,Mitch Lewis,KEYF,98,12.9,2,16,10,3,0,11,5,0,2023,Round 21
162,129,Daniel Lloyd,FWD,48,16.5,1,12,0,3,0,6,6,0,2023,Round 21
163,129,Rory Lobb,KEYF,74,12.1,2,13,5,3,1,5,8,5,2023,Round 21
164,129,Connor Macdonald,FWD,90,11.5,0,18,9,3,1,13,5,0,2023,Round 21
165,129,Jack Martin,FWD,69,14.8,1,15,5,3,0,6,9,0,2023,Round 21
166,129,Brayden Maynard,DEF,56,12.6,0,16,3,3,0,9,7,0,2023,Round 21
167,129,Luke McDonald,DEF,86,9,0,17,9,3,1,13,4,0,2023,Round 21
168,129,Dylan Moore,FWD,103,16.6,2,22,5,3,0,16,6,0,2023,Round 21
169,129,Harry Morrison,MID,90,18.6,2,21,5,3,1,15,6,0,2023,Round 21
170,129,Jesse Motlop,FWD,62,10.8,2,13,2,3,0,5,8,0,2023,Round 21
171,129,Nathan Murphy,KEYD,39,4.3,0,10,1,3,0,4,6,0,2023,Round 21
172,129,Nic Newman,DEF,139,17,0,35,13,3,4,26,9,0,2023,Round 21
173,129,Reilly O'Brien,RUC,75,13.9,0,6,2,3,2,3,3,41,2023,Round 21
174,129,Mark O'Connor,DEF,37,4.5,0,10,0,3,0,6,4,0,2023,Round 21
175,129,Jaeger O'Meara,MID,67,6,0,17,5,3,2,8,9,0,2023,Round 21
176,129,Wil Powell,DEF,92,11.4,0,20,8,3,0,17,3,0,2023,Round 21
177,129,Jaxon Prior,DEF,41,3.7,0,9,1,3,0,7,2,0,2023,Round 21
178,129,Mason Redman,DEF,100,19.6,1,22,6,3,1,17,5,0,2023,Round 21
179,129,Ed Richards,DEF,75,10.4,0,20,4,3,0,14,6,0,2023,Round 21
180,129,Christian Salem,DEF,84,9,0,23,3,3,0,16,7,0,2023,Round 21
181,129,Harry Schoenberg,MID,56,12.5,0,14,3,3,3,9,5,0,2023,Round 21
182,129,Lachie Schultz,FWD,64,8.6,2,13,2,3,0,7,6,0,2023,Round 21
183,129,Anthony Scott,FWD,22,4.8,0,4,0,3,0,2,2,0,2023,Round 21
184,129,Steele Sidebottom,MID,89,5.5,0,21,6,3,2,17,4,0,2023,Round 21
185,129,Tom Sparrow,MID,71,5.6,0,19,5,3,1,8,11,0,2023,Round 21
186,129,Darcy Tucker,MID,54,3.1,0,13,4,3,2,6,7,0,2023,Round 21
187,129,Laitham Vandermeer,DEF,80,9,0,21,5,3,0,10,11,0,2023,Round 21
188,129,Dante Visentini,RUC,55,11.8,0,10,1,3,8,4,6,25,2023,Round 21
189,129,Corey Wagner,DEF,59,10.2,0,15,2,3,2,11,4,0,2023,Round 21
190,129,Jimmy Webster,DEF,82,5.4,0,17,9,3,0,9,8,0,2023,Round 21
191,129,Cody Weightman,FWD,52,5.6,1,9,2,3,1,7,2,0,2023,Round 21
192,129,Jarrod Witts,RUC,108,14.2,0,19,4,3,3,10,9,39,2023,Round 21
193,129,Mason Wood,MID,153,13.5,0,36,14,3,2,27,9,0,2023,Round 21
194,129,Tristan Xerri,RUC,59,14.4,0,12,0,3,4,2,10,21,2023,Round 21
195,129,Elliot Yeo,DEF,73,11.7,0,15,6,3,0,12,3,0,2023,Round 21
196,129,Jack Ziebell,DEF,138,11.4,0,32,12,3,0,26,6,0,2023,Round 21
197,129,Jacob van Rooyen,KEYF,71,11.3,2,11,3,3,1,6,5,7,2023,Round 21
198,199,Joel Amartey,KEYF,34,6.3,2,3,2,2,0,2,1,3,2023,Round 21
199,199,Zac Bailey,FWD,69,10.5,0,22,4,2,2,10,12,0,2023,Round 21
200,199,Liam Baker,DEF,71,18.1,1,18,3,2,3,11,7,0,2023,Round 21
201,199,Travis Boak,MID,71,11.1,1,19,5,2,1,6,13,0,2023,Round 21
202,199,Riley Bonner,MID,74,4.2,0,17,6,2,2,13,4,0,2023,Round 21
203,199,Angus Brayshaw,MID,104,12.6,0,37,4,2,6,10,27,0,2023,Round 21
204,199,Callum M. Brown,FWD,69,8.1,2,13,4,2,1,9,4,0,2023,Round 21
205,199,Nick Bryan,RUC,49,14.8,0,8,2,2,2,3,5,19,2023,Round 21
206,199,Jack Buckley,KEYD,52,21.1,0,11,5,2,0,7,4,0,2023,Round 21
207,199,Darcy Byrne-Jones,FWD,59,6.8,0,17,5,2,1,9,8,0,2023,Round 21
208,199,Anthony Caminiti,KEYF,41,4.5,0,10,2,2,1,5,5,1,2023,Round 21
209,199,Braeden Campbell,MID,33,5.4,0,10,2,2,1,5,5,0,2023,Round 21
210,199,Kade Chandler,FWD,81,11,3,16,5,2,0,8,8,0,2023,Round 21
211,199,Stephen Coniglio,MID,90,18.9,0,25,4,2,5,18,7,0,2023,Round 21
212,199,Zaine Cordy,KEYD,33,10.3,0,7,3,2,0,2,5,0,2023,Round 21
213,199,Aidan Corr,KEYD,41,10.3,0,10,4,2,0,7,3,0,2023,Round 21
214,199,Nik Cox,MID,50,9.7,0,15,2,2,1,4,11,0,2023,Round 21
215,199,Charlie Curnow,KEYF,50,10.1,1,10,6,2,0,8,2,1,2023,Round 21
216,199,Josh Daicos,MID,65,12.4,0,19,2,2,2,12,7,0,2023,Round 21
217,199,Joe Daniher,KEYF,62,8.8,2,12,4,2,2,10,2,3,2023,Round 21
218,199,Sam Durham,MID,82,7.7,1,22,5,2,1,9,13,0,2023,Round 21
219,199,Eddie Ford,FWD,50,10.8,3,10,2,2,0,3,7,0,2023,Round 21
220,199,Max Gawn,RUC,97,18.2,0,17,5,2,1,11,6,30,2023,Round 21
221,199,Matt Guelfi,FWD,27,-1.9,0,7,0,2,0,3,4,0,2023,Round 21
222,199,Robert Hansen Jr,FWD,20,-1.4,0,4,1,2,1,3,1,0,2023,Round 21
223,199,Nick Haynes,DEF,73,11.8,1,17,6,2,2,11,6,0,2023,Round 21
224,199,Will Hayward,FWD,40,6.4,1,7,2,2,0,5,2,0,2023,Round 21
225,199,Oliver Henry,FWD,84,22.2,4,13,6,2,0,7,6,0,2023,Round 21
226,199,Liam Henry,MID,87,12.7,0,24,7,2,2,13,11,0,2023,Round 21
227,199,Jason Horne-Francis,MID,100,4.7,1,23,9,2,1,12,11,0,2023,Round 21
228,199,Jason Johannisen,DEF,65,2.1,0,19,5,2,0,9,10,0,2023,Round 21
229,199,Lachlan Keeffe,KEYF,21,4.5,0,7,0,2,1,0,7,8,2023,Round 21
230,199,Jake Kelly,DEF,45,8,0,14,1,2,1,6,8,0,2023,Round 21
231,199,Patrick Lipinski,FWD,51,7.6,0,18,1,2,2,7,11,0,2023,Round 21
232,199,Noah Long,FWD,51,3.7,0,14,3,2,1,6,8,0,2023,Round 21
233,199,Ollie Lord,KEYF,33,0.2,0,7,4,2,0,4,3,0,2023,Round 21
234,199,Jack Lukosius,KEYF,71,8.1,2,11,7,2,0,11,0,0,2023,Round 21
235,199,Finn Maginness,FWD,32,2,0,6,3,2,0,3,3,0,2023,Round 21
236,199,Rhyan Mansell,FWD,23,-0.2,0,2,3,2,0,2,0,0,2023,Round 21
237,199,Caleb Marchbank,KEYD,52,5.6,0,14,5,2,0,7,7,0,2023,Round 21
238,199,Nic Martin,MID,52,5.5,0,16,3,2,1,6,10,0,2023,Round 21
239,199,Kamdyn McIntosh,MID,57,5.2,0,15,2,2,0,12,3,0,2023,Round 21
240,199,Ben McKay,KEYD,40,6.8,0,11,3,2,0,4,7,0,2023,Round 21
241,199,Hayden McLean,RUC,81,23.7,4,10,4,2,1,8,2,11,2023,Round 21
242,199,Jackson Mead,FWD,29,5.1,0,7,1,2,1,6,1,0,2023,Round 21
243,199,Gryan Miers,FWD,117,17.5,2,24,10,2,2,20,4,0,2023,Round 21
244,199,Aaron Naughton,KEYF,70,17.9,3,13,4,2,0,9,4,0,2023,Round 21
245,199,Mitch Owens,KEYF,69,9.4,0,20,2,2,3,14,6,0,2023,Round 21
246,199,Matthew Owies,FWD,50,1.3,1,11,3,2,0,6,5,0,2023,Round 21
247,199,Darcy Parish,MID,113,17.6,1,33,5,2,9,17,16,0,2023,Round 21
248,199,Jack Petruccelle,FWD,58,10.3,1,13,3,2,3,8,5,0,2023,Round 21
249,199,Mattaes Phillipou,FWD,43,8,1,8,3,2,0,4,4,0,2023,Round 21
250,199,Marc Pittonet,RUC,61,10.9,0,8,3,2,4,5,3,23,2023,Round 21
251,199,Caleb Poulter,MID,65,10.7,0,20,3,2,1,9,11,0,2023,Round 21
252,199,Sam Powell-Pepper,FWD,56,10.6,3,11,3,2,3,7,4,0,2023,Round 21
253,199,Josh Rachele,FWD,36,2.6,0,7,4,2,0,5,2,0,2023,Round 21
254,199,Cam Rayner,FWD,94,4.3,0,19,12,2,1,14,5,0,2023,Round 21
255,199,Daniel Rioli,DEF,51,5.9,0,15,4,2,0,7,8,0,2023,Round 21
256,199,Luke Ryan,DEF,76,7.1,0,21,4,2,1,15,6,0,2023,Round 21
257,199,Bailey Scott,MID,105,13.3,1,31,4,2,1,16,15,0,2023,Round 21
258,199,Tom Stewart,DEF,94,14.9,0,23,7,2,0,19,4,0,2023,Round 21
259,199,Josh Treacy,KEYF,57,7.7,1,10,3,2,0,7,3,6,2023,Round 21
260,199,Elijah Tsatas,FWD,65,5.8,0,14,6,2,0,10,4,0,2023,Round 21
261,199,James Tsitas,FWD,22,1.2,0,5,1,2,0,1,4,0,2023,Round 21
262,199,Jamarra Ugle-Hagan,KEYF,97,22.6,5,15,5,2,0,13,2,0,2023,Round 21
263,199,Jack Viney,MID,83,15.5,0,26,2,2,10,15,11,0,2023,Round 21
264,199,Josh Ward,MID,95,13.1,0,23,9,2,0,14,9,0,2023,Round 21
265,199,Josh Weddle,DEF,74,11.5,1,18,4,2,0,12,6,0,2023,Round 21
266,199,Rhylee West,FWD,67,9.1,2,16,3,2,1,7,9,0,2023,Round 21
267,199,Dylan Williams,DEF,79,10.1,0,16,9,2,0,14,2,0,2023,Round 21
268,199,Darcy Wilmot,DEF,54,9,0,16,1,2,4,10,6,0,2023,Round 21
269,199,Chad Wingard,FWD,88,8.8,0,26,6,2,1,12,14,0,2023,Round 21
270,199,Brandon Zerk-Thatcher,KEYD,76,14.1,0,17,7,2,0,12,5,0,2023,Round 21
271,272,Blake Acres,MID,117,15.4,2,27,11,1,1,14,13,0,2023,Round 21
272,272,Ben Ainsworth,FWD,75,13.3,0,19,6,1,5,15,4,0,2023,Round 21
273,272,James Aish,MID,54,2.7,0,18,2,1,2,10,8,0,2023,Round 21
274,272,Mac Andrew,KEYD,65,10.2,0,15,8,1,0,12,3,0,2023,Round 21
275,272,Harris Andrews,KEYD,75,14,0,16,10,1,0,12,4,0,2023,Round 21
276,272,Ryan Angwin,MID,7,-0.3,0,1,0,1,0,1,0,0,2023,Round 21
277,272,Sam Banks,DEF,40,6.8,0,13,2,1,0,7,6,0,2023,Round 21
278,272,Josh Battle,KEYD,70,7.8,0,16,7,1,0,9,7,0,2023,Round 21
279,272,Jacob Bauer,KEYF,21,2.4,1,4,2,1,0,3,1,0,2023,Round 21
280,272,Nick Blakey,DEF,39,5.7,0,13,1,1,0,6,7,0,2023,Round 21
281,272,James Blanck,KEYD,21,1.3,0,5,2,1,1,3,2,0,2023,Round 21
282,272,Jack Bowes,DEF,56,12.3,1,14,4,1,0,8,6,0,2023,Round 21
283,272,Luke Breust,FWD,84,16.9,3,16,6,1,1,11,5,0,2023,Round 21
284,272,Jase Burgoyne,DEF,55,6.1,0,15,4,1,0,8,7,0,2023,Round 21
285,272,Ryan Burton,DEF,91,19.7,0,25,6,1,2,24,1,0,2023,Round 21
286,272,Alex Cincotta,DEF,58,9,0,17,4,1,2,8,9,0,2023,Round 21
287,272,Brad Close,FWD,22,7.3,1,8,0,1,1,1,7,0,2023,Round 21
288,272,Tom Cole,DEF,92,8.6,0,21,11,1,0,13,8,0,2023,Round 21
289,272,Josh Corbett,KEYF,31,0.5,1,4,3,1,0,3,1,0,2023,Round 21
290,272,Brennan Cox,KEYD,36,9.3,0,7,5,1,0,3,4,0,2023,Round 21
291,272,Patrick Cripps,MID,62,10.6,0,24,0,1,11,10,14,0,2023,Round 21
292,272,Caleb Daniel,FWD,83,11.7,2,20,5,1,3,12,8,0,2023,Round 21
293,272,Alwyn Davey Jnr,FWD,9,1.8,0,1,1,1,0,0,1,0,2023,Round 21
294,272,Sam De Koning,KEYD,64,4.6,0,15,7,1,0,8,7,0,2023,Round 21
295,272,Liam Duggan,DEF,96,21.7,0,29,6,1,5,21,8,0,2023,Round 21
296,272,Aaron Francis,KEYD,36,5.4,0,8,4,1,0,5,3,0,2023,Round 21
297,272,Michael Frederick,FWD,66,12.1,2,13,5,1,0,8,5,0,2023,Round 21
298,272,Andrew Gaff,MID,77,10.4,0,23,6,1,1,9,14,0,2023,Round 21
299,272,Josh Goater,DEF,57,5.4,0,13,6,1,0,8,5,0,2023,Round 21
300,272,Jack Gunston,KEYF,60,12.8,2,8,7,1,0,7,1,0,2023,Round 21
