,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
0,1,Andrew Swallow,MID,138,14.5,1,28,2,12,11,19,9,1,2012,Round 8
1,2,Brett Deledio,MID,160,22.2,1,35,7,10,5,19,16,2,2012,Round 8
2,2,Samuel Lonergan,MID,72,10.9,0,14,2,10,5,6,8,0,2012,Round 8
3,4,Gary Ablett,MID,120,20.8,0,30,2,9,3,18,12,0,2012,Round 8
4,4,Dan Hannebery,MID,138,12.6,0,33,7,9,1,16,17,0,2012,Round 8
5,4,James Kelly,MID,112,10.9,0,26,5,9,5,11,15,0,2012,Round 8
6,4,Liam Picken,MID,71,13.8,1,10,2,9,2,6,4,0,2012,Round 8
7,4,Jack Redden,MID,99,8.9,0,26,1,9,4,9,17,0,2012,Round 8
8,4,Nathan Van Berlo,MID,128,9.6,1,23,9,9,4,15,8,0,2012,Round 8
9,10,Chris Judd,MID,104,14,0,24,5,8,7,11,13,0,2012,Round 8
10,10,Cyril Rioli,FWD,91,13.2,2,14,4,8,2,6,8,0,2012,Round 8
11,12,Matthew Boyd,MID,128,14.6,0,29,6,7,2,19,10,3,2012,Round 8
12,12,Campbell Brown,FWD,68,11.7,0,10,5,7,0,7,3,0,2012,Round 8
13,12,Paul Duffield,DEF,76,7,0,17,2,7,0,11,6,0,2012,Round 8
14,12,David Ellard,MID,86,8.9,0,18,2,7,4,12,6,0,2012,Round 8
15,12,Levi Greenwood,MID,46,6.2,0,11,0,7,3,4,7,0,2012,Round 8
16,12,Ryan Griffen,MID,107,14,0,27,3,7,6,14,13,1,2012,Round 8
17,12,Kyal Horsley,MID,108,5.4,0,27,3,7,5,14,13,0,2012,Round 8
18,12,Josh P. Kennedy,MID,96,23.6,3,19,1,7,7,8,11,0,2012,Round 8
19,12,Matthew Kreuzer,RUC,74,8.2,1,7,1,7,2,5,2,17,2012,Round 8
20,12,James Magner,MID,74,0.9,0,14,4,7,3,7,7,0,2012,Round 8
21,22,Michael Barlow,MID,112,12.6,1,28,4,6,4,14,14,0,2012,Round 8
22,22,Jimmy Bartel,MID,92,14.8,0,21,3,6,3,14,7,1,2012,Round 8
23,22,Trent Cotchin,MID,146,25.6,3,30,7,6,6,21,9,0,2012,Round 8
24,22,Daniel Cross,MID,97,13,0,26,4,6,0,11,15,1,2012,Round 8
25,22,Ed Curnow,MID,62,13.2,0,17,0,6,7,4,13,0,2012,Round 8
26,22,Patrick Dangerfield,MID,142,30.8,2,35,4,6,8,23,12,0,2012,Round 8
27,22,Nick Duigan,DEF,44,3.9,0,5,3,6,0,1,4,0,2012,Round 8
28,22,Brad Ebert,MID,85,14,0,22,3,6,5,10,12,0,2012,Round 8
29,22,Brent Harvey,FWD,61,14.7,1,12,1,6,2,6,6,0,2012,Round 8
30,22,Ben Howlett,MID,92,11.9,1,22,4,6,1,9,13,0,2012,Round 8
31,22,Clinton Jones,MID,68,13,0,15,2,6,2,8,7,0,2012,Round 8
32,22,Tom Liberatore,MID,102,12.6,1,24,3,6,7,16,8,0,2012,Round 8
33,22,Scott Pendlebury,MID,133,27.7,4,30,3,6,2,16,14,0,2012,Round 8
34,22,Drew Petrie,KEYF,82,23.5,5,9,2,6,0,7,2,2,2012,Round 8
35,22,Lewis Roberts-Thomson,KEYF,103,5.8,0,20,8,6,2,11,9,6,2012,Round 8
36,22,Luke Russell,DEF,66,4.1,0,14,3,6,0,7,7,0,2012,Round 8
37,22,Tom Scully,MID,71,11.5,1,14,1,6,4,8,6,0,2012,Round 8
38,22,Rory Sloane,MID,107,16.3,0,25,7,6,4,14,11,0,2012,Round 8
39,22,Matt Thomas,MID,79,7.3,0,16,5,6,2,8,8,0,2012,Round 8
40,22,Dom Tyson,MID,74,13.6,1,18,2,6,2,4,14,1,2012,Round 8
41,22,Dayne Zorko,MID,96,12.2,1,18,7,6,1,11,7,0,2012,Round 8
42,43,Jarryd Blair,FWD,59,15,1,15,0,5,5,3,12,0,2012,Round 8
43,43,Travis Boak,MID,66,1.3,0,16,3,5,4,9,7,0,2012,Round 8
44,43,Joel Corey,MID,73,11.4,0,24,1,5,7,7,17,0,2012,Round 8
45,43,Luke Dahlhaus,FWD,76,12,1,17,0,5,3,13,4,0,2012,Round 8
46,43,Courtenay Dempsey,DEF,83,6.5,0,15,7,5,0,14,1,0,2012,Round 8
47,43,Mitch Duncan,MID,81,16.9,2,14,4,5,3,9,5,0,2012,Round 8
48,43,Brett Ebert,FWD,73,11.4,1,11,6,5,0,9,2,0,2012,Round 8
49,43,Colin Garland,DEF,105,15.4,0,20,10,5,0,15,5,0,2012,Round 8
50,43,Bryce Gibbs,MID,53,2.7,0,12,1,5,3,5,7,0,2012,Round 8
51,43,Darren Glass,KEYD,44,5.1,0,9,2,5,0,2,7,0,2012,Round 8
52,43,Brendon Goddard,DEF,87,12.2,0,22,5,5,3,13,9,2,2012,Round 8
53,43,Kyle Hardingham,DEF,54,6.5,0,9,3,5,0,7,2,0,2012,Round 8
54,43,Shaun Higgins,FWD,85,7.3,1,17,3,5,1,13,4,0,2012,Round 8
55,43,Kieren Jack,MID,131,21.7,3,34,4,5,6,20,14,0,2012,Round 8
56,43,Michael Jamison,KEYD,61,8,0,14,4,5,0,9,5,0,2012,Round 8
57,43,Jordan Lewis,FWD,99,11.9,1,26,3,5,5,9,17,2,2012,Round 8
58,43,John McCarthy,MID,97,9.9,1,21,4,5,3,13,8,0,2012,Round 8
59,43,Sam Mitchell,MID,73,25.8,1,21,0,5,8,10,11,0,2012,Round 8
60,43,Tendai Mzungu,MID,60,6.9,0,11,4,5,0,5,6,0,2012,Round 8
61,43,Robin Nahas,FWD,63,4.9,1,13,3,5,0,5,8,0,2012,Round 8
62,43,Darren Pfeiffer,MID,97,10.2,0,20,8,5,2,11,9,0,2012,Round 8
63,43,Dion Prestia,MID,97,8.2,1,24,3,5,1,14,10,0,2012,Round 8
64,43,Mike Pyke,RUC,72,10.9,0,12,0,5,2,3,9,24,2012,Round 8
