,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
0,1,Nathan Van Berlo,MID,99,12.8,0,17,1,13,3,12,5,1,2012,Round 9
1,2,Michael Rischitelli,MID,107,15.2,1,16,5,11,5,7,9,1,2012,Round 9
2,2,Ahmed Saad,FWD,88,13,2,11,0,11,0,7,4,0,2012,Round 9
3,4,Nathan Foley,MID,125,17.2,0,27,4,10,5,16,11,0,2012,Round 9
4,4,Jordie McKenzie,MID,89,6.6,0,17,3,10,1,7,10,0,2012,Round 9
5,4,Shane Tuck,MID,155,23.4,1,36,8,10,9,16,20,0,2012,Round 9
6,7,Gary Ablett,MID,112,19.5,1,27,1,9,6,18,9,0,2012,Round 9
7,7,Sam Mitchell,MID,89,9.2,0,22,2,9,6,13,9,0,2012,Round 9
8,7,Alan Toovey,DEF,80,8.8,0,15,3,9,1,8,7,0,2012,Round 9
9,7,Dayne Zorko,MID,94,12.1,1,14,4,9,2,8,6,0,2012,Round 9
10,7,Matt de Boer,FWD,68,13.2,1,10,1,9,1,4,6,0,2012,Round 9
11,12,Jimmy Bartel,MID,103,12,1,21,4,8,2,11,10,0,2012,Round 9
12,12,Luke Breust,FWD,88,15.9,3,11,4,8,1,4,7,0,2012,Round 9
13,12,Brett Deledio,MID,141,10.2,1,32,7,8,4,13,19,1,2012,Round 9
14,12,Taylor Hunt,MID,86,11.8,1,16,4,8,4,5,11,0,2012,Round 9
15,12,Josh P. Kennedy,MID,94,19.8,1,24,1,8,5,9,15,0,2012,Round 9
16,17,Jed Adcock,DEF,95,13.1,0,20,6,7,1,9,11,0,2012,Round 9
17,17,Michael Barlow,MID,103,5.9,0,25,3,7,2,14,11,0,2012,Round 9
18,17,Brad Ebert,MID,124,10.1,2,29,2,7,4,20,9,1,2012,Round 9
19,17,David Ellard,MID,115,12.6,0,29,3,7,3,17,12,0,2012,Round 9
20,17,Bryce Gibbs,MID,111,8.6,0,25,6,7,0,17,8,0,2012,Round 9
21,17,Ben Howlett,MID,109,17.5,0,27,6,7,7,15,12,0,2012,Round 9
22,17,Ivan Maric,RUC,122,22,1,18,5,7,4,9,9,27,2012,Round 9
23,17,Ryan O'Keefe,MID,109,15.6,0,27,2,7,4,18,9,0,2012,Round 9
24,17,Matthew Pavlich,KEYF,102,10.3,0,24,4,7,1,14,10,0,2012,Round 9
25,17,Jack Riewoldt,KEYF,138,28.1,6,17,7,7,1,14,3,1,2012,Round 9
26,17,Brad Sewell,MID,83,12.7,0,21,1,7,5,12,9,0,2012,Round 9
27,17,Kade Simpson,MID,111,10.8,0,26,5,7,5,14,12,1,2012,Round 9
28,17,Rory Sloane,MID,78,8.4,0,17,3,7,5,8,9,1,2012,Round 9
29,17,Jesse Stringer,MID,71,11.1,0,17,2,7,3,6,11,0,2012,Round 9
30,17,Jeremy Taylor,DEF,42,3.5,0,6,0,7,0,2,4,0,2012,Round 9
31,17,Dale Thomas,FWD,124,15.2,0,29,7,7,3,18,11,0,2012,Round 9
32,33,Matthew Broadbent,MID,119,35.9,2,25,5,6,6,16,9,1,2012,Round 9
33,33,Jamie Cripps,MID,54,7.7,1,10,1,6,1,5,5,0,2012,Round 9
34,33,Nick Dal Santo,MID,111,20.1,2,25,2,6,3,15,10,2,2012,Round 9
35,33,Michael Doughty,DEF,70,5.6,0,14,3,6,1,10,4,0,2012,Round 9
36,33,Paul Duffield,DEF,72,5.6,0,14,4,6,2,10,4,0,2012,Round 9
37,33,Lance Franklin,KEYF,97,3.1,1,18,6,6,1,12,6,0,2012,Round 9
38,33,Daniel Giansiracusa,FWD,72,15.2,3,11,3,6,1,10,1,0,2012,Round 9
39,33,Shaun Grigg,MID,97,9.6,0,24,3,6,2,14,10,2,2012,Round 9
40,33,Stephen Hill,MID,53,7.5,0,11,1,6,1,7,4,0,2012,Round 9
41,33,Josh Hill,FWD,112,11.9,3,19,4,6,1,15,4,0,2012,Round 9
42,33,Heath Hocking,MID,68,12.8,0,18,2,6,6,6,12,0,2012,Round 9
43,33,Kieren Jack,MID,105,20.8,2,26,1,6,5,15,11,0,2012,Round 9
44,33,Mark Jamar,RUC,74,4.4,0,5,0,6,2,2,3,39,2012,Round 9
45,33,Nick Maxwell,DEF,60,8.9,0,12,1,6,2,5,7,6,2012,Round 9
46,33,Patrick McGinnity,MID,50,-1.6,0,9,2,6,0,3,6,0,2012,Round 9
47,33,Leigh Montagna,MID,121,9,1,25,7,6,5,19,6,0,2012,Round 9
48,33,Lachie Neale,MID,53,7.6,0,13,0,6,1,6,7,0,2012,Round 9
49,33,Joel Patfull,KEYD,59,11.2,0,11,5,6,0,6,5,0,2012,Round 9
50,33,Mike Pyke,RUC,98,12.9,0,14,3,6,4,5,9,29,2012,Round 9
51,33,Mitch Robinson,FWD,146,29,3,33,8,6,6,18,15,1,2012,Round 9
52,33,Scott Selwood,MID,75,10.2,0,18,4,6,4,4,14,0,2012,Round 9
53,33,Brad Sheppard,MID,101,4.7,0,17,10,6,1,12,5,0,2012,Round 9
54,33,Dylan Shiel,MID,94,16.9,1,21,2,6,3,11,10,0,2012,Round 9
55,33,Devon Smith,FWD,76,2.9,0,17,3,6,1,9,8,0,2012,Round 9
56,33,Jack Steven,MID,109,21.7,2,24,4,6,3,12,12,0,2012,Round 9
57,33,Adam Treloar,MID,119,16.6,1,25,6,6,2,20,5,0,2012,Round 9
58,33,Jackson Trengove,KEYD,95,19.7,1,20,6,6,1,10,10,0,2012,Round 9
59,33,Zach Tuohy,DEF,55,12.5,1,10,2,6,0,5,5,0,2012,Round 9
60,33,Chad Wingard,MID,62,9.9,0,14,0,6,3,6,8,1,2012,Round 9
61,62,Dayne Beams,MID,132,24.1,2,36,5,5,7,16,20,0,2012,Round 9
62,62,Joshua Bootsma,DEF,61,10.4,0,14,2,5,1,8,6,0,2012,Round 9
63,62,Greg Broughton,DEF,76,1,0,21,2,5,2,11,10,0,2012,Round 9
64,62,Paul Chapman,FWD,131,12,2,27,8,5,4,18,9,0,2012,Round 9
65,62,Andrew Collins,FWD,67,9,0,17,1,5,3,10,7,0,2012,Round 9
66,62,Tory Dickson,FWD,70,8.3,1,14,3,5,0,6,8,0,2012,Round 9
67,62,Alex Fasolo,FWD,35,1.6,0,6,2,5,0,3,3,0,2012,Round 9
68,62,Colin Garland,DEF,73,13.6,0,17,5,5,0,10,7,0,2012,Round 9
69,62,Tyson Goldsack,FWD,81,11.5,2,14,4,5,1,9,5,0,2012,Round 9
70,62,Dan Hannebery,MID,80,6.9,0,20,6,5,1,11,9,0,2012,Round 9
71,62,Hamish Hartlett,MID,89,9.6,0,22,6,5,1,9,13,0,2012,Round 9
72,62,Lenny Hayes,MID,96,16.2,0,27,3,5,10,12,15,3,2012,Round 9
73,62,Daniel Jackson,MID,73,11.9,2,16,1,5,3,9,7,0,2012,Round 9
74,62,Nathan Jones,MID,108,6.8,1,27,5,5,1,12,15,0,2012,Round 9
75,62,Billy Longer,RUC,74,5.5,0,6,3,5,1,2,4,31,2012,Round 9
76,62,David Mackay,MID,93,3.9,0,19,7,5,3,14,5,2,2012,Round 9
77,62,Nick Malceski,DEF,65,4.5,0,19,2,5,1,11,8,0,2012,Round 9
78,62,James McDonald,MID,72,10.5,1,18,1,5,2,10,8,0,2012,Round 9
79,62,Brock McLean,MID,105,8,0,33,3,5,4,12,21,0,2012,Round 9
80,62,Liam Picken,MID,58,1.8,0,14,1,5,1,9,5,0,2012,Round 9
81,62,Dion Prestia,MID,73,13.9,0,19,2,5,6,9,10,0,2012,Round 9
82,62,Matthew Priddis,MID,108,13.2,1,28,5,5,5,10,18,0,2012,Round 9
83,62,Jack Redden,MID,126,22.2,2,25,9,5,3,16,9,3,2012,Round 9
84,62,Brent Reilly,DEF,104,14.8,0,23,6,5,1,19,4,0,2012,Round 9
85,62,Daniel Rich,MID,95,12.2,1,21,3,5,3,16,5,0,2012,Round 9
86,62,Nick Riewoldt,KEYF,100,9.3,2,16,7,5,0,11,5,1,2012,Round 9
87,62,Jordan Roughead,KEYD,71,7.2,0,14,3,5,2,8,6,4,2012,Round 9
88,62,Shane Savage,FWD,52,3.1,0,9,2,5,1,7,2,0,2012,Round 9
89,62,Jay Schulz,KEYF,96,6.7,1,14,8,5,0,12,2,0,2012,Round 9
90,62,Heath Scotland,MID,92,12.5,0,23,5,5,3,10,13,0,2012,Round 9
91,62,Tom Scully,MID,90,11.6,0,26,3,5,3,11,15,0,2012,Round 9
92,62,Joel Selwood,MID,100,21,1,22,4,5,3,16,6,1,2012,Round 9
93,62,Matt Shaw,DEF,56,6.6,0,10,4,5,0,9,1,1,2012,Round 9
94,62,Luke Shuey,MID,103,21,1,26,2,5,7,15,11,0,2012,Round 9
95,62,Steele Sidebottom,MID,135,10.9,2,31,6,5,4,19,12,0,2012,Round 9
96,62,Isaac Smith,MID,65,6.6,1,15,1,5,1,5,10,0,2012,Round 9
97,62,Ben Stratton,KEYD,70,10.8,0,13,5,5,1,8,5,0,2012,Round 9
98,62,Andrew Swallow,MID,93,20.9,1,25,3,5,8,10,15,0,2012,Round 9
99,62,Luke Tapscott,DEF,61,2.4,0,10,5,5,0,7,3,0,2012,Round 9
100,62,Dom Tyson,MID,93,7.7,0,17,10,5,0,8,9,0,2012,Round 9
101,62,Ty Vickery,KEYF,56,7.3,0,6,2,5,1,5,1,11,2012,Round 9
102,62,Andrew Walker,FWD,115,13.6,2,25,6,5,3,17,8,0,2012,Round 9
103,62,Mitch Wallis,MID,94,19.8,1,24,4,5,5,10,14,0,2012,Round 9
104,62,Matthew Wright,FWD,66,6.3,1,15,0,5,1,5,10,0,2012,Round 9
105,62,Clinton Young,MID,63,9.6,1,12,3,5,1,7,5,0,2012,Round 9
106,107,Leigh Adams,FWD,79,15.2,0,26,2,4,7,10,16,0,2012,Round 9
107,107,Dennis Armfield,FWD,43,5.3,1,6,2,4,0,2,4,0,2012,Round 9
108,107,Eddie Betts,FWD,99,25,5,17,3,4,1,8,9,0,2012,Round 9
109,107,Tomas Bugg,DEF,44,0.9,0,14,0,4,1,5,9,0,2012,Round 9
110,107,Shaun Burgoyne,DEF,86,8.3,0,26,3,4,6,14,12,0,2012,Round 9
111,107,Stephen Coniglio,MID,53,-0.6,0,13,4,4,1,8,5,0,2012,Round 9
112,107,Daniel Cross,MID,67,10.4,0,17,2,4,0,7,10,2,2012,Round 9
113,107,Ben Cunnington,MID,52,3.3,0,12,4,4,2,3,9,0,2012,Round 9
114,107,Patrick Dangerfield,MID,67,15.7,0,18,1,4,7,9,9,2,2012,Round 9
115,107,Courtenay Dempsey,DEF,106,7.8,0,25,9,4,0,15,10,0,2012,Round 9
116,107,Ricky Dyson,DEF,93,2.3,0,21,7,4,1,14,7,0,2012,Round 9
117,107,James Frawley,KEYD,111,15.9,0,23,10,4,2,20,3,0,2012,Round 9
118,107,Sam Gilbert,DEF,39,6.6,0,8,3,4,0,3,5,0,2012,Round 9
119,107,Jonathan Giles,RUC,92,12.6,1,17,2,4,9,12,5,17,2012,Round 9
120,107,Mitch Golby,DEF,93,4.5,0,25,6,4,0,16,9,0,2012,Round 9
121,107,Josh Green,FWD,62,13.7,2,10,2,4,2,9,1,0,2012,Round 9
122,107,Jack Grimes,MID,90,10.4,0,24,4,4,1,15,9,0,2012,Round 9
123,107,Cameron Guthrie,DEF,32,4.5,0,5,1,4,0,3,2,0,2012,Round 9
124,107,Shaun Hampson,KEYF,88,9.9,2,11,9,4,0,9,2,5,2012,Round 9
125,107,Pearce Hanley,DEF,96,13,0,21,8,4,2,17,4,1,2012,Round 9
126,107,Kieran Harper,FWD,66,9.7,3,9,3,4,0,6,3,0,2012,Round 9
127,107,Shaun Higgins,FWD,72,16.8,3,13,2,4,3,6,7,0,2012,Round 9
128,107,Jeremy Howe,FWD,55,8.8,1,9,4,4,0,5,4,0,2012,Round 9
129,107,Sam Iles,DEF,101,9.3,0,25,7,4,0,13,12,0,2012,Round 9
130,107,Lewis Jetta,FWD,75,13.1,3,10,4,4,1,8,2,0,2012,Round 9
131,107,Jake King,FWD,69,12.7,3,13,3,4,1,8,5,0,2012,Round 9
132,107,Justin Koschitzke,KEYF,45,5.2,0,7,2,4,0,5,2,9,2012,Round 9
133,107,Tom Liberatore,MID,94,21.6,1,24,4,4,9,11,13,0,2012,Round 9
134,107,Heritier Lumumba,DEF,71,12,0,18,3,4,0,9,9,0,2012,Round 9
135,107,Tom J. Lynch,KEYF,99,3.4,0,18,7,4,2,13,5,6,2012,Round 9
136,107,James Magner,MID,55,10.2,0,15,1,4,6,9,6,0,2012,Round 9
137,107,Matt Maguire,KEYD,66,12.5,0,13,5,4,1,8,5,0,2012,Round 9
138,107,Chris Masten,MID,108,3.7,0,25,9,4,2,14,11,0,2012,Round 9
139,107,John McCarthy,MID,74,14.7,1,19,2,4,3,10,9,0,2012,Round 9
140,107,Jarrad McVeigh,MID,110,7.7,0,28,7,4,1,15,13,0,2012,Round 9
141,107,Danyle Pearce,MID,107,20,1,28,4,4,6,18,10,0,2012,Round 9
142,107,Jared Petrenko,FWD,48,8.1,1,9,2,4,0,5,4,0,2012,Round 9
143,107,Luke Power,DEF,94,15.2,0,24,4,4,1,17,7,0,2012,Round 9
144,107,Cyril Rioli,FWD,82,17.2,2,17,2,4,0,11,6,0,2012,Round 9
145,107,Matthew Scarlett,KEYD,78,12.7,0,17,8,4,0,12,5,0,2012,Round 9
146,107,Ben Sinclair,FWD,49,10.8,0,14,1,4,1,5,9,0,2012,Round 9
147,107,Brodie Smith,DEF,88,10.8,1,18,6,4,0,12,6,0,2012,Round 9
148,107,Jacob Townsend,MID,37,4.4,0,7,1,4,2,4,3,0,2012,Round 9
149,107,Jack Trengove,MID,66,10.5,0,14,4,4,1,7,7,2,2012,Round 9
150,107,Callan Ward,MID,90,17.1,0,25,4,4,6,14,11,0,2012,Round 9
151,107,Beau Waters,DEF,119,18.1,0,26,10,4,0,20,6,0,2012,Round 9
152,107,Joel Wilkinson,DEF,42,3.7,0,8,3,4,0,4,4,0,2012,Round 9
153,154,Taylor Adams,FWD,66,1.5,0,13,6,3,0,11,2,0,2012,Round 9
154,154,David Armitage,MID,112,11.3,0,29,8,3,5,21,8,0,2012,Round 9
155,154,Rohan Bail,MID,87,8.3,0,24,5,3,0,14,10,0,2012,Round 9
156,154,Harley Bennell,MID,84,10.2,0,26,3,3,3,12,14,2,2012,Round 9
157,154,Rohan Bewick,FWD,59,12.2,1,13,3,3,1,8,5,0,2012,Round 9
158,154,Craig Bird,FWD,73,5.7,0,22,4,3,3,13,9,0,2012,Round 9
159,154,Simon Black,MID,39,3.9,0,12,0,3,1,6,6,0,2012,Round 9
160,154,Jason Blake,DEF,97,9.8,1,14,5,3,2,8,6,31,2012,Round 9
161,154,Matthew Boyd,MID,114,18,0,35,5,3,6,16,19,0,2012,Round 9
162,154,Zac Clarke,RUC,61,11,1,11,3,3,2,6,5,5,2012,Round 9
163,154,Travis Cloke,KEYF,24,-0.1,0,4,1,3,0,2,2,0,2012,Round 9
164,154,Joel Corey,MID,86,16.2,0,26,3,3,4,13,13,3,2012,Round 9
165,154,Kane Cornes,MID,93,14.8,2,24,4,3,1,10,14,0,2012,Round 9
166,154,Trent Cotchin,MID,116,15.2,1,32,5,3,4,20,12,0,2012,Round 9
167,154,Dean Cox,RUC,89,4.3,0,15,8,3,1,7,8,20,2012,Round 9
168,154,Stewart Crameri,KEYF,61,17.8,3,9,3,3,0,6,3,0,2012,Round 9
169,154,Ed Curnow,MID,72,6.8,0,23,2,3,6,8,15,0,2012,Round 9
170,154,Luke Dahlhaus,FWD,72,17.7,0,19,4,3,3,10,9,0,2012,Round 9
171,154,Sam Darley,DEF,42,3,0,7,3,3,1,6,1,0,2012,Round 9
172,154,Phil Davis,KEYD,46,7.6,0,11,3,3,0,6,5,0,2012,Round 9
173,154,Chris Dawes,KEYF,54,3.7,0,11,3,3,0,5,6,4,2012,Round 9
174,154,Lynden Dunn,DEF,71,5.3,0,15,4,3,1,14,1,0,2012,Round 9
175,154,Brett Ebert,FWD,70,8.7,2,13,4,3,0,8,5,0,2012,Round 9
176,154,Corey Enright,DEF,97,18.8,0,21,9,3,0,17,4,0,2012,Round 9
177,154,Jeff Garlett,FWD,41,6.8,0,10,2,3,1,5,5,0,2012,Round 9
178,154,Josh Gibson,KEYD,61,12.4,0,15,4,3,0,7,8,0,2012,Round 9
179,154,Brendon Goddard,DEF,90,17.4,0,25,4,3,4,14,11,0,2012,Round 9
180,154,Brent Guerra,DEF,54,12.3,0,13,3,3,1,10,3,0,2012,Round 9
181,154,Josh Hunt,DEF,79,13.5,0,19,5,3,0,12,7,0,2012,Round 9
182,154,Graham Johncock,FWD,43,0.2,0,9,2,3,0,7,2,0,2012,Round 9
183,154,Alex Johnson,DEF,42,2.3,0,10,2,3,0,6,4,0,2012,Round 9
184,154,Darren Jolly,RUC,58,3.4,0,6,2,3,0,3,3,29,2012,Round 9
185,154,Chris Judd,MID,67,15.1,0,22,0,3,5,8,14,0,2012,Round 9
186,154,Lachlan Keeffe,KEYD,42,6.3,0,9,2,3,0,5,4,0,2012,Round 9
187,154,Jordan Lewis,FWD,68,4.2,0,20,4,3,5,9,11,4,2012,Round 9
188,154,Samuel Lonergan,MID,71,14.5,0,22,3,3,4,7,15,0,2012,Round 9
189,154,Eric Mackenzie,KEYD,76,8,0,15,9,3,0,6,9,1,2012,Round 9
190,154,Andrew Mackie,DEF,87,18.5,1,22,5,3,0,13,9,0,2012,Round 9
