,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
57,34,Kysaiah Pickett,FWD,64,1.7,1,13,3,4,0,10,3,0,2023,Finals Week 1
58,34,Sebastian Ross,MID,82,7.9,0,24,1,4,3,14,10,0,2023,Finals Week 1
59,60,Miles Bergman,DEF,65,9.2,0,13,7,3,0,10,3,0,2023,Finals Week 1
60,60,Charlie Cameron,FWD,71,15.7,2,11,6,3,1,10,1,0,2023,Finals Week 1
61,60,Braeden Campbell,MID,87,11.5,0,22,6,3,3,12,10,0,2023,Finals Week 1
62,60,Alex Cincotta,DEF,42,4.8,0,9,2,3,0,5,4,0,2023,Finals Week 1
63,60,Matthew Cottrell,FWD,86,16.6,2,17,4,3,0,12,5,0,2023,Finals Week 1
64,60,Isaac Cumming,DEF,41,2.2,0,10,2,3,1,6,4,0,2023,Finals Week 1
65,60,David Cuningham,FWD,47,5.9,1,9,2,3,0,4,5,0,2023,Finals Week 1
66,60,Sam Docherty,MID,93,9.7,1,21,6,3,2,16,5,0,2023,Finals Week 1
67,60,Jamie Elliott,FWD,40,-2.7,0,6,4,3,0,5,1,0,2023,Finals Week 1
68,60,Jeremy Finlayson,KEYF,34,3.1,0,6,2,3,0,3,3,0,2023,Finals Week 1
69,60,Max Gawn,RUC,126,20,0,27,7,3,10,17,10,31,2023,Finals Week 1
70,60,Errol Gulden,MID,106,20.9,2,23,8,3,2,20,3,0,2023,Finals Week 1
71,60,Harry Himmelberg,KEYD,70,10.9,0,19,4,3,0,13,6,0,2023,Finals Week 1
72,60,Jason Horne-Francis,MID,56,8.4,0,14,5,3,4,13,1,0,2023,Finals Week 1
73,60,Patrick Lipinski,FWD,43,10.2,0,13,1,3,3,5,8,0,2023,Finals Week 1
74,60,Steven May,KEYD,72,13.8,0,17,4,3,0,12,5,0,2023,Finals Week 1
75,60,Lincoln McCarthy,FWD,54,5.3,1,12,2,3,0,7,5,0,2023,Finals Week 1
76,60,Tom Papley,FWD,75,11.1,0,18,4,3,7,12,6,0,2023,Finals Week 1
77,60,Trent Rivers,DEF,57,1.5,0,12,4,3,0,11,1,0,2023,Finals Week 1
78,60,Adam Saad,DEF,100,13.6,0,23,7,3,1,21,2,0,2023,Finals Week 1
79,60,Sam Taylor,KEYD,53,9.1,0,13,4,3,0,5,8,0,2023,Finals Week 1
80,60,Marcus Windhager,DEF,47,1.7,0,13,3,3,1,3,10,0,2023,Finals Week 1
81,60,Jacob van Rooyen,KEYF,37,-0.8,0,6,2,3,0,4,2,1,2023,Finals Week 1
82,83,Aliir Aliir,KEYD,58,9.1,0,12,6,2,0,9,3,0,2023,Finals Week 1
83,83,Joel Amartey,KEYF,50,3.7,1,7,5,2,0,4,3,0,2023,Finals Week 1
84,83,Nick Blakey,DEF,76,16.8,0,23,2,2,0,14,9,0,2023,Finals Week 1
85,83,Travis Boak,MID,27,2.1,0,5,2,2,0,3,2,0,2023,Finals Week 1
86,83,Jake Bowey,DEF,86,14.3,0,19,8,2,1,15,4,0,2023,Finals Week 1
87,83,Jack Buckley,KEYD,60,7.3,0,14,5,2,0,9,5,0,2023,Finals Week 1
88,83,Finn Callaghan,MID,77,12,1,18,6,2,2,9,9,0,2023,Finals Week 1
89,83,Keidean Coleman,DEF,73,5.7,0,17,5,2,0,14,3,0,2023,Finals Week 1
90,83,Jack Crisp,MID,80,18,1,23,3,2,5,14,9,0,2023,Finals Week 1
91,83,Brad Crouch,MID,70,1.9,0,21,4,2,2,7,14,0,2023,Finals Week 1
92,83,Jack Ginnivan,FWD,20,3.2,0,4,1,2,2,3,1,0,2023,Finals Week 1
93,83,Michael Hibberd,DEF,45,7.8,0,10,3,2,0,6,4,0,2023,Finals Week 1
94,83,Jack Higgins,FWD,54,5.1,1,14,3,2,0,5,9,0,2023,Finals Week 1
95,83,Bradley Hill,FWD,110,13.9,2,29,5,2,0,19,10,0,2023,Finals Week 1
96,83,Connor Idun,DEF,67,13.8,0,18,5,2,0,9,9,0,2023,Finals Week 1
97,83,Lachie Jones,DEF,55,9.2,0,14,4,2,0,7,7,0,2023,Finals Week 1
98,83,Bailey Laurie,FWD,20,2.8,0,5,0,2,2,1,4,0,2023,Finals Week 1
99,83,Daniel Lloyd,FWD,57,14.2,1,12,3,2,0,8,4,0,2023,Finals Week 1
100,83,Jack Martin,FWD,51,8.4,2,12,5,2,0,6,6,0,2023,Finals Week 1
101,83,Conor McKenna,DEF,62,7.2,0,15,4,2,0,15,0,0,2023,Finals Week 1
102,83,Daniel McStay,KEYF,48,7.9,2,7,4,2,0,4,3,0,2023,Finals Week 1
103,83,Lewis Melican,KEYD,45,8.6,0,9,3,2,0,8,1,0,2023,Finals Week 1
104,83,Nic Newman,DEF,86,14.9,0,23,5,2,2,16,7,0,2023,Finals Week 1
105,83,Xavier O'Halloran,FWD,32,5,0,10,0,2,0,3,7,0,2023,Finals Week 1
106,83,Marc Pittonet,RUC,67,11.6,0,14,0,2,4,9,5,24,2023,Finals Week 1
107,83,Dane Rampe,KEYD,61,9.9,0,16,4,2,0,9,7,0,2023,Finals Week 1
108,83,Connor Rozee,MID,93,19.7,1,28,2,2,8,17,11,0,2023,Finals Week 1
109,83,Jack Steele,MID,114,19.4,0,38,6,2,8,13,25,0,2023,Finals Week 1
110,83,Nasiah Wanganeen-Milera,DEF,94,14.5,1,23,6,2,0,17,6,0,2023,Finals Week 1
111,83,Callan Ward,MID,50,5,0,16,3,2,2,3,13,0,2023,Finals Week 1
112,83,Jimmy Webster,DEF,46,3.5,0,14,2,2,0,7,7,0,2023,Finals Week 1
113,83,Lachie Whitfield,DEF,99,10.9,0,31,5,2,2,21,10,0,2023,Finals Week 1
114,83,Callum Wilkie,KEYD,43,11.7,0,10,3,2,0,6,4,0,2023,Finals Week 1
115,83,Dylan Williams,DEF,24,5.6,0,6,1,2,0,4,2,0,2023,Finals Week 1
116,83,Mason Wood,MID,61,3.6,0,19,3,2,0,12,7,0,2023,Finals Week 1
117,118,Blake Acres,MID,92,8.5,1,26,4,1,5,17,9,0,2023,Finals Week 1
118,118,Callum Ah Chee,FWD,49,3.2,0,11,5,1,0,9,2,0,2023,Finals Week 1
119,118,Lachie Ash,DEF,113,14.6,0,31,9,1,1,20,11,0,2023,Finals Week 1
120,118,Jarrod Berry,MID,58,2.8,0,15,6,1,3,11,4,0,2023,Finals Week 1
121,118,Callum M. Brown,FWD,42,6.8,2,7,2,1,0,5,2,0,2023,Finals Week 1
122,118,Ryan Burton,DEF,59,6.4,0,13,6,1,0,11,2,0,2023,Finals Week 1
123,118,Darcy Cameron,RUC,57,9.9,1,8,3,1,2,7,1,14,2023,Finals Week 1
124,118,Hunter Clark,MID,66,10.1,0,19,4,1,2,11,8,0,2023,Finals Week 1
125,118,Zaine Cordy,KEYD,15,3.2,0,4,2,1,0,3,1,0,2023,Finals Week 1
126,118,Josh Daicos,MID,51,-0.3,0,14,4,1,1,10,4,0,2023,Finals Week 1
127,118,Joe Daniher,KEYF,97,26.2,5,16,6,1,1,13,3,1,2023,Finals Week 1
128,118,Tom De Koning,RUC,67,14.4,0,15,4,1,5,10,5,11,2023,Finals Week 1
129,118,Kane Farrell,DEF,49,3.8,0,13,4,1,1,12,1,0,2023,Finals Week 1
130,118,Jaspa Fletcher,MID,82,21.7,3,16,6,1,1,9,7,0,2023,Finals Week 1
131,118,Oliver Florent,DEF,44,6.2,0,13,3,1,2,8,5,0,2023,Finals Week 1
132,118,Robbie Fox,DEF,17,3.6,0,6,0,1,1,1,5,0,2023,Finals Week 1
133,118,Toby Greene,FWD,69,12.4,1,19,3,1,2,13,6,0,2023,Finals Week 1
134,118,Tom Hickey,RUC,50,15.8,0,10,2,1,2,1,9,24,2023,Finals Week 1
135,118,Jesse Hogan,KEYF,54,7.2,2,11,4,1,0,4,7,0,2023,Finals Week 1
136,118,Dan Houston,DEF,95,8.7,0,27,6,1,4,19,8,0,2023,Finals Week 1
137,118,Lachie Hunter,MID,56,8.9,0,18,2,1,1,10,8,0,2023,Finals Week 1
138,118,Lachlan Keeffe,KEYF,20,0.1,0,4,1,1,0,1,3,7,2023,Finals Week 1
139,118,Josh Kelly,MID,94,22,2,27,3,1,7,17,10,0,2023,Finals Week 1
140,118,Brodie Kemp,KEYD,49,6.3,0,13,4,1,0,7,6,0,2023,Finals Week 1
141,118,Ed Langdon,MID,50,6.5,0,16,3,1,2,7,9,0,2023,Finals Week 1
142,118,Ryan Lester,KEYD,63,8.6,0,13,7,1,0,11,2,0,2023,Finals Week 1
143,118,Jake Lloyd,DEF,104,10.2,0,27,10,1,0,19,8,0,2023,Finals Week 1
144,118,Brayden Maynard,DEF,54,2.7,0,16,4,1,0,12,4,0,2023,Finals Week 1
145,118,Hugh McCluggage,MID,94,18.7,1,26,6,1,9,16,10,0,2023,Finals Week 1
146,118,Tom McDonald,KEYF,32,5.2,1,7,1,1,0,3,4,1,2023,Finals Week 1
147,118,Mitch McGovern,DEF,65,4.9,0,16,6,1,0,14,2,0,2023,Finals Week 1
148,118,Justin McInerney,MID,51,6.1,0,16,3,1,0,7,9,0,2023,Finals Week 1
149,118,Harry McKay,KEYF,50,3.2,0,11,5,1,1,6,5,1,2023,Finals Week 1
150,118,Judd McVee,DEF,45,7.7,0,11,4,1,0,7,4,0,2023,Finals Week 1
151,118,Darcy Moore,KEYD,60,12.1,0,16,4,1,0,12,4,0,2023,Finals Week 1
152,118,Nathan Murphy,KEYD,22,4.1,0,6,3,1,0,3,3,0,2023,Finals Week 1
153,118,Jack Payne,KEYD,29,4.1,0,6,3,1,0,4,2,0,2023,Finals Week 1
154,118,Sam Powell-Pepper,FWD,68,6.6,2,19,2,1,3,12,7,0,2023,Finals Week 1
155,118,Isaac Quaynor,DEF,68,8.6,0,17,6,1,0,11,6,0,2023,Finals Week 1
156,118,Jake Riccardi,KEYF,57,4.3,3,9,3,1,0,7,2,0,2023,Finals Week 1
157,118,Deven Robertson,FWD,21,1.8,0,7,1,1,2,3,4,0,2023,Finals Week 1
158,118,Cooper Sharman,KEYF,78,17.2,2,16,6,1,0,11,5,0,2023,Finals Week 1
159,118,Joel Smith,KEYF,54,6.6,1,11,5,1,0,7,4,0,2023,Finals Week 1
160,118,Liam Stocker,DEF,39,6.4,0,10,2,1,0,9,1,0,2023,Finals Week 1
161,118,Jack Viney,MID,62,2.5,0,20,2,1,0,12,8,0,2023,Finals Week 1
162,118,Ollie Wines,MID,40,3.4,0,14,1,1,2,3,11,0,2023,Finals Week 1
163,118,Dayne Zorko,FWD,67,6.5,1,15,6,1,2,13,2,0,2023,Finals Week 1
164,165,Harris Andrews,KEYD,45,14,0,9,6,0,0,8,1,0,2023,Finals Week 1
165,165,Josh Battle,KEYD,68,11,0,18,8,0,0,14,4,0,2023,Finals Week 1
166,165,Angus Brayshaw,MID,7,1.8,0,2,0,0,1,1,1,0,2023,Finals Week 1
167,165,Darcy Byrne-Jones,FWD,30,8.6,1,8,1,0,0,5,3,0,2023,Finals Week 1
168,165,Anthony Caminiti,KEYF,12,1.1,0,3,1,0,0,2,1,0,2023,Finals Week 1
169,165,Kade Chandler,FWD,34,4.4,0,11,2,0,0,6,5,0,2023,Finals Week 1
170,165,Mason Cox,RUC,62,7.2,0,9,2,0,6,5,4,34,2023,Finals Week 1
171,165,Charlie Curnow,KEYF,64,9.1,1,15,6,0,0,10,5,0,2023,Finals Week 1
172,165,Jordan De Goey,MID,52,8.2,1,19,0,0,4,13,6,0,2023,Finals Week 1
173,165,Nick Haynes,DEF,14,1.5,0,4,2,0,0,3,1,0,2023,Finals Week 1
174,165,Max King,KEYF,47,7.4,3,8,4,0,0,5,3,0,2023,Finals Week 1
175,165,Jake Lever,KEYD,35,10.6,0,11,3,0,0,7,4,0,2023,Finals Week 1
176,165,Jarryd Lyons,MID,15,4.3,1,4,0,0,1,1,3,0,2023,Finals Week 1
177,165,Tom McCartin,KEYD,73,16.1,0,18,9,0,0,9,9,0,2023,Finals Week 1
178,165,Trent McKenzie,KEYD,23,1.6,0,5,4,0,0,4,1,0,2023,Finals Week 1
179,165,Jesse Motlop,FWD,-6,-1.1,0,0,0,0,0,0,0,0,2023,Finals Week 1
180,165,Mattaes Phillipou,FWD,23,1.2,0,9,1,0,1,2,7,0,2023,Finals Week 1
181,165,Cam Rayner,FWD,75,18.7,3,16,4,0,3,11,5,0,2023,Finals Week 1
182,165,Jacob Weitering,KEYD,60,12.7,0,15,6,0,0,12,3,0,2023,Finals Week 1
183,165,Darcy Wilmot,DEF,73,13.6,0,20,8,0,1,15,5,0,2023,Finals Week 1
