,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
29,23,Jackson Hately,MID,67,8.9,0,15,3,6,4,10,5,0,2022,Round 8
30,23,Ben Keays,MID,98,13.3,0,29,3,6,2,11,18,0,2022,Round 8
31,23,Tim Kelly,MID,85,15.9,0,22,2,6,6,11,11,0,2022,Round 8
32,23,David Mundy,MID,91,22.5,1,21,4,6,8,10,11,0,2022,Round 8
33,23,Lachie Neale,MID,113,14.9,0,29,6,6,10,13,16,0,2022,Round 8
34,23,Jaeger O'Meara,MID,111,11.5,0,28,5,6,4,17,11,0,2022,Round 8
35,23,Archie Perkins,FWD,74,10.1,1,15,1,6,1,9,6,0,2022,Round 8
36,23,Jack Redden,MID,120,3.5,0,29,6,6,7,17,12,0,2022,Round 8
37,23,Harry Schoenberg,MID,90,6.7,1,22,3,6,2,9,13,0,2022,Round 8
38,23,Devon Smith,FWD,54,5.8,0,10,2,6,0,6,4,0,2022,Round 8
39,23,Sam Switkowski,FWD,74,14.8,2,12,3,6,3,7,5,0,2022,Round 8
40,41,Aliir Aliir,KEYD,63,4.8,0,13,2,5,1,8,5,0,2022,Round 8
41,41,Bailey Banfield,FWD,107,6.9,2,18,8,5,0,15,3,0,2022,Round 8
42,41,Thomas Berry,FWD,63,4.1,1,10,4,5,0,6,4,0,2022,Round 8
43,41,Stephen Coniglio,FWD,65,4.3,0,16,3,5,1,8,8,0,2022,Round 8
44,41,Errol Gulden,FWD,66,9.6,0,11,5,5,1,8,3,0,2022,Round 8
45,41,Will Hayward,FWD,44,4.8,0,8,3,5,1,4,4,0,2022,Round 8
46,41,Bradley Hill,DEF,81,10.5,0,21,2,5,1,14,7,0,2022,Round 8
47,41,Callum Jamieson,RUC,73,7.2,0,12,4,5,3,4,8,13,2022,Round 8
48,41,Zak Jones,MID,66,5.2,0,20,2,5,3,8,12,0,2022,Round 8
49,41,Jake Lloyd,DEF,109,11.4,0,26,5,5,2,18,8,0,2022,Round 8
50,41,Toby Nankervis,RUC,118,17.6,0,23,5,5,3,9,14,33,2022,Round 8
51,41,Alex Neal-Bullen,FWD,84,5.4,0,17,5,5,0,13,4,0,2022,Round 8
52,41,John Noble,DEF,68,7.1,0,16,3,5,0,9,7,0,2022,Round 8
53,41,Matthew Owies,FWD,39,1.4,0,7,1,5,0,3,4,0,2022,Round 8
54,41,Ben Paton,DEF,75,-0.2,0,14,8,5,0,11,3,0,2022,Round 8
55,41,Harrison Petty,KEYD,54,6.6,0,11,5,5,0,9,2,0,2022,Round 8
56,41,Matt Rowell,MID,58,13.1,0,16,0,5,7,9,7,0,2022,Round 8
57,41,Jy Simpkin,MID,65,4.7,0,18,3,5,5,12,6,0,2022,Round 8
58,41,Tyson Stengle,FWD,114,23.7,3,20,6,5,1,16,4,0,2022,Round 8
59,41,Jack Viney,MID,71,10,0,18,2,5,1,6,12,0,2022,Round 8
60,41,Ollie Wines,MID,79,13.1,0,21,2,5,6,7,14,0,2022,Round 8
61,62,Karl Amon,MID,57,6.9,0,14,3,4,0,10,4,0,2022,Round 8
62,62,Josh Battle,KEYD,90,8.4,0,18,9,4,0,14,4,0,2022,Round 8
63,62,Jarrod Berry,MID,77,9.1,1,14,6,4,1,9,5,0,2022,Round 8
64,62,Nick Blakey,DEF,98,11.5,0,25,5,4,1,18,7,0,2022,Round 8
65,62,Will Brodie,MID,104,15.3,0,37,2,4,4,15,22,0,2022,Round 8
66,62,Nick Bryan,RUC,52,2.6,0,6,3,4,1,5,1,11,2022,Round 8
67,62,Connor Budarick,DEF,101,8.6,0,19,11,4,0,16,3,0,2022,Round 8
68,62,Ryan Burton,DEF,60,4.9,0,14,3,4,1,10,4,0,2022,Round 8
69,62,Braeden Campbell,DEF,37,4.5,0,6,1,4,0,4,2,0,2022,Round 8
70,62,Brad Close,FWD,55,5.4,1,12,4,4,0,5,7,0,2022,Round 8
71,62,Tom Clurey,KEYD,53,4,0,9,6,4,0,7,2,0,2022,Round 8
72,62,Sam Draper,RUC,51,13,0,4,1,4,5,4,0,29,2022,Round 8
73,62,Willem Drew,MID,65,7,0,18,2,4,2,8,10,0,2022,Round 8
74,62,Josh Dunkley,FWD,62,9.6,1,15,3,4,2,8,7,0,2022,Round 8
75,62,Corey Durdin,FWD,44,6.2,0,9,2,4,1,4,5,0,2022,Round 8
76,62,Brayden Fiorini,MID,118,3.9,0,29,7,4,3,21,8,0,2022,Round 8
77,62,Max Gawn,RUC,67,8.4,0,11,4,4,4,7,4,16,2022,Round 8
78,62,Hugh Greenwood,MID,52,3.6,0,15,2,4,1,5,10,0,2022,Round 8
79,62,Isaac Heeney,FWD,67,5.4,0,13,5,4,2,10,3,0,2022,Round 8
80,62,Ben Hobbs,FWD,95,1.1,1,19,7,4,1,13,6,0,2022,Round 8
81,62,Dan Houston,DEF,64,6.2,0,16,4,4,0,7,9,0,2022,Round 8
82,62,Shannon Hurn,DEF,115,14.2,0,27,8,4,0,23,4,0,2022,Round 8
83,62,Josh Kelly,MID,89,7.2,0,27,2,4,3,12,15,0,2022,Round 8
84,62,Kane Lambert,FWD,88,11.2,1,18,6,4,3,12,6,0,2022,Round 8
85,62,Jarryd Lyons,MID,88,6.6,0,23,5,4,4,16,7,0,2022,Round 8
86,62,Finn Maginness,MID,80,9.7,1,18,5,4,2,8,10,0,2022,Round 8
87,62,Rowan Marshall,RUC,63,8.8,2,8,1,4,1,5,3,12,2022,Round 8
88,62,Lincoln McCarthy,FWD,53,1.9,0,12,3,4,0,7,5,0,2022,Round 8
89,62,Lachlan McNeil,FWD,47,3,1,6,3,4,0,5,1,0,2022,Round 8
90,62,Touk Miller,MID,92,17,1,20,6,4,5,11,9,0,2022,Round 8
91,62,Callum Mills,MID,76,6,0,20,6,4,4,11,9,0,2022,Round 8
92,62,Jai Newcombe,MID,105,15.7,0,28,8,4,5,10,18,0,2022,Round 8
93,62,Clayton Oliver,MID,119,21,0,38,4,4,8,15,23,0,2022,Round 8
94,62,Brandan Parfitt,MID,71,6.2,0,20,2,4,4,6,14,0,2022,Round 8
95,62,Kysaiah Pickett,FWD,71,20.6,3,14,0,4,2,10,4,0,2022,Round 8
96,62,James Rowbottom,MID,63,6.6,0,16,3,4,4,8,8,0,2022,Round 8
97,62,Liam Ryan,FWD,57,8.7,3,9,2,4,0,6,3,0,2022,Round 8
98,62,Roarke Smith,MID,50,4,0,11,2,4,1,6,5,0,2022,Round 8
99,62,Bailey Smith,FWD,100,12.5,2,24,1,4,3,18,6,0,2022,Round 8
100,62,Jack Steele,MID,98,5.2,0,29,7,4,4,14,15,0,2022,Round 8
101,62,Tim Taranto,FWD,89,6.9,0,24,4,4,3,13,11,0,2022,Round 8
102,62,Sam Walsh,MID,98,3.9,0,26,7,4,1,12,14,0,2022,Round 8
103,62,Jake Waterman,KEYF,97,3.7,0,17,11,4,1,12,5,0,2022,Round 8
104,62,Mason Wood,MID,94,2.9,0,20,9,4,0,10,10,0,2022,Round 8
105,106,Callum Ah Chee,MID,80,10.1,0,19,7,3,0,12,7,0,2022,Round 8
106,106,Tom Atkins,DEF,71,10.4,0,16,6,3,1,8,8,0,2022,Round 8
107,106,Liam Baker,DEF,36,4.8,0,10,1,3,0,4,6,0,2022,Round 8
108,106,Kaine Baldwin,KEYF,51,8.5,1,8,4,3,1,6,2,0,2022,Round 8
109,106,Aiden Begg,RUC,54,3.7,0,13,3,3,1,4,9,2,2022,Round 8
110,106,Atu Bosenavulagi,DEF,46,5.6,0,9,3,3,0,7,2,0,2022,Round 8
111,106,Zak Butters,FWD,63,0,0,13,7,3,1,11,2,0,2022,Round 8
112,106,Heath Chapman,DEF,89,19.2,0,25,5,3,0,11,14,0,2022,Round 8
113,106,Jordan Clark,DEF,100,5.6,1,23,7,3,1,15,8,0,2022,Round 8
114,106,Brayden Cook,MID,44,9.8,1,8,2,3,1,4,4,0,2022,Round 8
115,106,Brennan Cox,KEYD,67,11.7,1,15,3,3,0,9,6,4,2022,Round 8
116,106,Jamie Cripps,FWD,67,4.9,0,15,6,3,1,9,6,0,2022,Round 8
117,106,Paul Curtis,FWD,34,3.8,0,7,3,3,0,4,3,0,2022,Round 8
118,106,Caleb Daniel,DEF,52,4.8,0,13,2,3,0,8,5,0,2022,Round 8
119,106,Sean Darcy,RUC,125,23.9,1,17,7,3,4,9,8,42,2022,Round 8
120,106,Alex Davies,FWD,39,4.3,0,8,3,3,0,5,3,0,2022,Round 8
121,106,Luke Davies-Uniacke,MID,81,11.3,0,23,4,3,1,10,13,0,2022,Round 8
122,106,Jordan Dawson,DEF,128,21.1,1,30,10,3,2,23,7,0,2022,Round 8
123,106,Aaron Francis,KEYF,63,6.9,2,9,5,3,0,6,3,0,2022,Round 8
124,106,Jack Gunston,KEYF,81,11.4,2,11,8,3,0,10,1,0,2022,Round 8
125,106,Cooper Hamilton,DEF,44,4.5,0,10,2,3,0,7,3,0,2022,Round 8
126,106,Jason Horne-Francis,FWD,59,7.3,0,15,2,3,7,10,5,0,2022,Round 8
127,106,Ed Langdon,MID,140,12.8,0,39,8,3,2,23,16,0,2022,Round 8
128,106,Connor Macdonald,FWD,52,5.3,1,10,2,3,0,7,3,0,2022,Round 8
129,106,Stefan Martin,RUC,58,3.9,0,13,2,3,2,5,8,16,2022,Round 8
130,106,Shane McAdam,FWD,69,9.7,2,11,5,3,1,7,4,0,2022,Round 8
131,106,Luke McDonald,DEF,108,1.6,0,26,9,3,0,16,10,0,2022,Round 8
132,106,Daniel McKenzie,MID,64,9.7,0,13,5,3,1,10,3,0,2022,Round 8
133,106,Brody Mihocek,KEYF,56,7.3,2,8,4,3,0,6,2,0,2022,Round 8
134,106,Tom Mitchell,MID,51,4.5,0,14,3,3,4,5,9,0,2022,Round 8
135,106,Darcy Moore,KEYD,60,15.2,0,13,5,3,0,10,3,0,2022,Round 8
136,106,Quinton Narkle,MID,91,11.4,1,19,7,3,3,12,7,0,2022,Round 8
137,106,Scott Pendlebury,MID,74,20.6,0,24,1,3,5,8,16,0,2022,Round 8
138,106,Harry Perryman,MID,85,11.3,0,25,4,3,0,11,14,0,2022,Round 8
139,106,Christian Petracca,MID,118,9.8,0,36,6,3,4,17,19,0,2022,Round 8
140,106,Marlion Pickett,MID,45,13.8,1,13,1,3,5,7,6,0,2022,Round 8
141,106,Sam Powell-Pepper,FWD,56,6.4,2,8,4,3,1,7,1,1,2022,Round 8
142,106,Cam Rayner,FWD,61,10.4,2,11,3,3,1,6,5,0,2022,Round 8
143,106,Zach Reid,KEYD,43,2.9,0,9,4,3,0,4,5,0,2022,Round 8
144,106,Sebastian Ross,MID,95,15.3,0,26,5,3,5,18,8,0,2022,Round 8
145,106,Josh Rotham,DEF,74,6.8,0,13,8,3,0,11,2,0,2022,Round 8
146,106,Jack Scrimshaw,DEF,95,11,0,25,6,3,0,15,10,0,2022,Round 8
147,106,Dylan Shiel,MID,70,2.3,0,15,5,3,6,12,3,0,2022,Round 8
148,106,Josh Treacy,KEYF,60,2.2,0,12,5,3,0,7,5,3,2022,Round 8
149,106,Adam Treloar,MID,90,4.9,0,23,5,3,4,14,9,0,2022,Round 8
150,106,Brandon Walker,DEF,58,6.2,0,13,3,3,0,10,3,0,2022,Round 8
151,106,Josh Ward,MID,53,8.4,0,14,2,3,2,6,8,0,2022,Round 8
152,106,Jimmy Webster,DEF,60,5.5,0,14,4,3,1,8,6,0,2022,Round 8
153,106,Hayden Young,DEF,86,8,1,20,5,3,0,12,8,0,2022,Round 8
154,155,Marcus Adams,KEYD,83,11.6,0,19,7,2,0,14,5,0,2022,Round 8
155,155,Taylor Adams,MID,93,17.2,1,29,1,2,5,15,14,0,2022,Round 8
156,155,Ben Ainsworth,FWD,77,6.8,1,17,8,2,1,11,6,0,2022,Round 8
157,155,James Aish,MID,100,10,0,30,7,2,5,14,16,0,2022,Round 8
158,155,Lachie Ash,MID,57,1.5,0,14,4,2,1,9,5,0,2022,Round 8
159,155,Charlie Ballard,KEYD,80,9.9,0,16,10,2,0,12,4,0,2022,Round 8
160,155,Noah Balta,KEYD,84,13.9,0,18,9,2,0,12,6,0,2022,Round 8
161,155,Shai Bolton,FWD,90,11.6,2,21,5,2,3,11,10,0,2022,Round 8
162,155,Lachlan Bramble,DEF,61,11.5,0,16,5,2,0,8,8,0,2022,Round 8
163,155,Dan Butler,FWD,27,4.9,0,8,3,2,1,3,5,0,2022,Round 8
164,155,Finn Callaghan,MID,68,-1.5,0,15,7,2,0,12,3,0,2022,Round 8
165,155,Jackson Callow,KEYF,46,2,0,10,3,2,0,3,7,5,2022,Round 8
166,155,Charlie Cameron,FWD,70,11.8,4,10,6,2,0,8,2,0,2022,Round 8
167,155,Jeremy Cameron,KEYF,93,19,5,12,7,2,0,10,2,0,2022,Round 8
168,155,Sam Collins,KEYD,57,11.7,0,10,5,2,0,9,1,0,2022,Round 8
169,155,Trent Cotchin,MID,95,13.4,1,29,2,2,7,17,12,0,2022,Round 8
170,155,Isaac Cumming,DEF,108,14.9,0,29,6,2,0,25,4,0,2022,Round 8
171,155,Charlie Curnow,KEYF,138,26.9,6,21,10,2,0,20,1,0,2022,Round 8
172,155,Jack Darling,KEYF,48,4.3,1,10,4,2,0,6,4,0,2022,Round 8
173,155,Sam Docherty,DEF,116,13.9,0,30,10,2,2,18,12,0,2022,Round 8
174,155,Trent Dumont,MID,66,10.2,1,15,4,2,1,9,6,0,2022,Round 8
175,155,Shane Edwards,FWD,64,11.5,0,17,3,2,1,11,6,0,2022,Round 8
176,155,Harry Edwards,KEYD,28,5.5,0,6,1,2,1,3,3,0,2022,Round 8
177,155,Neil Erasmus,MID,39,2.4,0,8,4,2,3,3,5,0,2022,Round 8
178,155,Francis Evans,FWD,36,3.8,0,10,2,2,1,2,8,0,2022,Round 8
179,155,Jeremy Finlayson,RUC,85,10.8,3,14,7,2,0,11,3,2,2022,Round 8
180,155,Luke Foley,DEF,67,12.2,0,17,4,2,1,12,5,0,2022,Round 8
181,155,Andrew Gaff,MID,68,6.3,0,21,4,2,0,9,12,0,2022,Round 8
182,155,Dylan Grimes,KEYD,42,5.9,0,10,3,2,0,8,2,0,2022,Round 8
183,155,Tom Hawkins,KEYF,58,4.6,1,11,5,2,1,6,5,2,2022,Round 8
184,155,Sam Hayes,RUC,63,11.5,0,7,1,2,3,3,4,37,2022,Round 8
185,155,Bobby Hill,FWD,37,8.4,0,11,1,2,0,5,6,0,2022,Round 8
186,155,Harry Himmelberg,KEYF,53,6.9,1,11,3,2,0,7,4,0,2022,Round 8
187,155,Elliott Himmelberg,KEYF,44,5.6,1,9,2,2,0,4,5,6,2022,Round 8
188,155,Nick Hind,DEF,85,15.1,0,23,4,2,0,18,5,0,2022,Round 8
189,155,Mitchell Hinge,DEF,75,5.8,0,17,8,2,0,13,4,0,2022,Round 8
190,155,Dougal Howard,KEYD,90,17,0,18,10,2,3,18,0,0,2022,Round 8
191,155,Connor Idun,DEF,51,4.8,0,14,4,2,0,6,8,0,2022,Round 8
192,155,Tom Jonas,KEYD,56,6.6,0,12,6,2,0,8,4,0,2022,Round 8
193,155,Chayce Jones,DEF,56,11.1,0,18,3,2,3,11,7,0,2022,Round 8
194,155,Lachlan Keeffe,KEYD,31,3.5,0,8,1,2,0,4,4,0,2022,Round 8
195,155,Adam Kennedy,DEF,49,7.5,0,10,4,2,1,9,1,0,2022,Round 8
196,155,Josh P. Kennedy,MID,60,6.9,1,14,4,2,2,8,6,0,2022,Round 8
197,155,Matthew Kennedy,MID,91,11.3,1,23,4,2,2,16,7,0,2022,Round 8
198,155,Mitch Knevitt,MID,66,6.2,0,15,7,2,2,6,9,0,2022,Round 8
199,155,Jacob Koschitzke,KEYF,39,9,2,7,1,2,0,4,3,0,2022,Round 8
200,155,Peter Ladhams,RUC,61,8.2,0,16,2,2,4,7,9,16,2022,Round 8
201,155,Ryan Lester,DEF,44,14.3,0,11,2,2,0,7,4,0,2022,Round 8
202,155,Tom Liberatore,MID,72,19.1,1,23,1,2,10,11,12,0,2022,Round 8
203,155,Darcy Macpherson,FWD,39,1.2,0,8,4,2,0,5,3,0,2022,Round 8
204,155,Jack Macrae,MID,110,20.2,0,32,6,2,10,17,15,0,2022,Round 8
205,155,Jack Martin,FWD,17,1.8,0,2,1,2,0,1,1,0,2022,Round 8
206,155,Robbie McComb,FWD,50,2.3,0,16,3,2,1,9,7,0,2022,Round 8
207,155,Beau McCreery,FWD,40,1.8,1,9,2,2,0,6,3,0,2022,Round 8
208,155,Andrew McGrath,MID,62,12.3,0,16,4,2,0,9,7,0,2022,Round 8
209,155,Ben McKay,KEYD,62,16.1,0,11,8,2,1,10,1,0,2022,Round 8
210,155,Zach Merrett,MID,94,24.7,1,28,3,2,6,13,15,0,2022,Round 8
211,155,Gryan Miers,FWD,57,5.5,0,15,5,2,0,7,8,0,2022,Round 8
212,155,Jack Newnes,MID,57,7.5,1,14,2,2,1,8,6,0,2022,Round 8
213,155,Reilly O'Brien,RUC,61,8.8,0,7,0,2,5,3,4,38,2022,Round 8
214,155,Nathan O'Driscoll,MID,65,5.2,1,16,4,2,2,6,10,0,2022,Round 8
215,155,Flynn Perez,MID,69,2.3,0,18,4,2,2,12,6,0,2022,Round 8
216,155,Jaxon Prior,MID,48,7.1,0,9,4,2,1,9,0,0,2022,Round 8
217,155,Isaac Quaynor,DEF,58,12.4,0,17,2,2,1,8,9,0,2022,Round 8
218,155,Josh Rachele,FWD,56,2.6,1,12,2,2,0,10,2,0,2022,Round 8
219,155,Daniel Rich,DEF,107,17.3,0,28,8,2,2,19,9,0,2022,Round 8
220,155,Maurice Rioli,FWD,54,14.2,0,14,3,2,0,8,6,0,2022,Round 8
221,155,Ben Ronke,FWD,46,2.9,0,11,2,2,0,7,4,0,2022,Round 8
222,155,Connor Rozee,FWD,67,11.4,0,21,3,2,6,11,10,0,2022,Round 8
223,155,Paddy Ryder,RUC,72,13.6,1,11,2,2,3,10,1,19,2022,Round 8
224,155,Anthony Scott,MID,33,0.3,0,8,2,2,0,5,3,0,2022,Round 8
225,155,Bailey Scott,DEF,57,7.2,0,14,4,2,0,8,6,0,2022,Round 8
226,155,Jayden Short,MID,94,15,0,27,5,2,4,21,6,0,2022,Round 8
227,155,Steele Sidebottom,MID,56,6.4,0,16,2,2,1,12,4,0,2022,Round 8
228,155,Jack Silvagni,KEYF,74,12.8,2,13,7,2,2,9,4,0,2022,Round 8
229,155,Isaac Smith,FWD,77,5.1,0,21,3,2,0,16,5,0,2022,Round 8
230,155,Charlie Spargo,FWD,70,5.9,1,14,6,2,0,8,6,0,2022,Round 8
231,155,Jaidyn Stephenson,FWD,47,6,0,14,1,2,2,8,6,0,2022,Round 8
232,155,Curtis Taylor,MID,28,0.7,0,8,2,2,0,4,4,0,2022,Round 8
233,155,Rory Thompson,KEYD,39,3.2,0,7,4,2,0,5,2,0,2022,Round 8
234,155,Jacob Weitering,KEYD,70,9.1,0,14,7,2,1,12,2,3,2022,Round 8
235,155,Connor West,FWD,72,9,0,21,3,2,5,13,8,0,2022,Round 8
236,155,Callum Wilkie,DEF,95,9.9,0,19,12,2,0,13,6,0,2022,Round 8
237,155,Isiah Winder,FWD,47,3.3,0,10,5,2,0,4,6,0,2022,Round 8
238,155,Jarrod Witts,RUC,99,14,0,19,4,2,7,9,10,37,2022,Round 8
239,155,James Worpel,MID,46,10.1,0,15,0,2,4,6,9,0,2022,Round 8
240,241,Jed Anderson,FWD,35,0.4,0,12,1,1,2,4,8,0,2022,Round 8
241,241,Trent Bianco,FWD,34,0.6,0,7,4,1,1,4,3,0,2022,Round 8
242,241,Riley Bonner,DEF,80,5.7,0,22,6,1,1,17,5,0,2022,Round 8
243,241,Luke Breust,FWD,37,1.1,1,8,2,1,0,4,4,0,2022,Round 8
244,241,Darcy Byrne-Jones,DEF,75,7.8,0,21,6,1,0,13,8,0,2022,Round 8
245,241,Jason Castagna,FWD,33,2,1,8,1,1,0,5,3,0,2022,Round 8
246,241,Callum Coleman-Jones,RUC,55,8.7,1,9,3,1,2,7,2,10,2022,Round 8
247,241,Matthew Cottrell,FWD,46,5.2,0,11,3,1,1,8,3,0,2022,Round 8
248,241,Hayden Crozier,DEF,25,4.5,0,6,1,1,0,4,2,0,2022,Round 8
249,241,Nick Daicos,DEF,83,8.4,0,25,6,1,1,16,9,0,2022,Round 8
250,241,Patrick Dangerfield,MID,90,11,0,28,6,1,5,20,8,0,2022,Round 8
251,241,Will Day,DEF,74,11,0,23,5,1,1,12,11,0,2022,Round 8
252,241,Jordan De Goey,MID,63,10.8,0,22,3,1,6,8,14,0,2022,Round 8
253,241,Sam De Koning,KEYD,65,9.2,0,17,8,1,0,4,13,2,2022,Round 8
254,241,Tom De Koning,RUC,52,9.5,0,11,1,1,4,8,3,17,2022,Round 8
255,241,Tom Doedee,KEYD,63,11.1,0,16,5,1,0,13,3,0,2022,Round 8
256,241,Brandon Ellis,MID,106,3.2,0,26,10,1,2,19,7,0,2022,Round 8
257,241,Zac Fisher,FWD,101,16.2,2,23,8,1,2,13,10,0,2022,Round 8
258,241,Oliver Florent,DEF,75,6.5,0,17,9,1,0,13,4,0,2022,Round 8
259,241,Lance Franklin,KEYF,35,4.5,1,11,4,1,0,6,5,0,2022,Round 8
260,241,Bayley Fritsch,FWD,26,9.1,1,4,1,1,0,4,0,0,2022,Round 8
261,241,Sam Frost,KEYD,31,7.7,0,10,4,1,0,6,4,0,2022,Round 8
262,241,Josh Gibcus,KEYD,44,9.8,0,12,3,1,1,7,5,0,2022,Round 8
263,241,Todd Goldstein,RUC,74,24.3,0,16,1,1,4,6,10,34,2022,Round 8
264,241,Denver Grainger-Barras,KEYD,25,2.4,0,6,2,1,0,5,1,0,2022,Round 8
265,241,Robbie Gray,FWD,55,6.6,2,14,3,1,0,6,8,0,2022,Round 8
266,241,Toby Greene,FWD,62,9.1,2,10,5,1,2,8,2,0,2022,Round 8
267,241,Zach Guthrie,DEF,108,10.8,1,23,12,1,0,19,4,0,2022,Round 8
268,241,Blake Hardwick,DEF,50,1.6,0,10,6,1,0,8,2,0,2022,Round 8
269,241,Nick Haynes,DEF,40,2.9,0,9,4,1,0,6,3,0,2022,Round 8
270,241,Liam Henry,FWD,33,-1.6,0,9,3,1,0,4,5,0,2022,Round 8
271,241,Dyson Heppell,DEF,105,14.6,0,25,12,1,1,14,11,0,2022,Round 8
272,241,Jack Higgins,FWD,39,5.3,1,10,1,1,0,7,3,0,2022,Round 8
273,241,Jesse Hogan,KEYF,68,6,1,12,8,1,0,9,3,0,2022,Round 8
274,241,Nick Holman,FWD,32,-0.3,0,7,2,1,1,5,2,0,2022,Round 8
275,241,Jeremy Howe,KEYD,66,11.7,0,17,6,1,0,9,8,0,2022,Round 8
276,241,Luke Jackson,RUC,41,6.9,0,9,3,1,0,3,6,7,2022,Round 8
277,241,Lachie Jones,DEF,9,3.2,0,2,0,1,0,1,1,0,2022,Round 8
278,241,Buku Khamis,KEYF,44,-2.3,1,9,4,1,0,5,4,0,2022,Round 8
279,241,Jake Kolodjashnij,KEYD,80,18.6,0,21,6,1,0,15,6,0,2022,Round 8
280,241,Sean Lemmens,DEF,76,0.9,0,14,10,1,0,14,0,0,2022,Round 8
281,241,Patrick Lipinski,FWD,92,13.6,0,30,4,1,2,13,17,0,2022,Round 8
282,241,Ben Long,FWD,45,10.4,0,13,3,1,0,8,5,0,2022,Round 8
283,241,Jack Lukosius,KEYF,40,5.6,1,6,3,1,0,6,0,0,2022,Round 8
284,241,Max Lynch,RUC,75,11.7,2,12,4,1,3,8,4,18,2022,Round 8
285,241,Jack Mahony,FWD,7,0.7,0,1,0,1,0,1,0,0,2022,Round 8
286,241,Todd Marshall,KEYF,77,17.2,2,13,8,1,0,11,2,0,2022,Round 8
287,241,Nic Martin,FWD,104,12.6,2,22,9,1,0,15,7,0,2022,Round 8
288,241,Paddy McCartin,KEYD,86,11.3,0,19,10,1,0,17,2,0,2022,Round 8
289,241,Tom McCartin,KEYD,49,9,0,10,6,1,0,8,2,0,2022,Round 8
290,241,Tom McDonald,KEYF,73,5.8,2,14,6,1,1,10,4,2,2022,Round 8
291,241,Logan McDonald,KEYF,38,9,1,9,2,1,0,3,6,0,2022,Round 8
292,241,Jeremy McGovern,KEYD,75,17.3,0,21,6,1,0,11,10,0,2022,Round 8
293,241,Oscar McInerney,RUC,67,10.2,1,11,1,1,4,5,6,27,2022,Round 8
294,241,Kamdyn McIntosh,MID,33,3.5,0,11,2,1,0,7,4,0,2022,Round 8
295,241,Harry Morrison,MID,91,16.3,1,23,7,1,4,16,7,0,2022,Round 8
296,241,Declan Mountford,MID,20,2.2,0,8,0,1,3,3,5,0,2022,Round 8
297,241,Lachlan Murphy,FWD,42,6,0,9,4,1,0,7,2,0,2022,Round 8
298,241,Aaron Naughton,KEYF,92,17.2,4,15,6,1,0,12,3,0,2022,Round 8
299,241,Nic Newman,DEF,80,3.7,0,21,9,1,0,13,8,0,2022,Round 8
300,241,Lochie O'Brien,MID,71,0.6,0,17,7,1,1,12,5,0,2022,Round 8
