,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
83,62,James Gwilt,KEYD,67,6.7,0,15,4,4,1,11,4,0,2012,Round 20
84,62,Darren Jolly,RUC,79,12.1,0,11,0,4,3,4,7,42,2012,Round 20
85,62,Daniel Kerr,MID,101,16,1,29,3,4,7,18,11,0,2012,Round 20
86,62,Samuel Lonergan,MID,57,5.5,1,12,2,4,3,6,6,0,2012,Round 20
87,62,Nathan Lovett-Murray,MID,75,18.7,1,19,3,4,5,7,12,1,2012,Round 20
88,62,Joel Macdonald,DEF,95,8.4,0,27,7,4,1,10,17,0,2012,Round 20
89,62,David Mackay,MID,73,11.2,1,17,3,4,1,8,9,0,2012,Round 20
90,62,Patrick McGinnity,MID,46,5.2,0,15,1,4,2,5,10,0,2012,Round 20
91,62,Ben McGlynn,FWD,50,9,1,10,1,4,2,4,6,0,2012,Round 20
92,62,Jake Melksham,MID,61,2.8,1,11,4,4,2,8,3,0,2012,Round 20
93,62,Shane Mumford,RUC,92,17.4,0,14,3,4,2,0,14,45,2012,Round 20
94,62,Nic Naitanui,RUC,111,22.6,2,18,5,4,7,7,11,22,2012,Round 20
95,62,Tom Rockliff,MID,66,5.6,0,19,2,4,5,9,10,0,2012,Round 20
96,62,Ben Rutten,KEYD,57,5.4,0,12,5,4,0,4,8,1,2012,Round 20
97,62,Scott Selwood,MID,68,11.4,0,22,1,4,10,13,9,0,2012,Round 20
98,62,Jonathan Simpkin,MID,70,8,1,12,4,4,0,9,3,0,2012,Round 20
99,62,Ben Sinclair,FWD,38,4.7,0,8,1,4,1,3,5,0,2012,Round 20
100,62,Daniel Talia,KEYD,46,9.8,0,8,2,4,1,6,2,0,2012,Round 20
101,62,Harry Taylor,KEYD,54,7.2,0,11,4,4,1,7,4,0,2012,Round 20
102,62,Scott Thompson,MID,65,12.1,1,16,1,4,8,7,9,0,2012,Round 20
103,62,Brendan Whitecross,FWD,76,6.6,0,17,5,4,1,9,8,0,2012,Round 20
104,62,David Wojcinski,DEF,53,5.1,0,12,1,4,1,9,3,0,2012,Round 20
105,62,Clinton Young,MID,103,10.1,1,23,5,4,2,18,5,0,2012,Round 20
106,62,Dayne Zorko,MID,63,10.4,1,14,3,4,0,7,7,0,2012,Round 20
107,108,Shaun Atley,DEF,70,8.3,0,21,3,3,0,12,9,0,2012,Round 20
108,108,Rohan Bewick,FWD,94,6.9,2,17,7,3,0,12,5,0,2012,Round 20
109,108,Simon Black,MID,53,6.1,0,15,2,3,1,5,10,0,2012,Round 20
110,108,Sam Blease,FWD,118,20,5,20,8,3,2,12,8,0,2012,Round 20
111,108,Travis Boak,MID,103,21.5,1,32,2,3,6,17,15,0,2012,Round 20
112,108,Matthew Boyd,MID,102,9.4,0,33,4,3,4,11,22,1,2012,Round 20
113,108,Kane Cornes,MID,73,9.8,0,22,3,3,2,10,12,0,2012,Round 20
114,108,Stewart Crameri,KEYF,42,10.8,1,8,2,3,0,3,5,0,2012,Round 20
115,108,Nick Dal Santo,MID,105,5.3,0,30,4,3,4,18,12,1,2012,Round 20
116,108,Chris Dawes,KEYF,83,8.4,0,16,8,3,0,13,3,4,2012,Round 20
117,108,Courtenay Dempsey,DEF,70,12.9,0,18,3,3,2,10,8,0,2012,Round 20
118,108,Sean Dempster,DEF,81,14.4,0,18,7,3,0,12,6,0,2012,Round 20
119,108,Tory Dickson,FWD,79,14.5,1,19,3,3,2,12,7,0,2012,Round 20
120,108,Nathan Djerrkura,FWD,57,1.7,0,10,9,3,0,7,3,0,2012,Round 20
121,108,Lynden Dunn,DEF,72,12.4,1,15,5,3,0,12,3,0,2012,Round 20
122,108,Shane Edwards,FWD,104,18.9,4,22,4,3,3,13,9,0,2012,Round 20
123,108,Xavier Ellis,MID,80,7.2,2,17,5,3,1,9,8,0,2012,Round 20
124,108,Andrew Embley,MID,35,2.2,0,9,2,3,0,5,4,0,2012,Round 20
125,108,Corey Enright,DEF,81,11.8,0,19,6,3,1,14,5,1,2012,Round 20
126,108,Michael Firrito,DEF,79,8.7,0,21,7,3,1,13,8,0,2012,Round 20
127,108,Cruize Garlett,MID,88,9.2,2,21,3,3,8,12,9,0,2012,Round 20
128,108,Sam Gibson,MID,114,13.4,2,26,8,3,3,13,13,0,2012,Round 20
129,108,Stephen Gilham,KEYD,66,6.6,1,15,4,3,1,8,7,0,2012,Round 20
130,108,Todd Goldstein,RUC,74,10.5,0,9,2,3,1,4,5,34,2012,Round 20
131,108,Jason Gram,DEF,80,11.7,0,23,2,3,0,16,7,0,2012,Round 20
132,108,Jack Grimes,MID,107,11.7,0,29,5,3,1,19,10,0,2012,Round 20
133,108,Stephen Hill,MID,48,10.6,1,11,2,3,3,4,7,0,2012,Round 20
134,108,Heath Hocking,MID,52,7.4,0,14,2,3,5,6,8,0,2012,Round 20
135,108,Kyal Horsley,MID,82,10.4,0,23,4,3,3,11,12,0,2012,Round 20
136,108,Taylor Hunt,MID,74,10.4,1,21,3,3,2,7,14,0,2012,Round 20
137,108,Leroy Jetta,FWD,42,-0.3,0,13,2,3,2,6,7,0,2012,Round 20
138,108,Matthew Lobbe,RUC,60,6.8,1,9,3,3,2,6,3,15,2012,Round 20
139,108,Tom Lonergan,KEYD,52,6,0,12,4,3,0,8,4,0,2012,Round 20
140,108,Andrew Mackie,DEF,98,6.1,0,26,7,3,3,15,11,0,2012,Round 20
141,108,James Magner,MID,24,1.6,0,5,0,3,3,2,3,0,2012,Round 20
142,108,Jordie McKenzie,MID,58,4.6,0,19,1,3,5,6,13,0,2012,Round 20
143,108,Scott McMahon,DEF,100,14.9,0,22,8,3,0,19,3,0,2012,Round 20
144,108,Stephen Milne,FWD,57,4.5,2,12,1,3,0,7,5,0,2012,Round 20
145,108,Will Minson,RUC,59,6.4,0,8,3,3,4,2,6,25,2012,Round 20
146,108,Steven Morris,DEF,75,19.4,0,15,7,3,0,11,4,0,2012,Round 20
147,108,David Mundy,MID,73,7,0,20,3,3,5,13,7,1,2012,Round 20
148,108,Tendai Mzungu,MID,46,5.1,0,11,2,3,2,9,2,0,2012,Round 20
149,108,Robin Nahas,FWD,43,5.9,1,9,2,3,0,4,5,0,2012,Round 20
150,108,Liam Picken,MID,70,10.3,0,23,1,3,7,11,12,0,2012,Round 20
151,108,James Podsiadly,KEYF,85,18,3,14,7,3,1,10,4,0,2012,Round 20
152,108,Luke Power,DEF,60,13,0,17,3,3,4,5,12,0,2012,Round 20
153,108,Matthew Priddis,MID,88,14.2,2,24,1,3,4,11,13,0,2012,Round 20
154,108,Andrew Raines,MID,43,6.6,0,11,2,3,4,7,4,0,2012,Round 20
155,108,Alex Rance,KEYD,83,14.8,0,19,8,3,0,12,7,0,2012,Round 20
156,108,Lewis Roberts-Thomson,KEYF,55,8.4,2,12,1,3,0,7,5,0,2012,Round 20
157,108,Mitch Robinson,FWD,48,2.1,0,11,3,3,0,8,3,0,2012,Round 20
158,108,Ahmed Saad,FWD,52,11.8,2,8,2,3,1,4,4,0,2012,Round 20
159,108,Heath Scotland,MID,124,11.6,0,32,11,3,1,16,16,0,2012,Round 20
160,108,James Sellar,KEYD,76,9.7,2,12,3,3,3,6,6,12,2012,Round 20
161,108,Adam Selwood,DEF,59,5.2,0,14,2,3,0,11,3,0,2012,Round 20
162,108,Heath Shaw,DEF,75,8,0,18,5,3,1,16,2,0,2012,Round 20
163,108,Rhyce Shaw,DEF,82,12.8,0,24,3,3,1,12,12,0,2012,Round 20
164,108,Tom Simpkin,KEYD,40,3.9,0,7,4,3,0,5,2,0,2012,Round 20
165,108,Nick Smith,DEF,56,12.5,0,14,2,3,0,9,5,0,2012,Round 20
166,108,Jake Spencer,RUC,65,7.4,0,10,2,3,1,4,6,28,2012,Round 20
167,108,Ben Stratton,KEYD,58,1.6,0,10,7,3,0,8,2,0,2012,Round 20
168,108,Nicholas Suban,DEF,39,10,0,10,1,3,0,8,2,0,2012,Round 20
169,108,David Swallow,MID,100,5.7,0,24,7,3,3,16,8,3,2012,Round 20
170,108,Robbie Tarrant,KEYF,63,17.6,3,9,3,3,0,4,5,0,2012,Round 20
171,108,Matt Thomas,MID,57,13.3,0,15,5,3,0,5,10,0,2012,Round 20
172,108,Alan Toovey,DEF,31,4.8,0,7,0,3,2,4,3,0,2012,Round 20
173,108,Shane Tuck,MID,81,0.3,0,21,7,3,3,9,12,0,2012,Round 20
174,108,Zach Tuohy,DEF,45,3.7,0,11,2,3,1,8,3,0,2012,Round 20
175,108,Nathan Van Berlo,MID,59,8.3,0,15,2,3,1,10,5,0,2012,Round 20
176,108,Matthew Wright,FWD,139,18.6,2,37,6,3,5,22,15,0,2012,Round 20
177,178,Jed Adcock,DEF,67,8.9,0,17,5,2,0,10,7,0,2012,Round 20
178,178,Todd Banfield,FWD,23,0.1,0,5,0,2,0,3,2,0,2012,Round 20
179,178,Ryan Bastinac,MID,79,9.7,0,25,5,2,0,12,13,0,2012,Round 20
180,178,Grant Birchall,DEF,127,17.3,0,32,12,2,2,18,14,0,2012,Round 20
181,178,Jonathan Brown,KEYF,71,10.7,2,13,4,2,0,8,5,2,2012,Round 20
182,178,Matt Buntine,DEF,53,6.4,0,12,5,2,0,5,7,0,2012,Round 20
183,178,Shaun Burgoyne,DEF,54,13.2,0,16,2,2,3,7,9,0,2012,Round 20
184,178,Tom Campbell,RUC,20,1.3,0,5,1,2,0,4,1,3,2012,Round 20
185,178,Jake Carlisle,KEYD,34,7.5,0,9,1,2,0,6,3,0,2012,Round 20
186,178,Travis Colyer,FWD,74,14.1,0,21,4,2,2,14,7,0,2012,Round 20
187,178,Reece Conca,MID,63,1.8,0,17,5,2,2,9,8,0,2012,Round 20
188,178,Chad Cornes,KEYD,86,9.8,0,22,7,2,0,13,9,0,2012,Round 20
189,178,Sam Darley,DEF,51,-1.1,0,13,3,2,0,8,5,0,2012,Round 20
190,178,Phil Davis,KEYD,95,5.4,0,19,11,2,0,16,3,0,2012,Round 20
191,178,Alan Didak,FWD,63,9.3,1,16,2,2,0,10,6,0,2012,Round 20
192,178,Richard Douglas,MID,88,8.8,1,20,6,2,1,14,6,0,2012,Round 20
193,178,Sam Dunell,MID,50,8.6,0,13,5,2,1,5,8,0,2012,Round 20
194,178,Brad Ebert,MID,92,20.2,1,27,5,2,3,12,15,0,2012,Round 20
195,178,Sam Fisher,KEYD,69,9.2,0,17,6,2,0,9,8,0,2012,Round 20
196,178,Andrew Gaff,MID,79,10.1,2,18,2,2,0,14,4,0,2012,Round 20
197,178,Jarryn Geary,DEF,85,10.4,0,25,5,2,1,12,13,0,2012,Round 20
198,178,Josh Green,FWD,68,15.5,2,17,1,2,1,8,9,0,2012,Round 20
199,178,Brent Guerra,DEF,81,10.8,1,19,6,2,0,9,10,0,2012,Round 20
200,178,Cameron Guthrie,DEF,43,8.1,0,11,3,2,0,7,4,0,2012,Round 20
201,178,David Hale,RUC,99,14.3,4,13,8,2,1,9,4,10,2012,Round 20
202,178,Ashton Hams,FWD,26,1.7,0,8,2,2,1,1,7,0,2012,Round 20
203,178,Pearce Hanley,DEF,73,5.7,0,20,6,2,1,13,7,0,2012,Round 20
204,178,Dan Hannebery,MID,45,2.6,0,14,1,2,1,5,9,0,2012,Round 20
205,178,Jarrod Harbrow,DEF,44,4.6,0,14,3,2,2,8,6,0,2012,Round 20
206,178,Kieran Harper,FWD,44,0.9,0,11,3,2,0,5,6,0,2012,Round 20
207,178,Hamish Hartlett,MID,67,4.9,0,16,5,2,1,12,4,0,2012,Round 20
208,178,Josh Hill,FWD,41,10,0,9,3,2,0,5,4,0,2012,Round 20
209,178,Jack Hombsch,KEYD,62,11.6,0,15,4,2,0,12,3,0,2012,Round 20
210,178,Will Hoskin-Elliott,MID,96,21.6,5,16,4,2,1,12,4,0,2012,Round 20
211,178,Garrick Ibbotson,DEF,36,-0.2,0,10,2,2,2,7,3,0,2012,Round 20
212,178,Josh Jenkins,KEYF,47,1.9,0,6,5,2,1,6,0,5,2012,Round 20
213,178,Graham Johncock,FWD,64,6.2,1,14,5,2,1,10,4,0,2012,Round 20
214,178,Alex Johnson,DEF,51,8.7,0,13,4,2,0,10,3,0,2012,Round 20
215,178,Lin Jong,MID,56,6.3,0,16,3,2,0,9,7,0,2012,Round 20
216,178,Brian Lake,KEYD,95,7.3,2,15,12,2,0,13,2,0,2012,Round 20
217,178,Tom J. Lynch,KEYF,79,13,1,18,6,2,3,6,12,5,2012,Round 20
218,178,Eric Mackenzie,KEYD,45,4.5,0,10,6,2,0,8,2,0,2012,Round 20
219,178,Ivan Maric,RUC,78,10.1,0,11,6,2,1,5,6,29,2012,Round 20
220,178,Tom McDonald,KEYD,76,10.5,0,19,6,2,0,10,9,0,2012,Round 20
221,178,Ben McEvoy,RUC,69,12.7,0,7,2,2,3,3,4,39,2012,Round 20
222,178,Andrew McInnes,DEF,62,7.4,0,13,6,2,1,10,3,0,2012,Round 20
223,178,Brock McLean,MID,73,7.1,0,20,6,2,2,8,12,0,2012,Round 20
224,178,Jarrad McVeigh,MID,60,9.6,0,20,0,2,1,10,10,0,2012,Round 20
225,178,Brent Moloney,MID,28,9.1,0,10,0,2,1,5,5,0,2012,Round 20
226,178,Andrew Moore,MID,27,0.5,0,8,2,2,1,3,5,0,2012,Round 20
227,178,Marc Murphy,MID,99,16,0,26,5,2,5,21,5,0,2012,Round 20
228,178,Chris Newman,DEF,109,13.8,1,22,10,2,0,18,4,0,2012,Round 20
229,178,Joel Patfull,KEYD,61,7.9,0,12,8,2,0,9,3,0,2012,Round 20
230,178,Matthew Pavlich,KEYF,58,10.1,2,14,3,2,0,6,8,0,2012,Round 20
231,178,Clancee Pearce,MID,73,11.5,1,16,4,2,3,13,3,0,2012,Round 20
232,178,Jared Petrenko,FWD,62,13.4,0,16,2,2,2,9,7,1,2012,Round 20
233,178,Darren Pfeiffer,MID,31,4.7,0,7,3,2,0,2,5,0,2012,Round 20
234,178,Paul Puopolo,FWD,108,19.5,5,21,4,2,0,12,9,0,2012,Round 20
235,178,Ben Reid,KEYD,79,13.2,0,20,6,2,1,14,6,0,2012,Round 20
236,178,Brent Reilly,DEF,52,4.4,0,13,4,2,0,10,3,0,2012,Round 20
237,178,Daniel Rich,MID,47,4,0,15,2,2,3,7,8,0,2012,Round 20
238,178,Dylan Roberton,DEF,34,3,0,7,3,2,0,6,1,0,2012,Round 20
239,178,Matthew Scarlett,KEYD,49,6.1,0,10,4,2,0,8,2,0,2012,Round 20
240,178,Tom Scully,MID,62,9.2,1,22,1,2,2,12,10,0,2012,Round 20
241,178,Paul Seedsman,MID,82,13,1,20,4,2,1,13,7,0,2012,Round 20
242,178,Sam Shaw,DEF,49,4.9,0,9,4,2,0,9,0,0,2012,Round 20
243,178,Jackson Sheringham,MID,41,-0.5,0,8,4,2,1,5,3,0,2012,Round 20
244,178,Justin Sherman,FWD,32,5.4,0,11,0,2,1,5,6,0,2012,Round 20
245,178,Luke Shuey,MID,99,21.1,1,28,4,2,9,19,9,0,2012,Round 20
246,178,Rory Sloane,MID,69,10,1,17,3,2,4,13,4,1,2012,Round 20
247,178,Brodie Smith,DEF,84,8.1,0,20,7,2,2,14,6,0,2012,Round 20
248,178,Lee Spurr,DEF,79,5.4,0,15,10,2,1,11,4,1,2012,Round 20
249,178,Danny Stanley,DEF,108,9.3,0,26,12,2,0,14,12,0,2012,Round 20
250,178,Mathew Stokes,FWD,51,11.3,2,14,1,2,1,7,7,0,2012,Round 20
251,178,James Strauss,DEF,53,6.6,0,18,1,2,1,6,12,0,2012,Round 20
252,178,Scott D. Thompson,KEYD,82,11.2,0,19,9,2,0,11,8,0,2012,Round 20
253,178,Adam Treloar,MID,112,16.7,0,32,7,2,5,17,15,0,2012,Round 20
254,178,Jack Trengove,MID,79,9.9,0,22,4,2,3,12,10,2,2012,Round 20
255,178,Jackson Trengove,KEYD,61,6,0,12,7,2,1,7,5,1,2012,Round 20
256,178,Bernie Vince,MID,77,11.6,1,21,3,2,3,10,11,0,2012,Round 20
257,178,Michael Walters,FWD,67,10.6,3,11,4,2,0,8,3,0,2012,Round 20
258,178,Maverick Weller,DEF,58,7,0,16,5,2,0,9,7,0,2012,Round 20
259,178,Justin Westhoff,KEYF,69,9.5,1,14,6,2,1,8,6,2,2012,Round 20
260,178,Simon White,DEF,38,2.5,0,9,4,2,0,3,6,0,2012,Round 20
261,178,Stephen Wrigley,DEF,70,5.8,0,17,5,2,0,12,5,0,2012,Round 20
262,178,Elliot Yeo,DEF,45,4.1,0,11,3,2,0,6,5,0,2012,Round 20
263,264,Tony Armstrong,DEF,16,1.6,0,4,1,1,0,3,1,0,2012,Round 20
264,264,Claye Beams,MID,39,10.9,2,9,1,1,2,5,4,0,2012,Round 20
265,264,Tom Bellchambers,RUC,113,16.7,0,14,9,1,1,9,5,48,2012,Round 20
266,264,Eddie Betts,FWD,65,15.4,3,11,4,1,0,8,3,0,2012,Round 20
267,264,Craig Bird,FWD,56,12.5,1,16,2,1,3,7,9,0,2012,Round 20
268,264,Luke Breust,FWD,68,22.6,3,15,3,1,4,7,8,0,2012,Round 20
269,264,Matthew Broadbent,MID,59,11.6,2,14,2,1,1,7,7,1,2012,Round 20
270,264,Campbell Brown,FWD,75,11.6,3,13,7,1,0,9,4,0,2012,Round 20
271,264,Alex Browne,DEF,53,7.4,0,15,4,1,2,9,6,0,2012,Round 20
272,264,Tomas Bugg,DEF,63,5.3,1,16,4,1,1,8,8,0,2012,Round 20
273,264,Josh Caddy,MID,63,6,1,16,4,1,2,8,8,0,2012,Round 20
274,264,Ian Callinan,FWD,61,10.6,2,12,5,1,1,9,3,0,2012,Round 20
275,264,Travis Cloke,KEYF,53,6.9,3,10,5,1,0,6,4,0,2012,Round 20
276,264,Dean Cox,RUC,147,17.9,3,23,8,1,5,13,10,45,2012,Round 20
277,264,Charlie Dixon,KEYD,64,13.8,0,15,3,1,6,9,6,12,2012,Round 20
278,264,Brandon Ellis,DEF,52,0.4,0,13,5,1,0,7,6,0,2012,Round 20
279,264,Dustin Fletcher,KEYD,47,10.2,0,13,2,1,0,10,3,0,2012,Round 20
280,264,Israel Folau,KEYF,13,0.9,0,1,1,1,0,1,0,1,2012,Round 20
281,264,Colin Garland,DEF,73,10.1,0,20,5,1,0,14,6,0,2012,Round 20
282,264,Josh Gibson,KEYD,48,3.8,0,11,5,1,0,8,3,0,2012,Round 20
283,264,Jonathan Giles,RUC,71,6.1,0,13,1,1,5,9,4,38,2012,Round 20
284,264,Adam Goodes,FWD,58,2.8,1,15,4,1,3,9,6,1,2012,Round 20
285,264,Jarrad Grant,FWD,70,4.7,0,17,8,1,0,11,6,0,2012,Round 20
286,264,Ben Griffiths,KEYD,16,2.8,0,4,2,1,0,3,1,0,2012,Round 20
287,264,Heath Grundy,KEYD,36,8.5,0,11,1,1,0,5,6,0,2012,Round 20
288,264,Curtly Hampton,DEF,55,-1.5,0,16,3,1,0,12,4,0,2012,Round 20
289,264,Lachlan Hansen,KEYF,78,14.7,3,15,6,1,0,10,5,0,2012,Round 20
290,264,Ryan Harwood,DEF,44,7.8,0,14,1,1,0,9,5,0,2012,Round 20
291,264,Bradley Helbig,MID,29,2.6,0,6,3,1,0,4,2,0,2012,Round 20
292,264,Luke Hodge,MID,69,11.2,1,17,5,1,0,13,4,0,2012,Round 20
293,264,Jeremy Howe,FWD,42,11,1,12,2,1,3,4,8,3,2012,Round 20
294,264,Shannon Hurn,DEF,55,9.4,0,16,3,1,0,15,1,0,2012,Round 20
295,264,Daniel Jackson,MID,73,8,0,17,7,1,1,13,4,0,2012,Round 20
296,264,Sam Jacobs,RUC,83,9,0,11,5,1,1,8,3,33,2012,Round 20
297,264,Jason Johannisen,DEF,45,5,0,12,3,1,0,8,4,0,2012,Round 20
298,264,Lewis Johnston,KEYF,34,4.8,0,7,5,1,0,6,1,0,2012,Round 20
299,264,Adam Kennedy,DEF,52,4.9,0,13,5,1,0,7,6,0,2012,Round 20
300,264,Ryan Lester,DEF,75,10.6,1,20,4,1,1,13,7,0,2012,Round 20
