,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
0,1,Tom Liberatore,MID,112,12.5,0,22,2,14,4,8,14,0,2014,Round 12
1,2,Pearce Hanley,MID,124,15.5,1,23,3,12,3,12,11,4,2014,Round 12
2,3,Ryan Griffen,MID,100,12.1,1,21,2,10,1,7,14,0,2014,Round 12
3,3,Tom Rockliff,MID,102,11.9,1,20,1,10,7,11,9,2,2014,Round 12
4,5,Gary Ablett,MID,146,28.6,1,37,5,9,9,15,22,0,2014,Round 12
5,5,Brad Ebert,MID,110,21.6,1,22,4,9,5,11,11,0,2014,Round 12
6,5,Ben McGlynn,MID,93,16.8,0,22,1,9,7,10,12,0,2014,Round 12
7,5,Leigh Montagna,MID,66,3.6,0,14,0,9,0,7,7,0,2014,Round 12
8,5,Jack Redden,MID,128,15,2,26,6,9,5,13,13,2,2014,Round 12
9,10,Andrew Carrazzo,MID,72,11.3,0,17,1,8,5,5,12,0,2014,Round 12
10,10,Shane Edwards,FWD,82,13.3,1,14,2,8,3,10,4,0,2014,Round 12
11,10,Matthew Lobbe,RUC,125,12.1,1,11,5,8,2,8,3,43,2014,Round 12
12,10,Matthew Priddis,MID,100,6.3,0,27,2,8,6,12,15,0,2014,Round 12
13,10,Brad Sewell,MID,78,8.7,0,14,4,8,1,6,8,0,2014,Round 12
14,10,Liam Shiels,MID,106,10.6,0,24,6,8,5,15,9,0,2014,Round 12
15,10,Bernie Vince,MID,120,15.7,1,25,6,8,7,16,9,0,2014,Round 12
16,17,Jarryd Blair,FWD,81,15.2,0,17,5,7,4,7,10,0,2014,Round 12
17,17,Luke Breust,FWD,51,11.1,1,9,1,7,0,2,7,0,2014,Round 12
18,17,Adam Cooney,MID,122,17.2,1,25,7,7,3,15,10,0,2014,Round 12
19,17,Stewart Crameri,FWD,83,7,1,16,4,7,0,5,11,0,2014,Round 12
20,17,Ryan Crowley,MID,83,9.3,0,16,5,7,1,10,6,0,2014,Round 12
21,17,Ben Cunnington,MID,82,15.7,1,17,1,7,8,12,5,0,2014,Round 12
22,17,Xavier Ellis,DEF,66,13.4,2,8,1,7,1,5,3,2,2014,Round 12
23,17,Sam Gibson,MID,88,5.5,0,17,4,7,0,9,8,0,2014,Round 12
24,17,Lenny Hayes,MID,105,13.6,1,26,1,7,3,12,14,2,2014,Round 12
25,17,Luke Hodge,MID,120,20.3,1,28,4,7,6,17,11,2,2014,Round 12
26,17,Ben Howlett,FWD,81,8.9,1,13,4,7,2,8,5,0,2014,Round 12
27,17,Steve Johnson,MID,77,8.4,0,19,2,7,4,9,10,0,2014,Round 12
28,17,Will Minson,RUC,96,8.6,0,14,1,7,5,8,6,34,2014,Round 12
29,17,Scott Selwood,MID,87,8.1,0,19,4,7,4,7,12,0,2014,Round 12
30,17,Rory Sloane,MID,87,13.8,0,23,2,7,5,7,16,0,2014,Round 12
31,17,Andrew Swallow,MID,111,11.3,0,29,3,7,8,14,15,0,2014,Round 12
32,17,Jack Ziebell,MID,109,13.4,2,18,6,7,4,12,6,0,2014,Round 12
