,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
39,37,Michael Doughty,DEF,63,4.7,0,17,5,2,0,10,7,0,2012,Preliminary Finals
40,37,Alex Fasolo,FWD,72,7.3,1,17,4,2,2,11,6,0,2012,Preliminary Finals
41,37,Ricky Henderson,DEF,76,13.7,1,16,7,2,0,9,7,0,2012,Preliminary Finals
42,37,Alex Johnson,DEF,43,9.7,0,11,2,2,1,6,5,0,2012,Preliminary Finals
43,37,Ben Johnson,MID,91,3.8,1,22,5,2,0,18,4,0,2012,Preliminary Finals
44,37,Andrew Krakouer,FWD,42,8.6,0,10,2,2,1,6,4,0,2012,Preliminary Finals
45,37,Tom Murphy,DEF,57,9.5,0,13,4,2,1,9,4,0,2012,Preliminary Finals
46,37,Jared Petrenko,FWD,17,0.3,0,5,1,2,0,4,1,0,2012,Preliminary Finals
47,37,Ben Reid,KEYD,71,10.8,0,15,7,2,1,11,4,0,2012,Preliminary Finals
48,37,Ben Rutten,KEYD,54,3.7,0,14,6,2,1,5,9,0,2012,Preliminary Finals
49,37,Heath Shaw,DEF,63,8.1,0,18,6,2,0,13,5,0,2012,Preliminary Finals
50,37,Rory Sloane,MID,75,7.5,1,20,4,2,1,10,10,0,2012,Preliminary Finals
51,37,Dane Swan,MID,109,13.7,1,26,7,2,7,22,4,0,2012,Preliminary Finals
52,37,Luke Thompson,DEF,46,3.3,0,11,4,2,1,4,7,0,2012,Preliminary Finals
53,37,Nathan Van Berlo,MID,71,15.5,1,19,3,2,2,9,10,0,2012,Preliminary Finals
54,37,Matthew Wright,FWD,72,7.8,0,18,7,2,3,9,9,0,2012,Preliminary Finals
55,56,Grant Birchall,DEF,80,7.6,0,21,6,1,0,15,6,0,2012,Preliminary Finals
56,56,Shaun Burgoyne,DEF,60,14.4,1,15,2,1,2,12,3,0,2012,Preliminary Finals
57,56,Ian Callinan,FWD,31,6.5,0,9,2,1,0,5,4,0,2012,Preliminary Finals
58,56,Patrick Dangerfield,MID,95,6.7,0,28,7,1,9,15,13,0,2012,Preliminary Finals
59,56,David Hale,RUC,51,9.9,0,11,2,1,0,3,8,17,2012,Preliminary Finals
60,56,Lewis Jetta,FWD,79,22.7,3,16,5,1,1,10,6,0,2012,Preliminary Finals
61,56,Marty Mattner,DEF,41,5.3,0,11,2,1,0,7,4,0,2012,Preliminary Finals
62,56,Jarrad McVeigh,MID,104,9.7,0,30,7,1,4,18,12,0,2012,Preliminary Finals
63,56,Paul Puopolo,FWD,24,5,0,6,2,1,1,1,5,0,2012,Preliminary Finals
64,56,Sam Reid,KEYF,23,3.6,0,4,3,1,0,2,2,0,2012,Preliminary Finals
65,56,Brent Reilly,DEF,71,11.8,0,20,3,1,0,17,3,0,2012,Preliminary Finals
66,56,Shane Savage,FWD,16,1.9,0,3,1,1,0,3,0,0,2012,Preliminary Finals
67,56,Brad Sewell,MID,96,8.7,0,31,3,1,7,19,12,0,2012,Preliminary Finals
68,56,Brodie Smith,DEF,61,10.9,1,17,4,1,1,10,7,0,2012,Preliminary Finals
69,56,Matthew Suckling,DEF,56,13.7,1,13,4,1,0,10,3,0,2012,Preliminary Finals
70,56,Dale Thomas,FWD,80,8.3,0,20,8,1,1,15,5,0,2012,Preliminary Finals
71,72,Chris Dawes,KEYF,54,4.1,1,11,6,0,0,5,6,3,2012,Preliminary Finals
72,72,Jamie Elliott,FWD,13,2.7,0,4,1,0,0,2,2,0,2012,Preliminary Finals
73,72,Xavier Ellis,MID,10,-0.8,0,7,0,0,0,3,4,1,2012,Preliminary Finals
74,72,Josh Gibson,KEYD,60,8.5,0,15,7,0,0,9,6,0,2012,Preliminary Finals
75,72,Heath Grundy,KEYD,57,5.5,0,16,5,0,0,10,6,0,2012,Preliminary Finals
76,72,Jack Gunston,FWD,63,7.4,2,17,3,0,0,8,9,0,2012,Preliminary Finals
77,72,Sam Jacobs,RUC,67,10,0,9,2,0,0,5,4,38,2012,Preliminary Finals
78,72,Graham Johncock,FWD,18,3.6,1,2,2,0,0,2,0,0,2012,Preliminary Finals
79,72,Luke Parker,MID,15,-1.2,0,3,2,0,0,3,0,0,2012,Preliminary Finals
80,72,Jason Porplyzia,FWD,106,6.3,1,26,10,0,2,19,7,0,2012,Preliminary Finals
81,72,Mike Pyke,RUC,56,3.4,0,11,3,0,2,7,4,16,2012,Preliminary Finals
82,72,Ted Richards,KEYD,39,11,0,10,4,0,0,7,3,0,2012,Preliminary Finals
83,72,Rhyce Shaw,DEF,95,13.4,0,27,7,0,0,23,4,0,2012,Preliminary Finals
84,72,Ben Sinclair,FWD,16,-0.4,0,5,2,0,0,3,2,0,2012,Preliminary Finals
85,72,Kurt Tippett,KEYF,108,25.8,4,17,11,0,2,13,4,6,2012,Preliminary Finals
86,72,Bernie Vince,MID,82,11.4,0,21,7,0,6,18,3,0,2012,Preliminary Finals
87,72,Taylor Walker,KEYF,77,14.3,4,12,7,0,0,8,4,0,2012,Preliminary Finals
