,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
102,82,Jesse Lonergan,MID,56,11.4,0,15,1,4,2,6,9,0,2018,Round 5
103,82,Jack Macrae,MID,99,10.7,0,26,6,4,5,14,12,0,2018,Round 5
104,82,Zach Merrett,MID,109,17.2,0,33,4,4,3,14,19,0,2018,Round 5
105,82,Touk Miller,MID,89,11.9,0,21,5,4,7,13,8,0,2018,Round 5
106,82,Jordan Murdoch,FWD,80,4.3,1,16,5,4,1,10,6,0,2018,Round 5
107,82,David Myers,MID,76,5.5,0,20,4,4,6,9,11,0,2018,Round 5
108,82,Jake Neade,FWD,56,14.9,2,9,2,4,0,5,4,0,2018,Round 5
109,82,Lachie Neale,MID,86,14.6,0,29,2,4,5,9,20,0,2018,Round 5
110,82,Darcy Parish,FWD,88,13.1,0,28,2,4,4,9,19,0,2018,Round 5
111,82,Myles Poholke,FWD,54,7.8,0,10,4,4,1,5,5,0,2018,Round 5
112,82,Esava Ratugolea,KEYF,55,9.5,1,7,1,4,1,2,5,19,2018,Round 5
113,82,Mitch Robinson,FWD,95,12.2,0,24,7,4,2,13,11,0,2018,Round 5
114,82,Matt Rosa,MID,75,3.6,0,21,4,4,2,10,11,0,2018,Round 5
115,82,Sebastian Ross,MID,118,23.6,0,31,7,4,4,21,10,0,2018,Round 5
116,82,Alex Sexton,FWD,76,9.4,0,14,7,4,0,11,3,0,2018,Round 5
117,82,Jaidyn Stephenson,FWD,88,9.5,2,15,5,4,0,12,3,0,2018,Round 5
118,82,Robbie Tarrant,KEYD,119,9.7,0,20,16,4,0,18,2,0,2018,Round 5
119,82,Kayne Turner,FWD,68,5.3,0,15,4,4,1,9,6,0,2018,Round 5
120,82,Lukas Webb,FWD,70,8.1,0,15,5,4,2,8,7,0,2018,Round 5
121,122,Zac Bailey,FWD,46,2.3,1,10,3,3,1,4,6,0,2018,Round 5
122,122,Bailey Banfield,FWD,66,9,0,18,3,3,0,8,10,0,2018,Round 5
123,122,Jack Billings,FWD,87,9.8,1,20,4,3,0,12,8,0,2018,Round 5
124,122,Mark Blicavs,KEYD,41,6.4,0,11,2,3,1,4,7,0,2018,Round 5
125,122,Ryan Burton,DEF,40,2.4,0,9,4,3,0,7,2,0,2018,Round 5
126,122,Dan Butler,FWD,42,5.5,0,12,2,3,0,8,4,0,2018,Round 5
127,122,Jamie Cripps,FWD,94,8.6,0,20,9,3,2,13,7,0,2018,Round 5
128,122,Harry Cunningham,MID,79,13,1,21,3,3,2,12,9,0,2018,Round 5
129,122,Joe Daniher,KEYF,104,7,1,22,10,3,3,19,3,1,2018,Round 5
130,122,Tory Dickson,FWD,33,5.3,0,7,2,3,2,3,4,0,2018,Round 5
131,122,Paddy Dow,FWD,50,8.4,0,15,1,3,7,6,9,0,2018,Round 5
132,122,Mitch Duncan,MID,90,9.6,1,22,5,3,4,14,8,0,2018,Round 5
133,122,Lynden Dunn,KEYD,47,5.8,0,11,4,3,0,9,2,0,2018,Round 5
134,122,Tim English,RUC,107,3.6,0,19,9,3,3,12,7,13,2018,Round 5
135,122,Nat Fyfe,MID,136,19.2,1,43,7,3,13,18,25,0,2018,Round 5
136,122,Jarrod Garlett,FWD,34,-1.2,0,5,2,3,1,5,0,0,2018,Round 5
137,122,Bryce Gibbs,MID,65,1.6,0,22,0,3,7,14,8,0,2018,Round 5
138,122,Conor Glass,DEF,41,2.5,0,13,1,3,1,9,4,0,2018,Round 5
139,122,Brodie Grundy,RUC,110,24.5,0,22,4,3,4,9,13,32,2018,Round 5
140,122,Jarrod Harbrow,DEF,97,10.7,0,25,6,3,0,20,5,0,2018,Round 5
141,122,Hamish Hartlett,DEF,101,11.8,0,23,9,3,3,17,6,0,2018,Round 5
142,122,Billy Hartung,MID,74,8.7,1,18,4,3,3,10,8,0,2018,Round 5
143,122,Michael Hibberd,DEF,63,9,0,14,5,3,0,10,4,0,2018,Round 5
144,122,Dougal Howard,KEYD,55,2.6,0,10,2,3,0,6,4,15,2018,Round 5
145,122,Daniel Howe,MID,72,4,0,18,6,3,1,9,9,0,2018,Round 5
146,122,Jeremy Howe,DEF,82,7.2,0,16,8,3,0,13,3,0,2018,Round 5
147,122,Shannon Hurn,DEF,62,5.4,0,12,6,3,0,11,1,0,2018,Round 5
148,122,Nathan Jones,MID,87,13.8,0,30,1,3,3,12,18,0,2018,Round 5
149,122,Lin Jong,FWD,92,14.3,1,23,6,3,1,10,13,0,2018,Round 5
150,122,Dean Kent,FWD,30,3.3,0,6,1,3,2,1,5,0,2018,Round 5
151,122,Ryan Lester,DEF,47,6,0,15,1,3,3,4,11,0,2018,Round 5
152,122,Patrick Lipinski,FWD,54,7.9,1,11,2,3,3,7,4,0,2018,Round 5
153,122,Jarryd Lyons,MID,78,9.8,1,22,2,3,6,13,9,0,2018,Round 5
154,122,Jamie Macmillan,DEF,88,6.8,0,20,6,3,0,15,5,0,2018,Round 5
155,122,Luke McDonald,DEF,70,6.1,0,18,4,3,0,10,8,0,2018,Round 5
156,122,Jackson Merrett,FWD,71,2,0,15,7,3,0,9,6,0,2018,Round 5
157,122,Aaron Mullett,DEF,76,8.1,0,16,7,3,0,11,5,0,2018,Round 5
158,122,Toby Nankervis,RUC,56,10.1,0,14,0,3,3,7,7,19,2018,Round 5
159,122,Lochie O'Brien,MID,68,4.6,0,15,5,3,4,11,4,0,2018,Round 5
160,122,Sam Petrevski-Seton,FWD,76,6.1,1,15,6,3,1,10,5,0,2018,Round 5
161,122,Jared Polec,MID,87,8.9,0,25,4,3,3,16,9,0,2018,Round 5
162,122,Dane Rampe,KEYD,90,10.5,0,22,8,3,0,15,7,0,2018,Round 5
163,122,Sam Rowe,KEYD,45,3.5,0,8,3,3,0,7,1,0,2018,Round 5
164,122,Adam Saad,DEF,72,14.5,0,23,2,3,0,12,11,0,2018,Round 5
165,122,Paul Seedsman,MID,99,17,1,26,3,3,2,18,8,0,2018,Round 5
166,122,Heath Shaw,DEF,79,12.5,0,18,5,3,0,16,2,0,2018,Round 5
167,122,Brad Sheppard,DEF,50,8.8,0,13,3,3,0,8,5,0,2018,Round 5
168,122,Jake Stringer,FWD,71,10.3,2,13,6,3,0,10,3,0,2018,Round 5
169,122,David Swallow,MID,82,3,0,21,6,3,4,14,7,0,2018,Round 5
170,122,Daniel Talia,KEYD,39,6.8,0,9,2,3,0,3,6,0,2018,Round 5
171,122,Lindsay Thomas,FWD,41,2.5,1,8,2,3,0,5,3,0,2018,Round 5
172,122,Jackson Thurlow,MID,53,3.7,0,12,4,3,1,7,5,0,2018,Round 5
173,122,Adam Tomlinson,MID,69,6.7,0,18,4,3,2,11,7,0,2018,Round 5
174,122,Zach Tuohy,DEF,63,-3.1,0,16,3,3,1,12,4,0,2018,Round 5
175,122,Bernie Vince,DEF,89,9,0,24,4,3,6,17,7,0,2018,Round 5
176,122,Jack Watts,KEYF,70,-0.7,0,18,5,3,1,9,9,0,2018,Round 5
177,122,Maverick Weller,FWD,97,12.7,1,25,6,3,0,13,12,0,2018,Round 5
178,122,Justin Westhoff,KEYF,118,10,0,23,6,3,5,14,9,26,2018,Round 5
179,122,Alex Witherden,DEF,123,11.1,0,27,14,3,1,17,10,0,2018,Round 5
180,122,Aaron Young,FWD,76,7.4,1,19,5,3,1,12,7,0,2018,Round 5
181,122,Matt de Boer,FWD,68,15,0,22,2,3,1,8,14,0,2018,Round 5
182,183,Blake Acres,FWD,100,11.2,0,29,5,2,3,17,12,2,2018,Round 5
183,183,Dayne Beams,MID,87,5.7,0,28,4,2,5,11,17,0,2018,Round 5
184,183,Connor Blakely,DEF,107,8.4,0,23,12,2,0,17,6,0,2018,Round 5
185,183,Marcus Bontempelli,MID,75,10.8,0,22,4,2,4,14,8,0,2018,Round 5
186,183,Luke Brown,DEF,69,8.5,0,16,6,2,1,11,5,0,2018,Round 5
187,183,Ben Brown,KEYF,80,14.2,4,10,7,2,0,8,2,0,2018,Round 5
188,183,Callum L. Brown,FWD,57,7.4,0,22,2,2,0,5,17,0,2018,Round 5
189,183,Jason Castagna,FWD,81,7.8,2,16,6,2,0,9,7,0,2018,Round 5
190,183,Allen Christensen,FWD,55,9.7,0,17,0,2,2,9,8,0,2018,Round 5
191,183,Ryan Clarke,DEF,104,0.5,0,26,10,2,1,17,9,0,2018,Round 5
192,183,Tom Cole,DEF,76,8.6,0,19,6,2,0,10,9,0,2018,Round 5
193,183,James Cousins,FWD,65,3,0,17,5,2,0,7,10,0,2018,Round 5
194,183,Mason Cox,KEYF,82,5.8,2,12,8,2,0,7,5,4,2018,Round 5
195,183,Jack Crisp,DEF,52,7.1,0,14,4,2,2,7,7,0,2018,Round 5
196,183,Ben Crocker,FWD,51,1.4,0,11,6,2,0,7,4,0,2018,Round 5
197,183,Jack Darling,KEYF,42,2,0,8,4,2,0,7,1,0,2018,Round 5
198,183,Jordan De Goey,FWD,75,21.4,1,23,2,2,5,11,12,0,2018,Round 5
199,183,Charlie Dixon,KEYF,53,5.5,0,11,6,2,0,8,3,1,2018,Round 5
200,183,Taylin Duman,DEF,59,7.8,0,15,4,2,1,9,6,0,2018,Round 5
201,183,Trent Dumont,MID,72,10.5,1,23,0,2,2,13,10,0,2018,Round 5
202,183,Josh Dunkley,FWD,41,2.4,0,9,3,2,0,5,4,1,2018,Round 5
203,183,Taylor Duryea,DEF,57,13.3,0,19,4,2,1,10,9,0,2018,Round 5
204,183,Shane Edwards,FWD,79,16.3,0,26,1,2,5,15,11,0,2018,Round 5
205,183,Jeremy Finlayson,DEF,60,16.9,0,18,1,2,0,14,4,0,2018,Round 5
206,183,James Frawley,KEYD,55,8.8,0,15,3,2,0,10,5,0,2018,Round 5
207,183,Jeff Garlett,FWD,33,6.6,1,6,2,2,1,4,2,0,2018,Round 5
208,183,Jarryn Geary,DEF,53,6,0,14,3,2,0,8,6,0,2018,Round 5
209,183,Todd Goldstein,RUC,79,9.2,0,12,3,2,1,5,7,31,2018,Round 5
210,183,Sam Gray,FWD,59,5,1,15,2,2,1,8,7,0,2018,Round 5
211,183,Heath Grundy,KEYD,58,3.4,0,18,6,2,0,5,13,0,2018,Round 5
212,183,Matt Guelfi,MID,72,7.3,0,15,9,2,0,9,6,0,2018,Round 5
213,183,Blake Hardwick,DEF,55,3,0,13,5,2,0,9,4,0,2018,Round 5
214,183,Dyson Heppell,MID,103,24.1,1,27,7,2,5,17,10,0,2018,Round 5
215,183,Luke Hodge,DEF,75,11.6,0,19,6,2,0,12,7,0,2018,Round 5
216,183,Nick Holman,FWD,70,16,1,18,2,2,0,9,9,0,2018,Round 5
217,183,Bachar Houli,DEF,95,10.3,0,26,5,2,2,18,8,0,2018,Round 5
218,183,Jayden Hunt,DEF,40,6.4,0,12,3,2,2,8,4,0,2018,Round 5
219,183,Mark Hutchings,MID,69,2.6,0,16,6,2,0,9,7,0,2018,Round 5
220,183,Kieren Jack,FWD,39,7.6,1,11,1,2,2,9,2,0,2018,Round 5
221,183,Tom Jonas,KEYD,108,10.1,0,21,15,2,0,18,3,0,2018,Round 5
222,183,Zak Jones,DEF,101,15.2,1,27,5,2,2,17,10,0,2018,Round 5
223,183,Jesse Joyce,DEF,30,3.6,0,11,1,2,1,4,7,0,2018,Round 5
224,183,Josh J. Kennedy,KEYF,35,0.5,1,5,2,2,0,4,1,0,2018,Round 5
225,183,Sam Kerridge,MID,66,8.4,1,14,6,2,2,8,6,0,2018,Round 5
226,183,Jed Lamb,DEF,44,4.3,0,9,3,2,1,6,3,0,2018,Round 5
227,183,Darcy MacPherson,FWD,48,7,2,9,0,2,2,7,2,0,2018,Round 5
228,183,Jack Martin,FWD,86,8.2,0,19,9,2,0,16,3,0,2018,Round 5
229,183,Oscar McDonald,KEYD,56,13.7,0,12,5,2,0,9,3,0,2018,Round 5
230,183,Andrew McGrath,MID,48,2.2,0,10,5,2,0,5,5,0,2018,Round 5
231,183,Kamdyn McIntosh,MID,52,13.7,2,10,2,2,0,8,2,0,2018,Round 5
232,183,Jarrad McVeigh,DEF,89,15.3,0,26,5,2,1,14,12,0,2018,Round 5
233,183,Wayne Milera,DEF,75,11.9,0,17,5,2,1,16,1,0,2018,Round 5
234,183,Callum Mills,DEF,78,4.5,0,19,6,2,2,12,7,0,2018,Round 5
235,183,Steven Motlop,FWD,35,2.5,0,11,2,2,0,5,6,0,2018,Round 5
236,183,Cameron O'Shea,DEF,38,-4.3,0,10,3,2,1,7,3,0,2018,Round 5
237,183,Alex Pearce,KEYD,43,10.4,0,13,3,2,1,3,10,6,2018,Round 5
238,183,Willie Rioli,FWD,60,8.6,1,16,2,2,1,10,6,0,2018,Round 5
239,183,Gary Rohan,FWD,57,17.7,2,9,4,2,0,9,0,0,2018,Round 5
240,183,Jarryd Roughead,KEYF,59,9.1,0,16,3,2,4,5,11,5,2018,Round 5
241,183,Aaron Sandilands,RUC,80,8.1,0,9,1,2,1,3,6,53,2018,Round 5
242,183,Shane Savage,DEF,50,7.4,0,14,2,2,0,10,4,0,2018,Round 5
243,183,Scott Selwood,MID,33,5.2,0,6,2,2,1,5,1,0,2018,Round 5
244,183,Dom Sheed,MID,65,6.5,0,18,3,2,3,13,5,0,2018,Round 5
245,183,Dylan Shiel,MID,84,11,1,23,4,2,3,13,10,0,2018,Round 5
246,183,Liam Shiels,MID,62,13.1,2,16,1,2,2,10,6,0,2018,Round 5
247,183,Jack Silvagni,FWD,45,5.2,0,8,5,2,0,5,3,0,2018,Round 5
248,183,Jy Simpkin,FWD,31,4.3,0,11,0,2,3,4,7,0,2018,Round 5
249,183,Kade Simpson,DEF,131,10.3,0,31,10,2,1,30,1,0,2018,Round 5
250,183,Callum Sinclair,RUC,76,5.9,0,11,3,2,2,9,2,32,2018,Round 5
251,183,Nick Smith,DEF,72,9,0,18,5,2,2,10,8,0,2018,Round 5
252,183,Tom Stewart,DEF,65,5.2,0,16,5,2,0,13,3,0,2018,Round 5
253,183,Billy Stretch,MID,54,5.6,0,16,2,2,0,7,9,0,2018,Round 5
254,183,Matthew Suckling,DEF,95,4.9,0,27,6,2,0,17,10,0,2018,Round 5
255,183,Lewis Taylor,FWD,87,5.1,1,20,6,2,0,14,6,0,2018,Round 5
256,183,Josh Thomas,FWD,52,9.9,0,17,1,2,3,7,10,0,2018,Round 5
257,183,Scott D. Thompson,KEYD,95,16.4,0,20,11,2,0,15,5,0,2018,Round 5
258,183,Rory Thompson,KEYD,31,5,0,8,3,2,0,4,4,0,2018,Round 5
259,183,Adam Treloar,MID,122,19.2,2,34,6,2,3,13,21,0,2018,Round 5
260,183,Travis Varcoe,FWD,59,14,0,18,2,2,0,8,10,0,2018,Round 5
261,183,Ed Vickers-Willis,DEF,37,5.9,0,8,3,2,1,7,1,0,2018,Round 5
262,183,Jarrad Waite,KEYF,100,13,3,16,8,2,0,13,3,0,2018,Round 5
263,183,Taylor Walker,KEYF,102,15.1,4,16,7,2,0,12,4,0,2018,Round 5
264,183,Jake Waterman,KEYF,49,2.3,0,10,5,2,0,5,5,0,2018,Round 5
265,183,David Zaharakis,MID,109,10.5,0,34,6,2,2,16,18,0,2018,Round 5
266,183,Cameron Zurhaar,FWD,60,12.4,2,15,2,2,1,11,4,0,2018,Round 5
267,268,James Aish,MID,74,6.7,0,20,6,1,1,11,9,0,2018,Round 5
268,268,David Astbury,KEYD,79,8.3,0,20,7,1,1,14,6,0,2018,Round 5
269,268,Rory Atkins,MID,85,21.5,3,24,2,1,2,17,7,0,2018,Round 5
270,268,Shaun Atley,FWD,58,12.1,1,20,1,1,3,6,14,0,2018,Round 5
271,268,Mark Baguley,FWD,61,-0.6,0,15,7,1,0,6,9,0,2018,Round 5
272,268,Jed Bews,DEF,39,2.6,0,9,5,1,0,5,4,0,2018,Round 5
273,268,Riley Bonner,DEF,75,3.3,0,22,6,1,1,15,7,0,2018,Round 5
274,268,Tom Boyd,RUC,54,9.9,2,7,4,1,0,6,1,3,2018,Round 5
275,268,Angus Brayshaw,MID,53,7.4,0,17,2,1,1,10,7,0,2018,Round 5
276,268,Nathan Brown,KEYD,12,3.9,0,4,1,1,0,0,4,0,2018,Round 5
277,268,Charles Cameron,FWD,79,13.4,2,18,5,1,0,13,5,0,2018,Round 5
278,268,Jeremy Cameron,KEYF,90,5.7,2,19,7,1,0,13,6,0,2018,Round 5
279,268,Levi Casboult,KEYF,62,8.7,2,10,6,1,0,7,3,6,2018,Round 5
280,268,Tom Clurey,KEYD,66,6.4,0,13,8,1,0,12,1,0,2018,Round 5
281,268,Nick Coffield,DEF,79,8.1,0,18,11,1,0,12,6,0,2018,Round 5
282,268,Zaine Cordy,KEYD,57,11.8,0,14,6,1,0,10,4,0,2018,Round 5
283,268,Aidan Corr,KEYD,22,6.2,0,5,2,1,0,5,0,0,2018,Round 5
284,268,Jordan Cunico,MID,57,7,0,15,4,1,2,11,4,0,2018,Round 5
285,268,Bailey Dale,FWD,57,-0.8,0,12,6,1,0,10,2,0,2018,Round 5
286,268,Phil Davis,KEYD,77,22.9,0,20,8,1,0,10,10,0,2018,Round 5
287,268,Majak Daw,KEYD,57,14.1,0,13,4,1,1,9,4,4,2018,Round 5
288,268,Sam Day,KEYF,45,6.1,1,11,1,1,1,5,6,7,2018,Round 5
289,268,Tom Doedee,DEF,102,6.7,0,25,11,1,0,18,7,0,2018,Round 5
290,268,Brayden Fiorini,MID,114,11.6,2,27,9,1,2,20,7,0,2018,Round 5
291,268,Andrew Gaff,MID,99,17.9,2,31,1,1,6,17,14,0,2018,Round 5
292,268,Jordan Gallucci,FWD,45,9.4,1,11,2,1,3,9,2,0,2018,Round 5
293,268,Billy Gowers,FWD,46,9,2,9,3,1,0,5,4,1,2018,Round 5
294,268,Ryan Griffen,FWD,42,10.1,2,9,2,1,0,5,4,0,2018,Round 5
295,268,Dylan Grimes,DEF,26,11.1,0,10,0,1,2,5,5,0,2018,Round 5
296,268,Jack Gunston,KEYF,69,15.9,2,16,4,1,0,7,9,0,2018,Round 5
297,268,Joel Hamling,KEYD,44,6.1,0,11,5,1,0,4,7,0,2018,Round 5
298,268,Dan Hannebery,MID,54,3.6,0,18,2,1,1,7,11,0,2018,Round 5
299,268,Kyle Hartigan,KEYD,8,0.9,0,1,0,1,0,1,0,0,2018,Round 5
300,268,Michael Hartley,KEYD,70,4.2,0,16,8,1,0,12,4,0,2018,Round 5
