,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
0,1,Willem Drew,MID,89,10.9,0,18,2,10,5,10,8,0,2023,Round 3
1,2,Sam Berry,MID,52,4.4,0,5,1,9,1,5,0,0,2023,Round 3
2,2,Josh Kelly,MID,126,21.8,1,30,3,9,6,18,12,0,2023,Round 3
3,2,Tom Liberatore,MID,119,11.2,0,29,6,9,3,13,16,0,2023,Round 3
4,2,Cam Mackenzie,FWD,94,5.8,0,20,3,9,2,11,9,0,2023,Round 3
5,2,Sebastian Ross,MID,117,16.1,0,24,5,9,4,15,9,0,2023,Round 3
6,7,Jack Bowes,DEF,80,4.2,1,13,3,8,1,7,6,0,2023,Round 3
7,7,Reuben Ginbey,MID,82,13.7,0,20,1,8,6,6,14,0,2023,Round 3
8,7,Caleb Serong,MID,127,25.2,0,35,2,8,8,20,15,0,2023,Round 3
9,7,Dylan Shiel,MID,110,14,2,22,3,8,5,15,7,0,2023,Round 3
10,11,James Aish,MID,106,12.4,0,31,2,7,3,14,17,0,2023,Round 3
11,11,Aliir Aliir,KEYD,68,7.1,0,10,5,7,0,7,3,0,2023,Round 3
12,11,Tom Atkins,MID,93,9.8,0,21,3,7,4,11,10,0,2023,Round 3
13,11,Jason Horne-Francis,MID,68,10.6,0,16,0,7,6,12,4,0,2023,Round 3
14,11,Luke Jackson,RUC,95,15.7,2,12,3,7,1,5,7,17,2023,Round 3
15,11,Beau McCreery,FWD,63,10,0,13,2,7,0,8,5,0,2023,Round 3
16,11,Zach Merrett,MID,103,5,0,25,4,7,6,13,12,0,2023,Round 3
17,11,Brody Mihocek,KEYF,75,7.5,1,11,4,7,0,9,2,0,2023,Round 3
18,11,Toby Nankervis,RUC,120,14.2,0,20,2,7,7,8,12,39,2023,Round 3
19,11,Clayton Oliver,MID,111,20.1,2,25,5,7,6,11,14,0,2023,Round 3
20,11,Dion Prestia,MID,94,12.9,0,20,4,7,1,12,8,0,2023,Round 3
21,11,David Swallow,MID,78,9.5,0,15,2,7,3,12,3,0,2023,Round 3
22,23,Marcus Bontempelli,MID,94,13.8,0,28,4,6,8,16,12,0,2023,Round 3
