,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
28,28,Zaine Cordy,KEYF,49,5.3,0,11,2,4,0,8,3,0,2016,Semi Finals
29,28,Taylor Duryea,DEF,63,3.5,0,13,5,4,0,9,4,0,2016,Semi Finals
30,28,Josh Gibson,KEYD,76,12.1,0,20,4,4,0,7,13,0,2016,Semi Finals
31,28,Josh P. Kennedy,MID,144,18,0,42,8,4,10,16,26,1,2016,Semi Finals
32,28,Tom Liberatore,MID,62,14.6,0,20,0,4,4,6,14,0,2016,Semi Finals
33,28,David Mackay,MID,71,7.8,0,19,1,4,1,13,6,0,2016,Semi Finals
34,28,Jordan Roughead,RUC,70,8.4,1,11,2,4,0,5,6,20,2016,Semi Finals
35,28,Daniel Talia,KEYD,46,4,0,9,3,4,0,5,4,0,2016,Semi Finals
36,37,Aliir Aliir,KEYD,81,8.7,0,21,5,3,0,12,9,0,2016,Semi Finals
37,37,Grant Birchall,DEF,68,6.7,0,18,4,3,1,11,7,0,2016,Semi Finals
38,37,Shaun Burgoyne,DEF,87,26.2,1,22,5,3,3,13,9,0,2016,Semi Finals
39,37,Caleb Daniel,FWD,84,9.8,1,19,6,3,3,12,7,0,2016,Semi Finals
40,37,Lance Franklin,KEYF,85,16.7,4,14,3,3,0,10,4,0,2016,Semi Finals
41,37,Jack Gunston,KEYF,74,6.6,1,15,6,3,1,7,8,0,2016,Semi Finals
42,37,Billy Hartung,MID,60,6.8,0,17,3,3,1,8,9,0,2016,Semi Finals
43,37,Bradley Hill,FWD,64,14.9,1,15,3,3,2,9,6,0,2016,Semi Finals
44,37,Sam Jacobs,RUC,78,18.2,0,10,3,3,2,6,4,33,2016,Semi Finals
45,37,Dale Morris,KEYD,40,6.4,0,10,2,3,0,2,8,0,2016,Semi Finals
46,37,Gary Rohan,FWD,40,7.8,1,6,2,3,1,3,3,0,2016,Semi Finals
47,37,Jake Stringer,FWD,80,11.7,3,14,4,3,3,10,4,0,2016,Semi Finals
48,49,Shane Biggs,DEF,49,5.4,0,15,2,2,1,10,5,0,2016,Semi Finals
49,49,Luke Breust,FWD,57,0.2,1,10,4,2,1,7,3,0,2016,Semi Finals
50,49,Kyle Cheney,DEF,50,9.1,0,11,4,2,0,7,4,0,2016,Semi Finals
51,49,Josh Jenkins,KEYF,29,2.6,0,7,1,2,0,2,5,3,2016,Semi Finals
52,49,Jason Johannisen,DEF,64,9,0,15,6,2,0,9,6,0,2016,Semi Finals
53,49,Jake Lever,KEYD,35,6,0,6,3,2,0,5,1,0,2016,Semi Finals
54,49,Jake Lloyd,MID,91,7.2,0,28,2,2,3,19,9,0,2016,Semi Finals
55,49,Jarryd Lyons,MID,50,9.9,0,19,0,2,3,4,15,0,2016,Semi Finals
56,49,Jack Macrae,FWD,126,15.2,0,39,8,2,3,16,23,0,2016,Semi Finals
57,49,Jarrad McVeigh,DEF,30,4.9,0,9,0,2,1,4,5,0,2016,Semi Finals
58,49,Sam Naismith,RUC,61,11.4,0,12,2,2,2,1,11,22,2016,Semi Finals
59,49,Ryan Schoenmakers,KEYF,18,5.3,0,5,0,2,0,3,2,0,2016,Semi Finals
60,49,Nick Smith,DEF,91,14.6,0,25,7,2,0,15,10,0,2016,Semi Finals
61,49,Matthew Suckling,DEF,68,6.8,0,18,4,2,1,11,7,0,2016,Semi Finals
62,63,Rory Atkins,MID,79,9.1,0,22,5,1,4,16,6,0,2016,Semi Finals
63,63,Marcus Bontempelli,MID,107,27,2,27,5,1,8,16,11,7,2016,Semi Finals
64,63,Isaac Heeney,FWD,116,13.8,1,32,9,1,2,15,17,0,2016,Semi Finals
65,63,George Hewett,FWD,45,11.2,0,15,2,1,4,5,10,3,2016,Semi Finals
66,63,Lachie Hunter,MID,66,15.6,0,21,2,1,0,12,9,0,2016,Semi Finals
67,63,Jeremy Laidler,DEF,73,5.9,0,21,7,1,1,8,13,0,2016,Semi Finals
68,63,Rory Laird,DEF,94,14.8,0,28,6,1,1,16,12,0,2016,Semi Finals
69,63,Harrison Marsh,DEF,27,9,0,11,0,1,1,4,7,0,2016,Semi Finals
70,63,Mitch McGovern,KEYF,66,11.4,2,12,5,1,0,9,3,0,2016,Semi Finals
71,63,Toby McLean,FWD,66,12,1,21,2,1,4,9,12,0,2016,Semi Finals
72,63,Tom Mitchell,MID,90,22.7,1,32,2,1,5,13,19,0,2016,Semi Finals
73,63,Toby Nankervis,RUC,57,7.2,0,15,1,1,1,7,8,16,2016,Semi Finals
74,63,Tom Papley,FWD,74,20.4,4,14,3,1,1,9,5,0,2016,Semi Finals
75,63,Liam Picken,MID,111,15.8,3,24,8,1,4,14,10,0,2016,Semi Finals
76,63,Dane Rampe,KEYD,59,11.1,0,16,6,1,0,8,8,0,2016,Semi Finals
77,63,Xavier Richards,KEYF,85,13,2,20,5,1,0,13,7,0,2016,Semi Finals
78,63,Brendan Whitecross,FWD,49,5.5,0,12,5,1,2,6,6,0,2016,Semi Finals
79,63,Easton Wood,DEF,50,7.4,1,11,4,1,0,6,5,0,2016,Semi Finals
80,81,Matthew Boyd,DEF,58,6.6,0,19,3,0,1,10,9,0,2016,Semi Finals
81,81,Tory Dickson,FWD,55,-1.5,1,12,5,0,0,6,6,0,2016,Semi Finals
82,81,Heath Grundy,KEYD,39,1.2,0,13,6,0,0,7,6,0,2016,Semi Finals
83,81,Joel Hamling,KEYD,35,6.7,0,10,2,0,0,6,4,0,2016,Semi Finals
84,81,Kyle Hartigan,KEYD,49,9.1,0,13,6,0,0,8,5,0,2016,Semi Finals
85,81,Tom Lynch,FWD,65,9.8,2,16,5,0,0,9,7,0,2016,Semi Finals
86,81,Brodie Smith,DEF,51,14.2,0,16,4,0,3,7,9,0,2016,Semi Finals
87,81,Taylor Walker,KEYF,83,13.7,2,16,8,0,0,11,5,0,2016,Semi Finals
