,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
0,1,Dayne Zorko,FWD,122,16.6,1,24,3,12,5,12,12,0,2014,Round 6
1,2,Gary Ablett,MID,122,24.2,2,30,0,11,12,13,17,0,2014,Round 6
2,2,Reece Conca,MID,101,10.3,0,18,4,11,1,11,7,0,2014,Round 6
3,2,Bryce Gibbs,MID,121,11.4,0,24,3,11,9,14,10,0,2014,Round 6
4,2,Dyson Heppell,MID,129,15.3,0,33,2,11,6,13,20,2,2014,Round 6
5,2,Marc Murphy,MID,146,20.5,1,32,5,11,9,17,15,0,2014,Round 6
6,7,Craig Bird,MID,105,10.4,0,23,3,10,3,13,10,0,2014,Round 6
7,7,Tyson Goldsack,DEF,77,10.1,1,11,3,10,0,5,6,0,2014,Round 6
8,7,Tom Liberatore,MID,111,9.3,0,25,4,10,3,10,15,0,2014,Round 6
9,7,Jaeger O'Meara,MID,116,19.3,0,30,1,10,5,14,16,1,2014,Round 6
10,11,Matthew Arnot,FWD,57,6.9,0,8,1,9,1,4,4,0,2014,Round 6
11,11,Dayne Beams,MID,136,11.6,0,32,5,9,9,19,13,0,2014,Round 6
12,11,Ryan Lester,MID,103,9.8,0,21,3,9,3,11,10,3,2014,Round 6
13,11,Jobe Watson,MID,92,18.8,1,19,2,9,8,7,12,0,2014,Round 6
14,15,Rohan Bail,FWD,64,0.1,0,9,3,8,0,5,4,0,2014,Round 6
15,15,Lenny Hayes,MID,128,14.3,0,34,3,8,7,18,16,2,2014,Round 6
16,15,Will Langford,MID,84,15,0,20,1,8,4,8,12,1,2014,Round 6
17,15,Jordan Murdoch,FWD,83,5.6,0,14,3,8,2,10,4,0,2014,Round 6
18,15,Tom Rockliff,MID,76,7.4,0,17,3,8,4,9,8,0,2014,Round 6
19,20,Jarryd Blair,FWD,62,11.9,0,15,1,7,2,3,12,0,2014,Round 6
20,20,Trent Cotchin,MID,95,9.6,0,21,3,7,8,15,6,0,2014,Round 6
21,20,Ben Cunnington,MID,98,5,0,23,5,7,1,12,11,0,2014,Round 6
22,20,Patrick Dangerfield,MID,103,12.9,0,28,3,7,7,11,17,1,2014,Round 6
23,20,Kieren Jack,MID,116,13.1,2,23,5,7,2,15,8,0,2014,Round 6
24,20,Nathan Jones,MID,135,7.7,0,33,7,7,3,17,16,0,2014,Round 6
25,20,Ben McGlynn,MID,105,4.2,1,19,9,7,0,13,6,0,2014,Round 6
26,20,Tendai Mzungu,MID,67,8,0,12,3,7,1,9,3,0,2014,Round 6
27,20,Scott Pendlebury,MID,107,15,0,30,2,7,5,11,19,0,2014,Round 6
28,20,Shane Savage,DEF,80,9.9,0,17,3,7,2,8,9,0,2014,Round 6
29,20,Tom Scully,MID,67,9.9,0,16,0,7,5,6,10,0,2014,Round 6
30,20,Rory Sloane,MID,94,21.8,1,18,5,7,3,8,10,1,2014,Round 6
31,20,Brent Stanton,MID,143,13.5,1,32,7,7,5,22,10,0,2014,Round 6
32,20,Rory Thompson,KEYD,73,13.6,0,9,1,7,2,2,7,22,2014,Round 6
33,20,Adam Treloar,MID,104,17.9,0,28,3,7,7,12,16,0,2014,Round 6
34,20,Jack Viney,MID,79,4,0,20,2,7,2,12,8,0,2014,Round 6
35,20,Jarrod Witts,RUC,73,4.2,0,9,2,7,1,6,3,16,2014,Round 6
36,20,Matthew Wright,FWD,93,13.1,1,17,4,7,2,12,5,0,2014,Round 6
37,38,George Burbury,FWD,55,4,0,10,3,6,0,4,6,0,2014,Round 6
38,38,Hayden Crozier,FWD,68,8.8,0,11,6,6,0,7,4,0,2014,Round 6
39,38,Brodie Grundy,RUC,74,6.8,1,12,5,6,0,4,8,25,2014,Round 6
40,38,Tom Hickey,RUC,83,3.2,0,7,3,6,1,3,4,41,2014,Round 6
41,38,Ben Howlett,FWD,83,11.5,0,23,4,6,5,7,16,0,2014,Round 6
42,38,Steve Johnson,MID,107,9.3,1,25,4,6,6,14,11,0,2014,Round 6
43,38,Lin Jong,MID,52,7.3,0,14,1,6,2,2,12,0,2014,Round 6
44,38,Josh P. Kennedy,MID,103,11.3,1,27,4,6,3,12,15,0,2014,Round 6
45,38,Ben McEvoy,RUC,119,25.7,1,22,6,6,5,4,18,22,2014,Round 6
46,38,Jarrad McVeigh,MID,78,14,0,18,3,6,1,9,9,0,2014,Round 6
