,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
0,1,Michael Barlow,FWD,117,12.8,1,21,6,9,1,12,9,0,2015,Round 13
1,1,Tim Broomhead,FWD,95,12.5,1,18,3,9,3,9,9,0,2015,Round 13
2,1,Allen Christensen,FWD,93,11.6,1,15,4,9,1,9,6,0,2015,Round 13
3,1,Jack Macrae,MID,117,7.3,0,27,5,9,3,13,14,0,2015,Round 13
4,1,David Mundy,MID,91,12,0,22,1,9,12,13,9,1,2015,Round 13
5,6,Sam Reid,KEYF,83,7.5,0,13,3,8,1,3,10,12,2015,Round 13
6,6,Jack Steven,MID,113,9.3,0,24,6,8,1,13,11,0,2015,Round 13
7,6,Travis Varcoe,FWD,76,6.6,0,15,2,8,0,9,6,0,2015,Round 13
8,6,Matt de Boer,FWD,95,11.8,0,21,3,8,2,10,11,1,2015,Round 13
9,10,Taylor Adams,MID,126,12.4,1,29,6,7,4,16,13,0,2015,Round 13
10,10,David Armitage,MID,105,10.7,0,25,4,7,5,16,9,0,2015,Round 13
11,10,Jack Crisp,MID,99,11.4,1,20,3,7,6,18,2,0,2015,Round 13
12,10,Jesse Lonergan,MID,57,2.6,0,9,3,7,0,5,4,0,2015,Round 13
13,10,Anthony Miles,MID,134,18.2,1,29,5,7,7,22,7,0,2015,Round 13
14,10,Jack Newnes,MID,114,16.2,0,23,8,7,4,16,7,2,2015,Round 13
15,10,Luke Parker,MID,112,21,2,24,4,7,5,12,12,0,2015,Round 13
16,10,Jack Redden,MID,115,19.8,1,26,5,7,4,15,11,1,2015,Round 13
17,10,Michael Rischitelli,MID,120,8.4,0,25,9,7,3,16,9,0,2015,Round 13
18,10,Jarryd Roughead,KEYF,140,16.9,1,29,8,7,7,18,11,0,2015,Round 13
19,10,Adam Schneider,FWD,83,7.5,0,16,4,7,3,11,5,0,2015,Round 13
20,10,Dane Swan,MID,110,13.4,0,26,4,7,10,16,10,0,2015,Round 13
21,10,Jarrod Witts,RUC,73,7.7,0,7,2,7,1,5,2,22,2015,Round 13
22,23,Hayden Ballantyne,FWD,54,8.1,1,8,2,6,0,5,3,0,2015,Round 13
23,23,Jarryd Blair,FWD,69,14.3,1,10,5,6,2,4,6,0,2015,Round 13
24,23,Patrick Cripps,MID,84,4.1,0,20,3,6,7,9,11,1,2015,Round 13
25,23,Ed Curnow,MID,74,4.7,0,18,4,6,4,5,13,0,2015,Round 13
26,23,Josh Green,FWD,80,9.5,0,18,3,6,4,11,7,0,2015,Round 13
27,23,Kieren Jack,MID,97,15.1,0,27,3,6,6,13,14,0,2015,Round 13
