,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
46,31,Ben Reid,KEYF,57,11.8,2,6,1,6,0,5,1,0,2017,Round 19
47,31,Sebastian Ross,MID,109,16.8,0,31,3,6,6,16,15,0,2017,Round 19
48,31,Luke Ryan,DEF,138,13.8,0,25,14,6,1,19,6,0,2017,Round 19
49,31,Brad Sheppard,DEF,68,5.7,0,14,4,6,1,7,7,0,2017,Round 19
50,31,Jack Sinclair,MID,102,12.7,1,21,5,6,2,13,8,0,2017,Round 19
51,31,Ollie Wines,MID,85,11.1,0,23,1,6,7,15,8,0,2017,Round 19
52,31,Aaron Young,FWD,68,8.4,1,12,2,6,1,8,4,0,2017,Round 19
53,54,Jake Barrett,FWD,73,9.9,0,18,3,5,1,6,12,0,2017,Round 19
54,54,Jarryd Blair,FWD,62,15.8,2,12,1,5,3,4,8,0,2017,Round 19
55,54,Shaun Burgoyne,MID,88,13.1,2,17,4,5,2,11,6,0,2017,Round 19
56,54,Wylie Buzza,KEYF,57,5.2,1,10,2,5,2,4,6,2,2017,Round 19
57,54,Darcy Byrne-Jones,DEF,86,2.4,0,15,7,5,0,13,2,0,2017,Round 19
58,54,Levi Casboult,KEYF,87,14.3,3,11,5,5,0,8,3,8,2017,Round 19
59,54,Sean Darcy,RUC,75,7.3,0,9,2,5,2,2,7,30,2017,Round 19
60,54,Mitch Duncan,MID,117,14.2,1,28,7,5,3,14,14,0,2017,Round 19
61,54,Brad Ebert,MID,71,12.6,1,14,2,5,3,10,4,0,2017,Round 19
62,54,Alex Fasolo,FWD,80,8.7,0,16,5,5,0,11,5,0,2017,Round 19
63,54,Lance Franklin,KEYF,68,3.3,1,13,5,5,0,11,2,0,2017,Round 19
64,54,Nat Fyfe,MID,120,24.3,2,31,6,5,5,10,21,0,2017,Round 19
65,54,Brendon Goddard,MID,103,6.1,0,25,7,5,0,13,12,0,2017,Round 19
66,54,Jade Gresham,FWD,49,4,1,7,1,5,2,6,1,0,2017,Round 19
67,54,Mitch Hannan,FWD,23,1.9,0,3,0,5,0,0,3,0,2017,Round 19
68,54,Dyson Heppell,MID,105,18.9,0,29,4,5,6,12,17,0,2017,Round 19
69,54,Jayden Hunt,DEF,93,9.3,1,18,6,5,0,16,2,0,2017,Round 19
70,54,Sam Jacobs,RUC,99,17,0,14,3,5,4,7,7,39,2017,Round 19
71,54,Liam Jones,KEYD,57,13.3,0,11,2,5,0,9,2,0,2017,Round 19
72,54,Jay Kennedy Harris,FWD,66,12.7,0,19,1,5,3,8,11,0,2017,Round 19
73,54,Kane Lambert,FWD,66,6.9,0,16,2,5,3,8,8,0,2017,Round 19
74,54,Griffin Logue,KEYD,63,2.6,0,9,7,5,0,9,0,0,2017,Round 19
75,54,Jesse Lonergan,MID,85,7,1,16,5,5,3,10,6,0,2017,Round 19
76,54,Tom J. Lynch,KEYF,88,17.3,3,15,5,5,0,7,8,0,2017,Round 19
77,54,Darcy MacPherson,FWD,47,-1.1,0,8,2,5,0,6,2,0,2017,Round 19
78,54,Jack Newnes,MID,75,8.6,0,19,3,5,2,7,12,0,2017,Round 19
79,54,Liam Picken,FWD,74,2.3,0,17,3,5,0,9,8,0,2017,Round 19
80,54,Braydon Preuss,RUC,51,2.1,0,4,1,5,1,2,2,23,2017,Round 19
81,54,Daniel Rioli,FWD,93,18.7,3,16,4,5,0,10,6,0,2017,Round 19
82,54,Alex Sexton,MID,34,3.6,0,3,2,5,0,2,1,0,2017,Round 19
83,54,Liam Shiels,MID,108,15.4,2,28,3,5,5,17,11,0,2017,Round 19
84,54,Luke Shuey,MID,102,17.9,0,27,4,5,6,18,9,0,2017,Round 19
85,54,Dawson Simpson,RUC,98,7.7,0,9,4,5,2,5,4,44,2017,Round 19
86,54,Jack Steven,MID,82,9.5,0,22,3,5,6,9,13,0,2017,Round 19
87,54,Cam Sutcliffe,DEF,99,8,0,21,8,5,2,16,5,0,2017,Round 19
88,54,Matthew Wright,FWD,79,8.9,1,13,4,5,2,12,1,0,2017,Round 19
89,54,Matt de Boer,FWD,70,15.3,1,19,1,5,1,8,11,0,2017,Round 19
90,91,Mark Baguley,DEF,76,3.5,0,16,8,4,0,10,6,0,2017,Round 19
91,91,Dan Butler,FWD,30,8.3,0,7,0,4,1,5,2,0,2017,Round 19
92,91,Ryan Clarke,DEF,81,3.8,0,24,3,4,3,8,16,0,2017,Round 19
93,91,Nakia Cockatoo,FWD,76,11.7,3,12,4,4,2,9,3,0,2017,Round 19
94,91,Trent Cotchin,MID,94,11.9,1,25,2,4,5,18,7,0,2017,Round 19
95,91,Luke Dahlhaus,FWD,82,7.5,0,23,5,4,4,10,13,0,2017,Round 19
96,91,Sam Docherty,DEF,117,8.1,0,29,8,4,2,19,10,0,2017,Round 19
97,91,Trent Dumont,MID,47,12.2,0,14,0,4,5,5,9,0,2017,Round 19
98,91,Orazio Fantasia,FWD,92,21.2,2,18,6,4,0,9,9,0,2017,Round 19
99,91,Bryce Gibbs,MID,97,3.9,0,24,8,4,5,18,6,0,2017,Round 19
100,91,James Harmes,FWD,76,8.2,0,24,0,4,3,10,14,0,2017,Round 19
101,91,Stephen Hill,MID,97,16.4,0,26,3,4,5,18,8,0,2017,Round 19
102,91,Jarman Impey,FWD,63,9.7,1,9,5,4,0,8,1,0,2017,Round 19
103,91,Malcolm Karpany,FWD,40,6,0,8,2,4,0,2,6,0,2017,Round 19
104,91,Ben Keays,FWD,74,14.8,1,22,1,4,2,8,14,0,2017,Round 19
105,91,Jake Kelly,DEF,68,7.2,0,17,5,4,0,9,8,0,2017,Round 19
106,91,Jordan Lewis,MID,107,17.5,0,33,3,4,2,16,17,0,2017,Round 19
107,91,Tom Lonergan,KEYD,72,13.7,0,15,6,4,1,10,5,0,2017,Round 19
108,91,Jack Lonie,FWD,50,6.9,1,8,1,4,1,6,2,0,2017,Round 19
109,91,Jack Macrae,MID,98,8.4,0,25,7,4,5,12,13,0,2017,Round 19
110,91,Caleb Marchbank,KEYD,31,5.1,0,6,0,4,0,4,2,0,2017,Round 19
111,91,Stefan Martin,RUC,113,13.3,0,13,3,4,6,9,4,50,2017,Round 19
112,91,Tom McDonald,KEYD,86,8.1,2,15,6,4,0,10,5,4,2017,Round 19
113,91,Kamdyn McIntosh,MID,66,0.6,0,16,3,4,2,11,5,0,2017,Round 19
114,91,Conor McKenna,DEF,68,13.2,0,19,2,4,0,11,8,0,2017,Round 19
115,91,Zach Merrett,MID,82,4.7,0,23,3,4,1,12,11,0,2017,Round 19
116,91,Jordan Murdoch,MID,131,8.8,3,22,12,4,1,15,7,0,2017,Round 19
117,91,Alex Neal-Bullen,FWD,58,4.9,0,16,2,4,2,4,12,0,2017,Round 19
118,91,Nic Newman,MID,111,12,0,29,7,4,2,14,15,0,2017,Round 19
119,91,Dan Nielson,KEYD,53,8.3,0,11,2,4,0,6,5,0,2017,Round 19
120,91,Tom Papley,FWD,100,10.9,3,17,4,4,1,15,2,0,2017,Round 19
121,91,Daniel Robinson,FWD,45,7.8,0,10,1,4,0,4,6,0,2017,Round 19
122,91,Paul Seedsman,MID,80,9.3,1,16,5,4,0,13,3,0,2017,Round 19
123,91,Will Setterfield,FWD,29,1.9,0,6,2,4,1,4,2,0,2017,Round 19
124,91,Devon Smith,FWD,77,17.8,1,22,0,4,3,8,14,0,2017,Round 19
125,91,Nick Smith,DEF,70,5.4,0,13,6,4,0,9,4,0,2017,Round 19
126,91,Ivan Soldo,RUC,51,4.4,0,6,1,4,1,2,4,25,2017,Round 19
127,91,Tom Stewart,DEF,100,5.7,0,24,8,4,0,14,10,0,2017,Round 19
128,91,Nicholas Suban,MID,67,4.9,1,11,5,4,0,8,3,0,2017,Round 19
129,91,David Swallow,MID,63,11.1,0,19,3,4,5,8,11,0,2017,Round 19
130,91,Harry Taylor,KEYF,66,7.4,0,13,6,4,0,8,5,0,2017,Round 19
131,91,Callan Ward,MID,86,3.5,0,20,7,4,1,11,9,0,2017,Round 19
132,91,Jobe Watson,MID,74,5.6,0,20,5,4,4,6,14,0,2017,Round 19
133,91,Lachie Weller,DEF,94,3.4,0,22,8,4,1,13,9,0,2017,Round 19
134,91,Justin Westhoff,MID,49,3.5,1,11,1,4,2,6,5,0,2017,Round 19
135,91,Alex Witherden,DEF,103,5.8,0,28,5,4,1,18,10,0,2017,Round 19
136,91,David Zaharakis,MID,112,15.8,1,32,5,4,2,15,17,0,2017,Round 19
137,91,Jack Ziebell,MID,96,19.9,0,26,2,4,10,20,6,0,2017,Round 19
138,139,Harris Andrews,KEYD,59,7.3,0,12,6,3,0,7,5,0,2017,Round 19
139,139,Rory Atkins,MID,65,9.1,0,16,3,3,0,12,4,0,2017,Round 19
140,139,Hayden Ballantyne,FWD,49,9.1,1,9,2,3,1,5,4,0,2017,Round 19
141,139,Nathan Brown,KEYD,15,6,0,4,0,3,0,1,3,0,2017,Round 19
142,139,Michael Close,KEYF,57,8.4,0,12,3,3,1,8,4,5,2017,Round 19
143,139,Travis Colyer,MID,67,9,1,15,3,3,0,8,7,0,2017,Round 19
144,139,Brennan Cox,KEYF,57,3,0,11,6,3,2,7,4,1,2017,Round 19
145,139,Jamie Cripps,FWD,69,7.2,0,16,5,3,1,9,7,0,2017,Round 19
146,139,Ben Cunnington,MID,81,11.1,0,23,5,3,7,11,12,0,2017,Round 19
147,139,Patrick Dangerfield,MID,88,13.2,2,23,4,3,2,12,11,0,2017,Round 19
148,139,Charlie Dixon,KEYF,69,5.8,1,14,7,3,0,9,5,0,2017,Round 19
149,139,Sam Durdin,KEYD,44,3.4,0,13,2,3,0,8,5,0,2017,Round 19
150,139,Taylor Duryea,FWD,76,13,1,13,7,3,0,9,4,0,2017,Round 19
151,139,Corey Ellis,DEF,63,7,1,14,3,3,0,8,6,0,2017,Round 19
152,139,Darcy Gardiner,DEF,40,2.5,0,13,2,3,0,5,8,0,2017,Round 19
153,139,Taylor Garner,FWD,54,4,0,17,1,3,5,7,10,0,2017,Round 19
154,139,Max Gawn,RUC,113,8.9,0,18,3,3,5,5,13,52,2017,Round 19
155,139,Sam Gibson,MID,74,9.9,0,23,1,3,3,12,11,0,2017,Round 19
156,139,Robbie Gray,FWD,98,15.7,1,27,5,3,5,15,12,0,2017,Round 19
157,139,Hugh Greenwood,MID,53,8.7,0,15,2,3,5,7,8,0,2017,Round 19
158,139,Cameron Guthrie,MID,50,9.8,0,14,2,3,0,4,10,0,2017,Round 19
159,139,Blake Hardwick,DEF,32,4.1,0,6,1,3,0,4,2,0,2017,Round 19
160,139,Hamish Hartlett,DEF,77,6.2,0,19,7,3,0,12,7,0,2017,Round 19
161,139,Tom Hawkins,KEYF,158,24.9,6,27,12,3,1,17,10,3,2017,Round 19
162,139,Isaac Heeney,MID,78,13.6,0,25,4,3,2,10,15,0,2017,Round 19
163,139,Shaun Higgins,MID,103,15.4,1,28,5,3,3,13,15,0,2017,Round 19
164,139,Bradley Hill,MID,95,13.8,1,21,6,3,2,17,4,0,2017,Round 19
165,139,Luke Hodge,DEF,100,9.1,0,23,9,3,1,16,7,0,2017,Round 19
166,139,Jack Hombsch,KEYD,46,7.8,0,9,2,3,0,7,2,0,2017,Round 19
167,139,Josh Jenkins,KEYF,76,9.7,3,13,4,3,0,7,6,7,2017,Round 19
168,139,Neville Jetta,DEF,78,13.7,0,17,7,3,1,11,6,0,2017,Round 19
169,139,Tom Jonas,KEYD,67,11.8,0,14,5,3,0,12,2,0,2017,Round 19
170,139,Jesse Joyce,DEF,56,6.2,0,12,6,3,0,4,8,0,2017,Round 19
171,139,Josh P. Kennedy,MID,47,7.6,0,14,2,3,4,4,10,0,2017,Round 19
172,139,Jake Kolodjashnij,DEF,59,4.9,0,16,4,3,1,5,11,0,2017,Round 19
173,139,Matthew Kreuzer,RUC,57,5.5,0,8,0,3,2,4,4,26,2017,Round 19
174,139,Mark LeCras,FWD,78,11.9,2,20,3,3,3,14,6,0,2017,Round 19
175,139,Sean Lemmens,FWD,63,2.8,0,15,4,3,0,10,5,0,2017,Round 19
176,139,Tom Liberatore,MID,66,9.4,1,14,4,3,2,9,5,0,2017,Round 19
177,139,Jack Martin,FWD,87,10.7,1,20,5,3,4,14,6,0,2017,Round 19
178,139,Anthony McDonald-Tipungwuti,FWD,62,15.4,1,13,4,3,0,9,4,0,2017,Round 19
179,139,Ben McEvoy,RUC,99,11.8,0,16,8,3,2,9,7,23,2017,Round 19
180,139,Lewis Melican,KEYD,36,8.8,0,9,2,3,0,6,3,0,2017,Round 19
181,139,Sam Menegola,FWD,103,17.7,0,30,7,3,2,12,18,0,2017,Round 19
182,139,Callum Mills,DEF,80,7.6,0,21,5,3,0,14,7,0,2017,Round 19
183,139,Sam Mitchell,MID,101,10,1,27,4,3,4,15,12,0,2017,Round 19
184,139,Darcy Moore,KEYF,95,5.2,1,14,8,3,1,14,0,7,2017,Round 19
185,139,David Mundy,FWD,56,7,1,12,3,3,1,6,6,0,2017,Round 19
186,139,David Myers,MID,54,12.8,0,19,0,3,3,7,12,0,2017,Round 19
187,139,Lachie Neale,MID,106,13.8,0,30,6,3,8,15,15,0,2017,Round 19
188,139,Tim O'Brien,KEYF,75,14.3,1,16,4,3,0,12,4,3,2017,Round 19
189,139,Luke Partington,FWD,64,8,1,16,3,3,3,8,8,0,2017,Round 19
190,139,Christian Petracca,FWD,42,10.5,0,17,0,3,4,2,15,0,2017,Round 19
191,139,Tom Phillips,MID,54,6.8,0,16,2,3,2,4,12,0,2017,Round 19
192,139,Jasper Pittard,DEF,91,10.3,0,24,5,3,0,15,9,0,2017,Round 19
193,139,Jared Polec,MID,108,11.2,1,30,6,3,1,18,12,0,2017,Round 19
194,139,Nick Robertson,DEF,66,5.5,0,22,6,3,1,10,12,0,2017,Round 19
195,139,Matt Rosa,MID,78,3.7,1,21,3,3,1,12,9,0,2017,Round 19
196,139,Jarryd Roughead,KEYF,113,11.5,2,24,8,3,1,12,12,2,2017,Round 19
197,139,Adam Saad,DEF,77,13.1,1,19,4,3,0,9,10,0,2017,Round 19
198,139,Christian Salem,DEF,78,7.4,0,22,4,3,0,13,9,0,2017,Round 19
199,139,Dylan Shiel,MID,91,17,0,26,5,3,9,11,15,0,2017,Round 19
200,139,Steele Sidebottom,MID,116,17.5,0,33,5,3,4,21,12,0,2017,Round 19
201,139,Callum Sinclair,RUC,71,7.5,1,11,3,3,0,6,5,17,2017,Round 19
202,139,Sam Skinner,KEYD,48,9.1,2,9,1,3,0,4,5,0,2017,Round 19
203,139,Rory Sloane,MID,47,5.8,0,16,1,3,3,5,11,0,2017,Round 19
204,139,Isaac Smith,MID,114,8.7,0,26,12,3,2,16,10,0,2017,Round 19
205,139,Brodie Smith,DEF,106,22.3,1,26,8,3,1,15,11,0,2017,Round 19
206,139,Dale Thomas,FWD,53,5.3,0,13,2,3,3,8,5,0,2017,Round 19
207,139,Adam Tomlinson,KEYD,55,5.4,0,11,4,3,0,9,2,0,2017,Round 19
208,139,Nick Vlastuin,DEF,80,6.9,0,19,7,3,0,12,7,0,2017,Round 19
209,139,Josh Walker,KEYF,60,2.8,0,12,6,3,0,6,6,0,2017,Round 19
210,139,Mitch Wallis,FWD,63,12.1,0,18,4,3,3,6,12,0,2017,Round 19
211,139,Jack Watts,KEYF,60,13.5,0,16,4,3,0,6,10,0,2017,Round 19
212,139,Jimmy Webster,DEF,79,10.3,0,22,4,3,0,10,12,0,2017,Round 19
213,139,Daniel Wells,FWD,143,17.4,3,34,9,3,5,17,17,0,2017,Round 19
214,139,Matthew White,MID,41,3.5,0,9,2,3,0,4,5,0,2017,Round 19
215,139,Brendan Whitecross,FWD,73,6,0,16,7,3,1,10,6,0,2017,Round 19
216,139,Bailey Williams,DEF,70,11.9,0,16,4,3,0,14,2,0,2017,Round 19
217,139,Zac Williams,DEF,77,14.5,0,20,5,3,2,13,7,0,2017,Round 19
218,139,Tom Williamson,DEF,39,1.4,0,8,2,3,1,5,3,0,2017,Round 19
219,220,Blake Acres,FWD,68,8,1,22,2,2,2,7,15,0,2017,Round 19
220,220,Callum Ah Chee,FWD,16,-0.7,0,2,1,2,0,1,1,0,2017,Round 19
221,220,Ben Ainsworth,FWD,23,1.8,0,5,1,2,0,4,1,0,2017,Round 19
222,220,David Astbury,KEYD,85,8.4,0,19,9,2,0,12,7,0,2017,Round 19
223,220,Shaun Atley,FWD,57,6.1,0,19,2,2,1,4,15,0,2017,Round 19
224,220,Jed Bews,DEF,51,7.5,0,13,5,2,0,8,5,0,2017,Round 19
225,220,Travis Boak,FWD,46,8.5,0,13,3,2,2,6,7,0,2017,Round 19
226,220,Shai Bolton,FWD,25,2.3,0,5,2,2,0,3,2,0,2017,Round 19
227,220,Nathan Broad,DEF,55,2.9,0,15,4,2,0,8,7,0,2017,Round 19
228,220,Luke Brown,DEF,38,8,0,10,1,2,1,7,3,0,2017,Round 19
229,220,Ryan Burton,DEF,72,13.1,0,21,5,2,0,13,8,0,2017,Round 19
230,220,Jake Carlisle,KEYD,74,17.9,0,16,8,2,0,10,6,0,2017,Round 19
231,220,Jason Castagna,FWD,92,10.7,3,16,6,2,0,11,5,0,2017,Round 19
232,220,Tom Clurey,KEYD,47,12.4,0,11,5,2,0,8,3,0,2017,Round 19
233,220,Aidan Corr,KEYD,55,7.3,0,12,5,2,0,10,2,0,2017,Round 19
234,220,Jack Crisp,DEF,64,14.8,0,18,3,2,1,10,8,0,2017,Round 19
235,220,Hayden Crozier,FWD,72,9.6,0,16,8,2,1,9,7,0,2017,Round 19
236,220,David Cuningham,FWD,32,2.9,0,7,2,2,1,6,1,0,2017,Round 19
237,220,Caleb Daniel,FWD,82,11.4,1,19,6,2,0,12,7,0,2017,Round 19
238,220,Jack Darling,KEYF,97,9.9,2,17,9,2,0,13,4,0,2017,Round 19
239,220,Richard Douglas,MID,92,20.7,0,28,4,2,6,16,12,0,2017,Round 19
240,220,Liam Duggan,DEF,81,11,1,24,3,2,2,13,11,0,2017,Round 19
241,220,Zac Fisher,FWD,32,3.6,0,9,1,2,2,5,4,0,2017,Round 19
242,220,Sam Frost,KEYD,32,6.7,0,9,2,2,0,5,4,0,2017,Round 19
243,220,Jeff Garlett,FWD,71,11.5,3,14,2,2,0,10,4,0,2017,Round 19
244,220,Sam Gray,FWD,59,4.5,0,14,3,2,1,12,2,0,2017,Round 19
245,220,Dan Hannebery,MID,59,10.4,0,20,2,2,2,6,14,0,2017,Round 19
246,220,Billy Hartung,MID,66,1.3,0,15,5,2,1,12,3,0,2017,Round 19
247,220,Ricky Henderson,MID,64,2.7,0,12,8,2,0,8,4,0,2017,Round 19
248,220,George Hewett,FWD,80,10.5,2,18,5,2,3,8,10,0,2017,Round 19
249,220,Bachar Houli,DEF,82,10.1,0,25,4,2,1,14,11,0,2017,Round 19
250,220,Jeremy Howe,DEF,114,15.2,0,31,8,2,1,18,13,0,2017,Round 19
251,220,Kieren Jack,FWD,70,4.7,0,17,4,2,2,14,3,0,2017,Round 19
252,220,Michael Johnson,KEYD,91,9.3,0,19,12,2,0,15,4,0,2017,Round 19
253,220,Zak Jones,MID,59,14.3,0,19,3,2,0,7,12,0,2017,Round 19
254,220,Alex Keath,KEYD,41,8.1,0,10,4,2,1,7,3,0,2017,Round 19
255,220,James Kelly,DEF,64,6.4,0,15,7,2,1,8,7,0,2017,Round 19
256,220,Matthew Kennedy,MID,69,10.3,2,15,5,2,3,6,9,0,2017,Round 19
257,220,Shane Kersten,KEYF,74,13.5,3,12,6,2,1,6,6,0,2017,Round 19
258,220,Jed Lamb,FWD,47,2.2,0,8,5,2,0,6,2,0,2017,Round 19
259,220,Tom Langdon,DEF,77,13.9,0,21,5,2,0,11,10,0,2017,Round 19
260,220,Jayden Laverde,FWD,27,3,0,7,1,2,0,1,6,0,2017,Round 19
261,220,David Mackay,MID,88,10.2,1,22,6,2,1,11,11,0,2017,Round 19
262,220,Sam Mayes,DEF,67,5.2,0,21,3,2,0,8,13,0,2017,Round 19
263,220,Brayden Maynard,DEF,65,7,0,20,2,2,1,13,7,0,2017,Round 19
264,220,Jeremy McGovern,KEYD,81,16.3,1,15,6,2,3,7,8,13,2017,Round 19
265,220,Andrew McGrath,DEF,39,6.9,0,13,1,2,0,2,11,0,2017,Round 19
266,220,Daniel McKenzie,DEF,36,7.9,0,13,0,2,3,7,6,0,2017,Round 19
267,220,Toby McLean,FWD,66,14.2,1,19,1,2,4,9,10,0,2017,Round 19
268,220,Jarrad McVeigh,DEF,79,9.7,1,21,4,2,0,14,7,0,2017,Round 19
269,220,Wayne Milera,MID,56,7.4,0,15,3,2,1,9,6,0,2017,Round 19
270,220,Touk Miller,MID,65,8.9,1,15,5,2,1,8,7,0,2017,Round 19
271,220,Aaron Mullett,DEF,63,5.2,0,20,2,2,0,10,10,0,2017,Round 19
272,220,Toby Nankervis,RUC,56,9.8,3,11,1,2,0,7,4,10,2017,Round 19
273,220,Jackson Nelson,DEF,49,7.7,0,11,4,2,0,9,2,0,2017,Round 19
274,220,Darcy Parish,FWD,96,14.7,1,29,5,2,3,13,16,0,2017,Round 19
275,220,James Parsons,FWD,53,2.1,0,14,6,2,0,6,8,0,2017,Round 19
276,220,Harry Perryman,DEF,59,5.4,0,11,7,2,0,8,3,0,2017,Round 19
277,220,Dane Rampe,KEYD,92,5.9,0,18,12,2,0,12,6,0,2017,Round 19
278,220,Daniel Rich,DEF,103,20.4,0,32,4,2,1,20,12,0,2017,Round 19
279,220,Jordan Roughead,RUC,104,23.1,1,19,5,2,4,10,9,22,2017,Round 19
280,220,Josh Schache,KEYF,76,-0.7,1,14,7,2,0,10,4,0,2017,Round 19
281,220,Heath Shaw,DEF,64,6.2,0,16,3,2,1,13,3,0,2017,Round 19
282,220,Jack Silvagni,FWD,61,3.5,1,11,6,2,0,7,4,0,2017,Round 19
283,220,Jy Simpkin,FWD,53,15,2,12,2,2,1,5,7,0,2017,Round 19
284,220,Kade Simpson,DEF,64,5.2,0,14,6,2,0,9,5,0,2017,Round 19
285,220,Zac Smith,RUC,110,20.9,2,23,4,2,7,7,16,33,2017,Round 19
286,220,Josh Thomas,FWD,50,6.9,1,13,1,2,3,6,7,0,2017,Round 19
287,220,Jackson Trengove,KEYF,52,10.5,1,14,2,2,2,9,5,6,2017,Round 19
288,220,Dom Tyson,MID,92,7.3,0,30,3,2,4,13,17,0,2017,Round 19
289,220,Taylor Walker,KEYF,59,16.6,1,14,4,2,0,5,9,0,2017,Round 19
290,220,Jacob Weitering,KEYD,15,1.7,0,3,2,2,0,3,0,0,2017,Round 19
291,220,Maverick Weller,FWD,37,4.7,0,10,2,2,4,5,5,0,2017,Round 19
292,220,Simon White,DEF,46,1.3,0,11,4,2,1,7,4,0,2017,Round 19
293,220,Lachie Whitfield,MID,88,8.1,1,24,4,2,3,15,9,0,2017,Round 19
294,220,Jarrod Witts,RUC,77,5.2,0,11,1,2,6,7,4,35,2017,Round 19
295,220,Easton Wood,DEF,36,5.8,0,7,3,2,1,5,2,0,2017,Round 19
296,220,Peter Wright,KEYF,70,1.7,1,11,7,2,1,8,3,3,2017,Round 19
297,220,Elliot Yeo,DEF,82,13,1,20,6,2,7,12,8,0,2017,Round 19
298,299,Jacob Allison,MID,66,4.5,0,20,5,1,0,6,14,0,2017,Round 19
299,299,Tom Barrass,KEYD,71,12.1,0,16,8,1,0,10,6,0,2017,Round 19
300,299,Tom Bellchambers,RUC,61,7.5,0,5,3,1,1,3,2,37,2017,Round 19
