,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
0,1,Willem Drew,MID,117,9,0,16,3,16,4,8,8,0,2023,Round 19
1,2,Jye Caldwell,FWD,74,5.3,0,13,1,11,1,6,7,0,2023,Round 19
2,2,Jordan Dawson,MID,97,15.2,0,22,2,11,5,12,10,0,2023,Round 19
3,2,Will Phillips,MID,94,9.9,0,20,1,11,2,8,12,0,2023,Round 19
4,5,Matt Crouch,MID,82,13.9,0,22,0,9,7,7,15,0,2023,Round 19
5,5,Luke Parker,MID,127,17.3,0,31,4,9,8,17,14,0,2023,Round 19
6,7,Tanner Bruhn,MID,64,0.3,0,11,2,8,0,4,7,0,2023,Round 19
7,7,Brad Crouch,MID,97,8.3,0,26,3,8,6,9,17,0,2023,Round 19
8,7,Sam Docherty,MID,130,20.6,0,29,7,8,9,17,12,0,2023,Round 19
9,7,Josh Dunkley,MID,112,14.1,0,27,5,8,7,9,18,0,2023,Round 19
10,7,Jack Graham,FWD,107,21,1,21,3,8,5,15,6,0,2023,Round 19
11,7,Dan Houston,DEF,106,15.9,0,25,5,8,8,15,10,0,2023,Round 19
12,7,Daniel Lloyd,FWD,68,9.4,1,10,2,8,0,6,4,0,2023,Round 19
13,7,Jaeger O'Meara,MID,101,10,0,26,2,8,4,11,15,0,2023,Round 19
14,7,James Rowbottom,MID,87,10.1,0,22,1,8,5,12,10,0,2023,Round 19
15,7,Tim Taranto,MID,116,12.3,3,23,5,8,3,14,9,0,2023,Round 19
16,17,Angus Brayshaw,MID,108,20.1,0,26,2,7,8,18,8,0,2023,Round 19
17,17,Lachie Fogarty,FWD,66,6.7,0,14,1,7,3,6,8,0,2023,Round 19
18,17,Luke McDonald,DEF,87,10.8,0,14,8,7,1,10,4,0,2023,Round 19
19,17,Darcy Parish,MID,108,11.7,0,24,6,7,9,13,11,0,2023,Round 19
20,17,Sam Powell-Pepper,FWD,84,12.5,2,17,2,7,2,10,7,0,2023,Round 19
21,17,Dion Prestia,MID,111,14.1,0,28,4,7,4,14,14,0,2023,Round 19
22,17,Lachie Schultz,FWD,101,14.2,4,11,6,7,1,8,3,0,2023,Round 19
23,17,Liam Shiels,MID,93,6.6,0,16,8,7,1,10,6,0,2023,Round 19
24,17,Rory Sloane,MID,82,10.7,0,20,4,7,3,14,6,0,2023,Round 19
25,17,Tarryn Thomas,MID,87,17.4,3,14,4,7,3,7,7,0,2023,Round 19
26,27,Tom Atkins,MID,58,5.1,0,16,0,6,1,7,9,0,2023,Round 19
27,27,Anthony Caminiti,KEYF,76,6.4,1,13,3,6,2,7,6,2,2023,Round 19
28,27,Keidean Coleman,DEF,105,8,0,21,7,6,1,17,4,0,2023,Round 19
29,27,Jack Crisp,MID,89,12.5,0,23,4,6,1,6,17,0,2023,Round 19
30,27,Nick Daicos,MID,86,13.5,1,25,0,6,9,14,11,0,2023,Round 19
31,27,Max Holmes,MID,76,8.3,0,15,5,6,2,6,9,0,2023,Round 19
32,27,Rowan Marshall,RUC,123,14.1,1,19,6,6,3,12,7,22,2023,Round 19
33,27,Lachie Neale,MID,105,11.9,0,25,7,6,9,12,13,0,2023,Round 19
34,27,Andrew Phillips,RUC,71,7.3,0,7,2,6,3,5,2,33,2023,Round 19
35,27,Daniel Rioli,DEF,83,15.5,0,20,4,6,0,6,14,0,2023,Round 19
36,27,Matt Rowell,MID,69,10.7,0,14,3,6,7,12,2,0,2023,Round 19
37,27,Bailey Smith,FWD,114,13.6,0,25,7,6,6,18,7,0,2023,Round 19
38,27,Ivan Soldo,RUC,103,7.3,1,12,3,6,3,4,8,33,2023,Round 19
