,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
85,60,Lee Spurr,DEF,129,19.9,1,29,10,3,2,22,7,0,2013,Finals Week 1
86,60,Mathew Stokes,MID,91,5.6,0,27,5,3,0,9,18,0,2013,Finals Week 1
87,60,Cam Sutcliffe,DEF,82,1.4,0,18,7,3,0,13,5,0,2013,Finals Week 1
88,60,Dane Swan,MID,122,7.5,3,22,11,3,3,15,7,0,2013,Finals Week 1
89,60,Josh Thomas,MID,47,6.9,0,11,1,3,2,8,3,0,2013,Finals Week 1
90,60,Shane Tuck,MID,72,9.8,1,18,2,3,5,8,10,1,2013,Finals Week 1
91,60,Josh Walker,KEYF,33,0,0,7,2,3,0,3,4,0,2013,Finals Week 1
92,60,Ollie Wines,MID,76,10,2,18,4,3,5,9,9,0,2013,Finals Week 1
93,60,Chris Yarran,FWD,38,4.3,0,8,2,3,1,4,4,0,2013,Finals Week 1
94,60,Aaron Young,FWD,64,8.7,0,13,6,3,4,7,6,1,2013,Finals Week 1
95,96,Jed Anderson,MID,38,4,1,6,3,2,0,5,1,0,2013,Finals Week 1
96,96,Michael Barlow,MID,116,22.6,3,32,6,2,5,15,17,0,2013,Finals Week 1
97,96,Jimmy Bartel,DEF,101,10,0,29,8,2,0,17,12,0,2013,Finals Week 1
98,96,Nathan Brown,KEYD,27,4.3,0,7,1,2,0,2,5,0,2013,Finals Week 1
99,96,Troy Chaplin,KEYD,42,7.3,0,10,3,2,1,5,5,0,2013,Finals Week 1
100,96,Travis Cloke,KEYF,71,12.4,2,11,7,2,0,10,1,0,2013,Finals Week 1
101,96,Zac Dawson,KEYD,33,12.7,0,8,5,2,0,3,5,0,2013,Finals Week 1
102,96,Sam Dwyer,FWD,54,7.8,0,13,4,2,1,7,6,0,2013,Finals Week 1
103,96,Corey Enright,DEF,46,4.6,0,12,1,2,1,10,2,0,2013,Finals Week 1
104,96,Robbie Gray,FWD,27,1.5,0,8,2,2,2,5,3,0,2013,Finals Week 1
105,96,Heath Grundy,KEYD,52,9.4,0,15,4,2,0,5,10,0,2013,Finals Week 1
106,96,Lachie Henderson,KEYD,49,9.3,0,9,5,2,0,8,1,0,2013,Finals Week 1
107,96,Stephen Hill,MID,70,21.9,2,21,2,2,3,11,10,0,2013,Finals Week 1
108,96,Steve Johnson,MID,75,16.3,2,20,1,2,1,12,8,0,2013,Finals Week 1
109,96,Heritier Lumumba,MID,73,8.3,0,18,6,2,0,13,5,0,2013,Finals Week 1
110,96,Dustin Martin,FWD,65,12.4,1,19,2,2,2,12,7,0,2013,Finals Week 1
111,96,Andrew McInnes,DEF,21,-1.5,0,5,2,2,0,2,3,0,2013,Finals Week 1
112,96,Luke McPharlin,KEYD,56,6.6,0,12,7,2,0,6,6,0,2013,Finals Week 1
113,96,Jarrad McVeigh,DEF,58,3.9,0,18,2,2,0,11,7,0,2013,Finals Week 1
114,96,Tom Mitchell,FWD,60,8.3,0,15,4,2,2,8,7,0,2013,Finals Week 1
115,96,Sam Mitchell,MID,83,9.8,0,29,3,2,3,15,14,0,2013,Finals Week 1
116,96,Lachie Neale,MID,70,10.9,0,21,3,2,6,10,11,0,2013,Finals Week 1
117,96,Ricky Petterd,DEF,70,14.7,1,16,5,2,1,8,8,0,2013,Finals Week 1
118,96,Dane Rampe,DEF,34,4.4,0,11,0,2,0,10,1,0,2013,Finals Week 1
119,96,Ben Reid,KEYD,36,3.1,0,8,2,2,0,6,2,0,2013,Finals Week 1
120,96,Jared Rivers,KEYD,50,11.5,0,13,3,2,0,6,7,0,2013,Finals Week 1
121,96,Aaron Sandilands,RUC,75,14,1,9,3,2,0,5,4,31,2013,Finals Week 1
122,96,Paul Seedsman,DEF,49,12.2,0,15,1,2,0,8,7,0,2013,Finals Week 1
123,96,Matt Spangher,KEYF,54,5.9,1,11,3,2,0,6,5,1,2013,Finals Week 1
124,96,Ben Stratton,KEYD,67,8.2,0,16,7,2,0,9,7,0,2013,Finals Week 1
125,96,Kurt Tippett,KEYF,48,8.9,2,8,2,2,0,4,4,5,2013,Finals Week 1
126,96,Travis Varcoe,FWD,47,7.7,0,20,0,2,1,4,16,0,2013,Finals Week 1
127,128,Max Bailey,RUC,47,4.7,1,7,2,1,0,4,3,16,2013,Finals Week 1
128,128,Grant Birchall,DEF,92,10.9,0,26,6,1,0,14,12,0,2013,Finals Week 1
129,128,Allen Christensen,FWD,53,5.4,0,14,3,1,1,8,6,0,2013,Finals Week 1
130,128,Nick Duigan,DEF,89,15.2,4,15,7,1,0,10,5,0,2013,Finals Week 1
131,128,Dan Hannebery,MID,40,-0.6,0,13,3,1,1,5,8,0,2013,Finals Week 1
132,128,Tom Jonas,DEF,67,14.1,0,16,8,1,0,7,9,0,2013,Finals Week 1
133,128,Lachlan Keeffe,KEYD,44,7.8,1,7,4,1,1,6,1,1,2013,Finals Week 1
134,128,Brian Lake,KEYD,71,9.3,1,15,7,1,0,10,5,0,2013,Finals Week 1
135,128,Andrew Mackie,DEF,93,11.4,0,25,7,1,1,21,4,0,2013,Finals Week 1
136,128,Ben McGlynn,FWD,29,2.3,0,9,0,1,1,6,3,0,2013,Finals Week 1
137,128,Angus Monfries,FWD,75,4,1,15,6,1,0,12,3,0,2013,Finals Week 1
138,128,Andrew Moore,MID,65,8.4,0,19,4,1,2,9,10,0,2013,Finals Week 1
139,128,Steven Morris,DEF,17,-2.1,0,5,2,1,1,3,2,0,2013,Finals Week 1
140,128,Steven Motlop,FWD,75,14.4,1,20,3,1,3,15,5,0,2013,Finals Week 1
141,128,Shane Mumford,RUC,29,3.4,0,3,1,1,1,0,3,21,2013,Finals Week 1
142,128,Cameron O'Shea,DEF,108,3.3,0,25,14,1,0,15,10,0,2013,Finals Week 1
143,128,Luke Parker,MID,71,11.6,0,26,2,1,4,9,17,0,2013,Finals Week 1
144,128,Matthew Pavlich,KEYF,72,6.5,2,14,5,1,0,9,5,1,2013,Finals Week 1
145,128,James Podsiadly,KEYF,67,13.3,3,13,2,1,0,7,6,1,2013,Finals Week 1
146,128,Ted Richards,KEYD,33,8.4,0,9,3,1,0,5,4,0,2013,Finals Week 1
147,128,Jarryd Roughead,KEYF,75,16.3,2,14,5,1,3,9,5,4,2013,Finals Week 1
148,128,Liam Shiels,MID,64,10.4,1,14,6,1,1,9,5,0,2013,Finals Week 1
149,128,Nicholas Suban,MID,36,7.3,0,10,2,1,3,9,1,0,2013,Finals Week 1
150,128,Harry Taylor,KEYD,64,12.6,0,14,8,1,0,8,6,0,2013,Finals Week 1
151,128,Jackson Trengove,KEYD,32,7.7,0,5,3,1,0,4,1,5,2013,Finals Week 1
152,128,Zach Tuohy,DEF,47,5.2,0,13,3,1,0,8,5,0,2013,Finals Week 1
153,128,Nathan Vardy,RUC,48,10.5,1,8,4,1,0,4,4,6,2013,Finals Week 1
154,128,Nick Vlastuin,DEF,73,11.2,0,18,6,1,2,13,5,0,2013,Finals Week 1
155,128,Robert Warnock,RUC,52,9.8,1,6,0,1,0,6,0,30,2013,Finals Week 1
156,157,Dennis Armfield,FWD,21,6.8,0,10,0,0,3,4,6,0,2013,Finals Week 1
157,157,Matthew Broadbent,DEF,52,6.7,0,16,2,0,0,12,4,0,2013,Finals Week 1
158,157,Josh Caddy,MID,27,7.1,0,9,1,0,1,5,4,0,2013,Finals Week 1
159,157,Alipate Carlile,KEYD,43,2.4,0,10,5,0,0,8,2,0,2013,Finals Week 1
160,157,Sam Colquhoun,MID,30,-1.8,0,11,2,0,0,5,6,0,2013,Finals Week 1
161,157,Reece Conca,MID,0,0.1,0,0,0,0,0,0,0,0,2013,Finals Week 1
162,157,Alan Didak,FWD,30,5.9,0,10,1,0,0,7,3,0,2013,Finals Week 1
163,157,Aaron Edwards,FWD,68,-1.7,2,12,7,0,0,10,2,0,2013,Finals Week 1
164,157,Jamie Elliott,FWD,52,3.3,0,11,7,0,1,8,3,0,2013,Finals Week 1
165,157,Andrejs Everitt,DEF,31,5.7,0,11,0,0,1,9,2,0,2013,Finals Week 1
166,157,Hamish Hartlett,MID,64,6.4,0,21,3,0,2,12,9,1,2013,Finals Week 1
167,157,Brock McLean,MID,0,0,0,0,0,0,0,0,0,0,2013,Finals Week 1
168,157,Troy Menzel,FWD,5,0.8,0,2,0,0,0,1,1,0,2013,Finals Week 1
169,157,Mike Pyke,RUC,54,7.9,1,8,3,0,2,3,5,20,2013,Finals Week 1
170,157,Alex Rance,KEYD,72,8.8,0,20,6,0,0,12,8,0,2013,Finals Week 1
171,157,Tommy Sheridan,MID,11,0.2,0,3,2,0,0,2,1,0,2013,Finals Week 1
172,157,Isaac Smith,MID,40,8.4,0,13,2,0,2,7,6,0,2013,Finals Week 1
173,157,Andrew Walker,DEF,37,0.6,0,14,1,0,2,12,2,0,2013,Finals Week 1
174,157,Michael Walters,FWD,63,5.6,1,15,5,0,1,9,6,0,2013,Finals Week 1
175,157,Jesse White,KEYF,63,9.7,1,16,5,0,1,9,7,3,2013,Finals Week 1
176,157,Chad Wingard,FWD,90,9.2,3,19,7,0,2,12,7,0,2013,Finals Week 1
