,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
144,127,Todd Goldstein,RUC,89,12.1,0,13,6,2,2,7,6,33,2012,Round 13
145,127,Jonathon Griffin,RUC,86,10.1,1,14,5,2,4,12,2,13,2012,Round 13
146,127,Heath Grundy,KEYD,58,4.8,0,20,2,2,0,11,9,0,2012,Round 13
147,127,Pearce Hanley,DEF,134,24.7,1,29,13,2,1,21,8,1,2012,Round 13
148,127,Brent Harvey,FWD,66,15.3,1,19,2,2,0,8,11,0,2012,Round 13
149,127,Shaun Higgins,FWD,93,18.5,1,22,6,2,1,15,7,0,2012,Round 13
150,127,Lewis Jetta,FWD,61,15.6,1,15,2,2,0,9,6,0,2012,Round 13
151,127,Leroy Jetta,FWD,63,8.6,0,20,4,2,0,9,11,0,2012,Round 13
152,127,Daniel Kerr,MID,96,17.3,1,29,2,2,9,18,11,0,2012,Round 13
153,127,Andrew Mackie,DEF,91,12.6,0,24,6,2,0,16,8,0,2012,Round 13
154,127,Adam McPhee,DEF,74,3.1,0,18,6,2,0,14,4,0,2012,Round 13
155,127,Angus Monfries,FWD,65,6.7,2,12,4,2,1,9,3,0,2012,Round 13
156,127,Jonathon Patton,KEYF,40,9.1,1,8,3,2,0,4,4,0,2012,Round 13
157,127,Jared Petrenko,FWD,25,3.4,0,5,1,2,1,4,1,0,2012,Round 13
158,127,Jason Porplyzia,FWD,58,5.1,1,12,4,2,2,8,4,0,2012,Round 13
159,127,Luke Power,DEF,42,3.3,0,10,3,2,0,5,5,0,2012,Round 13
160,127,Mike Pyke,RUC,60,10.3,1,10,4,2,0,6,4,13,2012,Round 13
161,127,Jared Rivers,KEYD,90,21.5,4,15,7,2,1,6,9,0,2012,Round 13
162,127,Ben Rutten,KEYD,29,8.2,0,8,2,2,0,2,6,0,2012,Round 13
163,127,Brad Sheppard,MID,78,15.9,1,16,7,2,1,11,5,0,2012,Round 13
164,127,Steele Sidebottom,MID,81,11.5,0,25,2,2,3,15,10,0,2012,Round 13
165,127,Dawson Simpson,RUC,22,3.5,0,2,0,2,0,0,2,16,2012,Round 13
166,127,Devon Smith,FWD,71,10.3,0,20,4,2,1,10,10,0,2012,Round 13
167,127,Taylor Walker,KEYF,109,19.8,3,19,10,2,0,15,4,0,2012,Round 13
168,127,Sam Wright,DEF,84,3,0,24,6,2,2,11,13,0,2012,Round 13
169,127,Tom Young,DEF,10,2.4,0,1,0,2,0,0,1,0,2012,Round 13
170,127,Jack Ziebell,MID,78,6.9,0,19,4,2,6,17,2,0,2012,Round 13
171,172,Tony Armstrong,DEF,62,10,1,13,6,1,1,11,2,0,2012,Round 13
172,172,Mark Austin,KEYD,53,6.3,0,13,6,1,1,7,6,0,2012,Round 13
173,172,Matthew Bate,FWD,108,24.5,1,28,8,1,2,19,9,0,2012,Round 13
174,172,Rohan Bewick,FWD,97,9.9,2,20,8,1,3,15,5,1,2012,Round 13
175,172,Sam Blease,FWD,26,8.2,1,7,0,1,0,4,3,0,2012,Round 13
176,172,Dean Brogan,RUC,62,10.4,0,12,6,1,1,5,7,10,2012,Round 13
177,172,Nathan Brown,KEYD,57,9.9,0,15,5,1,1,8,7,0,2012,Round 13
178,172,Simon Buckley,DEF,70,6.1,0,22,4,1,1,12,10,0,2012,Round 13
179,172,Ian Callinan,FWD,61,10.3,1,11,7,1,0,6,5,0,2012,Round 13
180,172,Tom Campbell,RUC,70,12.9,0,11,4,1,5,4,7,28,2012,Round 13
181,172,Jesse Crichton,FWD,32,3.7,0,11,1,1,3,5,6,0,2012,Round 13
182,172,Hayden Crozier,FWD,44,5.7,0,11,4,1,0,6,5,0,2012,Round 13
183,172,Sam Darley,DEF,68,2.5,0,19,5,1,0,13,6,0,2012,Round 13
184,172,Chris Dawes,KEYF,42,-1.8,0,11,3,1,0,5,6,2,2012,Round 13
185,172,Josh Drummond,DEF,66,10.4,0,16,6,1,0,12,4,0,2012,Round 13
186,172,Corey Enright,DEF,117,17.8,1,29,11,1,0,16,13,0,2012,Round 13
187,172,Michael Firrito,DEF,40,4.7,0,12,4,1,0,3,9,0,2012,Round 13
188,172,Jonathan Giles,RUC,48,5.7,0,7,2,1,1,5,2,16,2012,Round 13
189,172,Dan Hannebery,MID,58,7.5,0,19,4,1,1,7,12,0,2012,Round 13
190,172,Kyle Hardingham,DEF,45,8.1,0,14,3,1,0,7,7,0,2012,Round 13
191,172,Tom Hawkins,KEYF,56,5.1,1,12,7,1,0,8,4,0,2012,Round 13
192,172,Dyson Heppell,DEF,94,15.1,1,25,6,1,2,15,10,0,2012,Round 13
193,172,Michael Hibberd,DEF,73,8.5,0,20,5,1,1,14,6,0,2012,Round 13
194,172,David Hille,KEYF,95,10,1,19,7,1,1,12,7,17,2012,Round 13
195,172,Christian Howard,DEF,81,14.4,0,25,3,1,3,17,8,0,2012,Round 13
196,172,Josh Hunt,DEF,93,9.7,1,18,11,1,1,14,4,0,2012,Round 13
197,172,Sam Jacobs,RUC,68,9.9,0,8,5,1,0,6,2,27,2012,Round 13
198,172,Matthew Jaensch,DEF,51,1,0,11,5,1,0,9,2,0,2012,Round 13
199,172,Michael Johnson,KEYD,42,4.6,0,12,2,1,0,7,5,0,2012,Round 13
200,172,Darren Jolly,RUC,74,10.4,0,17,4,1,4,6,11,23,2012,Round 13
201,172,Liam Jones,KEYF,21,2.6,0,4,2,1,0,3,1,0,2012,Round 13
202,172,Tom Lonergan,KEYD,69,9.8,0,16,9,1,0,9,7,0,2012,Round 13
203,172,Nathan Lovett-Murray,MID,44,7,0,12,3,1,1,5,7,1,2012,Round 13
204,172,Heritier Lumumba,DEF,47,10.9,0,15,2,1,1,9,6,0,2012,Round 13
205,172,Matt Maguire,KEYD,4,0.4,0,0,0,1,0,0,0,0,2012,Round 13
206,172,Brodie Martin,DEF,43,10.3,0,15,1,1,3,9,6,0,2012,Round 13
207,172,Chris Masten,MID,80,9.8,1,23,6,1,1,12,11,0,2012,Round 13
208,172,Ashley McGrath,FWD,83,17,5,11,7,1,0,9,2,0,2012,Round 13
209,172,Luke McPharlin,KEYD,54,3.6,0,14,6,1,0,9,5,0,2012,Round 13
210,172,Tim Mohr,KEYD,49,7.7,0,12,5,1,1,5,7,0,2012,Round 13
211,172,Steven Motlop,FWD,59,12.4,1,15,3,1,1,11,4,0,2012,Round 13
212,172,David Myers,DEF,85,16.3,0,28,5,1,5,16,12,0,2012,Round 13
213,172,Lachie Neale,MID,42,11.4,0,14,2,1,1,4,10,0,2012,Round 13
214,172,Matthew Pavlich,KEYF,107,19.2,3,22,11,1,0,14,8,0,2012,Round 13
215,172,James Podsiadly,KEYF,50,8.8,2,8,4,1,0,5,3,2,2012,Round 13
216,172,James Polkinghorne,MID,56,6.9,0,15,4,1,1,8,7,2,2012,Round 13
217,172,Ben Reid,KEYD,51,4.9,0,13,5,1,0,5,8,0,2012,Round 13
218,172,Kyle Reimers,FWD,48,7.9,0,14,6,1,0,13,1,0,2012,Round 13
219,172,Lewis Roberts-Thomson,KEYF,21,-0.2,0,4,1,1,0,3,1,0,2012,Round 13
220,172,Paddy Ryder,RUC,102,9,1,16,10,1,0,9,7,22,2012,Round 13
221,172,Matthew Scarlett,KEYD,72,5.2,0,17,9,1,0,13,4,0,2012,Round 13
222,172,James Sellar,KEYD,55,15.2,0,15,4,1,1,6,9,3,2012,Round 13
223,172,Sam Shaw,DEF,21,3.9,0,6,1,1,0,5,1,0,2012,Round 13
224,172,Rhyce Shaw,DEF,86,8.6,0,25,6,1,0,16,9,0,2012,Round 13
225,172,Alex Silvagni,KEYD,67,3.1,0,15,9,1,0,11,4,0,2012,Round 13
226,172,Mathew Stokes,FWD,32,0.4,0,8,3,1,1,4,4,0,2012,Round 13
227,172,Dane Swan,MID,135,6.7,0,39,11,1,7,22,17,0,2012,Round 13
228,172,Thomas Swift,MID,23,5.9,0,8,0,1,2,3,5,0,2012,Round 13
229,172,Colin Sylvia,FWD,87,22.3,2,24,2,1,2,14,10,6,2012,Round 13
230,172,Robbie Tarrant,KEYF,84,13.1,4,11,8,1,0,11,0,0,2012,Round 13
231,172,Scott D. Thompson,KEYD,39,9.6,0,14,4,1,0,4,10,0,2012,Round 13
232,172,Bernie Vince,MID,70,11.8,2,14,6,1,3,11,3,0,2012,Round 13
233,172,Jack Watts,DEF,94,17.6,0,27,7,1,0,15,12,0,2012,Round 13
234,172,Daniel Wells,MID,106,10.1,0,31,5,1,6,25,6,1,2012,Round 13
235,172,Trent West,RUC,67,11.8,1,8,3,1,2,5,3,30,2012,Round 13
236,172,Mark Whiley,DEF,41,1.4,0,10,5,1,0,5,5,0,2012,Round 13
237,172,Nathan Wilson,FWD,48,11.9,2,9,2,1,1,6,3,0,2012,Round 13
238,239,Ryan Bastinac,MID,84,25.5,2,25,4,0,1,12,13,0,2012,Round 13
239,239,Mitchell Brown,KEYD,30,1.1,0,8,3,0,0,5,3,0,2012,Round 13
240,239,Mitch Clark,KEYF,65,12.9,4,11,3,0,2,10,1,1,2012,Round 13
241,239,Martin Clarke,DEF,42,4.8,0,14,3,0,0,8,6,0,2012,Round 13
242,239,Dean Cox,RUC,83,13.8,0,15,5,0,5,7,8,29,2012,Round 13
243,239,Michael Doughty,DEF,38,8,0,10,5,0,1,6,4,0,2012,Round 13
244,239,Andrejs Everitt,FWD,30,5.6,1,6,3,0,0,3,3,0,2012,Round 13
245,239,Sam Gibson,MID,17,-1,0,6,0,0,0,4,2,0,2012,Round 13
246,239,Adam Goodes,FWD,27,2.9,0,8,2,0,0,4,4,0,2012,Round 13
247,239,Nathan Grima,KEYD,81,13.5,0,18,11,0,0,14,4,0,2012,Round 13
248,239,Lachlan Hansen,KEYF,48,5.5,1,9,4,0,0,8,1,0,2012,Round 13
249,239,Michael Hurley,KEYF,93,19.3,6,15,6,0,0,11,4,0,2012,Round 13
250,239,Mark Jamar,RUC,71,13.8,1,10,3,0,3,4,6,35,2012,Round 13
251,239,Brian Lake,KEYD,78,9.4,0,17,11,0,0,13,4,0,2012,Round 13
252,239,Eric Mackenzie,KEYD,41,3.5,0,13,2,0,0,8,5,0,2012,Round 13
253,239,Jamie Macmillan,MID,32,-0.2,0,11,2,0,0,6,5,0,2012,Round 13
254,239,Shaun McKernan,KEYF,45,5.5,1,8,3,0,1,7,1,8,2012,Round 13
255,239,Jarrad McVeigh,MID,59,15.6,0,21,2,0,6,13,8,0,2012,Round 13
256,239,Jake Melksham,MID,54,10.1,1,18,3,0,0,5,13,0,2012,Round 13
257,239,Robert Murphy,DEF,63,11.8,1,18,2,0,1,14,4,0,2012,Round 13
258,239,Jayden Pitt,MID,13,3.3,0,3,2,0,0,1,2,0,2012,Round 13
259,239,Ted Richards,KEYD,67,5.8,0,18,8,0,0,10,8,0,2012,Round 13
260,239,Daniel Talia,KEYD,15,5.1,0,4,2,0,0,1,3,0,2012,Round 13
261,239,Kurt Tippett,KEYF,34,2.7,1,6,3,0,0,6,0,0,2012,Round 13
262,239,Easton Wood,DEF,65,5.3,0,19,5,0,0,11,8,0,2012,Round 13
263,239,Matthew Wright,FWD,64,9,1,17,5,0,2,13,4,0,2012,Round 13
