,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
0,1,Clinton Jones,MID,89,5.3,0,19,2,11,1,4,15,0,2012,Round 12
1,2,Andrew Carrazzo,MID,118,15.3,0,28,3,10,5,11,17,0,2012,Round 12
2,2,David Ellard,MID,95,6.4,0,19,3,10,2,8,11,1,2012,Round 12
3,2,Liam Shiels,MID,102,-1.6,0,21,4,10,3,13,8,0,2012,Round 12
4,5,James McDonald,MID,73,2,1,8,3,9,0,6,2,0,2012,Round 12
5,5,Paul Puopolo,FWD,96,12.1,2,17,1,9,2,11,6,0,2012,Round 12
6,5,Cyril Rioli,FWD,98,19.9,1,19,2,9,3,11,8,0,2012,Round 12
7,5,Dylan Shiel,MID,74,10.2,1,11,1,9,3,6,5,0,2012,Round 12
8,9,Tomas Bugg,DEF,82,6.6,0,17,3,8,2,10,7,0,2012,Round 12
9,9,Shannon Hurn,DEF,77,1.8,0,12,3,8,1,11,1,0,2012,Round 12
10,9,Chris Judd,MID,64,2.2,0,13,2,8,3,7,6,0,2012,Round 12
11,9,Sam Mitchell,MID,116,23.2,1,26,4,8,4,14,12,0,2012,Round 12
12,9,Leigh Montagna,MID,127,18.7,2,29,5,8,4,13,16,0,2012,Round 12
13,9,Nathan Van Berlo,MID,90,4.8,0,15,6,8,1,9,6,0,2012,Round 12
14,15,Eddie Betts,FWD,69,8.7,0,14,1,7,2,9,5,0,2012,Round 12
15,15,Shaun Burgoyne,DEF,115,17.7,2,26,3,7,5,17,9,0,2012,Round 12
16,15,Brad Ebert,MID,98,19.9,1,23,2,7,4,10,13,0,2012,Round 12
17,15,Lance Franklin,KEYF,122,22.9,5,17,4,7,0,15,2,0,2012,Round 12
18,15,Dustin Martin,FWD,86,11.2,0,19,2,7,6,12,7,1,2012,Round 12
19,15,Nic Naitanui,RUC,139,25.7,0,26,5,7,4,11,15,31,2012,Round 12
20,15,Chris Newman,DEF,60,5.4,0,10,1,7,0,9,1,0,2012,Round 12
21,15,Jared Petrenko,FWD,84,17.4,0,20,4,7,3,7,13,0,2012,Round 12
22,15,Tom Rockliff,MID,100,14.9,0,27,2,7,7,11,16,0,2012,Round 12
23,15,Heath Scotland,MID,104,6.8,0,26,4,7,1,12,14,0,2012,Round 12
24,15,Lindsay Thomas,FWD,104,13.2,2,16,6,7,0,10,6,0,2012,Round 12
25,15,Dayne Zorko,MID,140,23.4,3,24,9,7,2,18,6,0,2012,Round 12
26,27,David Armitage,MID,100,11.2,1,23,5,6,5,11,12,0,2012,Round 12
27,27,Ben Cunnington,MID,88,14.3,1,20,4,6,5,7,13,0,2012,Round 12
28,27,Luke Dahlhaus,FWD,94,14,1,17,5,6,2,11,6,0,2012,Round 12
29,27,Jack Darling,KEYF,90,6.3,3,12,4,6,0,11,1,0,2012,Round 12
30,27,Mitch Golby,DEF,60,1.9,0,14,2,6,0,5,9,0,2012,Round 12
31,27,Daniel Kerr,MID,72,10,1,21,0,6,10,9,12,0,2012,Round 12
32,27,Ivan Maric,RUC,116,14.1,0,17,4,6,0,13,4,34,2012,Round 12
33,27,Robin Nahas,FWD,64,10.6,0,14,1,6,1,11,3,0,2012,Round 12
34,27,Luke Power,DEF,70,6.6,0,16,1,6,1,10,6,0,2012,Round 12
