,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
32,23,Connor Menadue,MID,103,14.9,2,19,7,6,0,7,12,0,2016,Round 14
33,23,Darren Minchington,FWD,88,14.4,3,13,4,6,0,7,6,0,2016,Round 14
34,23,Lachie Neale,MID,87,11.9,0,27,3,6,4,5,22,0,2016,Round 14
35,23,Lachie Weller,FWD,52,0.8,0,8,2,6,0,5,3,0,2016,Round 14
36,23,Maverick Weller,FWD,104,20.5,2,19,7,6,2,9,10,0,2016,Round 14
37,23,Mason Wood,FWD,86,8.6,1,19,4,6,0,6,13,0,2016,Round 14
38,39,David Armitage,MID,62,7.9,0,15,3,5,2,6,9,0,2016,Round 14
39,39,Hayden Ballantyne,FWD,75,10.2,2,13,4,5,1,7,6,0,2016,Round 14
40,39,Jeremy Cameron,KEYF,76,12.9,3,13,2,5,0,7,6,0,2016,Round 14
41,39,Ed Curnow,MID,99,15.2,0,26,4,5,5,17,9,0,2016,Round 14
42,39,Sam Day,KEYF,63,7.1,1,11,2,5,1,5,6,2,2016,Round 14
43,39,Jordan De Goey,FWD,79,6.1,1,16,4,5,2,8,8,0,2016,Round 14
44,39,Mitch Duncan,MID,98,15.8,0,22,8,5,0,13,9,0,2016,Round 14
45,39,Luke Dunstan,MID,82,10.8,0,20,3,5,2,11,9,0,2016,Round 14
46,39,Jarryn Geary,DEF,65,9.5,0,14,4,5,0,8,6,0,2016,Round 14
47,39,Jarrad Grant,FWD,42,2.6,0,8,1,5,0,4,4,0,2016,Round 14
48,39,Ryan Griffen,MID,88,15.7,0,23,3,5,3,13,10,1,2016,Round 14
49,39,Jack Hannath,RUC,35,2.7,0,3,1,5,1,1,2,10,2016,Round 14
50,39,Brent Harvey,FWD,94,8.3,1,18,5,5,0,15,3,0,2016,Round 14
51,39,Stephen Hill,MID,91,15.5,0,25,1,5,5,16,9,1,2016,Round 14
52,39,Jed Lamb,FWD,52,1.9,0,9,4,5,0,5,4,0,2016,Round 14
53,39,Mitch McGovern,KEYF,81,6.6,1,13,7,5,1,8,5,0,2016,Round 14
54,39,Anthony Miles,MID,107,19.6,1,25,5,5,3,13,12,0,2016,Round 14
55,39,Touk Miller,FWD,62,2.5,0,11,4,5,0,7,4,0,2016,Round 14
56,39,Sam Mitchell,MID,121,24.5,0,35,6,5,8,22,13,0,2016,Round 14
57,39,Shane Mumford,RUC,84,12.8,0,12,2,5,3,2,10,35,2016,Round 14
58,39,David Mundy,MID,68,17.8,0,18,2,5,2,5,13,1,2016,Round 14
59,39,Scott Pendlebury,MID,83,13.4,0,25,1,5,8,13,12,0,2016,Round 14
60,39,Drew Petrie,KEYF,52,6.9,1,6,3,5,0,4,2,0,2016,Round 14
61,39,Darcy Tucker,MID,42,5.9,0,8,2,5,1,3,5,0,2016,Round 14
62,39,Travis Varcoe,FWD,49,3.6,0,8,3,5,0,4,4,0,2016,Round 14
63,64,James Aish,MID,79,9.8,1,16,5,4,0,10,6,0,2016,Round 14
64,64,Matt Buntine,DEF,51,10,0,9,4,4,0,5,4,0,2016,Round 14
65,64,Shaun Burgoyne,DEF,83,14.8,1,17,6,4,3,8,9,0,2016,Round 14
66,64,Sam Collins,KEYD,81,21.5,0,18,6,4,0,8,10,0,2016,Round 14
67,64,Mason Cox,KEYF,60,18.4,2,10,3,4,0,5,5,7,2016,Round 14
68,64,Patrick Cripps,MID,67,8.2,0,19,4,4,7,8,11,1,2016,Round 14
69,64,Jack Crisp,MID,86,13.5,0,24,2,4,7,13,11,1,2016,Round 14
70,64,Hayden Crozier,DEF,89,5.5,0,23,3,4,1,18,5,0,2016,Round 14
71,64,Ben Cunnington,MID,77,9.2,0,26,2,4,8,9,17,0,2016,Round 14
72,64,Ryan Davis,FWD,59,1.5,0,12,4,4,0,9,3,0,2016,Round 14
73,64,Zac Dawson,KEYD,61,9.3,0,14,5,4,0,3,11,2,2016,Round 14
74,64,Luke Delaney,KEYD,49,4.1,0,8,4,4,0,5,3,0,2016,Round 14
75,64,Sam Gibson,MID,80,5.4,1,18,4,4,4,10,8,0,2016,Round 14
76,64,Toby Greene,FWD,87,6.7,1,21,5,4,0,11,10,0,2016,Round 14
77,64,Brodie Grundy,RUC,105,13.2,0,18,4,4,5,9,9,34,2016,Round 14
78,64,Mitch Hallahan,MID,55,10.1,0,14,1,4,2,8,6,0,2016,Round 14
79,64,Bradley Hill,FWD,83,12.8,1,19,5,4,3,11,8,0,2016,Round 14
80,64,Daniel Howe,DEF,65,11.7,0,16,2,4,4,9,7,0,2016,Round 14
81,64,Jesse Joyce,DEF,46,6.9,0,10,1,4,1,6,4,0,2016,Round 14
82,64,Ben Keays,FWD,30,4,0,6,1,4,0,2,4,0,2016,Round 14
83,64,Matthew Kennedy,FWD,37,2,0,6,3,4,0,2,4,0,2016,Round 14
84,64,Matthew Kreuzer,RUC,74,10,0,12,1,4,5,4,8,28,2016,Round 14
85,64,Jarryd Lyons,MID,79,4.4,0,19,5,4,4,12,7,0,2016,Round 14
86,64,Andrew Mackie,DEF,72,7,0,16,4,4,0,11,5,0,2016,Round 14
87,64,Chris Mayne,FWD,37,-1.8,0,6,3,4,0,2,4,0,2016,Round 14
88,64,Daniel Rich,MID,96,4.6,0,25,6,4,3,13,12,0,2016,Round 14
89,64,Nick Riewoldt,KEYF,116,14.5,0,26,10,4,3,18,8,3,2016,Round 14
90,64,Michael Rischitelli,MID,48,4.7,0,15,0,4,3,8,7,0,2016,Round 14
91,64,Dylan Shiel,MID,113,19.8,2,34,1,4,9,12,22,0,2016,Round 14
92,64,James Sicily,FWD,88,15.8,3,13,5,4,0,10,3,0,2016,Round 14
93,64,Josh Smith,DEF,96,10.8,1,25,4,4,2,12,13,0,2016,Round 14
94,64,Cam Sutcliffe,DEF,67,1.5,0,14,5,4,1,8,6,0,2016,Round 14
95,64,Daniel Talia,KEYD,37,6.9,0,9,1,4,0,3,6,0,2016,Round 14
96,64,Dale Thomas,MID,58,3.3,0,15,3,4,0,9,6,0,2016,Round 14
97,64,Jason Tutt,MID,77,8.9,1,18,4,4,1,10,8,0,2016,Round 14
98,64,Michael Walters,FWD,119,5.1,1,28,6,4,2,20,8,0,2016,Round 14
99,64,Simon White,DEF,90,5.6,1,17,8,4,0,9,8,0,2016,Round 14
100,64,Zac Williams,DEF,103,30.8,1,24,4,4,4,19,5,0,2016,Round 14
101,102,Gary Ablett,MID,129,24.5,1,40,2,3,15,21,19,0,2016,Round 14
102,102,Jimmy Bartel,MID,45,4,0,12,3,3,0,6,6,0,2016,Round 14
103,102,Eddie Betts,FWD,72,9,2,14,2,3,2,10,4,0,2016,Round 14
104,102,Rohan Bewick,MID,80,6.5,0,17,6,3,0,14,3,0,2016,Round 14
105,102,Zac Clarke,RUC,53,4,0,11,3,3,2,3,8,15,2016,Round 14
106,102,Brett Deledio,FWD,89,11.9,1,20,7,3,0,9,11,0,2016,Round 14
107,102,Sam Docherty,DEF,101,10.1,0,30,3,3,2,23,7,0,2016,Round 14
108,102,Trent Dumont,MID,69,9.4,0,19,2,3,6,9,10,1,2016,Round 14
109,102,Brandon Ellis,MID,99,3.8,1,28,6,3,1,10,18,0,2016,Round 14
110,102,Andrejs Everitt,FWD,71,7.2,1,16,4,3,0,5,11,2,2016,Round 14
111,102,Aaron Hall,MID,86,6.4,0,20,6,3,1,13,7,0,2016,Round 14
112,102,Josh Jenkins,KEYF,67,10.3,1,10,4,3,0,8,2,6,2016,Round 14
113,102,Steve Johnson,FWD,115,12.4,4,22,6,3,3,14,8,0,2016,Round 14
114,102,Sam Kerridge,MID,69,11.1,0,22,1,3,3,5,17,1,2016,Round 14
115,102,Jake Kolodjashnij,DEF,72,3.6,0,16,8,3,0,7,9,0,2016,Round 14
116,102,Rory Laird,DEF,75,14,0,20,4,3,1,12,8,0,2016,Round 14
117,102,Kane Lambert,FWD,39,2.7,0,10,1,3,0,7,3,0,2016,Round 14
118,102,Daniel Menzel,FWD,67,11.9,1,15,3,3,0,7,8,0,2016,Round 14
119,102,Leigh Montagna,DEF,98,17.2,0,24,7,3,1,17,7,0,2016,Round 14
120,102,Jordan Murdoch,FWD,74,9.4,1,13,6,3,0,9,4,0,2016,Round 14
121,102,Rhys Palmer,FWD,72,0.9,0,18,5,3,0,8,10,0,2016,Round 14
122,102,Tom Phillips,FWD,92,14.4,1,19,6,3,0,13,6,0,2016,Round 14
123,102,Lachie Plowman,KEYD,65,8.1,0,15,6,3,0,8,7,0,2016,Round 14
124,102,Sebastian Ross,MID,111,14.5,0,33,6,3,5,16,17,1,2016,Round 14
125,102,Tom Ruggles,DEF,96,10.2,0,21,9,3,1,14,7,0,2016,Round 14
126,102,Tom Scully,MID,87,6,1,27,1,3,3,12,15,0,2016,Round 14
127,102,Alex Sexton,MID,73,12.5,0,22,2,3,2,13,9,0,2016,Round 14
128,102,Steele Sidebottom,MID,84,5,0,24,4,3,2,10,14,0,2016,Round 14
129,102,Ben Sinclair,DEF,71,10.1,0,17,5,3,0,10,7,0,2016,Round 14
130,102,Jack Steven,MID,93,12.9,1,25,3,3,4,15,10,0,2016,Round 14
131,102,Matt Taberner,KEYF,49,4.3,0,13,3,3,0,8,5,3,2016,Round 14
132,102,Harry Taylor,KEYD,66,9.8,0,15,5,3,1,9,6,0,2016,Round 14
133,102,Scott D. Thompson,KEYD,63,12.6,0,15,4,3,1,10,5,0,2016,Round 14
134,102,Rory Thompson,KEYD,17,6.5,0,4,0,3,0,0,4,0,2016,Round 14
135,102,Zach Tuohy,DEF,68,11.2,0,18,3,3,0,12,6,0,2016,Round 14
136,102,Taylor Walker,KEYF,77,13.9,2,12,7,3,0,9,3,0,2016,Round 14
137,102,Jacob Weitering,KEYD,51,10.9,0,11,4,3,0,5,6,0,2016,Round 14
138,102,Nathan Wright,FWD,54,7,2,9,3,3,0,5,4,0,2016,Round 14
139,140,Blake Acres,FWD,74,8.3,0,21,3,2,3,15,6,0,2016,Round 14
140,140,Rory Atkins,MID,91,9,1,21,6,2,3,13,8,1,2016,Round 14
141,140,Mark Blicavs,MID,91,7,1,19,8,2,1,11,8,5,2016,Round 14
142,140,Luke Breust,FWD,82,9.2,1,20,5,2,1,12,8,0,2016,Round 14
143,140,Nathan Broad,DEF,58,9.7,0,14,4,2,0,8,6,0,2016,Round 14
144,140,Luke Brown,DEF,48,4.8,0,15,2,2,1,6,9,0,2016,Round 14
145,140,Nathan Brown,KEYD,51,10,0,12,5,2,0,4,8,0,2016,Round 14
146,140,Josh Bruce,KEYF,46,5.2,1,10,3,2,1,4,6,1,2016,Round 14
147,140,Jonathon Ceglar,RUC,80,8.6,1,13,4,2,3,6,7,19,2016,Round 14
148,140,Travis Cloke,KEYF,81,8.4,2,14,7,2,0,11,3,1,2016,Round 14
149,140,Patrick Dangerfield,MID,95,22.1,1,29,3,2,9,12,17,0,2016,Round 14
150,140,Richard Douglas,FWD,83,18.4,2,19,5,2,2,10,9,0,2016,Round 14
151,140,Darcy Gardiner,DEF,31,7.5,0,6,3,2,0,4,2,0,2016,Round 14
152,140,Josh Gibson,KEYD,112,4,0,25,15,2,0,14,11,0,2016,Round 14
153,140,Sam Gilbert,KEYD,48,6,0,11,3,2,0,8,3,0,2016,Round 14
154,140,Cory Gregson,FWD,55,4.3,0,13,4,2,0,7,6,0,2016,Round 14
155,140,Jade Gresham,FWD,67,15.4,1,16,3,2,2,11,5,0,2016,Round 14
156,140,Jack Gunston,KEYF,95,11.3,1,22,8,2,1,13,9,0,2016,Round 14
157,140,Pearce Hanley,MID,41,4,1,10,3,2,0,4,6,0,2016,Round 14
158,140,Kyle Hartigan,KEYD,32,7.5,0,7,3,2,0,4,3,0,2016,Round 14
159,140,Tom Hickey,RUC,47,11.3,0,12,0,2,7,4,8,25,2016,Round 14
160,140,Eric Hipwood,KEYF,59,7.2,3,7,3,2,0,6,1,0,2016,Round 14
161,140,Luke Hodge,DEF,111,12.3,0,28,9,2,2,22,6,0,2016,Round 14
162,140,Taylor Hunt,DEF,63,4.5,0,18,5,2,0,10,8,0,2016,Round 14
163,140,Ryan Lester,FWD,64,7.6,0,19,4,2,0,8,11,0,2016,Round 14
164,140,Tom Lynch,FWD,94,14.4,1,27,4,2,1,11,16,0,2016,Round 14
165,140,David Mackay,MID,77,4.5,0,23,2,2,2,15,8,0,2016,Round 14
166,140,Jonathon Marsh,KEYD,81,14.3,0,17,8,2,0,12,5,0,2016,Round 14
167,140,Dustin Martin,MID,127,10.1,0,35,7,2,6,29,6,0,2016,Round 14
168,140,Stefan Martin,RUC,105,16,1,23,4,2,4,8,15,21,2016,Round 14
169,140,Brandon Matera,FWD,36,5.5,1,8,1,2,0,6,2,0,2016,Round 14
170,140,Steven May,KEYD,43,16.4,0,11,4,2,0,6,5,0,2016,Round 14
171,140,Lincoln McCarthy,FWD,85,6.7,3,18,5,2,0,10,8,0,2016,Round 14
172,140,Bradley McKenzie,DEF,91,8.5,0,24,5,2,0,22,2,0,2016,Round 14
173,140,Daniel Merrett,KEYD,18,3.6,0,4,2,2,0,2,2,0,2016,Round 14
174,140,Steven Motlop,FWD,66,4.8,1,15,5,2,0,12,3,0,2016,Round 14
175,140,Aaron Mullett,DEF,70,3.1,0,18,4,2,1,14,4,0,2016,Round 14
176,140,Robin Nahas,FWD,34,7.6,0,9,1,2,0,5,4,0,2016,Round 14
177,140,Tom Nicholls,RUC,75,13.1,0,17,2,2,8,5,12,27,2016,Round 14
178,140,Matthew Pavlich,KEYF,66,13.5,2,16,1,2,1,8,8,0,2016,Round 14
179,140,Andrew Phillips,RUC,36,1.6,0,4,2,2,1,2,2,16,2016,Round 14
180,140,Dion Prestia,MID,60,6.9,0,19,1,2,3,11,8,0,2016,Round 14
181,140,Paul Puopolo,FWD,37,5.5,0,10,2,2,1,4,6,0,2016,Round 14
182,140,Jack Riewoldt,KEYF,119,22,4,21,10,2,0,16,5,0,2016,Round 14
183,140,Dylan Roberton,DEF,66,7.8,0,15,6,2,0,9,6,0,2016,Round 14
184,140,Mitch Robinson,MID,19,1.3,0,5,0,2,1,3,2,0,2016,Round 14
185,140,Matt Rosa,MID,68,3.5,0,19,4,2,0,10,9,0,2016,Round 14
186,140,Shane Savage,DEF,58,5.2,0,15,3,2,0,9,6,0,2016,Round 14
187,140,Josh Schache,KEYF,44,8.9,1,8,4,2,0,5,3,0,2016,Round 14
188,140,Heath Shaw,DEF,42,5.1,0,12,1,2,1,10,2,0,2016,Round 14
189,140,Isaac Smith,FWD,86,3.9,0,23,7,2,2,15,8,1,2016,Round 14
190,140,Zac Smith,RUC,80,6.6,0,15,5,2,2,9,6,16,2016,Round 14
191,140,Rhys Stanley,RUC,92,13.6,0,19,7,2,2,10,9,13,2016,Round 14
192,140,Ben Stratton,DEF,80,13.4,0,18,8,2,1,12,6,0,2016,Round 14
193,140,Liam Sumner,FWD,43,5.4,0,11,2,2,0,6,5,0,2016,Round 14
194,140,Jacob Townsend,FWD,36,2.6,0,9,3,2,1,3,6,1,2016,Round 14
195,140,Andrew Walker,FWD,76,9.1,3,15,3,2,1,11,4,0,2016,Round 14
196,140,Callan Ward,MID,104,16,0,33,4,2,11,18,15,1,2016,Round 14
197,140,Lachie Whitfield,MID,54,7.2,1,12,4,2,0,8,4,0,2016,Round 14
198,140,Nathan Wilson,DEF,49,3.1,0,11,3,2,0,7,4,0,2016,Round 14
199,200,David Astbury,KEYD,40,3.7,0,10,4,1,0,6,4,0,2016,Round 14
200,200,Ryan Bastinac,MID,87,8,0,28,5,1,1,16,12,0,2016,Round 14
201,200,Grant Birchall,DEF,115,12,0,28,12,1,0,21,7,0,2016,Round 14
202,200,Connor Blakely,MID,67,13.8,0,24,1,1,5,10,14,1,2016,Round 14
203,200,Ben Brown,KEYF,79,6,2,12,6,1,0,8,4,11,2016,Round 14
204,200,Kyle Cheney,DEF,55,3.9,0,12,6,1,0,9,3,0,2016,Round 14
205,200,Taylor Duryea,DEF,73,8.3,1,14,8,1,0,10,4,0,2016,Round 14
206,200,Shane Edwards,FWD,69,18.4,2,17,4,1,6,9,8,0,2016,Round 14
207,200,Corey Enright,DEF,80,8.9,0,25,6,1,1,14,11,0,2016,Round 14
208,200,James Frawley,KEYD,57,8.5,0,12,6,1,0,9,3,0,2016,Round 14
209,200,Shaun Grigg,MID,88,9.7,0,27,5,1,3,12,15,2,2016,Round 14
210,200,Cameron Guthrie,MID,66,11.8,0,25,3,1,4,6,19,0,2016,Round 14
211,200,Shaun Hampson,RUC,55,2.9,0,6,4,1,0,3,3,27,2016,Round 14
212,200,Jarrod Harbrow,DEF,83,10.7,1,25,4,1,2,19,6,0,2016,Round 14
213,200,Billy Hartung,MID,83,8.3,2,19,5,1,0,12,7,0,2016,Round 14
214,200,Nick Haynes,KEYD,64,9.2,0,15,8,1,0,11,4,1,2016,Round 14
215,200,Lachie Henderson,KEYD,85,14.9,0,20,10,1,0,14,6,0,2016,Round 14
216,200,Jeremy Howe,DEF,65,10.2,0,20,4,1,0,14,6,0,2016,Round 14
217,200,Jared Jansen,FWD,56,12.9,1,16,3,1,6,6,10,0,2016,Round 14
218,200,Shane Kersten,KEYF,44,2.6,1,8,4,1,0,5,3,0,2016,Round 14
219,200,Rory Lobb,KEYF,66,13.9,1,12,4,1,3,5,7,13,2016,Round 14
220,200,Tom J. Lynch,KEYF,96,15.4,3,17,10,1,0,11,6,0,2016,Round 14
221,200,Sam Mayes,DEF,88,2.5,0,27,5,1,0,19,8,1,2016,Round 14
222,200,Ben McEvoy,RUC,57,6.3,0,9,3,1,0,2,7,22,2016,Round 14
223,200,Trent McKenzie,DEF,34,3.4,0,9,2,1,0,6,3,0,2016,Round 14
224,200,Daniel McStay,KEYD,49,8.9,0,12,5,1,1,5,7,0,2016,Round 14
225,200,Tim Membrey,FWD,56,4.8,1,13,4,1,0,7,6,0,2016,Round 14
226,200,Jack Newnes,MID,70,18.9,2,18,4,1,3,9,9,0,2016,Round 14
227,200,Tim O'Brien,KEYF,41,1.1,0,10,4,1,0,5,5,0,2016,Round 14
228,200,Danyle Pearce,MID,75,4.1,0,21,4,1,0,17,4,0,2016,Round 14
229,200,Alex Rance,KEYD,53,9.5,0,13,6,1,0,8,5,0,2016,Round 14
230,200,Farren Ray,MID,8,1.2,0,2,0,1,0,0,2,0,2016,Round 14
231,200,Sam Rowe,KEYD,22,0.9,0,5,3,1,0,1,4,1,2016,Round 14
232,200,Matt Shaw,MID,61,5.8,0,15,6,1,1,9,6,0,2016,Round 14
233,200,Brodie Smith,DEF,51,6,0,17,2,1,2,12,5,0,2016,Round 14
234,200,Lee Spurr,DEF,35,4.7,0,10,2,1,1,5,5,0,2016,Round 14
235,200,Lindsay Thomas,FWD,55,21.5,3,11,1,1,0,7,4,0,2016,Round 14
236,200,Nick Vlastuin,DEF,84,16.5,2,22,4,1,1,16,6,0,2016,Round 14
237,200,Josh Walker,KEYF,43,6.9,1,10,3,1,1,4,6,2,2016,Round 14
238,200,Jesse White,KEYF,53,5.7,2,10,3,1,0,7,3,1,2016,Round 14
239,200,Marley Williams,DEF,69,8,0,18,5,1,0,14,4,0,2016,Round 14
240,200,Peter Wright,KEYF,51,8.3,1,9,4,1,0,6,3,5,2016,Round 14
241,242,Harris Andrews,KEYD,36,7.7,0,8,5,0,0,5,3,0,2016,Round 14
242,242,Shaun Atley,DEF,27,2.5,0,10,2,0,0,4,6,0,2016,Round 14
243,242,Kaiden Brand,KEYD,58,7.5,0,13,7,0,0,11,2,0,2016,Round 14
244,242,Levi Casboult,KEYF,51,1,0,12,7,0,0,6,6,1,2016,Round 14
245,242,Phil Davis,KEYD,16,2.5,0,5,2,0,0,5,0,0,2016,Round 14
246,242,Michael Firrito,KEYD,35,3.5,0,10,3,0,0,9,1,0,2016,Round 14
247,242,Dylan Grimes,DEF,51,6.5,0,13,6,0,0,7,6,0,2016,Round 14
248,242,Matthew Hammelmann,KEYD,39,2.9,0,10,5,0,0,7,3,0,2016,Round 14
249,242,Tom Hawkins,KEYF,39,13.5,3,8,2,0,0,5,3,0,2016,Round 14
250,242,Sam Jacobs,RUC,89,10.8,0,16,4,0,2,9,7,32,2016,Round 14
251,242,Jake Lever,KEYD,63,12.7,0,18,6,0,0,12,6,0,2016,Round 14
252,242,Sam Lloyd,FWD,69,12.3,2,12,8,0,0,9,3,0,2016,Round 14
253,242,Tom Lonergan,KEYD,55,8.3,1,13,5,0,0,10,3,0,2016,Round 14
254,242,Paddy McCartin,KEYF,47,0.4,1,9,6,0,0,6,3,0,2016,Round 14
255,242,Joel Patfull,KEYD,18,5,0,7,2,0,0,4,3,0,2016,Round 14
256,242,Jonathon Patton,KEYF,54,2.8,1,11,6,0,0,7,4,0,2016,Round 14
257,242,Ben Reid,KEYD,93,10.7,0,22,12,0,0,16,6,0,2016,Round 14
258,242,Tommy Sheridan,DEF,50,7.8,0,20,1,0,1,9,11,1,2016,Round 14
259,242,Jayden Short,DEF,47,8,0,12,4,0,0,11,1,0,2016,Round 14
260,242,Robbie Tarrant,KEYD,35,3.4,0,11,3,0,0,7,4,0,2016,Round 14
261,242,Lewis Taylor,FWD,55,9.3,2,15,2,0,1,9,6,0,2016,Round 14
262,242,Ty Vickery,KEYF,46,5.1,1,10,4,0,0,8,2,2,2016,Round 14
263,242,Jimmy Webster,DEF,32,5.1,0,9,3,0,0,5,4,0,2016,Round 14
