,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
55,50,Brad Ebert,MID,98,20.4,1,26,3,5,4,15,11,0,2012,Round 19
56,50,Nat Fyfe,MID,109,20.4,0,28,3,5,7,21,7,0,2012,Round 19
57,50,Colin Garland,DEF,59,7.5,0,14,3,5,0,8,6,0,2012,Round 19
58,50,Daniel Giansiracusa,FWD,96,8.1,1,22,5,5,0,9,13,0,2012,Round 19
59,50,Jonathon Griffin,RUC,85,6.3,0,12,2,5,4,8,4,26,2012,Round 19
60,50,Lenny Hayes,MID,109,13.5,0,28,7,5,4,15,13,2,2012,Round 19
61,50,Dyson Heppell,DEF,75,6.2,0,20,3,5,5,12,8,0,2012,Round 19
62,50,Nathan Jones,MID,93,20.3,0,29,2,5,7,12,17,0,2012,Round 19
63,50,Chris Masten,MID,80,6,0,20,2,5,2,12,8,0,2012,Round 19
64,50,Brandon Matera,FWD,81,4.9,0,16,4,5,3,11,5,0,2012,Round 19
65,50,Marty Mattner,DEF,58,2.1,0,12,3,5,0,11,1,0,2012,Round 19
66,50,Tom McDonald,KEYD,99,15.8,0,24,5,5,0,16,8,0,2012,Round 19
67,50,Luke McGuane,KEYF,64,17.1,3,10,1,5,1,4,6,2,2012,Round 19
68,50,Will Minson,RUC,84,4.5,0,12,0,5,3,6,6,34,2012,Round 19
69,50,Sam Mitchell,MID,88,14.1,0,24,4,5,10,8,16,0,2012,Round 19
70,50,Leigh Montagna,MID,99,20.3,0,27,4,5,7,13,14,0,2012,Round 19
71,50,Shane Mumford,RUC,90,12.3,1,11,4,5,3,6,5,27,2012,Round 19
72,50,Tendai Mzungu,MID,80,10.3,2,18,1,5,1,12,6,0,2012,Round 19
73,50,Liam Picken,MID,84,3.1,0,20,4,5,1,12,8,0,2012,Round 19
74,50,James Podsiadly,KEYF,72,10.3,1,13,5,5,0,8,5,1,2012,Round 19
75,50,Daniel Rich,MID,96,10.4,0,23,5,5,4,14,9,0,2012,Round 19
76,50,Paul Seedsman,MID,57,6.2,0,10,4,5,1,7,3,0,2012,Round 19
77,50,Steele Sidebottom,MID,122,12.1,0,32,6,5,2,17,15,0,2012,Round 19
78,50,Jack Steven,MID,78,8.5,0,20,3,5,1,11,9,0,2012,Round 19
79,50,Jack Trengove,MID,88,8.7,1,17,7,5,1,9,8,1,2012,Round 19
80,50,Jarrad Waite,KEYF,107,13.8,3,16,8,5,0,11,5,0,2012,Round 19
81,50,Sam Wright,DEF,73,11.3,0,15,6,5,2,8,7,0,2012,Round 19
82,50,Matthew Wright,FWD,62,10.3,0,12,3,5,3,8,4,0,2012,Round 19
83,84,Hayden Ballantyne,FWD,85,16.8,3,14,4,4,3,13,1,0,2012,Round 19
84,84,Dayne Beams,MID,122,13.8,1,33,4,4,8,17,16,0,2012,Round 19
85,84,Harley Bennell,MID,156,27.7,4,38,7,4,4,21,17,1,2012,Round 19
86,84,Shaun Burgoyne,DEF,87,20.2,2,20,3,4,0,10,10,0,2012,Round 19
87,84,Jake Carlisle,KEYD,67,8.1,0,13,5,4,0,9,4,0,2012,Round 19
88,84,Paul Chapman,FWD,91,15.2,4,14,5,4,1,10,4,0,2012,Round 19
89,84,Travis Colyer,FWD,70,12.4,1,14,4,4,2,10,4,0,2012,Round 19
90,84,Jack Crisp,MID,39,6.3,0,6,3,4,1,2,4,0,2012,Round 19
91,84,Ben Cunnington,MID,79,9.4,0,28,2,4,2,10,18,0,2012,Round 19
92,84,Ed Curnow,MID,71,7.8,0,16,3,4,3,12,4,0,2012,Round 19
93,84,Patrick Dangerfield,MID,130,21.4,3,29,5,4,11,21,8,0,2012,Round 19
94,84,Alwyn Davey,FWD,65,8.6,1,15,0,4,0,10,5,0,2012,Round 19
95,84,Lynden Dunn,DEF,89,12.5,0,22,6,4,0,13,9,0,2012,Round 19
96,84,Jeff Garlett,FWD,81,9.4,2,15,5,4,1,10,5,0,2012,Round 19
97,84,Sam Gibson,MID,108,9.6,1,26,6,4,2,15,11,0,2012,Round 19
98,84,Jordan Gysberts,MID,51,1.6,0,9,4,4,1,5,4,0,2012,Round 19
99,84,David Hale,RUC,94,19.5,1,17,2,4,3,8,9,32,2012,Round 19
100,84,Ashton Hams,FWD,59,5.3,1,12,3,4,0,6,6,0,2012,Round 19
101,84,Ryan Harwood,DEF,70,7,0,19,3,4,3,8,11,0,2012,Round 19
102,84,Bachar Houli,DEF,99,11.4,1,20,7,4,0,16,4,0,2012,Round 19
103,84,Taylor Hunt,MID,38,4.6,0,7,3,4,1,4,3,0,2012,Round 19
104,84,Jake King,FWD,74,9.6,0,14,7,4,2,7,7,0,2012,Round 19
105,84,Brian Lake,KEYD,43,6,0,8,3,4,0,7,1,0,2012,Round 19
106,84,Jordan Lewis,FWD,70,9.9,1,16,1,4,2,10,6,1,2012,Round 19
107,84,Matthew Lobbe,RUC,58,1.4,0,12,4,4,4,5,7,17,2012,Round 19
108,84,Samuel Lonergan,MID,74,12.4,1,19,1,4,4,14,5,1,2012,Round 19
109,84,James Magner,MID,43,0.3,0,10,2,4,3,4,6,0,2012,Round 19
110,84,Nick Malceski,DEF,73,19.8,1,16,2,4,1,12,4,0,2012,Round 19
111,84,Chris Mayne,FWD,60,5.6,0,13,4,4,1,5,8,2,2012,Round 19
112,84,Anthony Miles,MID,54,3.7,0,11,3,4,2,7,4,0,2012,Round 19
113,84,Marc Murphy,MID,94,15.6,1,24,4,4,7,12,12,0,2012,Round 19
114,84,Joel Patfull,KEYD,59,9.3,0,12,4,4,1,6,6,0,2012,Round 19
115,84,Danyle Pearce,MID,85,5.5,0,24,1,4,2,17,7,0,2012,Round 19
116,84,Farren Ray,MID,73,7.6,0,16,6,4,2,10,6,0,2012,Round 19
117,84,Aidan Riley,MID,81,6,1,17,5,4,2,11,6,0,2012,Round 19
118,84,Tom Rockliff,MID,82,17.4,2,21,3,4,2,9,12,0,2012,Round 19
119,84,Ryan Schoenmakers,KEYD,34,2.6,0,6,2,4,0,3,3,0,2012,Round 19
120,84,Kade Simpson,MID,84,12.4,0,20,6,4,2,12,8,0,2012,Round 19
121,84,Ben Sinclair,FWD,73,5.8,0,15,4,4,1,13,2,0,2012,Round 19
122,84,Brodie Smith,DEF,85,9.8,0,18,8,4,0,12,6,0,2012,Round 19
123,84,David Swallow,MID,78,10.2,0,24,1,4,6,13,11,0,2012,Round 19
124,84,Shane Tuck,MID,89,16.2,1,25,1,4,6,12,13,1,2012,Round 19
125,84,Nathan Van Berlo,MID,96,13.9,1,20,7,4,0,13,7,0,2012,Round 19
126,84,Bernie Vince,MID,83,6.2,0,19,5,4,1,15,4,0,2012,Round 19
127,84,Josh Walker,KEYF,37,4.9,1,5,1,4,1,5,0,3,2012,Round 19
128,84,Michael Walters,FWD,67,7.8,2,12,2,4,0,10,2,0,2012,Round 19
129,84,Beau Waters,DEF,95,2.8,0,24,7,4,0,13,11,0,2012,Round 19
130,84,Matt de Boer,FWD,39,0.2,0,8,3,4,0,6,2,0,2012,Round 19
131,132,Taylor Adams,FWD,54,6,1,11,3,3,0,7,4,0,2012,Round 19
132,132,Dylan Addison,DEF,95,10.1,2,21,7,3,2,13,8,0,2012,Round 19
133,132,David Armitage,MID,75,10.4,1,17,5,3,3,12,5,0,2012,Round 19
134,132,Shaun Atley,DEF,73,6.5,0,18,6,3,0,9,9,0,2012,Round 19
135,132,Mark Baguley,DEF,49,4.3,0,12,2,3,0,8,4,0,2012,Round 19
136,132,Mitchell Brown,KEYD,40,8.4,0,9,4,3,0,4,5,0,2012,Round 19
137,132,Matt Campbell,FWD,49,2.1,0,11,3,3,1,6,5,0,2012,Round 19
138,132,Dom Cassisi,MID,67,9.5,0,17,4,3,1,9,8,0,2012,Round 19
139,132,Stephen Coniglio,MID,105,11.5,0,27,8,3,6,20,7,0,2012,Round 19
140,132,Chad Cornes,KEYD,106,8.6,1,21,10,3,0,16,5,0,2012,Round 19
141,132,Ryan Crowley,MID,47,2.1,0,9,5,3,2,7,2,0,2012,Round 19
142,132,Jack Darling,KEYF,53,9.9,2,7,3,3,0,6,1,0,2012,Round 19
143,132,Brett Deledio,MID,129,20,1,34,6,3,5,24,10,1,2012,Round 19
144,132,Josh Drummond,DEF,56,4.6,0,12,3,3,1,11,1,0,2012,Round 19
145,132,Mitch Duncan,MID,99,18,2,19,8,3,2,14,5,0,2012,Round 19
146,132,Alex Fasolo,FWD,60,15.1,1,15,0,3,0,10,5,0,2012,Round 19
147,132,Sam Fisher,KEYD,81,10.9,0,16,8,3,0,13,3,0,2012,Round 19
148,132,Andrew Gaff,MID,83,8.5,0,21,5,3,3,13,8,0,2012,Round 19
149,132,Jonathan Giles,RUC,124,25,2,23,6,3,4,12,11,26,2012,Round 19
150,132,Jason Gram,DEF,70,8.4,0,17,5,3,0,14,3,0,2012,Round 19
151,132,Scott Gumbleton,KEYF,57,9.4,2,9,4,3,0,5,4,0,2012,Round 19
152,132,Heath Hocking,MID,62,11.3,0,17,1,3,5,11,6,0,2012,Round 19
153,132,Ben Howlett,MID,31,4.3,0,6,0,3,3,6,0,0,2012,Round 19
154,132,Josh Hunt,DEF,39,4.3,0,6,4,3,0,5,1,0,2012,Round 19
155,132,Michael Hurley,KEYF,77,6.1,1,14,7,3,0,9,5,0,2012,Round 19
156,132,Michael Jamison,KEYD,56,12.5,0,11,4,3,0,8,3,0,2012,Round 19
157,132,Josh Jenkins,KEYF,76,10.4,2,12,5,3,0,8,4,4,2012,Round 19
158,132,Graham Johncock,FWD,65,10.6,2,11,3,3,1,9,2,0,2012,Round 19
159,132,Michael Johnson,KEYD,69,13.2,0,16,4,3,1,11,5,0,2012,Round 19
160,132,Tom Jonas,DEF,58,5,0,17,2,3,0,6,11,0,2012,Round 19
161,132,Patrick Karnezis,FWD,23,4,0,7,1,3,0,3,4,0,2012,Round 19
162,132,Matthew Kreuzer,RUC,66,8.2,0,8,3,3,2,5,3,24,2012,Round 19
163,132,Eric Mackenzie,KEYD,26,-2.3,0,5,1,3,0,2,3,4,2012,Round 19
164,132,John McCarthy,MID,54,-0.4,0,15,4,3,0,8,7,0,2012,Round 19
165,132,Patrick McGinnity,MID,61,3.6,0,16,2,3,2,9,7,0,2012,Round 19
166,132,Trent McKenzie,DEF,70,4.8,0,14,8,3,1,6,8,0,2012,Round 19
167,132,Stephen Milne,FWD,76,8,3,17,3,3,1,14,3,0,2012,Round 19
168,132,Scott Pendlebury,MID,92,9.6,0,30,2,3,11,14,16,0,2012,Round 19
169,132,James Polkinghorne,MID,55,7.9,1,12,4,3,2,7,5,0,2012,Round 19
170,132,Paul Puopolo,FWD,65,12.3,2,13,1,3,0,10,3,0,2012,Round 19
171,132,Mike Pyke,RUC,54,0.7,0,9,1,3,0,2,7,20,2012,Round 19
172,132,Nick Riewoldt,KEYF,74,10.1,2,12,6,3,0,9,3,1,2012,Round 19
173,132,Matthew Scarlett,KEYD,56,16.5,0,14,1,3,1,11,3,1,2012,Round 19
174,132,Will Schofield,DEF,59,8,0,9,6,3,0,6,3,4,2012,Round 19
175,132,Heath Shaw,DEF,62,15,0,16,3,3,0,14,2,0,2012,Round 19
176,132,Rhyce Shaw,DEF,52,7.1,0,16,2,3,1,8,8,0,2012,Round 19
177,132,Luke Shuey,MID,39,0.1,0,11,2,3,2,5,6,0,2012,Round 19
178,132,Tom Simpkin,KEYD,50,6.4,0,13,3,3,1,5,8,0,2012,Round 19
179,132,Billie Smedts,FWD,53,3.7,0,17,2,3,0,5,12,0,2012,Round 19
180,132,Nick Smith,DEF,50,11.9,0,14,1,3,0,7,7,0,2012,Round 19
181,132,Jake Spencer,RUC,75,7.1,1,9,5,3,1,3,6,21,2012,Round 19
182,132,Lee Spurr,DEF,81,2.8,0,18,6,3,0,13,5,0,2012,Round 19
183,132,Mathew Stokes,FWD,62,4.4,0,18,3,3,1,7,11,0,2012,Round 19
184,132,Colin Sylvia,FWD,104,13.9,2,24,6,3,2,12,12,2,2012,Round 19
185,132,Luke Tapscott,DEF,98,9.5,1,18,9,3,0,14,4,0,2012,Round 19
186,132,Jacob Townsend,MID,44,2.9,0,10,3,3,0,3,7,0,2012,Round 19
187,132,Zach Tuohy,DEF,29,2.1,0,6,2,3,0,5,1,0,2012,Round 19
188,132,Brendan Whitecross,FWD,87,15,1,20,4,3,6,15,5,0,2012,Round 19
189,132,Stephen Wrigley,DEF,42,9.8,0,8,2,3,0,6,2,0,2012,Round 19
190,191,Todd Banfield,FWD,40,4.7,0,7,3,2,1,5,2,0,2012,Round 19
191,191,Grant Birchall,DEF,68,9,0,18,5,2,4,10,8,0,2012,Round 19
192,191,Travis Boak,MID,62,5.2,0,20,3,2,3,12,8,0,2012,Round 19
193,191,Jude Bolton,FWD,49,4.5,0,15,2,2,1,5,10,0,2012,Round 19
194,191,Matthew Broadbent,MID,80,8.3,0,19,8,2,2,12,7,1,2012,Round 19
195,191,Nathan Brown,KEYD,37,5.7,0,7,3,2,0,5,2,0,2012,Round 19
196,191,Alex Browne,DEF,77,14.7,2,17,4,2,2,11,6,0,2012,Round 19
197,191,Matt Buntine,DEF,44,9.9,0,14,2,2,1,4,10,0,2012,Round 19
198,191,Sam Butler,DEF,56,8.3,0,18,2,2,1,12,6,0,2012,Round 19
199,191,Josh Caddy,MID,53,-1.1,0,11,4,2,0,8,3,2,2012,Round 19
200,191,Dean Cox,RUC,66,4.8,0,9,2,2,2,8,1,28,2012,Round 19
201,191,Phil Davis,KEYD,60,9.5,0,16,6,2,0,10,6,0,2012,Round 19
202,191,Sam Day,KEYF,43,0.9,0,11,3,2,0,4,7,1,2012,Round 19
203,191,Courtenay Dempsey,DEF,116,18.8,1,28,8,2,2,22,6,0,2012,Round 19
204,191,Charlie Dixon,KEYD,53,1.4,0,10,2,2,0,5,5,18,2012,Round 19
205,191,Richard Douglas,MID,74,14.4,0,20,3,2,3,18,2,0,2012,Round 19
206,191,Corey Enright,DEF,41,8.5,0,10,3,2,0,4,6,0,2012,Round 19
207,191,Jarryn Geary,DEF,85,12.2,0,24,5,2,1,14,10,0,2012,Round 19
208,191,Josh Gibson,KEYD,32,5.7,0,9,1,2,0,4,5,0,2012,Round 19
209,191,Sam Gilbert,DEF,58,3.2,0,13,6,2,0,5,8,2,2012,Round 19
210,191,Adam Goodes,FWD,96,12.7,1,22,7,2,0,16,6,0,2012,Round 19
211,191,Jarrad Grant,FWD,63,7,1,13,5,2,0,7,6,0,2012,Round 19
212,191,Brad Green,FWD,101,21.8,5,14,7,2,0,11,3,0,2012,Round 19
213,191,Toby Greene,MID,89,5.1,0,32,2,2,6,15,17,0,2012,Round 19
214,191,Nathan Grima,KEYD,55,9,0,16,4,2,1,6,10,0,2012,Round 19
215,191,Heath Grundy,KEYD,76,4.2,0,19,7,2,0,17,2,0,2012,Round 19
216,191,Brent Guerra,DEF,62,8.6,0,15,5,2,0,10,5,0,2012,Round 19
217,191,Jack Gunston,FWD,81,16.7,4,14,4,2,1,9,5,0,2012,Round 19
218,191,Dan Hannebery,MID,99,11.8,2,31,3,2,3,10,21,0,2012,Round 19
219,191,Lachlan Hansen,KEYF,74,3.9,1,14,9,2,1,10,4,1,2012,Round 19
220,191,Brent Harvey,FWD,113,23.4,1,32,7,2,3,16,16,0,2012,Round 19
221,191,Josh Hill,FWD,34,0.8,0,7,3,2,1,5,2,0,2012,Round 19
222,191,Cale Hooker,KEYD,54,8.3,0,15,3,2,2,7,8,0,2012,Round 19
223,191,Jeremy Howe,FWD,99,16.9,1,23,8,2,0,14,9,0,2012,Round 19
224,191,Shannon Hurn,DEF,36,5.6,1,5,2,2,2,5,0,0,2012,Round 19
225,191,Leroy Jetta,FWD,48,8.1,1,15,0,2,3,8,7,0,2012,Round 19
226,191,Jason Johannisen,DEF,61,9.9,0,17,4,2,4,9,8,0,2012,Round 19
227,191,Alex Johnson,DEF,55,10.5,0,12,5,2,1,8,4,0,2012,Round 19
228,191,Steve Johnson,FWD,116,20.9,2,27,7,2,3,18,9,0,2012,Round 19
229,191,Adam Kennedy,DEF,46,3.2,0,11,4,2,0,6,5,0,2012,Round 19
230,191,Daniel Kerr,MID,109,15.6,0,36,4,2,11,15,21,0,2012,Round 19
231,191,Jordan Lisle,KEYF,52,1.3,0,11,3,2,2,6,5,7,2012,Round 19
232,191,Tom Lonergan,KEYD,43,8.7,0,11,5,2,0,7,4,0,2012,Round 19
233,191,Heritier Lumumba,DEF,63,12.9,0,15,4,2,0,11,4,0,2012,Round 19
234,191,Tom J. Lynch,KEYF,89,10.1,1,18,8,2,1,12,6,3,2012,Round 19
235,191,Joel Macdonald,DEF,62,14.2,0,18,4,2,1,9,9,0,2012,Round 19
236,191,Dustin Martin,FWD,75,14.1,1,24,0,2,4,18,6,0,2012,Round 19
237,191,Ben McGlynn,FWD,97,6.7,3,23,3,2,1,15,8,0,2012,Round 19
238,191,Andrew McInnes,DEF,73,6.6,0,16,7,2,0,14,2,0,2012,Round 19
239,191,Scott McMahon,DEF,58,8.2,0,15,3,2,0,9,6,0,2012,Round 19
240,191,Adam McPhee,DEF,63,0.6,0,16,5,2,1,10,6,0,2012,Round 19
241,191,Jarrad McVeigh,MID,102,17.7,1,28,6,2,6,14,14,0,2012,Round 19
242,191,Jake Melksham,MID,57,10.6,0,15,4,2,4,10,5,0,2012,Round 19
243,191,Daniel Merrett,KEYF,44,11.2,0,11,3,2,0,7,4,0,2012,Round 19
244,191,Andrew Moore,MID,56,10.8,1,11,5,2,0,5,6,0,2012,Round 19
245,191,Robert Murphy,DEF,60,7.1,0,20,1,2,0,11,9,0,2012,Round 19
246,191,Robin Nahas,FWD,58,7.6,3,11,3,2,0,5,6,0,2012,Round 19
247,191,Nic Naitanui,RUC,61,8.8,1,8,1,2,1,3,5,25,2012,Round 19
248,191,Liam Patrick,FWD,56,2.7,0,13,5,2,0,8,5,0,2012,Round 19
249,191,Matthew Pavlich,KEYF,144,32.4,8,24,9,2,2,15,9,1,2012,Round 19
250,191,Tayte Pears,KEYD,48,9.6,0,16,2,2,0,5,11,0,2012,Round 19
251,191,Andrew Raines,MID,56,1.2,0,15,2,2,2,9,6,0,2012,Round 19
252,191,Ben Reid,KEYD,52,8.2,0,12,4,2,0,9,3,1,2012,Round 19
253,191,Brent Reilly,DEF,93,9.2,0,21,9,2,2,18,3,0,2012,Round 19
254,191,Michael Rischitelli,MID,53,2,1,11,3,2,1,7,4,0,2012,Round 19
255,191,Jordan Roughead,KEYD,77,11.3,0,17,8,2,0,10,7,0,2012,Round 19
256,191,Jarryd Roughead,KEYF,95,22.3,1,21,3,2,5,10,11,17,2012,Round 19
257,191,Luke Russell,DEF,58,12.7,1,16,2,2,3,8,8,0,2012,Round 19
258,191,Ben Rutten,KEYD,50,4.3,0,11,5,2,0,5,6,0,2012,Round 19
259,191,Shane Savage,FWD,23,2.7,0,4,1,2,0,3,1,0,2012,Round 19
260,191,Jay Schulz,KEYF,36,7.8,2,6,2,2,0,4,2,0,2012,Round 19
261,191,Adam Selwood,DEF,70,7.2,0,18,5,2,0,10,8,0,2012,Round 19
262,191,Brad Sewell,MID,82,18.3,1,27,1,2,5,14,13,0,2012,Round 19
263,191,Jackson Sheringham,MID,40,4.5,0,10,3,2,1,6,4,0,2012,Round 19
264,191,Zephaniah Skinner,FWD,27,6,0,8,0,2,0,2,6,1,2012,Round 19
265,191,Rory Sloane,MID,81,17.3,1,18,6,2,1,12,6,1,2012,Round 19
266,191,Orren Stephenson,RUC,61,13.3,0,13,0,2,8,7,6,23,2012,Round 19
267,191,Ben Stratton,KEYD,42,6.3,0,9,3,2,1,8,1,0,2012,Round 19
268,191,James Strauss,DEF,41,9.2,0,13,2,2,0,6,7,0,2012,Round 19
269,191,Matthew Suckling,DEF,54,6.6,0,13,4,2,2,7,6,0,2012,Round 19
270,191,Dane Swan,MID,120,13.3,2,31,7,2,6,17,14,0,2012,Round 19
271,191,Daniel Talia,KEYD,45,8.4,0,9,4,2,2,9,0,0,2012,Round 19
272,191,Richard Tambling,DEF,33,4.6,0,7,2,2,0,5,2,0,2012,Round 19
273,191,Adam Treloar,MID,96,23.5,2,26,5,2,2,13,13,0,2012,Round 19
274,191,Taylor Walker,KEYF,81,17.8,4,12,7,2,1,10,2,0,2012,Round 19
275,191,Sharrod Wellingham,FWD,67,10.8,1,18,4,2,3,10,8,1,2012,Round 19
276,191,Daniel Wells,MID,73,20.2,2,17,2,2,2,13,4,0,2012,Round 19
277,191,Justin Westhoff,KEYF,84,8.8,1,20,7,2,3,11,9,2,2012,Round 19
278,191,Matthew White,MID,70,8.6,1,16,5,2,3,8,8,0,2012,Round 19
279,191,Jason Winderlich,FWD,78,11.8,4,11,6,2,0,9,2,0,2012,Round 19
280,191,Chad Wingard,MID,51,6.5,0,15,3,2,1,4,11,0,2012,Round 19
281,282,Dennis Armfield,FWD,69,12.1,2,15,5,1,1,10,5,0,2012,Round 19
282,282,Tom Bellchambers,RUC,84,14,0,9,2,1,5,8,1,46,2012,Round 19
283,282,Simon Black,MID,38,3.9,0,15,1,1,2,4,11,0,2012,Round 19
284,282,Jarryd Blair,FWD,57,8.3,0,17,4,1,3,9,8,0,2012,Round 19
285,282,Sam Blease,FWD,79,6.7,2,15,6,1,1,11,4,0,2012,Round 19
286,282,Kepler Bradley,KEYF,44,0.7,0,12,3,1,3,6,6,8,2012,Round 19
287,282,Jared Brennan,DEF,75,11.1,1,22,3,1,2,11,11,3,2012,Round 19
288,282,Campbell Brown,FWD,44,7.2,0,10,5,1,0,7,3,0,2012,Round 19
289,282,Tomas Bugg,DEF,60,10.7,3,14,3,1,0,7,7,0,2012,Round 19
290,282,Ian Callinan,FWD,33,3.4,0,9,2,1,0,4,5,0,2012,Round 19
291,282,Tom Campbell,RUC,47,5.4,1,7,1,1,0,4,3,15,2012,Round 19
292,282,Alipate Carlile,KEYD,51,4.6,0,16,3,1,0,4,12,0,2012,Round 19
293,282,Levi Casboult,KEYF,53,-0.3,1,8,6,1,0,7,1,6,2012,Round 19
294,282,Kane Cornes,MID,97,6,0,28,7,1,1,16,12,0,2012,Round 19
295,282,Zac Dawson,KEYD,12,3.1,0,3,0,1,0,1,2,0,2012,Round 19
296,282,Sean Dempster,DEF,76,12.1,0,24,5,1,1,11,13,0,2012,Round 19
297,282,Trent Dennis-Lane,FWD,7,0.2,0,2,0,1,0,1,1,0,2012,Round 19
298,282,Sam Dunell,MID,35,5.2,0,9,3,1,1,4,5,0,2012,Round 19
299,282,Brett Ebert,FWD,62,13,3,10,4,1,0,8,2,0,2012,Round 19
300,282,Shane Edwards,FWD,82,11.6,1,24,4,1,3,10,14,0,2012,Round 19
301,282,Brandon Ellis,DEF,53,1,0,13,5,1,0,8,5,0,2012,Round 19
