,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
49,34,Jaeger O'Meara,MID,96,10.4,0,23,5,6,5,13,10,0,2019,Round 17
50,34,Clayton Oliver,MID,69,10.2,0,17,0,6,8,10,7,0,2019,Round 17
51,34,Brandan Parfitt,FWD,72,7,0,17,2,6,2,10,7,0,2019,Round 17
52,34,Jack Redden,MID,110,9.5,0,27,8,6,1,14,13,0,2019,Round 17
53,34,Liam Shiels,MID,72,6.9,0,21,1,6,5,5,16,0,2019,Round 17
54,34,Jayden Short,DEF,67,7.6,0,16,1,6,0,11,5,0,2019,Round 17
55,34,Steele Sidebottom,MID,124,16.3,0,33,5,6,6,18,15,0,2019,Round 17
56,34,Ivan Soldo,RUC,70,2.9,0,8,1,6,1,5,3,25,2019,Round 17
57,34,Sam Switkowski,FWD,47,8.3,0,7,2,6,1,2,5,0,2019,Round 17
58,34,Adam Treloar,MID,121,17.7,0,39,1,6,7,14,25,0,2019,Round 17
59,34,Darcy Tucker,FWD,87,9.9,1,18,5,6,0,6,12,0,2019,Round 17
60,34,Chad Wingard,FWD,87,14.3,2,15,4,6,1,8,7,0,2019,Round 17
61,62,Jed Anderson,MID,60,11.9,1,17,0,5,4,8,9,0,2019,Round 17
62,62,Noah Answerth,DEF,36,7.5,0,6,1,5,0,4,2,0,2019,Round 17
63,62,Tom Atkins,FWD,46,4.3,1,9,1,5,1,2,7,0,2019,Round 17
64,62,Marcus Bontempelli,MID,86,5.3,0,21,5,5,4,13,8,0,2019,Round 17
65,62,Levi Casboult,KEYF,100,12.8,2,14,7,5,2,10,4,10,2019,Round 17
66,62,Jordan Clark,MID,75,7.1,0,15,7,5,1,7,8,0,2019,Round 17
67,62,Tom Cole,DEF,89,4.7,0,15,10,5,0,12,3,0,2019,Round 17
68,62,Ben Cunnington,MID,47,6.2,0,15,0,5,2,3,12,0,2019,Round 17
69,62,Sam Gray,FWD,99,10.3,2,19,4,5,0,12,7,0,2019,Round 17
70,62,Ricky Henderson,MID,123,13.6,0,25,11,5,3,20,5,0,2019,Round 17
71,62,Jayden Hunt,FWD,49,5.7,1,10,3,5,0,9,1,0,2019,Round 17
72,62,Lachie Hunter,MID,154,16.5,1,37,10,5,2,20,17,0,2019,Round 17
73,62,Zak Jones,MID,80,9.4,0,20,4,5,0,11,9,0,2019,Round 17
74,62,Sean Lemmens,FWD,65,9.3,2,9,1,5,2,7,2,0,2019,Round 17
75,62,Touk Miller,MID,90,9.9,0,24,6,5,3,12,12,0,2019,Round 17
76,62,Marc Murphy,MID,119,13.7,1,29,6,5,6,16,13,0,2019,Round 17
77,62,Paul Puopolo,FWD,48,5,0,11,1,5,0,6,5,0,2019,Round 17
78,62,Mason Redman,DEF,66,-0.3,0,15,3,5,0,13,2,0,2019,Round 17
79,62,Sebastian Ross,MID,78,15.9,0,22,2,5,4,14,8,0,2019,Round 17
80,62,Shane Savage,DEF,110,15.9,0,27,7,5,0,17,10,0,2019,Round 17
81,62,Dylan Shiel,MID,80,6.8,0,22,1,5,3,11,11,0,2019,Round 17
82,62,Bailey Smith,FWD,53,10.7,1,11,2,5,1,7,4,0,2019,Round 17
83,62,David Swallow,MID,86,9.1,0,23,2,5,7,12,11,0,2019,Round 17
84,62,Jarrod Witts,RUC,106,11.8,0,17,3,5,7,12,5,32,2019,Round 17
85,62,Dayne Zorko,MID,102,17.6,3,24,0,5,2,21,3,0,2019,Round 17
86,87,Gary Ablett,FWD,95,19.2,2,18,5,4,0,13,5,0,2019,Round 17
87,87,Jarrod Berry,MID,60,13.6,0,18,2,4,4,8,10,0,2019,Round 17
88,87,Will Brodie,MID,42,-1,0,8,2,4,1,4,4,0,2019,Round 17
89,87,Shaun Burgoyne,DEF,81,12.2,0,17,6,4,2,11,6,0,2019,Round 17
90,87,Zak Butters,FWD,52,11.5,1,10,1,4,2,5,5,0,2019,Round 17
91,87,Sam Day,KEYF,71,10.4,2,9,3,4,2,8,1,7,2019,Round 17
92,87,Mitch Duncan,MID,122,14.5,1,33,5,4,4,16,17,0,2019,Round 17
93,87,Brandon Ellis,MID,104,14.4,0,29,4,4,4,18,11,0,2019,Round 17
94,87,Orazio Fantasia,FWD,32,6.8,0,5,1,4,0,3,2,0,2019,Round 17
95,87,Sam Frost,KEYD,65,10.5,0,13,6,4,0,8,5,0,2019,Round 17
96,87,Robbie Gray,FWD,112,12.9,1,32,3,4,5,12,20,0,2019,Round 17
97,87,Levi Greenwood,DEF,80,8.9,0,19,6,4,0,11,8,0,2019,Round 17
98,87,Matt Guelfi,MID,71,5.6,0,16,3,4,1,13,3,0,2019,Round 17
99,87,Blake Hardwick,DEF,79,11.7,1,15,5,4,0,10,5,0,2019,Round 17
100,87,Tom Hawkins,KEYF,52,9.4,1,11,2,4,2,5,6,0,2019,Round 17
101,87,Shannon Hurn,DEF,77,10.1,0,17,3,4,0,14,3,0,2019,Round 17
102,87,Patrick Lipinski,FWD,56,2.4,0,17,2,4,1,6,11,0,2019,Round 17
103,87,Ben Long,FWD,48,9.5,2,6,1,4,0,5,1,0,2019,Round 17
104,87,Luke McDonald,DEF,52,1.3,0,13,2,4,0,6,7,0,2019,Round 17
105,87,Anthony McDonald-Tipungwuti,FWD,99,28.2,4,19,3,4,1,11,8,0,2019,Round 17
106,87,Andrew McGrath,MID,73,12.2,0,22,1,4,3,9,13,0,2019,Round 17
107,87,Daniel McStay,KEYF,63,9.2,0,13,4,4,2,6,7,2,2019,Round 17
108,87,Gryan Miers,FWD,96,3.8,1,23,5,4,0,11,12,0,2019,Round 17
109,87,Anthony Miles,MID,69,4.4,0,19,1,4,7,15,4,0,2019,Round 17
110,87,Lachlan Murphy,FWD,85,9.9,2,15,5,4,0,10,5,0,2019,Round 17
111,87,Nic Naitanui,RUC,82,18.1,0,14,1,4,11,8,6,28,2019,Round 17
112,87,Jack Newnes,MID,80,2.8,0,18,6,4,2,12,6,0,2019,Round 17
113,87,Colin O'Riordan,DEF,67,8.6,0,12,8,4,0,6,6,0,2019,Round 17
114,87,Tom Papley,FWD,90,10.4,1,17,6,4,1,14,3,0,2019,Round 17
115,87,Darcy Parish,FWD,74,8.4,0,20,2,4,5,11,9,0,2019,Round 17
116,87,Jared Polec,MID,85,12.8,0,19,6,4,1,13,6,0,2019,Round 17
117,87,Dion Prestia,MID,81,16.3,0,24,3,4,5,11,13,0,2019,Round 17
118,87,Adam Saad,DEF,81,13,0,22,2,4,2,14,8,0,2019,Round 17
119,87,Josh Schache,KEYF,80,11.5,1,15,4,4,4,9,6,1,2019,Round 17
120,87,Joel Selwood,MID,79,14.9,0,22,3,4,4,13,9,0,2019,Round 17
121,87,Dom Sheed,MID,103,8.6,0,27,6,4,2,13,14,0,2019,Round 17
122,87,Luke Shuey,MID,78,11.1,0,22,2,4,5,16,6,0,2019,Round 17
123,87,Kade Simpson,DEF,71,8.9,0,19,4,4,1,11,8,0,2019,Round 17
124,87,Cam Sutcliffe,FWD,42,2.3,0,10,0,4,2,6,4,0,2019,Round 17
125,87,Daniel Talia,KEYD,48,12.8,0,8,4,4,0,3,5,0,2019,Round 17
126,87,Tim Taranto,MID,117,18.2,0,36,4,4,7,19,17,0,2019,Round 17
127,87,Robbie Tarrant,KEYD,107,12,0,22,11,4,0,15,7,0,2019,Round 17
128,87,Callum Wilkie,KEYD,66,3.8,0,13,6,4,0,12,1,0,2019,Round 17
129,87,James Worpel,MID,118,10,0,33,5,4,9,21,12,0,2019,Round 17
130,131,Rory Atkins,MID,123,8.6,0,35,4,3,1,28,7,0,2019,Round 17
131,131,Zac Bailey,DEF,52,5.1,1,10,3,3,1,7,3,0,2019,Round 17
132,131,Mark Blicavs,KEYD,54,8.9,0,11,3,3,0,7,4,0,2019,Round 17
133,131,Riley Bonner,DEF,71,14.3,1,16,5,3,0,12,4,0,2019,Round 17
134,131,Josh Bruce,KEYF,68,6.6,3,10,4,3,1,6,4,1,2019,Round 17
135,131,Darcy Byrne-Jones,DEF,114,24,0,30,6,3,2,24,6,0,2019,Round 17
136,131,Zac Clarke,RUC,86,12,0,12,6,3,6,6,6,35,2019,Round 17
137,131,Nick Coffield,DEF,65,10.4,0,15,5,3,0,10,5,0,2019,Round 17
138,131,Ben Crocker,FWD,33,3,0,10,1,3,0,5,5,0,2019,Round 17
139,131,Matt Crouch,MID,105,8.7,1,36,3,3,7,11,25,0,2019,Round 17
140,131,Jack Darling,KEYF,69,10.3,3,11,5,3,0,8,3,0,2019,Round 17
141,131,Phil Davis,KEYD,30,5.6,0,8,3,3,0,4,4,0,2019,Round 17
142,131,Jordan Dawson,DEF,68,7.1,1,16,3,3,0,11,5,0,2019,Round 17
143,131,Tory Dickson,FWD,57,6.1,0,13,4,3,0,5,8,0,2019,Round 17
144,131,Trent Dumont,MID,57,10.7,0,16,2,3,1,10,6,0,2019,Round 17
145,131,Brad Ebert,FWD,33,7.5,0,8,0,3,1,5,3,0,2019,Round 17
146,131,Jamie Elliott,FWD,51,9.7,0,10,4,3,0,6,4,0,2019,Round 17
147,131,Tim English,RUC,66,4,0,14,5,3,0,6,8,7,2019,Round 17
148,131,Aaron Francis,KEYD,47,14.2,0,10,3,3,1,5,5,0,2019,Round 17
149,131,Max Gawn,RUC,105,11.5,0,19,6,3,4,14,5,34,2019,Round 17
150,131,Hugh Goddard,KEYD,16,2.8,0,3,0,3,1,1,2,0,2019,Round 17
151,131,Cameron Guthrie,MID,85,8.1,2,16,6,3,2,10,6,0,2019,Round 17
152,131,Pearce Hanley,DEF,92,7.5,0,24,6,3,3,16,8,0,2019,Round 17
153,131,Nick Haynes,DEF,101,15.4,0,20,11,3,0,15,5,0,2019,Round 17
154,131,Jacob Heron,FWD,54,5.3,0,13,3,3,0,7,6,0,2019,Round 17
155,131,Stephen Hill,FWD,51,10.5,1,14,2,3,0,5,9,0,2019,Round 17
156,131,Jack Hombsch,KEYD,46,3.8,0,9,4,3,0,6,3,0,2019,Round 17
157,131,Jacob Hopper,MID,102,6.3,0,33,4,3,5,17,16,0,2019,Round 17
158,131,Will Hoskin-Elliott,FWD,57,7.9,0,15,3,3,0,9,6,0,2019,Round 17
159,131,Bachar Houli,DEF,113,7.7,0,30,8,3,0,20,10,0,2019,Round 17
160,131,Kieren Jack,FWD,44,6.2,1,7,2,3,1,6,1,0,2019,Round 17
161,131,Lewis Jetta,DEF,64,11.9,0,17,2,3,0,11,6,0,2019,Round 17
162,131,Jesse Joyce,DEF,46,4.9,0,11,3,3,1,5,6,0,2019,Round 17
163,131,Riley Knight,FWD,94,7.9,0,25,9,3,1,10,15,0,2019,Round 17
164,131,Kane Lambert,FWD,95,10.2,3,19,6,3,4,10,9,0,2019,Round 17
165,131,Darcy Lang,FWD,41,6.4,1,6,2,3,0,5,1,0,2019,Round 17
166,131,Jordan Lewis,FWD,68,9.6,1,18,2,3,6,7,11,0,2019,Round 17
167,131,David Mackay,MID,60,9.2,0,18,2,3,0,6,12,0,2019,Round 17
168,131,Rowan Marshall,RUC,123,19.8,1,21,5,3,6,13,8,32,2019,Round 17
169,131,Cam McCarthy,KEYF,55,5.2,1,10,4,3,1,7,3,0,2019,Round 17
170,131,Ben McEvoy,RUC,93,16.3,0,13,4,3,3,6,7,38,2019,Round 17
171,131,Oscar McInerney,RUC,66,6.9,0,12,3,3,2,7,5,16,2019,Round 17
172,131,Harry McKay,KEYF,81,5.7,1,12,9,3,0,9,3,0,2019,Round 17
173,131,Conor McKenna,DEF,90,16.4,1,25,1,3,2,16,9,0,2019,Round 17
174,131,Shaun McKernan,KEYF,50,0.1,0,10,5,3,2,8,2,4,2019,Round 17
175,131,Brody Mihocek,KEYF,120,26.3,4,19,10,3,0,14,5,0,2019,Round 17
176,131,Steven Motlop,FWD,67,2.7,0,13,7,3,0,8,5,0,2019,Round 17
177,131,Conor Nash,KEYF,48,14.9,1,12,1,3,2,4,8,0,2019,Round 17
178,131,Nic Newman,DEF,129,20.2,0,32,13,3,0,20,12,0,2019,Round 17
179,131,Scott Pendlebury,MID,104,21.7,0,32,2,3,4,18,14,0,2019,Round 17
180,131,Christian Petracca,FWD,90,11.9,1,22,3,3,1,16,6,0,2019,Round 17
181,131,Sam Petrevski-Seton,DEF,61,6.8,0,16,3,3,0,10,6,0,2019,Round 17
182,131,Harrison Petty,KEYF,78,7.8,3,10,5,3,0,8,2,1,2019,Round 17
183,131,Lachie Plowman,DEF,83,13.4,0,18,7,3,0,12,6,0,2019,Round 17
184,131,Daniel Rioli,FWD,73,4.5,0,18,6,3,1,8,10,0,2019,Round 17
185,131,Michael Rischitelli,FWD,34,7.2,0,7,1,3,1,4,3,0,2019,Round 17
186,131,Tom Rockliff,MID,91,3.8,0,29,2,3,5,16,13,0,2019,Round 17
187,131,Brad Scheer,FWD,56,4.2,0,12,4,3,1,7,5,0,2019,Round 17
188,131,Brad Sheppard,DEF,83,6.6,0,19,7,3,0,15,4,0,2019,Round 17
189,131,Jack Silvagni,FWD,79,10.5,1,17,6,3,1,10,7,0,2019,Round 17
190,131,Rory Sloane,MID,96,19.2,0,26,7,3,5,8,18,0,2019,Round 17
191,131,Sydney Stack,DEF,81,8,1,18,4,3,0,10,8,0,2019,Round 17
192,131,Rhys Stanley,RUC,84,9.9,0,14,3,3,2,8,6,33,2019,Round 17
193,131,Tyson Stengle,FWD,68,11.7,3,10,3,3,0,8,2,0,2019,Round 17
194,131,Matthew Suckling,DEF,76,10.6,0,21,3,3,0,12,9,0,2019,Round 17
195,131,Dale Thomas,DEF,64,8,0,16,3,3,0,11,5,0,2019,Round 17
196,131,Tarryn Thomas,FWD,70,7.3,2,13,3,3,1,9,4,0,2019,Round 17
197,131,Kayne Turner,FWD,23,6.8,0,6,0,3,0,2,4,0,2019,Round 17
198,131,Sam Walsh,MID,100,14.9,1,28,3,3,2,19,9,0,2019,Round 17
199,131,Justin Westhoff,KEYF,60,12.9,0,15,4,3,2,11,4,0,2019,Round 17
200,131,Lachie Whitfield,FWD,117,9.2,0,33,8,3,4,20,13,0,2019,Round 17
201,131,Jack Ziebell,FWD,65,8.3,0,20,0,3,3,11,9,0,2019,Round 17
202,131,Cameron Zurhaar,FWD,81,20.5,3,15,5,3,1,10,5,0,2019,Round 17
203,204,Marcus Adams,KEYD,15,3,0,4,0,2,0,4,0,0,2019,Round 17
204,204,Oscar Allen,KEYF,68,12.1,1,12,7,2,0,8,4,0,2019,Round 17
205,204,Karl Amon,MID,63,4.1,0,18,2,2,3,13,5,0,2019,Round 17
206,204,Harris Andrews,KEYD,38,10.9,0,9,2,2,0,5,4,0,2019,Round 17
207,204,Eddie Betts,FWD,120,20.6,6,20,6,2,1,16,4,0,2019,Round 17
208,204,Jed Bews,DEF,61,11.4,0,16,2,2,2,12,4,0,2019,Round 17
209,204,Angus Brayshaw,MID,44,4.4,0,12,3,2,2,5,7,0,2019,Round 17
210,204,Luke Brown,DEF,91,11.4,1,21,6,2,0,15,6,0,2019,Round 17
211,204,Nathan Brown,KEYD,13,6,0,4,0,2,0,0,4,0,2019,Round 17
212,204,Matt Buntine,DEF,26,1.8,0,6,2,2,0,3,3,0,2019,Round 17
213,204,Ryan Burton,DEF,43,3.6,0,12,1,2,0,8,4,0,2019,Round 17
214,204,Charles Cameron,FWD,84,22.7,4,15,3,2,0,9,6,0,2019,Round 17
215,204,Jeremy Cameron,KEYF,97,9.5,3,19,6,2,1,13,6,0,2019,Round 17
216,204,Jason Castagna,FWD,75,16.2,2,17,4,2,1,10,7,0,2019,Round 17
217,204,Adam Cerra,DEF,39,1.6,0,9,3,2,0,5,4,0,2019,Round 17
218,204,Mabior Chol,RUC,50,8.2,1,10,1,2,1,6,4,8,2019,Round 17
219,204,Tom Clurey,KEYD,42,13.2,0,10,3,2,0,5,5,0,2019,Round 17
220,204,Travis Colyer,FWD,45,5.9,0,10,3,2,2,7,3,0,2019,Round 17
221,204,Josh Corbett,FWD,38,0.5,0,8,3,2,0,4,4,0,2019,Round 17
222,204,Zaine Cordy,KEYD,44,7.8,0,9,4,2,1,6,3,0,2019,Round 17
223,204,Jamie Cripps,FWD,11,0.1,0,1,0,2,0,1,0,0,2019,Round 17
224,204,Hayden Crozier,DEF,83,5.7,0,19,8,2,0,16,3,0,2019,Round 17
225,204,Harry Cunningham,DEF,48,7.4,0,12,2,2,0,10,2,0,2019,Round 17
226,204,Luke Dahlhaus,FWD,63,7.8,0,21,2,2,1,5,16,0,2019,Round 17
227,204,Brent Daniels,FWD,95,15.8,1,22,8,2,1,13,9,0,2019,Round 17
228,204,Jordan De Goey,FWD,83,17.6,2,22,2,2,3,14,8,0,2019,Round 17
229,204,Luke Dunstan,MID,98,15.3,0,30,4,2,9,17,13,0,2019,Round 17
230,204,James Frawley,KEYD,44,2.2,0,10,4,2,0,7,3,0,2019,Round 17
231,204,Bayley Fritsch,DEF,67,7.9,2,12,4,2,1,8,4,0,2019,Round 17
232,204,Andrew Gaff,MID,104,6.7,0,32,6,2,7,16,16,0,2019,Round 17
233,204,Michael Gibbons,FWD,70,11.3,1,18,3,2,2,12,6,0,2019,Round 17
234,204,Martin Gleeson,DEF,81,11.2,0,21,8,2,0,13,8,0,2019,Round 17
235,204,Todd Goldstein,RUC,88,19.6,0,19,1,2,7,9,10,32,2019,Round 17
236,204,Oliver Hanrahan,FWD,72,6.3,2,13,5,2,0,9,4,0,2019,Round 17
237,204,Jarrod Harbrow,DEF,68,7.5,0,15,6,2,0,11,4,0,2019,Round 17
238,204,Isaac Heeney,FWD,83,7.7,1,20,5,2,2,11,9,0,2019,Round 17
239,204,Tom Hickey,RUC,58,6.6,1,11,3,2,4,4,7,14,2019,Round 17
240,204,Bradley Hill,MID,114,13.3,0,37,5,2,3,22,15,0,2019,Round 17
241,204,Nick Hind,FWD,39,4.8,0,10,1,2,0,7,3,0,2019,Round 17
242,204,Cale Hooker,KEYD,53,8.7,0,12,5,2,0,6,6,0,2019,Round 17
243,204,Nathan Hrovat,FWD,49,9.6,0,14,2,2,2,6,8,0,2019,Round 17
244,204,Neville Jetta,DEF,33,-0.6,0,9,3,2,0,6,3,0,2019,Round 17
245,204,Tom Jonas,KEYD,74,1.9,0,18,8,2,0,12,6,0,2019,Round 17
246,204,Ben Keays,MID,53,4.8,0,15,5,2,3,10,5,0,2019,Round 17
247,204,Jake Kelly,DEF,90,9,0,27,7,2,0,13,14,0,2019,Round 17
248,204,Josh J. Kennedy,KEYF,15,0.9,0,5,1,2,0,3,2,0,2019,Round 17
249,204,Matthew Kreuzer,RUC,108,9.6,0,19,2,2,6,13,6,45,2019,Round 17
250,204,Ed Langdon,MID,79,10.1,0,24,3,2,0,14,10,0,2019,Round 17
251,204,Nick Larkey,KEYF,29,3.7,0,4,3,2,1,4,0,2,2019,Round 17
252,204,Ryan Lester,DEF,44,7.2,0,11,3,2,1,9,2,0,2019,Round 17
253,204,Rory Lobb,RUC,89,8.8,1,13,4,2,4,9,4,24,2019,Round 17
254,204,Jay Lockhart,FWD,41,2.2,0,10,3,2,1,4,6,0,2019,Round 17
255,204,Jack Lonie,FWD,33,5.3,1,5,2,2,0,3,2,0,2019,Round 17
256,204,Jack Lukosius,DEF,66,1.5,0,13,7,2,0,11,2,0,2019,Round 17
257,204,Dustin Martin,FWD,83,4.8,0,25,3,2,4,15,10,0,2019,Round 17
258,204,Stefan Martin,RUC,81,12.1,0,16,0,2,7,8,8,36,2019,Round 17
259,204,Brayden Maynard,DEF,72,12,0,17,6,2,0,14,3,0,2019,Round 17
260,204,Jeremy McGovern,KEYD,70,16.1,0,16,7,2,0,9,7,0,2019,Round 17
261,204,Daniel McKenzie,DEF,15,3.8,0,4,2,2,0,2,2,0,2019,Round 17
262,204,Toby McLean,FWD,16,2.7,0,3,0,2,1,1,2,0,2019,Round 17
263,204,Lewis Melican,KEYD,31,6.5,0,9,2,2,0,2,7,0,2019,Round 17
264,204,Alex Neal-Bullen,FWD,54,6.4,0,16,3,2,0,11,5,0,2019,Round 17
265,204,Harry Perryman,MID,98,14.5,0,27,6,2,1,15,12,0,2019,Round 17
266,204,Tom Phillips,MID,87,10.7,2,21,4,2,0,12,9,0,2019,Round 17
267,204,Sam Powell-Pepper,FWD,56,7.3,0,18,1,2,2,7,11,0,2019,Round 17
268,204,Isaac Quaynor,DEF,48,6.4,0,11,3,2,0,8,3,0,2019,Round 17
269,204,Dane Rampe,KEYD,56,15.5,0,14,4,2,0,8,6,0,2019,Round 17
270,204,Sam J. Reid,DEF,34,0.5,0,7,3,2,2,3,4,0,2019,Round 17
271,204,Daniel Rich,DEF,79,11.6,0,23,3,2,4,22,1,0,2019,Round 17
272,204,Ed Richards,FWD,38,11,1,9,1,2,0,3,6,0,2019,Round 17
273,204,Jack Riewoldt,KEYF,54,9.3,1,10,3,2,1,9,1,0,2019,Round 17
274,204,Willie Rioli,FWD,49,8.5,0,13,2,2,3,8,5,0,2019,Round 17
275,204,Ben Ronke,FWD,29,3.9,0,9,0,2,1,3,6,0,2019,Round 17
276,204,Luke Ryan,DEF,101,7.3,0,23,9,2,0,19,4,0,2019,Round 17
277,204,Tom Scully,MID,58,9.2,0,16,4,2,3,9,7,0,2019,Round 17
278,204,Alex Sexton,FWD,69,13.5,3,13,3,2,0,10,3,0,2019,Round 17
279,204,Heath Shaw,DEF,58,-2,0,15,4,2,0,13,2,0,2019,Round 17
280,204,James Sicily,KEYD,64,6.1,0,16,7,2,0,14,2,0,2019,Round 17
281,204,Brayden Sier,MID,43,12.6,0,15,0,2,2,5,10,0,2019,Round 17
282,204,Jy Simpkin,FWD,51,9.6,0,18,0,2,8,10,8,0,2019,Round 17
283,204,Jack Sinclair,FWD,51,10.1,0,14,2,2,4,9,5,0,2019,Round 17
284,204,Roarke Smith,MID,47,7.4,2,7,3,2,0,6,1,0,2019,Round 17
285,204,Isaac Smith,MID,76,8.6,0,23,4,2,1,13,10,0,2019,Round 17
286,204,Brodie Smith,DEF,84,11.5,0,24,5,2,2,15,9,0,2019,Round 17
287,204,Tom Stewart,DEF,87,3.9,0,21,6,2,0,18,3,0,2019,Round 17
288,204,Harry Taylor,KEYD,64,10.7,0,17,4,2,0,9,8,0,2019,Round 17
289,204,Curtis Taylor,FWD,11,-1,0,4,0,2,0,2,2,0,2019,Round 17
290,204,Sam Taylor,KEYD,42,7.9,0,9,4,2,0,3,6,0,2019,Round 17
291,204,Scott D. Thompson,KEYD,46,8.1,0,13,3,2,0,9,4,0,2019,Round 17
292,204,Michael Walters,FWD,77,7.3,0,25,4,2,7,14,11,0,2019,Round 17
293,204,Lachie Weller,DEF,68,9.1,0,14,7,2,1,10,4,0,2019,Round 17
294,204,Bailey Williams,DEF,78,3.7,0,19,8,2,0,14,5,0,2019,Round 17
295,204,Zac Williams,DEF,71,17.1,0,20,4,2,0,11,9,0,2019,Round 17
296,204,Alex Witherden,DEF,88,4,1,21,5,2,1,19,2,0,2019,Round 17
297,204,Easton Wood,DEF,41,5.5,0,9,5,2,0,6,3,0,2019,Round 17
298,204,David Zaharakis,MID,55,6.8,0,14,3,2,2,10,4,0,2019,Round 17
299,300,Paul Ahern,DEF,35,6.2,0,12,0,1,2,7,5,0,2019,Round 17
300,300,James Aish,DEF,92,11.2,0,24,9,1,2,12,12,0,2019,Round 17
