,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
176,136,Brad Sheppard,DEF,68,0,0,17,4,2,0,13,4,0,2014,Round 10
177,136,Jonathan Simpkin,FWD,56,7.4,0,18,0,2,3,9,9,0,2014,Round 10
178,136,Clay Smith,MID,47,7.9,0,13,1,2,3,8,5,0,2014,Round 10
179,136,Brodie Smith,DEF,45,8.6,0,14,1,2,0,9,5,0,2014,Round 10
180,136,Koby Stevens,FWD,38,-1.1,1,9,3,2,0,5,4,0,2014,Round 10
181,136,Harry Taylor,KEYD,48,10.8,0,13,4,2,0,8,5,0,2014,Round 10
182,136,Joel Tippett,KEYD,31,4.5,0,6,3,2,0,5,1,0,2014,Round 10
183,136,Adam Tomlinson,KEYD,89,5.1,0,20,10,2,0,12,8,2,2014,Round 10
184,136,Andrew Walker,DEF,82,9.2,0,20,7,2,0,15,5,0,2014,Round 10
185,136,Lachie Whitfield,MID,55,9.2,0,13,4,2,0,9,4,0,2014,Round 10
186,136,Marley Williams,DEF,69,0,0,19,3,2,2,13,6,0,2014,Round 10
187,136,Chad Wingard,FWD,73,18.7,3,15,1,2,1,8,7,0,2014,Round 10
188,136,Jarrod Witts,RUC,47,0,1,9,3,2,1,5,4,9,2014,Round 10
189,136,Easton Wood,DEF,67,6.6,0,16,6,2,1,8,8,0,2014,Round 10
190,136,Chris Yarran,DEF,92,6,1,23,7,2,2,15,8,0,2014,Round 10
191,136,Elliot Yeo,DEF,83,0,1,19,7,2,3,11,8,0,2014,Round 10
192,193,Jamie Bennell,DEF,62,0,0,15,6,1,0,10,5,0,2014,Round 10
193,193,Matthew Broadbent,DEF,77,10.4,0,21,5,1,3,16,5,0,2014,Round 10
194,193,Mitchell Brown,KEYD,27,0,0,6,3,1,0,2,4,0,2014,Round 10
195,193,Dom Cassisi,DEF,26,3.7,0,9,2,1,0,4,5,0,2014,Round 10
196,193,Troy Chaplin,KEYD,51,16.9,0,18,2,1,0,5,13,0,2014,Round 10
197,193,Trent Cotchin,MID,102,11.1,1,26,8,1,3,18,8,0,2014,Round 10
198,193,Patrick Dangerfield,MID,74,16.9,0,25,3,1,12,12,13,0,2014,Round 10
199,193,Sam Docherty,DEF,72,18.4,2,17,3,1,2,13,4,0,2014,Round 10
200,193,Michael Firrito,DEF,62,13.9,0,18,3,1,0,10,8,0,2014,Round 10
201,193,Jack Frost,KEYD,4,0,0,2,1,1,0,2,0,0,2014,Round 10
202,193,Jeff Garlett,FWD,14,3.9,0,3,1,1,0,1,2,0,2014,Round 10
203,193,Daniel Giansiracusa,FWD,34,4.3,2,4,2,1,0,3,1,0,2014,Round 10
204,193,Sam Gibson,MID,67,5.4,0,19,5,1,2,13,6,0,2014,Round 10
205,193,Stephen Gilham,KEYD,40,9.3,0,9,4,1,1,4,5,0,2014,Round 10
206,193,Brett Goodes,DEF,28,-0.5,0,7,1,1,0,6,1,0,2014,Round 10
207,193,Jack Gunston,FWD,94,11.2,3,16,10,1,0,12,4,0,2014,Round 10
208,193,Aaron Hall,FWD,57,2.3,0,16,4,1,3,12,4,0,2014,Round 10
209,193,Shaun Hampson,RUC,70,13.3,0,10,4,1,2,5,5,30,2014,Round 10
210,193,Lachlan Hansen,KEYD,60,11.9,0,14,6,1,0,7,7,0,2014,Round 10
211,193,Kyle Hartigan,KEYD,65,5.1,0,18,5,1,1,10,8,0,2014,Round 10
212,193,Luke Hodge,MID,66,11,0,20,3,1,5,11,9,2,2014,Round 10
213,193,Shannon Hurn,DEF,80,0,2,18,4,1,0,16,2,0,2014,Round 10
214,193,Mark Hutchings,MID,21,0,0,6,1,1,0,2,4,0,2014,Round 10
215,193,Jarman Impey,DEF,50,2.9,0,12,4,1,0,9,3,0,2014,Round 10
216,193,Matthew Jaensch,DEF,79,4.5,1,19,5,1,0,16,3,0,2014,Round 10
217,193,Michael Jamison,KEYD,38,8.2,0,10,2,1,0,7,3,0,2014,Round 10
218,193,Rory Laird,DEF,104,13,0,28,10,1,2,15,13,0,2014,Round 10
219,193,Jarryd Lyons,FWD,24,4.8,0,7,1,1,2,3,4,0,2014,Round 10
220,193,Luke McDonald,DEF,51,5.5,0,13,5,1,0,7,6,0,2014,Round 10
221,193,Trent McKenzie,DEF,52,8.4,0,11,6,1,0,8,3,0,2014,Round 10
222,193,Steven Morris,DEF,21,2.5,0,7,0,1,0,1,6,0,2014,Round 10
223,193,Jonathon Patton,KEYF,38,0.8,0,7,4,1,0,7,0,0,2014,Round 10
224,193,Jasper Pittard,DEF,51,10.8,0,14,3,1,0,10,4,0,2014,Round 10
225,193,Jared Polec,MID,95,17,1,26,8,1,0,15,11,0,2014,Round 10
226,193,Luke Russell,FWD,68,11.2,2,16,4,1,1,10,6,1,2014,Round 10
227,193,Alex Sexton,FWD,39,7.5,0,13,3,1,1,8,5,0,2014,Round 10
228,193,Heath Shaw,DEF,51,-0.9,0,13,5,1,0,12,1,0,2014,Round 10
229,193,Danny Stanley,MID,73,8.5,0,17,8,1,0,10,7,0,2014,Round 10
230,193,Lindsay Thomas,FWD,58,10.6,3,11,2,1,0,8,3,0,2014,Round 10
231,193,Scott D. Thompson,KEYD,55,6.3,0,17,5,1,0,9,8,0,2014,Round 10
232,193,Jackson Trengove,KEYD,71,6.8,0,17,6,1,1,8,9,7,2014,Round 10
233,193,Zach Tuohy,DEF,66,7.6,0,19,3,1,2,16,3,0,2014,Round 10
234,193,Ty Vickery,KEYF,77,8.9,2,13,5,1,0,8,5,11,2014,Round 10
235,193,Robert Warnock,RUC,63,3.5,0,11,2,1,1,2,9,29,2014,Round 10
236,193,Justin Westhoff,KEYF,66,8.3,0,15,8,1,0,11,4,1,2014,Round 10
237,193,Matthew White,FWD,36,6,0,12,2,1,1,5,7,0,2014,Round 10
238,193,Sam Wright,DEF,23,2.4,0,10,0,1,1,5,5,0,2014,Round 10
239,193,Matthew Wright,FWD,66,6.6,0,18,4,1,1,12,6,0,2014,Round 10
240,193,Aaron Young,MID,11,3.5,0,5,0,1,2,0,5,0,2014,Round 10
241,242,Harley Bennell,FWD,76,14.8,2,19,6,0,1,8,11,1,2014,Round 10
242,242,Nathan Brown,KEYD,0,0,0,0,0,0,0,0,0,0,2014,Round 10
243,242,Jonathon Ceglar,RUC,67,4.5,0,15,6,0,1,7,8,9,2014,Round 10
244,242,Matt Dea,DEF,50,9.5,0,17,4,0,1,4,13,0,2014,Round 10
245,242,Brett Deledio,FWD,102,10.1,0,34,7,0,1,19,15,0,2014,Round 10
246,242,Daniel Jackson,MID,8,2,0,3,0,0,0,2,1,0,2014,Round 10
247,242,Josh Jenkins,KEYF,35,0.2,0,7,3,0,1,5,2,1,2014,Round 10
248,242,Josh Kelly,FWD,0,0.1,0,0,0,0,0,0,0,0,2014,Round 10
249,242,Tom Lonergan,KEYD,13,0.3,0,4,2,0,0,1,3,0,2014,Round 10
250,242,Heritier Lumumba,DEF,72,0,0,25,3,0,2,13,12,0,2014,Round 10
251,242,Eric Mackenzie,KEYD,61,0,0,13,8,0,0,11,2,0,2014,Round 10
252,242,Jack Macrae,MID,83,8.8,0,25,6,0,5,13,12,0,2014,Round 10
253,242,Ben McEvoy,RUC,25,2.3,0,5,2,0,0,0,5,9,2014,Round 10
254,242,Troy Menzel,FWD,71,6,3,11,6,0,0,10,1,0,2014,Round 10
255,242,Steven Motlop,FWD,71,10.5,1,21,4,0,0,13,8,0,2014,Round 10
256,242,Marc Murphy,MID,72,11.1,0,24,3,0,3,16,8,0,2014,Round 10
257,242,Robert Murphy,DEF,59,5.5,1,16,4,0,0,12,4,0,2014,Round 10
258,242,Jack Riewoldt,KEYF,156,35.3,11,17,12,0,1,17,0,0,2014,Round 10
259,242,Jared Rivers,KEYD,38,12.3,0,14,3,0,0,4,10,0,2014,Round 10
260,242,Sam Rowe,KEYD,43,6.1,0,15,5,0,0,7,8,0,2014,Round 10
261,242,Daniel Talia,KEYD,57,2.5,0,16,6,0,0,10,6,0,2014,Round 10
262,242,Taylor Walker,KEYF,58,4.3,1,13,5,0,0,9,4,0,2014,Round 10
263,242,Jesse White,KEYF,27,0,1,6,1,0,0,4,2,2,2014,Round 10
