,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
80,61,Scott Lycett,RUC,79,9.8,0,14,3,4,5,7,7,27,2021,Round 19
81,61,Tom J. Lynch,KEYF,67,3.4,1,12,4,4,2,6,6,1,2021,Round 19
82,61,Gryan Miers,FWD,67,4.9,1,16,3,4,1,10,6,0,2021,Round 19
83,61,Xavier O'Neill,FWD,36,9.6,0,7,1,4,1,3,4,0,2021,Round 19
84,61,Ned Reeves,RUC,64,11.6,0,8,3,4,2,2,6,24,2021,Round 19
85,61,Deven Robertson,FWD,49,2.3,0,10,2,4,3,7,3,0,2021,Round 19
86,61,Mitch Robinson,MID,117,7.1,2,23,8,4,1,19,4,0,2021,Round 19
87,61,Josh Schache,KEYD,85,9.1,0,17,6,4,1,12,5,4,2021,Round 19
88,61,Lachie Schultz,FWD,44,-1.7,1,7,1,4,0,5,2,0,2021,Round 19
89,61,Anthony Scott,FWD,28,2.8,0,4,0,4,0,3,1,0,2021,Round 19
90,61,Dylan Shiel,MID,50,7.3,0,13,1,4,2,6,7,0,2021,Round 19
91,61,Jack Silvagni,FWD,106,4.4,0,21,9,4,3,16,5,1,2021,Round 19
92,61,Bailey Williams,DEF,65,7.8,0,13,4,4,0,10,3,0,2021,Round 19
93,61,James Worpel,MID,96,13.9,1,28,2,4,4,16,12,0,2021,Round 19
94,61,Jack Ziebell,DEF,82,10.7,0,20,5,4,1,17,3,0,2021,Round 19
95,96,Charlie Ballard,KEYD,53,5.4,0,9,7,3,0,7,2,0,2021,Round 19
96,96,Miles Bergman,MID,45,5.2,0,8,4,3,0,5,3,0,2021,Round 19
97,96,Trent Bianco,FWD,68,5.8,1,12,5,3,0,11,1,0,2021,Round 19
98,96,Riley Bonner,DEF,70,10.6,0,18,3,3,0,12,6,0,2021,Round 19
99,96,Atu Bosenavulagi,DEF,56,10,0,16,4,3,1,8,8,0,2021,Round 19
100,96,Chris Burgess,RUC,50,5.9,0,7,2,3,1,4,3,13,2021,Round 19
101,96,Ryan Byrnes,FWD,71,-0.2,0,18,4,3,3,10,8,0,2021,Round 19
102,96,Adam Cerra,MID,129,22.6,2,30,9,3,4,19,11,0,2021,Round 19
103,96,Oscar Clavarino,KEYD,62,5.4,0,14,6,3,0,7,7,0,2021,Round 19
104,96,Paddy Dow,MID,81,14.4,0,24,4,3,5,11,13,0,2021,Round 19
105,96,Xavier Duursma,MID,64,6.9,0,18,3,3,0,6,12,0,2021,Round 19
106,96,Sam Flanders,FWD,52,5.3,0,12,4,3,4,6,6,0,2021,Round 19
107,96,Mitch Georgiades,KEYF,38,3.5,0,7,3,3,0,3,4,0,2021,Round 19
108,96,Denver Grainger-Barras,KEYD,30,1.1,0,7,1,3,1,4,3,0,2021,Round 19
109,96,Cameron Guthrie,MID,117,12.1,0,34,7,3,7,17,17,0,2021,Round 19
110,96,Will Hamill,DEF,55,5.8,0,12,3,3,0,8,4,0,2021,Round 19
111,96,Tom Hawkins,KEYF,83,14.9,4,13,6,3,0,11,2,1,2021,Round 19
112,96,George Hewett,DEF,68,11.9,0,22,3,3,3,8,14,0,2021,Round 19
113,96,Tom Hickey,RUC,99,11.5,1,18,4,3,5,12,6,21,2021,Round 19
114,96,Elliott Himmelberg,KEYF,87,9.7,2,11,9,3,0,11,0,1,2021,Round 19
115,96,Daniel Howe,MID,72,6.4,0,20,4,3,1,10,10,0,2021,Round 19
116,96,Dean Kent,FWD,68,4.9,0,13,7,3,0,9,4,0,2021,Round 19
117,96,Jacob Koschitzke,KEYF,41,6.9,1,5,3,3,0,4,1,0,2021,Round 19
118,96,Zac Langdon,FWD,60,9.9,1,14,2,3,0,7,7,0,2021,Round 19
119,96,Sean Lemmens,DEF,37,6.1,0,7,3,3,0,5,2,0,2021,Round 19
120,96,Ben Long,DEF,45,1.4,0,9,3,3,0,5,4,0,2021,Round 19
121,96,Rhyan Mansell,DEF,70,6.4,0,17,4,3,0,9,8,0,2021,Round 19
122,96,Ben McEvoy,RUC,92,16.4,1,14,6,3,4,7,7,19,2021,Round 19
123,96,Daniel McStay,KEYF,78,10.7,1,14,6,3,2,11,3,1,2021,Round 19
124,96,Dylan Moore,FWD,97,14.2,1,25,5,3,0,13,12,0,2021,Round 19
125,96,Lachie Neale,MID,76,8.9,1,19,3,3,2,11,8,0,2021,Round 19
126,96,John Noble,DEF,71,6.3,0,17,5,3,1,13,4,0,2021,Round 19
127,96,Luke Parker,MID,110,17.3,2,30,5,3,3,15,15,0,2021,Round 19
128,96,Jared Polec,MID,21,0.4,0,3,0,3,0,2,1,0,2021,Round 19
129,96,Izak Rankine,FWD,31,3.5,0,7,1,3,2,4,3,0,2021,Round 19
130,96,Ed Richards,DEF,46,5,0,11,1,3,1,8,3,0,2021,Round 19
131,96,Gary Rohan,FWD,52,6.3,1,12,2,3,1,6,6,0,2021,Round 19
132,96,Jordan Roughead,KEYD,45,7.4,0,14,2,3,1,5,9,0,2021,Round 19
133,96,Trey Ruscoe,DEF,66,9.5,0,20,2,3,0,17,3,0,2021,Round 19
134,96,Christian Salem,DEF,63,6.3,0,20,2,3,1,11,9,0,2021,Round 19
135,96,Joel Selwood,MID,29,1.1,0,8,0,3,1,3,5,0,2021,Round 19
136,96,Caleb Serong,MID,94,16.1,0,26,5,3,7,15,11,0,2021,Round 19
137,96,Liam Shiels,MID,54,6.2,0,16,2,3,2,10,6,0,2021,Round 19
138,96,Steele Sidebottom,FWD,88,19,0,26,5,3,7,12,14,0,2021,Round 19
139,96,Jack Sinclair,DEF,85,15.7,1,22,4,3,0,11,11,0,2021,Round 19
140,96,Roarke Smith,MID,26,5.5,0,5,1,3,2,1,4,0,2021,Round 19
141,96,David Swallow,MID,95,5.9,0,24,7,3,1,16,8,0,2021,Round 19
142,96,Sam Taylor,KEYD,103,10.7,0,21,11,3,0,15,6,0,2021,Round 19
143,96,Zach Tuohy,DEF,86,7.3,0,22,6,3,2,15,7,0,2021,Round 19
144,96,Sam Walsh,MID,72,10.3,0,27,3,3,4,12,15,0,2021,Round 19
145,96,Sam Wicks,FWD,41,3.6,0,12,2,3,0,4,8,0,2021,Round 19
146,96,Callum Wilkie,KEYD,65,6.3,0,15,5,3,0,11,4,0,2021,Round 19
147,148,Ben Ainsworth,FWD,56,7.8,1,15,4,2,1,10,5,0,2021,Round 19
148,148,Oscar Allen,KEYF,25,3.7,0,5,1,2,0,4,1,1,2021,Round 19
149,148,Jed Anderson,MID,70,14.2,2,16,3,2,0,9,7,0,2021,Round 19
150,148,Harris Andrews,KEYD,68,15,0,15,9,2,0,11,4,0,2021,Round 19
151,148,David Astbury,KEYD,37,8.9,0,10,1,2,1,7,3,0,2021,Round 19
152,148,Tom Atkins,DEF,67,7.8,0,16,5,2,0,12,4,0,2021,Round 19
153,148,Rory Atkins,MID,29,3.1,0,9,1,2,0,3,6,0,2021,Round 19
154,148,Bailey Banfield,FWD,37,9.1,0,8,3,2,0,6,2,0,2021,Round 19
155,148,James Bell,FWD,39,7,0,10,2,2,0,5,5,0,2021,Round 19
156,148,Jarrod Berry,MID,38,3.7,0,12,2,2,1,6,6,0,2021,Round 19
157,148,Jed Bews,DEF,57,7.4,0,15,4,2,1,7,8,0,2021,Round 19
158,148,Nick Blakey,DEF,65,11.3,0,15,6,2,0,11,4,0,2021,Round 19
159,148,Mark Blicavs,KEYD,72,9.4,0,14,4,2,3,8,6,15,2021,Round 19
160,148,Shai Bolton,MID,44,-2.5,0,14,3,2,2,4,10,0,2021,Round 19
161,148,Jack Bowes,DEF,72,7.1,0,20,4,2,0,14,6,0,2021,Round 19
162,148,Luke Breust,FWD,48,8.6,1,13,2,2,0,4,9,0,2021,Round 19
163,148,Ben Brown,KEYF,70,3,2,11,6,2,0,10,1,0,2021,Round 19
164,148,Tanner Bruhn,FWD,27,8.1,0,6,1,2,0,4,2,0,2021,Round 19
165,148,Zak Butters,FWD,54,0.1,0,15,3,2,1,4,11,0,2021,Round 19
166,148,Jordon Butts,KEYD,38,4.7,0,9,3,2,0,5,4,0,2021,Round 19
167,148,Charlie Cameron,FWD,80,11.4,3,12,6,2,0,9,3,0,2021,Round 19
168,148,Brad Close,FWD,45,11.2,1,14,0,2,1,4,10,0,2021,Round 19
169,148,Nick Coffield,DEF,61,4.9,0,17,3,2,1,12,5,0,2021,Round 19
170,148,Tom Cole,DEF,45,4.3,0,10,4,2,0,8,2,0,2021,Round 19
171,148,Josh Corbett,KEYF,88,21.7,3,16,7,2,0,8,8,0,2021,Round 19
172,148,Nik Cox,MID,72,12.4,1,15,5,2,1,10,5,0,2021,Round 19
173,148,Patrick Cripps,MID,88,17.3,3,21,4,2,5,11,10,0,2021,Round 19
174,148,Jamie Cripps,FWD,85,8.8,1,17,7,2,0,13,4,0,2021,Round 19
175,148,Brad Crouch,MID,53,1.8,0,17,2,2,2,8,9,0,2021,Round 19
176,148,Ed Curnow,MID,82,16.4,1,20,6,2,3,12,8,0,2021,Round 19
177,148,Charlie Dixon,KEYF,80,19.1,4,11,4,2,1,7,4,1,2021,Round 19
178,148,Liam Duggan,DEF,90,5.9,0,20,9,2,0,18,2,0,2021,Round 19
179,148,Trent Dumont,MID,99,8,0,27,7,2,3,16,11,0,2021,Round 19
180,148,Luke Dunstan,MID,62,16.4,0,18,3,2,4,10,8,0,2021,Round 19
181,148,Jamie Elliott,FWD,51,7.1,1,11,2,2,0,6,5,0,2021,Round 19
182,148,Darcy Fogarty,KEYF,72,15.4,2,13,5,2,0,8,5,1,2021,Round 19
183,148,Bayley Fritsch,FWD,57,8.5,2,12,1,2,1,8,4,0,2021,Round 19
184,148,Tom Fullarton,RUC,58,8.9,0,14,4,2,3,5,9,6,2021,Round 19
185,148,Ryan Garthwaite,KEYD,43,7.5,0,10,3,2,0,6,4,0,2021,Round 19
186,148,Max Gawn,RUC,119,16.1,0,18,2,2,9,16,2,56,2021,Round 19
187,148,Brodie Grundy,RUC,98,4.7,0,27,3,2,7,16,11,23,2021,Round 19
188,148,Mitch Hannan,FWD,49,7.1,2,7,3,2,0,6,1,0,2021,Round 19
189,148,Blake Hardwick,DEF,71,9.1,0,18,6,2,0,12,6,0,2021,Round 19
190,148,Kyle Hartigan,KEYD,61,8.8,0,14,5,2,0,10,4,0,2021,Round 19
191,148,Isaac Heeney,FWD,132,17,5,22,11,2,0,15,7,0,2021,Round 19
192,148,Lachie Henderson,KEYD,59,10.4,0,15,6,2,0,8,7,0,2021,Round 19
193,148,Luke Jackson,RUC,49,4.9,0,9,4,2,0,2,7,9,2021,Round 19
194,148,James Jordon,MID,42,3.1,0,14,1,2,0,3,11,0,2021,Round 19
195,148,Josh J. Kennedy,KEYF,78,16.2,3,11,8,2,0,9,2,0,2021,Round 19
196,148,Ryan Lester,DEF,62,8.9,0,16,5,2,0,7,9,0,2021,Round 19
197,148,Jake Lever,KEYD,71,20.2,0,20,5,2,0,8,12,0,2021,Round 19
198,148,Mitch Lewis,KEYF,70,11,3,13,4,2,0,9,4,2,2021,Round 19
199,148,Griffin Logue,KEYD,55,5.6,0,15,4,2,0,8,7,0,2021,Round 19
200,148,Jack Madgen,DEF,72,14.3,0,24,3,2,1,10,14,0,2021,Round 19
201,148,Jack Martin,FWD,58,7.8,1,13,5,2,0,7,6,0,2021,Round 19
202,148,Lincoln McCarthy,FWD,76,17.9,4,14,3,2,1,9,5,0,2021,Round 19
203,148,Tom McCartin,KEYD,58,11.4,0,14,4,2,0,8,6,0,2021,Round 19
204,148,Hugh McCluggage,MID,92,14.7,0,23,6,2,0,17,6,0,2021,Round 19
205,148,Luke McDonald,MID,85,10.6,0,21,7,2,0,14,7,0,2021,Round 19
206,148,Tom McDonald,KEYF,62,16,1,14,4,2,1,9,5,2,2021,Round 19
207,148,Andrew McPherson,DEF,56,5.5,0,15,4,2,1,11,4,0,2021,Round 19
208,148,Sam Menegola,MID,80,8.8,0,22,5,2,2,13,9,0,2021,Round 19
209,148,Brody Mihocek,KEYF,87,11.8,3,11,8,2,0,10,1,0,2021,Round 19
210,148,Shane Mumford,RUC,54,12.5,1,11,2,2,6,5,6,20,2021,Round 19
211,148,Nathan Murphy,FWD,52,6.2,0,12,4,2,1,6,6,0,2021,Round 19
212,148,Lachlan Murphy,FWD,61,6.6,2,13,3,2,1,7,6,0,2021,Round 19
213,148,Nic Naitanui,RUC,79,21,1,12,3,2,8,7,5,24,2021,Round 19
214,148,Quinton Narkle,MID,41,13,1,12,0,2,8,3,9,0,2021,Round 19
215,148,Mark O'Connor,MID,70,7.8,0,15,7,2,1,10,5,0,2021,Round 19
216,148,Xavier O'Halloran,MID,54,4.1,0,12,4,2,1,9,3,0,2021,Round 19
217,148,Alex Pearce,KEYD,24,4.3,0,4,2,2,0,2,2,0,2021,Round 19
218,148,Scott Pendlebury,MID,23,3.4,0,6,0,2,1,3,3,0,2021,Round 19
219,148,Harry Perryman,DEF,98,6.7,0,25,9,2,0,16,9,0,2021,Round 19
220,148,Will Phillips,FWD,55,4.3,0,13,4,2,0,9,4,0,2021,Round 19
221,148,Isaac Quaynor,DEF,50,5.5,0,12,4,2,2,6,6,0,2021,Round 19
222,148,Esava Ratugolea,RUC,61,16.1,4,6,3,2,0,5,1,2,2021,Round 19
223,148,Mason Redman,DEF,51,7.7,0,11,4,2,1,8,3,0,2021,Round 19
224,148,Sam J. Reid,DEF,53,4.5,1,8,6,2,0,6,2,0,2021,Round 19
225,148,Trent Rivers,DEF,51,9.7,0,14,1,2,1,11,3,0,2021,Round 19
226,148,Sebastian Ross,MID,83,11.7,0,22,7,2,4,10,12,0,2021,Round 19
227,148,Jack Ross,MID,99,10.2,0,25,9,2,1,13,12,0,2021,Round 19
228,148,Connor Rozee,FWD,73,16.6,1,16,7,2,0,5,11,0,2021,Round 19
229,148,Luke Ryan,KEYD,64,7.7,0,15,5,2,0,13,2,0,2021,Round 19
230,148,Paddy Ryder,RUC,63,13.4,1,6,2,2,2,4,2,27,2021,Round 19
231,148,Bailey Scott,FWD,81,18.6,0,26,4,2,2,8,18,0,2021,Round 19
232,148,Lachlan Sholl,MID,55,6.1,0,14,4,2,1,7,7,0,2021,Round 19
233,148,Jayden Short,DEF,94,7.2,0,26,8,2,0,16,10,0,2021,Round 19
234,148,Devon Smith,FWD,59,8,1,16,3,2,0,8,8,0,2021,Round 19
235,148,Brodie Smith,DEF,73,11.1,1,14,7,2,1,12,2,0,2021,Round 19
236,148,Sydney Stack,DEF,53,8.6,0,12,5,2,0,9,3,0,2021,Round 19
237,148,Jaidyn Stephenson,FWD,115,10.8,3,24,8,2,2,16,8,0,2021,Round 19
238,148,Liam Stocker,DEF,40,3.5,0,8,3,2,0,7,1,0,2021,Round 19
239,148,Jake Stringer,FWD,63,15.1,1,14,3,2,4,13,1,0,2021,Round 19
240,148,Jamarra Ugle-Hagan,KEYF,33,3.8,1,5,2,2,0,3,2,0,2021,Round 19
241,148,Brandon Walker,DEF,40,7,0,9,3,2,0,5,4,0,2021,Round 19
242,148,Michael Walters,FWD,50,6.4,0,9,5,2,1,8,1,0,2021,Round 19
243,148,Jimmy Webster,DEF,66,4.3,0,17,4,2,1,10,7,0,2021,Round 19
244,148,Connor West,FWD,47,4.6,0,11,3,2,0,8,3,0,2021,Round 19
245,148,Lachie Whitfield,MID,132,15.6,0,35,10,2,3,25,10,0,2021,Round 19
246,148,Tom Williamson,DEF,59,0.5,0,12,7,2,0,9,3,0,2021,Round 19
247,148,Ollie Wines,MID,100,18.3,1,30,3,2,8,17,13,0,2021,Round 19
248,148,Boyd Woodcock,FWD,48,5.3,1,9,3,2,0,6,3,0,2021,Round 19
249,148,David Zaharakis,FWD,51,6.3,1,10,3,2,0,8,2,0,2021,Round 19
250,251,James Aish,DEF,60,10.4,0,16,5,1,0,9,7,0,2021,Round 19
251,251,Aliir Aliir,KEYD,32,5.7,0,7,5,1,0,5,2,0,2021,Round 19
252,251,Shaun Atley,DEF,64,7.4,0,14,7,1,0,11,3,0,2021,Round 19
253,251,Zac Bailey,FWD,68,6.1,0,21,4,1,2,14,7,0,2021,Round 19
254,251,Liam Baker,DEF,46,5,0,15,3,1,1,7,8,0,2021,Round 19
255,251,Eddie Betts,FWD,6,1.4,0,2,0,1,0,1,1,0,2021,Round 19
256,251,Grant Birchall,DEF,74,0.3,0,18,9,1,0,13,5,0,2021,Round 19
257,251,Travis Boak,MID,79,18.3,0,30,1,1,7,15,15,0,2021,Round 19
258,251,Tyler Brockman,FWD,26,4.1,1,6,1,1,0,4,2,0,2021,Round 19
259,251,Darcy Cameron,KEYF,46,11.6,1,9,4,1,0,5,4,4,2021,Round 19
260,251,Mabior Chol,RUC,29,6,0,6,1,1,5,3,3,5,2021,Round 19
261,251,Travis Colyer,FWD,50,9.2,0,11,5,1,0,9,2,0,2021,Round 19
262,251,Leo Connolly,DEF,28,4.3,0,10,0,1,0,7,3,0,2021,Round 19
263,251,Isaac Cumming,DEF,98,3.4,0,22,11,1,0,17,5,0,2021,Round 19
264,251,Ben Cunnington,MID,81,10.7,0,27,5,1,10,13,14,0,2021,Round 19
265,251,Tom Cutler,DEF,48,5.1,0,11,5,1,0,6,5,0,2021,Round 19
266,251,Bailey Dale,DEF,72,11.3,0,24,2,1,0,20,4,0,2021,Round 19
267,251,Sean Darcy,RUC,93,9.2,1,19,6,1,5,10,9,22,2021,Round 19
268,251,Luke Davies-Uniacke,MID,87,8.6,0,28,6,1,5,14,14,0,2021,Round 19
269,251,Phil Davis,KEYD,59,5.8,0,14,8,1,0,11,3,0,2021,Round 19
270,251,Jordan Dawson,DEF,84,20.8,0,23,7,1,0,16,7,0,2021,Round 19
271,251,Tom De Koning,RUC,84,3.6,0,17,6,1,2,10,7,22,2021,Round 19
272,251,Tom Doedee,KEYD,80,15.1,0,22,6,1,0,13,9,0,2021,Round 19
273,251,Sam Draper,RUC,54,14.9,0,11,1,1,7,6,5,27,2021,Round 19
274,251,Sam Durham,MID,65,7.6,0,15,7,1,2,10,5,0,2021,Round 19
275,251,Shane Edwards,MID,46,5.5,0,13,2,1,2,10,3,0,2021,Round 19
276,251,Harry Edwards,KEYD,86,10.6,0,16,12,1,0,13,3,0,2021,Round 19
277,251,Robbie Fox,KEYD,70,18.5,0,21,4,1,0,14,7,0,2021,Round 19
278,251,Billy Frampton,KEYF,54,8.5,0,10,7,1,0,8,2,1,2021,Round 19
279,251,Sam Frost,KEYD,54,6,0,17,4,1,0,7,10,0,2021,Round 19
280,251,Nat Fyfe,MID,39,8.2,0,15,1,1,4,4,11,0,2021,Round 19
281,251,Andrew Gaff,MID,113,10.9,0,29,10,1,1,19,10,0,2021,Round 19
282,251,Jack Ginnivan,FWD,34,6.3,0,7,3,1,0,6,1,0,2021,Round 19
283,251,Todd Goldstein,RUC,89,17.8,1,15,4,1,4,10,5,30,2021,Round 19
284,251,Caleb Graham,RUC,34,8,0,6,3,1,0,5,1,7,2021,Round 19
285,251,Tom Green,MID,100,7,0,29,7,1,6,18,11,0,2021,Round 19
286,251,Dylan Grimes,KEYD,58,6.1,0,18,4,1,1,11,7,0,2021,Round 19
287,251,Oliver Henry,FWD,79,4.2,2,15,7,1,0,9,6,0,2021,Round 19
288,251,Bradley Hill,DEF,88,5,0,26,6,1,0,14,12,0,2021,Round 19
289,251,Harry Himmelberg,KEYF,59,-0.4,1,9,7,1,0,7,2,0,2021,Round 19
290,251,Nick Hind,DEF,51,8.6,0,14,3,1,0,10,4,0,2021,Round 19
291,251,Jesse Hogan,KEYF,71,11.8,2,13,7,1,0,10,3,0,2021,Round 19
292,251,Cale Hooker,KEYF,55,4.2,1,12,4,1,0,8,4,1,2021,Round 19
293,251,Jayden Hunt,DEF,85,12,0,23,7,1,1,16,7,0,2021,Round 19
294,251,Shannon Hurn,DEF,86,6.9,0,21,9,1,2,15,6,0,2021,Round 19
295,251,Mark Hutchings,FWD,38,3.6,0,9,3,1,1,7,2,0,2021,Round 19
296,251,Jason Johannisen,FWD,36,2.9,0,9,4,1,2,5,4,0,2021,Round 19
297,251,Tom Jonas,KEYD,48,6,0,14,4,1,0,7,7,0,2021,Round 19
298,251,Zak Jones,MID,103,22.7,0,32,5,1,7,19,13,0,2021,Round 19
299,251,Liam Jones,KEYD,43,11.2,0,10,4,1,0,7,3,0,2021,Round 19
300,251,Tim Kelly,MID,90,11.3,1,26,5,1,5,19,7,0,2021,Round 19
