,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
0,1,Mark Blicavs,RUC,117,12.9,0,16,3,12,5,6,10,20,2015,Round 11
1,2,Kieren Jack,MID,100,3.3,0,20,4,11,5,6,14,0,2015,Round 11
2,2,Zach Merrett,FWD,137,11,0,29,7,11,3,16,13,0,2015,Round 11
3,2,Andrew Swallow,MID,79,7.6,0,19,1,11,5,10,9,0,2015,Round 11
4,5,Leigh Montagna,MID,140,17.6,1,28,5,10,6,21,7,0,2015,Round 11
5,6,Matthew Lobbe,RUC,101,5.7,0,5,0,9,0,3,2,52,2015,Round 11
6,6,Jack Lonie,FWD,81,14.7,2,9,3,9,0,6,3,0,2015,Round 11
7,6,Jack Newnes,MID,99,14.8,0,18,4,9,2,11,7,2,2015,Round 11
8,6,Michael Rischitelli,MID,119,8.7,1,23,4,9,4,17,6,0,2015,Round 11
9,6,Brent Stanton,MID,153,16.2,0,31,11,9,5,22,9,0,2015,Round 11
10,11,Patrick Ambrose,FWD,66,2.4,0,10,4,8,0,4,6,3,2015,Round 11
11,11,David Armitage,MID,75,7.3,0,20,0,8,6,6,14,0,2015,Round 11
12,11,Josh Caddy,MID,121,15.7,2,26,3,8,7,20,6,2,2015,Round 11
13,11,Dyson Heppell,MID,132,17.4,1,27,6,8,3,16,11,4,2015,Round 11
14,11,Shane Mumford,RUC,94,19.9,0,12,2,8,2,1,11,29,2015,Round 11
15,11,Lachie Neale,MID,109,16.1,1,23,2,8,9,17,6,0,2015,Round 11
16,11,Jimmy Toumpas,MID,125,15,2,26,5,8,4,14,12,0,2015,Round 11
17,11,Adam Treloar,MID,111,11.8,0,29,2,8,7,13,16,0,2015,Round 11
18,19,Taylor Adams,MID,146,3.1,0,36,8,7,1,22,14,0,2015,Round 11
19,19,Travis Boak,MID,83,14.5,1,16,2,7,4,10,6,0,2015,Round 11
20,19,Angus Brayshaw,FWD,96,12.1,1,19,3,7,3,11,8,0,2015,Round 11
21,19,Jamie Cripps,FWD,113,8.8,0,20,8,7,3,18,2,0,2015,Round 11
22,19,Ben Cunnington,MID,91,12.3,0,23,1,7,10,15,8,0,2015,Round 11
23,19,Cameron Guthrie,MID,99,17.1,1,23,4,7,5,10,13,0,2015,Round 11
24,19,Ben Howlett,FWD,74,7.9,0,16,3,7,3,7,9,0,2015,Round 11
25,19,Josh P. Kennedy,MID,92,10.2,0,27,1,7,5,8,19,0,2015,Round 11
26,19,Sean Lemmens,DEF,60,8.4,1,10,1,7,1,5,5,0,2015,Round 11
27,19,Brandon Matera,FWD,80,5.7,0,14,5,7,0,12,2,0,2015,Round 11
28,19,Darren Minchington,FWD,63,9,1,9,3,7,0,4,5,0,2015,Round 11
29,19,Tom Mitchell,MID,100,7.7,0,26,4,7,2,11,15,0,2015,Round 11
30,19,David Mundy,MID,102,12.9,0,25,4,7,7,11,14,3,2015,Round 11
31,19,Luke Parker,MID,120,12.4,0,33,4,7,5,15,18,2,2015,Round 11
32,19,Sebastian Ross,MID,76,11.4,1,14,1,7,3,8,6,2,2015,Round 11
33,19,Jack Viney,MID,94,17.4,1,24,2,7,6,9,15,0,2015,Round 11
34,19,Jobe Watson,MID,119,11.4,0,31,7,7,5,11,20,1,2015,Round 11
35,19,Ollie Wines,MID,91,8.1,0,24,0,7,10,15,9,2,2015,Round 11
36,37,Andrew Boston,FWD,102,8.3,0,22,6,6,5,17,5,0,2015,Round 11
37,37,Lance Franklin,KEYF,109,19.4,4,16,6,6,0,14,2,0,2015,Round 11
38,37,Todd Goldstein,RUC,122,21.6,0,17,7,6,2,5,12,37,2015,Round 11
39,37,Jarrod Harbrow,DEF,105,8.9,0,23,6,6,2,16,7,0,2015,Round 11
40,37,Hamish Hartlett,MID,82,14.8,0,19,3,6,5,10,9,0,2015,Round 11
41,37,Tom Hawkins,KEYF,54,12.2,2,7,3,6,0,4,3,0,2015,Round 11
42,37,Stephen Hill,MID,97,10.5,0,23,4,6,5,14,9,0,2015,Round 11
43,37,Jeremy Howe,DEF,87,9.7,1,16,5,6,0,9,7,1,2015,Round 11
44,37,Nathan Jones,MID,125,11.5,0,32,7,6,3,19,13,0,2015,Round 11
45,37,Elliott Kavanagh,MID,66,7.6,0,14,2,6,4,7,7,0,2015,Round 11
46,37,Billy Longer,RUC,82,10.4,0,8,2,6,3,3,5,35,2015,Round 11
47,37,Clancee Pearce,DEF,102,13.8,0,20,8,6,5,14,6,0,2015,Round 11
48,37,Andrew Raines,MID,79,7,2,14,2,6,2,10,4,0,2015,Round 11
49,37,Joel Selwood,MID,66,10.2,0,17,1,6,7,8,9,1,2015,Round 11
50,37,Heath Shaw,DEF,119,11.5,0,25,8,6,0,19,6,0,2015,Round 11
51,37,James Stewart,KEYF,60,1.3,1,8,3,6,0,3,5,7,2015,Round 11
52,37,Cam Sutcliffe,DEF,103,9.4,0,25,6,6,1,14,11,0,2015,Round 11
53,37,Dom Tyson,MID,101,2.6,0,24,6,6,2,14,10,0,2015,Round 11
54,37,Justin Westhoff,KEYF,78,9.3,2,13,2,6,3,7,6,2,2015,Round 11
55,56,Mark Baguley,DEF,107,10.6,0,24,10,5,0,11,13,0,2015,Round 11
56,56,Jeremy Cameron,KEYF,61,10.2,2,6,4,5,0,4,2,0,2015,Round 11
57,56,Jack Crisp,MID,111,17.5,2,28,3,5,4,15,13,0,2015,Round 11
58,56,Hayden Crozier,FWD,53,5.3,1,10,1,5,0,4,6,0,2015,Round 11
59,56,Brad Ebert,MID,116,16.9,0,28,9,5,5,18,10,1,2015,Round 11
60,56,Jack Frost,KEYD,52,2.6,0,7,4,5,0,6,1,0,2015,Round 11
61,56,Nat Fyfe,MID,119,28.3,2,31,3,5,11,18,13,2,2015,Round 11
62,56,Brendon Goddard,MID,90,7.4,1,25,3,5,2,7,18,0,2015,Round 11
63,56,Dan Hannebery,MID,93,12,1,22,5,5,2,11,11,0,2015,Round 11
64,56,Ben Jacobs,MID,58,7.1,0,13,3,5,3,3,10,0,2015,Round 11
65,56,Tom Jonas,DEF,46,6.4,0,9,1,5,1,4,5,0,2015,Round 11
66,56,Darcy Lang,FWD,73,7.8,1,15,3,5,4,8,7,0,2015,Round 11
67,56,Jesse Lonergan,MID,55,9.9,0,12,2,5,1,5,7,0,2015,Round 11
68,56,Jake Melksham,MID,74,9.3,1,16,3,5,2,6,10,1,2015,Round 11
69,56,Tendai Mzungu,MID,74,3.4,0,21,3,5,3,9,12,0,2015,Round 11
70,56,Matthew Priddis,MID,99,18.5,0,32,1,5,11,9,23,0,2015,Round 11
71,56,Adam Saad,DEF,85,12,0,25,2,5,1,12,13,0,2015,Round 11
72,56,Tom Scully,MID,99,11.3,0,24,7,5,1,9,15,0,2015,Round 11
73,56,Scott Selwood,MID,83,12.2,1,19,4,5,4,10,9,0,2015,Round 11
74,56,Luke Shuey,MID,69,14.2,0,20,2,5,5,6,14,0,2015,Round 11
75,56,Devon Smith,FWD,87,10.2,1,19,4,5,4,10,9,0,2015,Round 11
76,56,Jack Steven,MID,93,16.2,1,21,4,5,3,12,9,0,2015,Round 11
77,56,Michael Walters,FWD,69,2.4,0,17,4,5,2,8,9,0,2015,Round 11
