,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
0,1,Daniel Nicholson,DEF,112,15.2,0,17,6,11,4,14,3,0,2013,Round 14
1,2,Joel Corey,MID,104,19.2,2,22,2,10,6,7,15,0,2013,Round 14
2,2,Ed Curnow,MID,86,8,0,18,0,10,5,12,6,0,2013,Round 14
3,4,Kieren Jack,MID,86,9.1,0,16,1,9,4,14,2,0,2013,Round 14
4,4,Chris Judd,MID,92,12.8,0,22,2,9,8,11,11,0,2013,Round 14
5,4,Tom Liberatore,MID,144,23.3,0,36,6,9,12,23,13,0,2013,Round 14
6,7,Luke Ball,MID,91,12.3,0,23,2,8,6,9,14,0,2013,Round 14
7,7,Josh Caddy,MID,80,6.3,0,16,2,8,4,9,7,0,2013,Round 14
8,7,Colin Garland,DEF,75,11.1,0,13,4,8,0,10,3,0,2013,Round 14
9,7,Jarryn Geary,DEF,65,3.7,0,16,1,8,1,9,7,0,2013,Round 14
10,7,Bryce Gibbs,MID,119,11.9,1,26,2,8,4,21,5,0,2013,Round 14
11,7,Dan Hannebery,MID,83,7.8,0,20,0,8,4,7,13,0,2013,Round 14
12,7,Scott Pendlebury,MID,112,13.2,0,28,3,8,2,14,14,0,2013,Round 14
13,7,Jack Redden,MID,87,7.8,0,18,1,8,4,11,7,2,2013,Round 14
14,7,Isaac Smith,MID,107,11.5,1,21,2,8,1,16,5,0,2013,Round 14
15,7,Dayne Zorko,FWD,57,3.4,0,7,2,8,0,6,1,0,2013,Round 14
16,17,Matthew Arnot,FWD,56,11.3,0,11,1,7,2,5,6,0,2013,Round 14
17,17,Hayden Ballantyne,FWD,59,3.9,0,8,4,7,0,5,3,0,2013,Round 14
18,17,Jarryd Blair,FWD,78,14.3,0,16,3,7,2,8,8,0,2013,Round 14
19,17,Trent Dennis-Lane,FWD,87,1.8,2,10,5,7,0,8,2,0,2013,Round 14
20,17,Levi Greenwood,MID,61,8.7,0,12,3,7,4,5,7,0,2013,Round 14
21,17,Ryan Griffen,MID,136,31.6,3,31,4,7,6,18,13,0,2013,Round 14
22,17,James Kelly,MID,100,3.8,0,27,1,7,4,14,13,0,2013,Round 14
23,17,Josh P. Kennedy,MID,85,11.6,0,23,0,7,9,16,7,0,2013,Round 14
24,17,Matthew Lobbe,RUC,70,6.1,0,8,0,7,3,3,5,23,2013,Round 14
25,17,Robert Murphy,DEF,94,11.5,0,20,5,7,1,15,5,0,2013,Round 14
26,17,Ryan O'Keefe,MID,116,7.4,0,29,4,7,5,20,9,0,2013,Round 14
27,17,Luke Parker,MID,96,7.5,1,23,1,7,7,12,11,0,2013,Round 14
28,17,Danyle Pearce,MID,109,10.2,0,24,5,7,2,16,8,0,2013,Round 14
29,17,James Podsiadly,KEYF,81,15.1,1,15,2,7,0,9,6,0,2013,Round 14
30,17,Colin Sylvia,FWD,82,3.9,0,18,4,7,2,7,11,0,2013,Round 14
31,17,Jack Trengove,MID,92,11.1,0,21,4,7,2,12,9,0,2013,Round 14
32,17,Marley Williams,DEF,87,9.1,0,19,5,7,1,11,8,0,2013,Round 14
33,17,Chris Yarran,FWD,46,2.7,0,5,1,7,1,4,1,0,2013,Round 14
34,35,Leigh Adams,FWD,99,13.1,1,19,7,6,0,9,10,0,2013,Round 14
35,35,David Armitage,MID,94,16.3,0,25,4,6,5,14,11,0,2013,Round 14
36,35,Sam Butler,DEF,102,14.1,0,22,7,6,0,15,7,0,2013,Round 14
37,35,Allen Christensen,FWD,135,11,0,36,6,6,7,19,17,0,2013,Round 14
38,35,Kane Cornes,MID,119,14.4,0,31,5,6,5,17,14,0,2013,Round 14
39,35,Brad Crouch,MID,121,15.4,0,31,6,6,5,14,17,0,2013,Round 14
40,35,Nick Dal Santo,MID,117,8.1,1,25,5,6,3,16,9,2,2013,Round 14
41,35,Brad Ebert,MID,137,14.4,1,30,9,6,4,22,8,2,2013,Round 14
42,35,Max Gawn,RUC,100,7.7,1,10,5,6,2,6,4,33,2013,Round 14
43,35,Bradley Hill,MID,81,14.2,1,15,3,6,0,11,4,0,2013,Round 14
44,35,Garrick Ibbotson,DEF,95,12.7,0,19,7,6,0,13,6,0,2013,Round 14
45,35,Jed Lamb,MID,64,8.7,0,14,0,6,2,11,3,0,2013,Round 14
46,35,Nick Lower,MID,54,8.7,0,13,2,6,5,6,7,0,2013,Round 14
47,35,Kane Lucas,MID,92,3.1,1,19,3,6,2,13,6,0,2013,Round 14
48,35,Tom Mitchell,FWD,89,9.3,1,20,2,6,2,9,11,0,2013,Round 14
49,35,Brent Moloney,MID,103,15.8,0,25,4,6,4,17,8,0,2013,Round 14
50,35,Andrew Moore,MID,92,9.8,0,25,3,6,6,9,16,0,2013,Round 14
51,35,Nicholas Suban,MID,66,6,0,15,2,6,5,9,6,0,2013,Round 14
52,35,Andrew Walker,DEF,94,5.9,0,19,4,6,1,18,1,0,2013,Round 14
53,35,David Zaharakis,MID,96,7.7,0,26,4,6,5,12,14,0,2013,Round 14
54,55,Gary Ablett,MID,109,25,2,30,1,5,2,13,17,0,2013,Round 14
55,55,Dennis Armfield,FWD,61,10.3,1,13,1,5,3,9,4,0,2013,Round 14
56,55,Craig Bird,FWD,118,12.2,0,33,2,5,4,25,8,0,2013,Round 14
57,55,Mark Blicavs,RUC,58,3.4,0,10,4,5,0,3,7,6,2013,Round 14
58,55,Travis Boak,MID,108,16.8,1,29,3,5,1,18,11,0,2013,Round 14
59,55,Luke Breust,FWD,94,21.5,3,18,3,5,4,9,9,0,2013,Round 14
60,55,Campbell Brown,FWD,63,11.5,2,9,3,5,0,6,3,0,2013,Round 14
61,55,Jaryd Cachia,MID,59,4,0,14,1,5,3,10,4,0,2013,Round 14
62,55,Hayden Crozier,FWD,67,2.4,0,12,4,5,1,9,3,0,2013,Round 14
63,55,Luke Dahlhaus,FWD,53,9.4,1,14,0,5,2,4,10,0,2013,Round 14
64,55,Andrejs Everitt,DEF,66,8.3,0,14,4,5,0,9,5,0,2013,Round 14
65,55,Nat Fyfe,MID,76,7.9,0,23,1,5,9,11,12,2,2013,Round 14
66,55,Jeff Garlett,FWD,43,5.3,0,9,0,5,2,5,4,0,2013,Round 14
