,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
74,60,Lachlan Hansen,KEYD,44,8.3,0,10,3,3,0,3,7,0,2016,Finals Week 1
75,60,Shaun Higgins,FWD,77,7.1,2,15,5,3,0,7,8,0,2016,Finals Week 1
76,60,Bradley Hill,FWD,62,11.7,1,17,0,3,0,10,7,0,2016,Finals Week 1
77,60,Jacob Hopper,FWD,54,1.6,0,14,3,3,1,7,7,0,2016,Finals Week 1
78,60,Lachie Hunter,MID,102,12.5,1,26,5,3,3,16,10,0,2016,Finals Week 1
79,60,Josh Jenkins,KEYF,61,2.8,2,5,4,3,0,5,0,8,2016,Finals Week 1
80,60,Steve Johnson,FWD,92,-6.6,0,22,7,3,1,15,7,0,2016,Finals Week 1
81,60,Jake Kolodjashnij,DEF,45,3.7,0,11,2,3,0,3,8,0,2016,Finals Week 1
82,60,Mark LeCras,FWD,86,4.5,1,17,7,3,2,13,4,0,2016,Finals Week 1
83,60,Tom Liberatore,MID,81,20.6,1,22,3,3,6,13,9,0,2016,Finals Week 1
84,60,Tom Lynch,FWD,106,20.3,4,21,5,3,2,12,9,0,2016,Finals Week 1
85,60,David Mackay,MID,76,14.8,0,22,3,3,2,10,12,0,2016,Finals Week 1
86,60,Lincoln McCarthy,FWD,51,11,2,12,0,3,1,5,7,0,2016,Finals Week 1
87,60,Ben McEvoy,RUC,71,7.6,0,8,4,3,2,4,4,30,2016,Finals Week 1
88,60,Jarrad McVeigh,DEF,86,5.7,0,23,5,3,2,13,10,0,2016,Finals Week 1
89,60,Tom Mitchell,MID,75,15,0,24,2,3,6,8,16,0,2016,Finals Week 1
90,60,Drew Petrie,KEYF,37,-0.1,0,6,3,3,0,2,4,1,2016,Finals Week 1
91,60,Liam Picken,MID,111,20,2,23,9,3,1,14,9,0,2016,Finals Week 1
92,60,Cyril Rioli,FWD,62,13.6,2,9,4,3,1,6,3,0,2016,Finals Week 1
93,60,Jordan Roughead,RUC,76,14.6,1,12,4,3,2,6,6,17,2016,Finals Week 1
94,60,Rhys Stanley,RUC,64,11.5,0,11,3,3,3,8,3,11,2016,Finals Week 1
95,96,Rory Atkins,MID,74,10,0,18,6,2,4,11,7,0,2016,Finals Week 1
96,96,Eddie Betts,FWD,89,21.1,6,12,6,2,1,9,3,0,2016,Finals Week 1
97,96,Shane Biggs,DEF,79,1.3,0,19,7,2,0,14,5,0,2016,Finals Week 1
98,96,Matthew Boyd,DEF,86,9.2,0,26,4,2,0,14,12,0,2016,Finals Week 1
99,96,Josh Caddy,FWD,59,10,2,11,4,2,1,7,4,0,2016,Finals Week 1
100,96,Majak Daw,RUC,68,12,4,7,4,2,1,5,2,4,2016,Finals Week 1
101,96,Cameron Guthrie,MID,77,15.2,1,22,3,2,3,13,9,0,2016,Finals Week 1
102,96,Tom Hawkins,KEYF,66,20.8,2,14,4,2,1,5,9,0,2016,Finals Week 1
103,96,Isaac Heeney,FWD,67,1.8,0,15,8,2,2,11,4,0,2016,Finals Week 1
104,96,George Hewett,FWD,72,3.8,1,15,6,2,1,7,8,0,2016,Finals Week 1
105,96,Josh Hill,FWD,50,7.7,1,11,4,2,0,6,5,0,2016,Finals Week 1
106,96,Shannon Hurn,DEF,86,17.1,0,25,3,2,2,19,6,0,2016,Finals Week 1
107,96,Lin Jong,FWD,22,2,0,6,0,2,2,2,4,0,2016,Finals Week 1
108,96,Josh J. Kennedy,KEYF,84,11,2,16,8,2,1,12,4,0,2016,Finals Week 1
109,96,Rory Laird,DEF,97,10.9,0,26,7,2,1,13,13,0,2016,Finals Week 1
110,96,Jake Lloyd,MID,90,8,0,26,5,2,0,15,11,0,2016,Finals Week 1
111,96,Chris Masten,MID,79,10.6,0,27,2,2,1,11,16,0,2016,Finals Week 1
112,96,Luke McDonald,DEF,53,2.9,0,16,3,2,0,7,9,0,2016,Finals Week 1
113,96,Dale Morris,KEYD,28,6.2,0,6,2,2,0,2,4,0,2016,Finals Week 1
114,96,Steven Motlop,FWD,69,7.1,2,16,2,2,1,11,5,0,2016,Finals Week 1
115,96,Sam Naismith,RUC,37,7.4,0,7,0,2,3,2,5,19,2016,Finals Week 1
116,96,Joel Patfull,KEYD,45,10.2,0,11,4,2,1,3,8,0,2016,Finals Week 1
117,96,Jonathon Patton,KEYF,28,4.6,0,5,3,2,1,3,2,0,2016,Finals Week 1
118,96,Dane Rampe,KEYD,82,4.8,0,21,7,2,0,13,8,0,2016,Finals Week 1
119,96,Xavier Richards,KEYF,59,3.2,0,13,6,2,0,5,8,1,2016,Finals Week 1
120,96,Rory Sloane,MID,84,19.2,1,21,7,2,6,9,12,1,2016,Finals Week 1
121,96,Isaac Smith,FWD,91,0,0,23,9,2,0,17,6,0,2016,Finals Week 1
122,96,Brodie Smith,DEF,106,22.2,2,29,6,2,2,18,11,0,2016,Finals Week 1
123,96,Zac Smith,RUC,42,5.9,0,8,1,2,1,3,5,15,2016,Finals Week 1
124,96,Ben Stratton,DEF,44,4.3,0,10,3,2,0,7,3,0,2016,Finals Week 1
125,96,Jake Stringer,FWD,46,9,1,10,2,2,1,4,6,1,2016,Finals Week 1
126,96,Adam Tomlinson,KEYD,82,9.3,0,17,10,2,0,12,5,0,2016,Finals Week 1
127,96,Daniel Wells,MID,66,8.4,0,25,0,2,7,9,16,0,2016,Finals Week 1
128,96,Nathan Wilson,DEF,53,6,0,14,5,2,0,11,3,0,2016,Finals Week 1
129,96,Jack Ziebell,MID,85,13.9,1,22,4,2,3,14,8,3,2016,Finals Week 1
130,131,Tom Barrass,KEYD,51,11.4,0,11,6,1,0,6,5,1,2016,Finals Week 1
131,131,Ben Brown,KEYF,27,6.5,0,5,3,1,0,4,1,0,2016,Finals Week 1
132,131,Ryan Burton,KEYD,24,2.4,0,6,2,1,0,5,1,0,2016,Finals Week 1
133,131,Charles Cameron,FWD,40,4.1,1,11,1,1,1,7,4,0,2016,Finals Week 1
134,131,Zaine Cordy,KEYF,42,7,0,8,5,1,0,6,2,0,2016,Finals Week 1
135,131,Nick Dal Santo,MID,71,17.2,0,29,1,1,6,8,21,0,2016,Finals Week 1
136,131,Trent Dumont,MID,50,8.9,0,12,4,1,0,9,3,0,2016,Finals Week 1
137,131,Mitch Duncan,MID,57,10.5,0,17,3,1,2,11,6,0,2016,Finals Week 1
138,131,Taylor Duryea,DEF,83,6.5,0,21,9,1,0,11,10,0,2016,Finals Week 1
139,131,Lance Franklin,KEYF,85,16.8,0,20,8,1,3,16,4,1,2016,Finals Week 1
140,131,James Frawley,KEYD,60,15,0,17,6,1,1,10,7,0,2016,Finals Week 1
141,131,Andrew Gaff,MID,98,16.5,0,35,2,1,4,20,15,0,2016,Finals Week 1
142,131,Sam Gibson,MID,59,6.8,0,17,3,1,0,11,6,0,2016,Finals Week 1
143,131,Josh P. Kennedy,MID,73,19.8,1,30,0,1,7,8,22,0,2016,Finals Week 1
144,131,Jake Lever,KEYD,53,11.9,1,12,4,1,0,7,5,0,2016,Finals Week 1
145,131,Tom Lonergan,KEYD,61,10.1,0,14,7,1,1,11,3,0,2016,Finals Week 1
146,131,Harrison Marsh,DEF,40,4.3,0,11,4,1,0,7,4,0,2016,Finals Week 1
147,131,Jeremy McGovern,KEYD,61,3.7,0,13,7,1,0,10,3,6,2016,Finals Week 1
148,131,Callum Mills,DEF,22,2.2,0,6,1,1,0,6,0,0,2016,Finals Week 1
149,131,Aaron Mullett,DEF,50,4.4,0,17,1,1,1,9,8,0,2016,Finals Week 1
150,131,Paul Puopolo,FWD,35,4,0,10,2,1,2,5,5,0,2016,Finals Week 1
151,131,Tom Ruggles,DEF,36,1.5,0,10,4,1,0,6,4,0,2016,Finals Week 1
152,131,Heath Shaw,DEF,94,14.1,0,26,6,1,0,20,6,0,2016,Finals Week 1
153,131,Dom Sheed,MID,33,2.7,0,9,2,1,1,5,4,0,2016,Finals Week 1
154,131,Daniel Talia,KEYD,55,10.6,0,12,7,1,0,6,6,0,2016,Finals Week 1
155,131,Harry Taylor,KEYD,37,11.2,0,11,2,1,0,5,6,0,2016,Finals Week 1
156,131,Lindsay Thomas,FWD,69,13,3,14,3,1,0,10,4,0,2016,Finals Week 1
157,131,Kurt Tippett,RUC,37,6.2,0,8,1,1,2,2,6,14,2016,Finals Week 1
158,131,Taylor Walker,KEYF,103,18.2,2,20,11,1,0,15,5,0,2016,Finals Week 1
159,131,Brendan Whitecross,FWD,80,14.6,0,22,8,1,0,12,10,0,2016,Finals Week 1
160,161,Shaun Atley,DEF,33,6.4,0,15,0,0,0,3,12,0,2016,Finals Week 1
161,161,Grant Birchall,DEF,110,5.9,0,28,12,0,1,18,10,0,2016,Finals Week 1
162,161,Kyle Cheney,DEF,44,6.9,0,10,6,0,0,6,4,0,2016,Finals Week 1
163,161,Harry Cunningham,DEF,0,0,0,0,0,0,0,0,0,0,2016,Finals Week 1
164,161,Michael Firrito,KEYD,62,17.1,0,19,5,0,0,8,11,0,2016,Finals Week 1
165,161,Joel Hamling,KEYD,37,10.1,0,13,3,0,0,7,6,0,2016,Finals Week 1
166,161,Kyle Hartigan,KEYD,34,4,0,10,5,0,0,5,5,0,2016,Finals Week 1
167,161,Brent Harvey,FWD,81,6.6,0,25,6,0,2,17,8,0,2016,Finals Week 1
168,161,Nick Haynes,KEYD,53,8.9,0,14,6,0,0,7,7,0,2016,Finals Week 1
169,161,Will Hoskin-Elliott,FWD,0,0,0,0,0,0,0,0,0,0,2016,Finals Week 1
170,161,Adam Kennedy,DEF,0,0,0,0,0,0,0,0,0,0,2016,Finals Week 1
171,161,Jeremy Laidler,DEF,0,0,0,0,0,0,0,0,0,0,2016,Finals Week 1
172,161,Rory Lobb,KEYF,75,11.9,0,16,8,0,0,10,6,7,2016,Finals Week 1
173,161,Andrew Mackie,DEF,50,4.6,0,15,3,0,2,11,4,0,2016,Finals Week 1
174,161,Jamie Macmillan,DEF,51,2.4,0,15,4,0,1,9,6,0,2016,Finals Week 1
175,161,Daniel Menzel,FWD,43,10.3,1,11,3,0,0,5,6,0,2016,Finals Week 1
176,161,Toby Nankervis,RUC,0,0,0,0,0,0,0,0,0,0,2016,Finals Week 1
177,161,Rhys Palmer,FWD,0,0,0,0,0,0,0,0,0,0,2016,Finals Week 1
178,161,Tom Papley,FWD,69,0.7,2,16,5,0,1,11,5,0,2016,Finals Week 1
179,161,Ryan Schoenmakers,KEYF,64,13.9,2,16,5,0,1,10,6,0,2016,Finals Week 1
180,161,Robbie Tarrant,KEYD,40,7,0,14,3,0,0,8,6,0,2016,Finals Week 1
181,161,Easton Wood,DEF,40,7.8,0,12,4,0,0,3,9,0,2016,Finals Week 1
