,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
0,1,Clay Smith,MID,99,16.9,2,16,2,11,5,7,9,0,2013,Round 15
1,2,David Armitage,MID,99,9.7,0,23,4,9,1,11,12,0,2013,Round 15
2,2,Scott Pendlebury,MID,133,24.5,1,33,3,9,7,14,19,0,2013,Round 15
3,4,Kane Cornes,MID,95,14.2,0,23,3,8,5,8,15,0,2013,Round 15
4,4,Colin Garland,DEF,99,16,0,15,8,8,0,13,2,0,2013,Round 15
5,4,Ryan O'Keefe,MID,128,17.9,1,28,6,8,7,15,13,0,2013,Round 15
6,4,Farren Ray,MID,84,-0.3,0,18,4,8,2,12,6,0,2013,Round 15
7,4,Brent Stanton,MID,126,15,2,23,7,8,2,18,5,0,2013,Round 15
8,4,Dane Swan,MID,163,12.3,0,41,7,8,5,25,16,0,2013,Round 15
9,4,Dayne Zorko,FWD,85,19.6,3,11,1,8,2,9,2,0,2013,Round 15
10,11,Jarryd Blair,FWD,65,2.6,0,16,0,7,1,4,12,0,2013,Round 15
11,11,Josh Caddy,MID,89,6.7,1,16,7,7,1,10,6,0,2013,Round 15
12,11,Stephen Coniglio,MID,66,5.6,0,15,1,7,2,8,7,0,2013,Round 15
13,11,Taylor Duryea,DEF,62,5.4,0,10,1,7,1,9,1,0,2013,Round 15
14,11,Ryan Griffen,MID,86,17.4,0,22,0,7,5,15,7,0,2013,Round 15
15,11,Pearce Hanley,DEF,125,19.9,1,25,6,7,0,21,4,0,2013,Round 15
16,11,James Kelly,MID,104,11.2,1,23,4,7,3,14,9,0,2013,Round 15
17,11,Matthew Leuenberger,RUC,122,11.8,0,20,5,7,7,12,8,29,2013,Round 15
18,11,Patrick McGinnity,DEF,93,12.2,1,17,5,7,4,11,6,0,2013,Round 15
19,11,Leigh Montagna,MID,117,8.5,0,31,2,7,3,24,7,0,2013,Round 15
20,11,Joel Selwood,MID,128,18,1,34,2,7,8,16,18,0,2013,Round 15
21,11,Brad Sewell,MID,67,6.7,0,12,2,7,2,8,4,0,2013,Round 15
22,23,Luke Ball,MID,89,8.5,0,24,1,6,6,10,14,0,2013,Round 15
23,23,Jake Carlisle,KEYD,60,-0.1,0,8,6,6,1,4,4,0,2013,Round 15
24,23,Trent Cotchin,MID,100,12,0,25,3,6,9,17,8,0,2013,Round 15
25,23,Bradd Dalziell,FWD,124,12.9,1,26,9,6,1,16,10,0,2013,Round 15
26,23,Shane Edwards,FWD,64,2.5,0,15,0,6,3,9,6,0,2013,Round 15
27,23,Nathan Foley,MID,100,9.8,0,24,4,6,1,16,8,0,2013,Round 15
28,23,Ben Howlett,MID,100,10.8,1,20,7,6,4,12,8,0,2013,Round 15
29,23,Brock McLean,MID,105,15.3,1,25,2,6,6,15,10,1,2013,Round 15
30,23,Tom Mitchell,FWD,104,10.7,1,27,2,6,3,12,15,0,2013,Round 15
31,23,Jack Newnes,DEF,77,8.1,0,18,3,6,1,8,10,0,2013,Round 15
32,23,Matthew Priddis,MID,120,12.2,0,33,3,6,11,18,15,0,2013,Round 15
33,23,Jack Redden,MID,95,14.5,0,25,4,6,7,15,10,1,2013,Round 15
34,23,Sam J. Reid,MID,48,5,0,9,2,6,0,5,4,0,2013,Round 15
35,23,David Rodan,MID,74,8,0,15,5,6,2,11,4,0,2013,Round 15
36,23,Jordan Roughead,KEYD,76,10.6,0,13,7,6,0,5,8,0,2013,Round 15
37,23,Shane Savage,MID,54,6,1,9,1,6,0,5,4,0,2013,Round 15
38,23,Scott D. Thompson,KEYD,92,10,0,21,5,6,0,12,9,0,2013,Round 15
39,23,Nathan Van Berlo,MID,54,4.2,0,13,2,6,4,6,7,0,2013,Round 15
40,23,Ollie Wines,MID,90,3.5,0,24,4,6,3,9,15,1,2013,Round 15
41,42,Leigh Adams,FWD,124,8.2,0,29,10,5,2,14,15,0,2013,Round 15
42,42,Rohan Bewick,FWD,60,6.6,1,9,5,5,1,6,3,0,2013,Round 15
43,42,Craig Bird,FWD,92,16.3,2,20,4,5,3,13,7,0,2013,Round 15
44,42,Mark Blicavs,RUC,86,10,1,12,6,5,1,9,3,12,2013,Round 15
45,42,Travis Boak,MID,98,13.6,0,23,6,5,3,11,12,0,2013,Round 15
46,42,Luke Breust,FWD,70,8,1,15,2,5,1,8,7,0,2013,Round 15
47,42,Shaun Burgoyne,MID,69,7.1,0,14,3,5,1,11,3,0,2013,Round 15
48,42,Ed Curnow,MID,63,1.9,0,12,6,5,0,7,5,0,2013,Round 15
49,42,Luke Dahlhaus,FWD,91,15.3,1,22,3,5,4,8,14,0,2013,Round 15
50,42,Brett Deledio,MID,75,5.8,0,16,3,5,5,11,5,1,2013,Round 15
51,42,Richard Douglas,MID,93,12.3,0,22,4,5,3,14,8,0,2013,Round 15
52,42,Mitch Duncan,MID,113,9.6,0,22,9,5,2,18,4,0,2013,Round 15
53,42,Aaron Edwards,FWD,55,4.8,0,11,2,5,0,6,5,0,2013,Round 15
54,42,Brendon Goddard,MID,123,17.8,1,29,8,5,4,16,13,1,2013,Round 15
55,42,Robbie Gray,FWD,105,19.6,3,20,6,5,5,13,7,0,2013,Round 15
56,42,Levi Greenwood,MID,110,17.1,1,26,6,5,5,14,12,4,2013,Round 15
57,42,Shaun Grigg,MID,86,11.2,0,24,3,5,3,10,14,1,2013,Round 15
58,42,Curtly Hampton,DEF,52,8.9,0,10,2,5,1,6,4,0,2013,Round 15
59,42,Jarrod Harbrow,MID,99,16.9,1,20,7,5,2,11,9,0,2013,Round 15
60,42,Hamish Hartlett,MID,83,18.2,2,20,1,5,6,12,8,0,2013,Round 15
61,42,Brent Harvey,FWD,117,23.3,2,27,4,5,1,16,11,0,2013,Round 15
62,42,Nick Haynes,DEF,93,10.2,0,18,8,5,2,12,6,0,2013,Round 15
63,42,Will Hoskin-Elliott,FWD,68,6.8,1,10,4,5,1,7,3,0,2013,Round 15
64,42,Ben Hudson,RUC,76,10.6,0,11,3,5,4,6,5,25,2013,Round 15
65,42,Mark Hutchings,MID,65,9.4,0,17,1,5,2,11,6,0,2013,Round 15
