,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
0,1,Marcus Bontempelli,MID,145,27.4,2,33,6,9,12,18,15,0,2020,Round 12
1,2,Jack Newnes,MID,66,7.2,1,12,0,8,0,9,3,0,2020,Round 12
2,2,Jy Simpkin,MID,104,1.9,0,26,4,8,2,11,15,0,2020,Round 12
3,4,Andrew Brayshaw,MID,67,6.1,0,16,2,7,5,4,12,0,2020,Round 12
4,4,Jack Graham,MID,71,8.5,0,16,2,7,3,6,10,0,2020,Round 12
5,4,Touk Miller,MID,93,8.5,0,21,5,7,5,8,13,0,2020,Round 12
6,4,Lachie Neale,MID,104,15.1,0,24,5,7,5,12,12,0,2020,Round 12
7,4,Jaeger O'Meara,MID,101,19.4,0,27,1,7,9,13,14,0,2020,Round 12
8,4,Tim Taranto,MID,62,8.7,0,13,1,7,5,10,3,0,2020,Round 12
9,10,James Aish,MID,79,8.6,0,16,4,6,1,11,5,0,2020,Round 12
10,10,Jed Anderson,MID,119,12.7,0,29,5,6,8,18,11,0,2020,Round 12
11,10,Eddie Betts,FWD,43,4.4,0,7,0,6,0,4,3,0,2020,Round 12
12,10,Trent Cotchin,MID,95,12.1,0,26,2,6,8,13,13,0,2020,Round 12
13,10,Patrick Cripps,MID,84,13.1,0,24,0,6,8,12,12,0,2020,Round 12
14,10,Trent Dumont,MID,75,9.1,0,22,0,6,7,7,15,0,2020,Round 12
15,10,Mitch Duncan,MID,95,3.1,0,20,5,6,2,13,7,0,2020,Round 12
16,10,Hugh Greenwood,MID,70,1.3,0,15,3,6,3,10,5,0,2020,Round 12
17,10,Brodie Grundy,RUC,101,13.9,0,15,3,6,8,7,8,35,2020,Round 12
18,10,Luke Parker,MID,108,11.6,0,29,3,6,4,15,14,0,2020,Round 12
19,10,Tom Rockliff,MID,58,10.9,0,14,1,6,4,6,8,0,2020,Round 12
20,10,Will Setterfield,MID,70,10.1,0,18,0,6,2,10,8,0,2020,Round 12
21,10,Dylan Stephens,MID,69,7.4,1,11,4,6,0,8,3,0,2020,Round 12
22,10,Chad Wingard,FWD,58,3.7,0,13,3,6,1,5,8,0,2020,Round 12
23,10,Dayne Zorko,MID,107,11.8,0,23,5,6,1,22,1,0,2020,Round 12
24,25,James Bell,FWD,65,9.3,1,12,3,5,3,6,6,0,2020,Round 12
25,25,Jack Bowes,DEF,93,4.4,0,21,6,5,2,16,5,0,2020,Round 12
26,25,Jarrod Brander,FWD,53,7.1,0,10,3,5,1,6,4,0,2020,Round 12
27,25,Connor Budarick,DEF,24,1.7,0,2,0,5,0,2,0,0,2020,Round 12
28,25,Adam Cerra,MID,71,10.6,0,18,2,5,1,8,10,0,2020,Round 12
29,25,Stephen Coniglio,MID,75,9.9,0,20,2,5,4,12,8,0,2020,Round 12
30,25,Mitch Crowden,FWD,34,1.9,0,6,0,5,0,5,1,0,2020,Round 12
31,25,Jack Darling,KEYF,89,14.1,2,13,7,5,0,8,5,1,2020,Round 12
32,25,Josh Dunkley,FWD,69,9.8,1,17,1,5,0,4,13,3,2020,Round 12
33,25,Jamie Elliott,FWD,72,3.4,1,15,3,5,3,12,3,0,2020,Round 12
34,25,Tim English,RUC,89,2.9,1,12,5,5,1,7,5,16,2020,Round 12
35,25,Zac Fisher,FWD,50,6.6,0,11,1,5,1,8,3,0,2020,Round 12
36,25,Cameron Guthrie,MID,98,8.8,1,27,4,5,3,9,18,0,2020,Round 12
37,25,Zak Jones,MID,94,8.2,0,26,4,5,4,15,11,0,2020,Round 12
38,25,Josh Kelly,MID,103,10.3,0,31,1,5,9,19,12,0,2020,Round 12
39,25,Ryan Lester,DEF,70,10.4,0,12,6,5,0,7,5,0,2020,Round 12
40,25,Anthony McDonald-Tipungwuti,FWD,59,13.9,1,9,3,5,1,6,3,0,2020,Round 12
41,25,Oscar McInerney,RUC,78,12.8,2,8,2,5,1,3,5,24,2020,Round 12
42,25,Toby McLean,FWD,66,14,1,13,4,5,1,4,9,0,2020,Round 12
43,25,Tom Mitchell,MID,104,13.7,0,34,2,5,6,11,23,0,2020,Round 12
44,25,David Mundy,MID,56,11.2,0,15,0,5,5,6,9,0,2020,Round 12
45,25,Brandan Parfitt,MID,55,7.6,0,16,0,5,1,5,11,0,2020,Round 12
46,25,Myles Poholke,FWD,64,7.4,0,13,4,5,1,8,5,0,2020,Round 12
47,25,Dylan Shiel,MID,105,12.8,0,29,4,5,5,14,15,0,2020,Round 12
48,25,Sydney Stack,FWD,41,2.7,0,9,1,5,0,3,6,0,2020,Round 12
49,50,Jake Aarts,FWD,28,1.8,0,4,2,4,0,3,1,0,2020,Round 12
50,50,Brayden Ainsworth,FWD,50,6.8,0,11,1,4,1,7,4,0,2020,Round 12
51,50,Josh Begley,FWD,39,5.9,1,5,2,4,0,3,2,0,2020,Round 12
52,50,Jarrod Berry,MID,48,-0.3,0,14,3,4,0,4,10,0,2020,Round 12
53,50,Brett Bewley,MID,36,3.9,0,9,0,4,1,5,4,0,2020,Round 12
54,50,Connor Blakely,MID,70,4.4,0,18,2,4,4,10,8,0,2020,Round 12
55,50,Travis Boak,MID,90,6.2,0,24,4,4,7,13,11,0,2020,Round 12
56,50,Angus Brayshaw,MID,100,17.3,1,23,7,4,3,11,12,0,2020,Round 12
57,50,Nathan Broad,DEF,57,6.1,0,9,5,4,0,8,1,0,2020,Round 12
58,50,Shaun Burgoyne,FWD,61,8.3,1,13,3,4,0,7,6,0,2020,Round 12
59,50,Dan Butler,FWD,52,3.5,1,9,3,4,0,6,3,0,2020,Round 12
60,50,Hunter Clark,DEF,81,7.2,0,20,4,4,2,12,8,0,2020,Round 12
61,50,Jamie Cripps,FWD,65,9.1,1,15,2,4,2,9,6,0,2020,Round 12
62,50,Ed Curnow,MID,101,11.4,0,33,0,4,10,21,12,0,2020,Round 12
63,50,Patrick Dangerfield,MID,95,25.7,0,24,5,4,5,14,10,0,2020,Round 12
64,50,Brent Daniels,FWD,64,9.7,0,13,4,4,1,9,4,0,2020,Round 12
65,50,Sean Darcy,RUC,62,7.3,0,6,2,4,1,2,4,32,2020,Round 12
66,50,Luke Davies-Uniacke,MID,55,6.9,0,15,2,4,2,8,7,0,2020,Round 12
