,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
0,1,Scott Selwood,MID,119,9.8,1,15,3,17,3,9,6,0,2017,Round 10
1,2,Rory Sloane,MID,157,25.4,2,30,5,13,8,17,13,0,2017,Round 10
2,3,Zak Jones,MID,119,14.2,1,22,4,11,5,10,12,0,2017,Round 10
3,3,Darcy Lang,FWD,98,12.4,0,17,4,11,0,7,10,0,2017,Round 10
4,3,Jack Steven,MID,90,9.3,0,17,3,11,3,6,11,0,2017,Round 10
5,3,Jack Viney,MID,98,18.4,0,23,2,11,5,6,17,0,2017,Round 10
6,7,Brad Ebert,MID,90,14,0,19,2,10,3,8,11,0,2017,Round 10
7,7,Liam Shiels,MID,133,16,0,31,4,10,5,18,13,0,2017,Round 10
8,9,Matthew Kreuzer,RUC,132,17.7,0,18,2,9,5,10,8,46,2017,Round 10
9,10,Connor Blakely,MID,119,9.4,0,29,3,8,12,16,13,0,2017,Round 10
10,10,Patrick Dangerfield,MID,125,25.2,3,24,4,8,5,14,10,0,2017,Round 10
11,10,Jake Kelly,DEF,85,6.3,0,17,3,8,0,9,8,0,2017,Round 10
12,10,Scott Pendlebury,MID,125,21.8,0,31,3,8,7,20,11,0,2017,Round 10
13,10,Sebastian Ross,MID,107,7.5,0,30,1,8,6,15,15,0,2017,Round 10
14,10,Jack Steele,MID,91,11.5,0,20,5,8,5,7,13,0,2017,Round 10
15,10,Koby Stevens,MID,115,10.4,0,28,6,8,7,7,21,0,2017,Round 10
16,10,Ollie Wines,MID,111,7.3,0,31,3,8,6,13,18,0,2017,Round 10
17,18,Jake Barrett,FWD,87,9.5,1,18,3,7,2,6,12,0,2017,Round 10
18,18,Ryan Bastinac,MID,59,12.2,0,12,1,7,0,4,8,0,2017,Round 10
19,18,David Cuningham,FWD,94,15.1,2,15,5,7,2,11,4,0,2017,Round 10
20,18,Trent Dumont,MID,94,13.7,1,26,1,7,5,6,20,0,2017,Round 10
21,18,Isaac Heeney,MID,93,13.6,2,19,1,7,3,14,5,0,2017,Round 10
22,18,Dustin Martin,MID,133,22.1,1,30,5,7,6,23,7,0,2017,Round 10
23,18,Luke McDonald,MID,117,14.5,1,28,4,7,6,15,13,0,2017,Round 10
24,18,Zach Merrett,MID,101,6,0,25,2,7,2,15,10,0,2017,Round 10
