,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
0,1,Clinton Jones,MID,66,8.7,0,12,0,11,4,7,5,0,2012,Round 5
1,1,Josh P. Kennedy,MID,147,29.7,3,27,6,11,5,12,15,0,2012,Round 5
2,1,Jack Steven,MID,112,19.8,2,19,2,11,3,15,4,0,2012,Round 5
3,4,Jed Adcock,DEF,96,5.9,0,20,1,10,5,13,7,0,2012,Round 5
4,4,Clancee Pearce,MID,94,7.7,0,20,4,10,6,8,12,0,2012,Round 5
5,4,Scott Selwood,MID,105,15.1,1,23,3,10,5,10,13,0,2012,Round 5
6,4,Jesse Stringer,MID,77,6.6,0,15,2,10,1,7,8,0,2012,Round 5
7,8,David Armitage,MID,122,10.6,0,28,4,9,4,16,12,0,2012,Round 5
8,8,Jimmy Bartel,MID,80,2.3,0,16,2,9,0,9,7,0,2012,Round 5
9,8,Daniel Merrett,KEYF,91,8.9,0,21,1,9,0,16,5,3,2012,Round 5
10,8,Ben Sinclair,FWD,74,5.5,0,11,2,9,2,8,3,0,2012,Round 5
11,8,Jack Trengove,MID,72,8.3,0,16,0,9,3,10,6,1,2012,Round 5
12,13,Dennis Armfield,FWD,53,7,0,8,1,8,2,5,3,0,2012,Round 5
13,13,Simon Black,MID,103,16.7,1,22,2,8,6,12,10,0,2012,Round 5
14,13,Jared Brennan,DEF,127,-1.2,0,24,11,8,2,19,5,3,2012,Round 5
15,13,Greg Broughton,DEF,88,13.6,0,16,5,8,3,9,7,0,2012,Round 5
16,13,Ryan Crowley,MID,69,7,1,12,3,8,0,4,8,0,2012,Round 5
17,13,Lenny Hayes,MID,115,19.1,1,25,3,8,10,18,7,1,2012,Round 5
18,13,Kyal Horsley,MID,101,5.8,0,19,5,8,4,15,4,0,2012,Round 5
19,13,Darren Jolly,RUC,86,13.3,1,9,2,8,4,4,5,34,2012,Round 5
20,13,James Magner,MID,89,9.2,0,21,1,8,7,11,10,0,2012,Round 5
21,13,Jordie McKenzie,MID,64,6,0,14,1,8,4,7,7,0,2012,Round 5
22,13,Marc Murphy,MID,117,16.2,0,28,4,8,5,15,13,0,2012,Round 5
23,13,Jared Petrenko,FWD,92,11.9,2,16,4,8,0,11,5,0,2012,Round 5
24,13,Matthew Priddis,MID,98,13.3,0,24,2,8,9,13,11,0,2012,Round 5
25,13,Tom Rockliff,MID,139,16.8,1,33,5,8,5,19,14,0,2012,Round 5
26,13,Sam Sheldon,MID,67,5.9,0,11,2,8,0,7,4,0,2012,Round 5
27,13,Callan Ward,MID,83,9.4,0,18,5,8,2,12,6,0,2012,Round 5
28,13,Sharrod Wellingham,FWD,84,15.4,0,18,2,8,3,11,7,0,2012,Round 5
29,30,Todd Banfield,FWD,53,4.5,0,11,0,7,0,5,6,0,2012,Round 5
30,30,Craig Bird,FWD,116,22.9,2,27,2,7,4,16,11,0,2012,Round 5
31,30,Luke Breust,FWD,58,10.1,0,11,0,7,0,6,5,0,2012,Round 5
32,30,Dom Cassisi,MID,72,7.3,0,12,5,7,2,4,8,0,2012,Round 5
33,30,Allen Christensen,FWD,101,5.3,0,29,1,7,4,15,14,0,2012,Round 5
34,30,Nathan Foley,MID,109,12.3,0,27,7,7,7,12,15,0,2012,Round 5
35,30,Tyson Goldsack,FWD,66,0.4,0,11,3,7,0,8,3,0,2012,Round 5
36,30,Jack Grimes,MID,111,7.7,0,27,4,7,3,16,11,0,2012,Round 5
37,30,Heath Hocking,MID,82,19.7,1,15,3,7,3,9,6,0,2012,Round 5
38,30,Ben Howlett,MID,113,19.6,1,21,7,7,5,13,8,0,2012,Round 5
39,30,Kieren Jack,MID,82,12.9,1,17,2,7,3,8,9,0,2012,Round 5
40,30,Leroy Jetta,FWD,64,10.5,0,13,1,7,1,7,6,0,2012,Round 5
41,30,Samuel Lonergan,MID,86,9.5,1,19,1,7,7,9,10,0,2012,Round 5
42,30,David Mackay,MID,63,4,0,11,3,7,2,6,5,0,2012,Round 5
43,30,Leigh Montagna,MID,90,11.8,1,22,0,7,4,10,12,0,2012,Round 5
44,30,Liam Picken,MID,97,11.1,1,25,3,7,1,9,16,1,2012,Round 5
45,30,Andrew Raines,MID,59,-1.3,0,12,1,7,0,10,2,0,2012,Round 5
46,30,Jack Redden,MID,93,10.7,0,24,0,7,5,19,5,0,2012,Round 5
47,30,Matthew Scarlett,KEYD,89,0.1,0,17,6,7,0,12,5,0,2012,Round 5
48,30,Paul Seedsman,MID,34,0.5,0,4,1,7,0,3,1,0,2012,Round 5
49,30,Alan Toovey,DEF,78,13.2,0,15,2,7,0,13,2,0,2012,Round 5
50,30,Jobe Watson,MID,104,13.5,0,23,6,7,4,11,12,1,2012,Round 5
51,52,Ed Curnow,MID,90,4,0,20,6,6,1,11,9,0,2012,Round 5
52,52,Alex Fasolo,FWD,62,2.8,0,13,2,6,0,7,6,0,2012,Round 5
53,52,Lance Franklin,KEYF,71,9.3,0,14,4,6,1,7,7,0,2012,Round 5
54,52,Nat Fyfe,MID,91,11.2,0,22,4,6,5,11,11,0,2012,Round 5
55,52,Colin Garland,DEF,63,7.6,0,11,3,6,0,7,4,0,2012,Round 5
56,52,Jonathon Griffin,RUC,84,10,0,14,2,6,2,3,11,25,2012,Round 5
57,52,Brent Guerra,DEF,93,8.5,0,20,6,6,1,13,7,0,2012,Round 5
58,52,Kieran Harper,FWD,83,12,2,15,1,6,2,11,4,0,2012,Round 5
59,52,Shaun Higgins,FWD,89,5.4,2,18,3,6,1,10,8,0,2012,Round 5
60,52,Taylor Hunt,MID,92,11.9,0,23,3,6,2,15,8,0,2012,Round 5
61,52,Steve Johnson,FWD,99,5.1,0,27,2,6,6,23,4,0,2012,Round 5
62,52,Nathan Jones,MID,111,18.7,2,28,0,6,7,17,11,0,2012,Round 5
63,52,Jordan Lewis,FWD,91,12.2,2,18,4,6,4,5,13,3,2012,Round 5
64,52,Joel Macdonald,DEF,74,10.8,0,16,4,6,2,9,7,0,2012,Round 5
65,52,Terry Milera,FWD,55,7.1,0,12,0,6,0,7,5,1,2012,Round 5
66,52,Will Minson,RUC,101,14.4,0,17,3,6,2,6,11,30,2012,Round 5
67,52,Robin Nahas,FWD,48,6.2,0,12,2,6,0,3,9,0,2012,Round 5
68,52,Mitch Robinson,FWD,106,12.9,2,21,7,6,5,12,9,0,2012,Round 5
69,52,Brad Sewell,MID,94,11,0,23,2,6,5,15,8,0,2012,Round 5
70,52,Brent Stanton,MID,77,4.4,1,13,3,6,2,13,0,0,2012,Round 5
71,52,Dane Swan,MID,177,31.7,3,44,6,6,14,30,14,0,2012,Round 5
72,52,Colin Sylvia,FWD,44,5.1,0,6,1,6,1,4,2,0,2012,Round 5
73,52,Scott Thompson,MID,141,10.9,1,35,8,6,7,27,8,0,2012,Round 5
74,52,Shane Tuck,MID,65,11.3,0,17,2,6,5,9,8,0,2012,Round 5
75,52,Mitch Wallis,MID,107,16.1,1,25,5,6,7,10,15,0,2012,Round 5
76,52,Matthew Wright,FWD,88,13.3,1,20,4,6,1,8,12,0,2012,Round 5
77,52,Jack Ziebell,MID,59,4.6,0,15,1,6,3,8,7,0,2012,Round 5
78,52,Matt de Boer,FWD,70,3.5,0,12,6,6,2,5,7,0,2012,Round 5
79,80,Michael Barlow,MID,105,4.5,0,28,5,5,5,13,15,0,2012,Round 5
80,80,Clint Bartram,DEF,69,9.9,1,15,2,5,2,7,8,0,2012,Round 5
81,80,Jude Bolton,FWD,93,16,2,20,4,5,4,10,10,0,2012,Round 5
82,80,Joel Corey,MID,86,7.4,1,25,1,5,6,15,10,1,2012,Round 5
83,80,Stewart Crameri,KEYF,37,6.6,0,7,1,5,0,2,5,0,2012,Round 5
84,80,Jamie Cripps,MID,52,11.1,0,12,0,5,1,8,4,0,2012,Round 5
85,80,Jack Crisp,MID,52,2.9,0,13,1,5,4,9,4,0,2012,Round 5
86,80,Aaron Davey,FWD,57,10.6,1,13,0,5,2,6,7,0,2012,Round 5
87,80,Nathan Djerrkura,FWD,78,5.2,1,13,7,5,0,8,5,0,2012,Round 5
88,80,Nick Duigan,DEF,54,4.3,0,11,2,5,1,5,6,0,2012,Round 5
89,80,Jonathan Giles,RUC,89,15.1,0,13,3,5,4,7,6,31,2012,Round 5
90,80,Levi Greenwood,MID,23,3.2,0,1,0,5,0,0,1,1,2012,Round 5
91,80,Dyson Heppell,DEF,111,9.1,0,22,10,5,1,15,7,1,2012,Round 5
92,80,Ben Hudson,RUC,99,12.1,0,16,0,5,5,10,6,39,2012,Round 5
93,80,Lewis Jetta,FWD,61,11.5,1,9,2,5,0,9,0,0,2012,Round 5
94,80,Graham Johncock,FWD,102,18.4,2,17,7,5,1,13,4,0,2012,Round 5
95,80,Alex Johnson,DEF,72,5.8,0,14,6,5,0,8,6,0,2012,Round 5
96,80,Matt Maguire,KEYD,45,10.7,0,9,0,5,0,5,4,3,2012,Round 5
97,80,Tom McDonald,KEYD,73,12.6,0,20,3,5,0,10,10,0,2012,Round 5
98,80,Ben McGlynn,FWD,63,4.8,0,11,3,5,0,10,1,0,2012,Round 5
99,80,Hamish McIntosh,RUC,123,14.9,1,17,4,5,5,9,8,40,2012,Round 5
100,80,Steven Morris,DEF,48,9,0,9,2,5,0,6,3,0,2012,Round 5
101,80,Cale Morton,MID,90,8.9,0,22,2,5,4,16,6,3,2012,Round 5
102,80,David Mundy,MID,104,13.8,0,27,4,5,4,16,11,0,2012,Round 5
103,80,Nic Naitanui,RUC,94,15.6,0,14,5,5,2,5,9,26,2012,Round 5
104,80,Joel Patfull,KEYD,62,2.2,0,14,3,5,0,10,4,0,2012,Round 5
105,80,James Podsiadly,KEYF,58,-1.7,0,12,1,5,0,8,4,5,2012,Round 5
106,80,Dion Prestia,MID,58,10.4,0,14,2,5,2,6,8,0,2012,Round 5
107,80,Nick Riewoldt,KEYF,80,8,2,13,3,5,0,8,5,0,2012,Round 5
108,80,David Rodan,MID,77,9.9,0,18,3,5,8,10,8,0,2012,Round 5
109,80,Heath Scotland,MID,120,5.5,0,30,10,5,0,15,15,0,2012,Round 5
110,80,Joel Selwood,MID,69,16,1,18,0,5,7,9,9,1,2012,Round 5
111,80,Liam Shiels,MID,77,9.8,0,18,4,5,1,9,9,0,2012,Round 5
112,80,Rory Sloane,MID,106,17.3,0,27,6,5,2,11,16,0,2012,Round 5
113,80,Paul Stewart,FWD,52,8.5,0,11,2,5,0,6,5,0,2012,Round 5
114,80,Luke Tapscott,DEF,50,6.9,0,8,2,5,0,7,1,0,2012,Round 5
115,80,Trent West,RUC,86,9.1,0,10,0,5,5,4,6,38,2012,Round 5
116,80,David Zaharakis,MID,104,22.1,2,24,3,5,3,15,9,0,2012,Round 5
117,118,Leigh Adams,FWD,70,11.1,2,14,1,4,2,8,6,0,2012,Round 5
118,118,Rohan Bail,MID,57,12.4,2,13,2,4,1,6,7,0,2012,Round 5
119,118,Hayden Ballantyne,FWD,57,8.5,1,10,1,4,3,9,1,0,2012,Round 5
120,118,Matthew Bate,FWD,90,8.1,1,19,7,4,3,14,5,0,2012,Round 5
121,118,Jason Blake,DEF,38,6,0,9,2,4,0,4,5,0,2012,Round 5
122,118,Travis Boak,MID,86,9.5,0,25,4,4,1,9,16,0,2012,Round 5
123,118,Sam Butler,DEF,58,9.3,0,12,3,4,0,8,4,0,2012,Round 5
124,118,Zac Clarke,RUC,43,3.6,1,3,2,4,0,2,1,7,2012,Round 5
125,118,Daniel Cross,MID,109,13.4,0,34,5,4,7,9,25,0,2012,Round 5
126,118,Ben Cunnington,MID,100,10.7,1,23,7,4,3,10,13,0,2012,Round 5
127,118,Nick Dal Santo,MID,103,18,0,32,0,4,5,19,13,0,2012,Round 5
128,118,Alwyn Davey,FWD,66,15,3,10,2,4,1,6,4,0,2012,Round 5
129,118,Ricky Dyson,DEF,92,17.1,0,25,2,4,3,19,6,0,2012,Round 5
130,118,Brad Ebert,MID,92,12.6,2,15,7,4,1,14,1,2,2012,Round 5
131,118,Brendon Goddard,DEF,58,2.7,0,15,1,4,4,10,5,0,2012,Round 5
132,118,Jason Gram,DEF,75,4.9,0,21,2,4,1,10,11,0,2012,Round 5
133,118,Toby Greene,MID,90,8.3,0,27,4,4,4,11,16,0,2012,Round 5
