,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
19,17,Charlie Dixon,KEYF,75,2.3,2,11,4,4,0,9,2,5,2021,Preliminary Finals
20,17,Cameron Guthrie,MID,93,8.2,0,26,4,4,5,13,13,0,2021,Preliminary Finals
21,17,Zach Guthrie,DEF,76,9.9,0,17,3,4,0,15,2,0,2021,Preliminary Finals
22,17,Tom Hawkins,KEYF,71,10.1,1,15,2,4,1,9,6,4,2021,Preliminary Finals
23,17,Alex Neal-Bullen,FWD,67,15.1,1,15,2,4,1,9,6,0,2021,Preliminary Finals
24,17,Connor Rozee,FWD,63,11.9,0,18,2,4,2,7,11,0,2021,Preliminary Finals
25,17,Josh Schache,KEYD,70,4.5,1,10,6,4,0,7,3,0,2021,Preliminary Finals
26,17,Bailey Williams,DEF,92,12.3,0,19,8,4,0,16,3,0,2021,Preliminary Finals
27,28,Tom Atkins,DEF,48,3.9,0,15,1,3,2,9,6,0,2021,Preliminary Finals
28,28,Travis Boak,MID,83,6.8,0,24,4,3,5,10,14,0,2021,Preliminary Finals
29,28,Marcus Bontempelli,MID,75,19.8,2,20,1,3,7,11,9,0,2021,Preliminary Finals
30,28,Mitch Duncan,FWD,85,7.1,0,23,5,3,4,14,9,0,2021,Preliminary Finals
31,28,Xavier Duursma,MID,58,4.9,0,16,3,3,0,5,11,0,2021,Preliminary Finals
32,28,Mitch Hannan,FWD,82,14.1,3,14,5,3,0,13,1,0,2021,Preliminary Finals
33,28,Michael Hibberd,DEF,41,4.2,0,9,2,3,0,5,4,0,2021,Preliminary Finals
34,28,Max Holmes,FWD,35,3.8,0,10,2,3,2,3,7,0,2021,Preliminary Finals
35,28,Ed Langdon,MID,78,9.5,0,21,5,3,0,8,13,0,2021,Preliminary Finals
36,28,Stefan Martin,RUC,35,8.1,0,9,1,3,3,3,6,13,2021,Preliminary Finals
37,28,Christian Petracca,MID,106,20.1,1,32,4,3,8,16,16,0,2021,Preliminary Finals
38,28,Esava Ratugolea,RUC,28,2,0,5,1,3,1,1,4,4,2021,Preliminary Finals
39,28,Christian Salem,DEF,111,15.1,0,29,6,3,1,23,6,0,2021,Preliminary Finals
40,28,Bailey Smith,MID,99,27.3,4,23,1,3,3,16,7,0,2021,Preliminary Finals
41,28,Tom Sparrow,FWD,56,10.6,1,11,2,3,1,8,3,0,2021,Preliminary Finals
42,28,Rhys Stanley,RUC,77,6.5,1,11,3,3,0,4,7,26,2021,Preliminary Finals
43,44,Jake Bowey,DEF,64,5.8,0,19,3,2,2,12,7,0,2021,Preliminary Finals
44,44,Ryan Burton,DEF,72,3.8,0,19,6,2,1,11,8,0,2021,Preliminary Finals
45,44,Zak Butters,FWD,64,10.8,0,18,3,2,3,11,7,0,2021,Preliminary Finals
46,44,Tim English,RUC,56,4,0,13,2,2,4,6,7,11,2021,Preliminary Finals
47,44,Orazio Fantasia,FWD,30,-1.4,0,6,2,2,0,6,0,0,2021,Preliminary Finals
48,44,Bayley Fritsch,FWD,86,4.1,2,13,8,2,0,13,0,0,2021,Preliminary Finals
49,44,Dan Houston,DEF,82,5.5,1,22,5,2,2,14,8,0,2021,Preliminary Finals
50,44,Lachie Hunter,MID,88,11.9,0,22,6,2,3,16,6,0,2021,Preliminary Finals
51,44,Tom Jonas,KEYD,56,7.6,0,13,4,2,0,12,1,0,2021,Preliminary Finals
52,44,James Jordon,MID,42,2.3,0,9,3,2,0,7,2,0,2021,Preliminary Finals
53,44,Tom Liberatore,MID,61,17.9,0,19,3,2,4,8,11,0,2021,Preliminary Finals
54,44,Tom McDonald,KEYF,67,11.3,1,14,5,2,0,9,5,1,2021,Preliminary Finals
55,44,Trent McKenzie,KEYD,58,7.4,0,12,5,2,0,11,1,0,2021,Preliminary Finals
56,44,Steven Motlop,FWD,33,3.5,0,6,3,2,0,4,2,0,2021,Preliminary Finals
57,44,Harrison Petty,KEYD,33,7.5,0,9,2,2,0,4,5,0,2021,Preliminary Finals
58,44,Roarke Smith,MID,60,10.5,1,15,2,2,1,9,6,0,2021,Preliminary Finals
59,44,Laitham Vandermeer,FWD,31,9,1,6,2,2,0,2,4,0,2021,Preliminary Finals
60,44,Easton Wood,DEF,65,2.6,0,16,4,2,0,12,4,0,2021,Preliminary Finals
61,62,Aliir Aliir,KEYD,67,6.6,0,15,7,1,1,11,4,0,2021,Preliminary Finals
62,62,Mark Blicavs,KEYD,54,8.6,0,16,2,1,1,8,8,9,2021,Preliminary Finals
63,62,Riley Bonner,DEF,129,17.5,1,32,10,1,0,25,7,0,2021,Preliminary Finals
64,62,Ben Brown,KEYF,63,10.4,2,8,7,1,0,7,1,0,2021,Preliminary Finals
65,62,Zaine Cordy,KEYD,17,5.9,0,6,0,1,0,3,3,0,2021,Preliminary Finals
66,62,Ryan Gardner,KEYD,28,7.8,0,7,2,1,0,6,1,0,2021,Preliminary Finals
67,62,Lachie Henderson,KEYD,30,6.4,0,8,2,1,1,4,4,0,2021,Preliminary Finals
68,62,Jack Henry,KEYD,39,13.2,0,12,3,1,2,5,7,0,2021,Preliminary Finals
69,62,Shaun Higgins,FWD,44,5.5,0,14,2,1,1,6,8,0,2021,Preliminary Finals
70,62,Luke Jackson,RUC,50,7.6,0,12,2,1,2,3,9,12,2021,Preliminary Finals
71,62,Jake Kolodjashnij,KEYD,31,6.5,0,8,2,1,0,4,4,0,2021,Preliminary Finals
72,62,Peter Ladhams,RUC,43,7.7,0,9,0,1,2,5,4,18,2021,Preliminary Finals
73,62,Jake Lever,KEYD,50,11.2,0,12,5,1,0,9,3,0,2021,Preliminary Finals
74,62,Todd Marshall,KEYF,56,10.5,1,13,3,1,0,9,4,0,2021,Preliminary Finals
75,62,Aaron Naughton,KEYF,75,6.8,2,11,9,1,0,8,3,0,2021,Preliminary Finals
76,62,Kysaiah Pickett,FWD,60,16.5,3,13,3,1,0,9,4,0,2021,Preliminary Finals
77,62,Sam Powell-Pepper,FWD,14,0.3,0,6,0,1,1,1,5,0,2021,Preliminary Finals
78,62,Trent Rivers,DEF,43,2.8,0,12,4,1,0,6,6,0,2021,Preliminary Finals
79,62,Gary Rohan,FWD,10,2.6,0,1,1,1,0,1,0,0,2021,Preliminary Finals
80,81,Miles Bergman,MID,62,2.3,0,18,5,0,0,9,9,0,2021,Preliminary Finals
81,81,Jeremy Cameron,KEYF,26,5.5,2,4,1,0,0,3,1,0,2021,Preliminary Finals
82,81,Bailey Dale,DEF,69,7.3,0,24,3,0,1,18,6,0,2021,Preliminary Finals
83,81,Caleb Daniel,DEF,72,8,0,22,4,0,2,16,6,0,2021,Preliminary Finals
84,81,Taylor Duryea,DEF,49,6.7,0,13,5,0,0,8,5,0,2021,Preliminary Finals
85,81,Jason Johannisen,FWD,53,7.7,1,13,4,0,0,8,5,0,2021,Preliminary Finals
86,81,Steven May,KEYD,14,3.6,0,5,0,0,0,4,1,0,2021,Preliminary Finals
87,81,Gryan Miers,FWD,39,3.5,1,12,1,0,0,5,7,0,2021,Preliminary Finals
88,81,Anthony Scott,FWD,16,4,1,4,1,0,0,2,2,0,2021,Preliminary Finals
89,81,Isaac Smith,MID,86,10.4,1,26,5,0,2,13,13,0,2021,Preliminary Finals
90,81,Charlie Spargo,FWD,86,15.5,2,18,8,0,0,13,5,0,2021,Preliminary Finals
91,81,Zach Tuohy,DEF,70,4.9,0,21,4,0,0,16,5,0,2021,Preliminary Finals
