,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
0,1,Jack Viney,MID,157,18.5,1,33,7,12,3,17,16,0,2022,Round 13
1,2,Brad Crouch,MID,110,17.5,1,26,1,10,4,13,13,0,2022,Round 13
2,2,Jack Graham,FWD,96,10.6,1,17,3,10,2,8,9,0,2022,Round 13
3,2,Dylan Shiel,MID,123,17.4,1,27,5,10,8,9,18,0,2022,Round 13
4,5,Andrew Phillips,RUC,76,8.5,0,6,1,9,3,6,0,24,2022,Round 13
5,6,Will Brodie,MID,86,6.7,0,22,0,8,1,8,14,0,2022,Round 13
6,6,Cam Rayner,FWD,81,4,0,14,2,8,3,10,4,0,2022,Round 13
7,8,Jed Anderson,FWD,100,12.5,0,24,2,7,6,16,8,0,2022,Round 13
8,8,Dan Butler,FWD,59,16.6,1,10,0,7,0,7,3,0,2022,Round 13
9,8,Jayden Laverde,KEYD,61,1.8,0,10,3,7,0,7,3,0,2022,Round 13
10,8,Jai Newcombe,MID,76,7.5,0,19,1,7,2,9,10,0,2022,Round 13
11,8,Jaeger O'Meara,MID,134,23.4,1,30,7,7,9,17,13,0,2022,Round 13
12,8,Zach Sproule,KEYF,68,4,0,11,6,7,1,7,4,1,2022,Round 13
13,14,Jarrod Berry,MID,111,13.6,0,25,8,6,1,14,11,0,2022,Round 13
14,14,Andrew Brayshaw,MID,141,10.6,1,37,6,6,2,18,19,0,2022,Round 13
15,14,Luke Breust,FWD,64,9.3,2,9,2,6,0,5,4,0,2022,Round 13
16,14,Charlie Cameron,FWD,60,9.4,1,10,1,6,0,7,3,0,2022,Round 13
17,14,Jack Crisp,MID,111,18.9,1,29,4,6,2,13,16,0,2022,Round 13
18,14,Tom Green,MID,104,11.7,0,30,4,6,4,14,16,0,2022,Round 13
19,14,Griffin Logue,KEYD,76,4.8,0,14,5,6,0,5,9,0,2022,Round 13
20,14,Adam Saad,DEF,93,7.7,0,19,5,6,1,15,4,0,2022,Round 13
21,14,Charlie Spargo,FWD,75,6.6,0,12,6,6,0,7,5,0,2022,Round 13
22,14,Brandon Walker,DEF,70,10.4,1,16,2,6,1,8,8,0,2022,Round 13
23,24,Jye Caldwell,MID,77,5.8,0,18,4,5,0,11,7,0,2022,Round 13
24,24,Darcy Cameron,RUC,85,17.1,0,15,3,5,3,6,9,19,2022,Round 13
25,24,Jordan Clark,DEF,105,3.2,0,25,8,5,2,16,9,0,2022,Round 13
26,24,Patrick Cripps,MID,106,13.5,1,28,4,5,8,13,15,0,2022,Round 13
27,24,Jeremy Finlayson,RUC,78,14.6,1,14,3,5,4,13,1,9,2022,Round 13
28,24,Luke Jackson,RUC,82,12.4,1,16,2,5,3,7,9,9,2022,Round 13
29,24,Jarryd Lyons,MID,126,3.7,0,29,8,5,5,22,7,0,2022,Round 13
30,24,Nic Martin,FWD,67,1.5,0,13,5,5,0,9,4,0,2022,Round 13
31,24,Beau McCreery,FWD,71,13.2,1,13,4,5,0,8,5,0,2022,Round 13
32,24,Dylan Moore,FWD,89,18.1,2,18,4,5,1,7,11,0,2022,Round 13
33,24,Conor Nash,MID,69,11,0,17,2,5,9,8,9,0,2022,Round 13
34,24,Marlion Pickett,MID,74,9.9,0,14,5,5,0,12,2,0,2022,Round 13
35,24,Tom Powell,FWD,36,7.2,0,7,0,5,2,5,2,0,2022,Round 13
36,24,Sam Powell-Pepper,FWD,65,5,1,14,2,5,1,8,6,0,2022,Round 13
37,24,Liam Shiels,FWD,72,8.7,1,16,2,5,1,11,5,0,2022,Round 13
38,24,Tom Sparrow,FWD,74,13.8,0,19,4,5,2,6,13,0,2022,Round 13
39,24,Sam Switkowski,FWD,59,7.8,0,17,0,5,0,5,12,0,2022,Round 13
40,41,Taylor Adams,MID,61,12.5,0,20,1,4,4,9,11,0,2022,Round 13
41,41,Travis Boak,MID,96,14.2,0,25,6,4,9,13,12,0,2022,Round 13
