,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
30,22,Jarryd Lyons,MID,98,14.6,0,22,6,5,6,15,7,0,2020,Round 1
31,22,Jack Macrae,MID,88,14,0,22,5,5,4,11,11,0,2020,Round 1
32,22,Anthony McDonald-Tipungwuti,FWD,49,6.9,0,11,1,5,1,4,7,0,2020,Round 1
33,22,Quinton Narkle,MID,44,6.9,0,12,1,5,2,3,9,0,2020,Round 1
34,22,Jaeger O'Meara,MID,83,15,0,23,4,5,4,11,12,0,2020,Round 1
35,22,Ben Paton,DEF,59,10.9,0,14,2,5,0,7,7,0,2020,Round 1
36,22,Marlion Pickett,MID,60,12,0,14,1,5,2,8,6,0,2020,Round 1
37,22,Dion Prestia,MID,89,13.8,1,25,2,5,3,11,14,0,2020,Round 1
38,22,Luke Shuey,MID,116,8.4,0,27,8,5,5,18,9,0,2020,Round 1
39,22,Devon Smith,FWD,70,14.3,1,15,2,5,2,9,6,0,2020,Round 1
40,22,Justin Westhoff,KEYF,69,1.1,0,12,4,5,2,9,3,7,2020,Round 1
41,22,Elliot Yeo,MID,49,4,0,12,6,5,2,8,4,0,2020,Round 1
42,22,Dayne Zorko,MID,56,3,0,14,2,5,2,9,5,0,2020,Round 1
43,22,Cameron Zurhaar,FWD,44,4.6,0,8,1,5,1,3,5,0,2020,Round 1
44,22,Matt de Boer,MID,55,6.6,0,14,1,5,5,8,6,0,2020,Round 1
45,46,Travis Boak,MID,84,18.6,0,25,2,4,7,12,13,0,2020,Round 1
46,46,Shaun Burgoyne,FWD,70,16.4,3,10,3,4,0,7,3,0,2020,Round 1
47,46,Reece Conca,DEF,68,8.4,0,15,4,4,1,10,5,0,2020,Round 1
48,46,Brad Crouch,MID,58,9.4,0,20,0,4,5,10,10,0,2020,Round 1
49,46,Brayden Fiorini,MID,80,-2.3,0,19,4,4,0,14,5,0,2020,Round 1
50,46,Nat Fyfe,MID,89,10.6,0,26,4,4,1,10,16,0,2020,Round 1
51,46,Dan Hannebery,MID,78,4.4,0,22,3,4,3,11,11,0,2020,Round 1
52,46,Isaac Heeney,FWD,101,19.5,4,16,5,4,0,12,4,0,2020,Round 1
53,46,Jeremy Howe,DEF,110,19.3,0,25,9,4,0,16,9,0,2020,Round 1
54,46,Dustin Martin,FWD,90,15.8,1,24,3,4,3,12,12,0,2020,Round 1
55,46,Lincoln McCarthy,FWD,46,2.6,0,11,3,4,0,4,7,0,2020,Round 1
56,46,Touk Miller,MID,84,8.3,0,22,5,4,2,11,11,0,2020,Round 1
57,46,Sam Naismith,RUC,78,17.3,0,11,1,4,5,9,2,28,2020,Round 1
58,46,Clayton Oliver,MID,74,14.8,0,20,3,4,5,8,12,0,2020,Round 1
59,46,Scott Pendlebury,MID,90,10.9,0,25,4,4,3,13,12,0,2020,Round 1
60,46,Sam Powell-Pepper,FWD,76,11.8,0,20,2,4,5,11,9,0,2020,Round 1
61,46,Tom Rockliff,MID,91,14.8,0,26,3,4,6,16,10,0,2020,Round 1
62,46,Matt Rowell,MID,64,9.6,0,19,1,4,4,6,13,0,2020,Round 1
63,46,Paul Seedsman,MID,57,1.4,0,14,2,4,2,10,4,0,2020,Round 1
64,46,Steele Sidebottom,FWD,107,7.9,0,26,9,4,2,11,15,0,2020,Round 1
65,46,Isaac Smith,FWD,85,15.3,1,19,4,4,2,12,7,0,2020,Round 1
66,46,Will Snelling,FWD,72,10.1,1,17,4,4,0,4,13,0,2020,Round 1
67,46,Jack Steele,MID,82,14.9,1,22,2,4,4,8,14,0,2020,Round 1
68,46,Jake Stringer,FWD,73,3.7,2,9,5,4,1,9,0,0,2020,Round 1
69,46,Lewis Taylor,FWD,57,1.1,0,9,5,4,0,7,2,0,2020,Round 1
70,46,Callum Wilkie,DEF,39,12.7,0,10,0,4,0,5,5,0,2020,Round 1
71,46,James Worpel,MID,81,10.5,0,19,5,4,2,13,6,0,2020,Round 1
72,73,Tom Bellchambers,RUC,63,11.1,0,7,1,3,2,5,2,29,2020,Round 1
73,73,Ben Brown,KEYF,53,3.9,1,9,3,3,0,5,4,0,2020,Round 1
74,73,Tyler Brown,MID,46,5.5,0,15,0,3,1,4,11,0,2020,Round 1
75,73,Callum L. Brown,FWD,55,10.7,1,14,1,3,1,6,8,0,2020,Round 1
76,73,Connor Budarick,DEF,32,3.8,0,8,0,3,0,3,5,0,2020,Round 1
77,73,Ryan Burton,DEF,79,17.3,0,18,6,3,2,13,5,0,2020,Round 1
78,73,Josh Caddy,MID,67,7.5,0,15,5,3,2,10,5,0,2020,Round 1
79,73,Jason Castagna,FWD,54,11.4,3,8,1,3,0,5,3,0,2020,Round 1
80,73,Hunter Clark,DEF,52,10.7,0,18,0,3,3,10,8,0,2020,Round 1
81,73,Matt Crouch,MID,58,8.4,0,18,1,3,3,7,11,0,2020,Round 1
82,73,Isaac Cumming,DEF,36,7.8,0,8,1,3,0,5,3,0,2020,Round 1
83,73,Ed Curnow,MID,52,9.5,0,16,2,3,4,10,6,0,2020,Round 1
84,73,Jack Darling,KEYF,44,8,1,8,2,3,0,4,4,0,2020,Round 1
85,73,Taylin Duman,DEF,54,6.7,0,10,5,3,0,7,3,0,2020,Round 1
86,73,James Frawley,KEYD,32,3.9,0,6,2,3,0,4,2,0,2020,Round 1
87,73,Jarryn Geary,DEF,49,9.5,0,15,1,3,0,4,11,0,2020,Round 1
88,73,Sam Gray,FWD,70,5.1,1,16,3,3,0,9,7,0,2020,Round 1
89,73,Robbie Gray,FWD,76,9.8,0,18,6,3,3,11,7,0,2020,Round 1
90,73,Hugh Greenwood,MID,57,17.1,0,18,1,3,3,9,9,0,2020,Round 1
91,73,Brodie Grundy,RUC,112,12.5,1,19,3,3,4,8,11,35,2020,Round 1
92,73,Cameron Guthrie,MID,50,4.5,0,11,5,3,1,6,5,0,2020,Round 1
93,73,Aaron Hall,FWD,42,6.8,1,9,1,3,1,5,4,0,2020,Round 1
94,73,James Harmes,DEF,56,9.4,0,18,2,3,0,5,13,0,2020,Round 1
95,73,Tom Hawkins,KEYF,76,10.2,2,11,6,3,1,8,3,1,2020,Round 1
96,73,Jacob Hopper,MID,89,11.2,0,22,7,3,4,10,12,0,2020,Round 1
97,73,Dougal Howard,KEYD,29,6.3,0,5,2,3,0,4,1,0,2020,Round 1
98,73,Lewis Jetta,DEF,92,12.9,1,18,8,3,2,14,4,0,2020,Round 1
99,73,Chayce Jones,MID,37,2.9,1,6,1,3,0,6,0,0,2020,Round 1
100,73,Jake Kelly,DEF,35,6.2,0,8,2,3,0,5,3,0,2020,Round 1
101,73,Kyle Langford,FWD,82,6.2,0,18,8,3,1,9,9,0,2020,Round 1
102,73,Sean Lemmens,FWD,45,3.9,1,9,1,3,0,6,3,0,2020,Round 1
103,73,Jack Lonie,FWD,32,5.1,0,6,1,3,0,4,2,0,2020,Round 1
104,73,Tom Lynch,FWD,67,23.1,2,14,1,3,1,11,3,0,2020,Round 1
105,73,Stefan Martin,RUC,51,5.1,0,10,1,3,5,6,4,12,2020,Round 1
106,73,Luke McDonald,DEF,39,3.8,0,10,2,3,0,4,6,0,2020,Round 1
107,73,Jeremy McGovern,KEYD,52,6.6,0,12,3,3,0,7,5,0,2020,Round 1
108,73,Zach Merrett,MID,75,9.6,0,22,4,3,4,9,13,0,2020,Round 1
109,73,Brody Mihocek,KEYF,82,16.7,3,11,8,3,0,9,2,0,2020,Round 1
110,73,Callum Mills,DEF,72,9.3,0,18,4,3,0,11,7,0,2020,Round 1
111,73,Tom Mitchell,MID,82,16,0,25,2,3,9,11,14,0,2020,Round 1
112,73,Steven Motlop,FWD,67,15.1,2,15,2,3,1,10,5,0,2020,Round 1
113,73,John Noble,DEF,67,4,0,19,4,3,0,8,11,0,2020,Round 1
114,73,Reilly O'Brien,RUC,60,8.4,0,11,2,3,0,3,8,22,2020,Round 1
115,73,Tom Papley,FWD,79,7.4,1,15,6,3,2,11,4,0,2020,Round 1
116,73,Christian Petracca,MID,90,13.7,0,24,6,3,2,11,13,0,2020,Round 1
117,73,Tom Phillips,FWD,41,7.7,0,12,0,3,1,5,7,0,2020,Round 1
118,73,Dane Rampe,KEYD,50,9,0,10,4,3,0,8,2,0,2020,Round 1
119,73,Cam Rayner,FWD,47,9.9,1,9,2,3,2,5,4,0,2020,Round 1
120,73,Mason Redman,DEF,82,1.9,0,17,9,3,0,12,5,0,2020,Round 1
121,73,Daniel Rioli,FWD,69,15.3,3,12,3,3,0,8,4,0,2020,Round 1
122,73,Deven Robertson,FWD,26,3.7,0,7,0,3,0,3,4,0,2020,Round 1
123,73,James Rowbottom,MID,45,1.3,0,11,1,3,2,9,2,0,2020,Round 1
124,73,Connor Rozee,FWD,85,15.8,1,21,6,3,2,13,8,0,2020,Round 1
125,73,Liam Ryan,FWD,91,7.7,3,14,4,3,0,14,0,0,2020,Round 1
126,73,Paddy Ryder,RUC,68,8,1,12,3,3,0,7,5,13,2020,Round 1
127,73,Adam Saad,DEF,100,8.6,0,28,6,3,0,15,13,0,2020,Round 1
128,73,Heath Shaw,DEF,62,3.8,0,11,7,3,0,10,1,0,2020,Round 1
129,73,Dylan Shiel,MID,122,20,0,35,5,3,9,21,14,0,2020,Round 1
130,73,Jy Simpkin,MID,88,17.9,1,23,3,3,4,15,8,0,2020,Round 1
131,73,Ivan Soldo,RUC,71,13.3,0,10,2,3,5,4,6,25,2020,Round 1
132,73,Jacob Townsend,FWD,60,12.6,3,9,3,3,0,4,5,0,2020,Round 1
133,73,Nick Vlastuin,DEF,38,9.5,0,7,2,3,0,6,1,0,2020,Round 1
134,73,Jacob Weitering,KEYD,49,13,0,12,2,3,0,11,1,0,2020,Round 1
135,73,Chad Wingard,FWD,100,21.1,3,20,5,3,1,14,6,0,2020,Round 1
136,137,Brendon Ah Chee,FWD,59,10.1,2,12,3,2,0,7,5,0,2020,Round 1
137,137,Ben Ainsworth,FWD,74,7.3,1,15,6,2,0,12,3,0,2020,Round 1
138,137,Aliir Aliir,KEYD,43,8.1,0,11,3,2,2,6,5,4,2020,Round 1
139,137,Karl Amon,MID,82,6.2,0,21,6,2,1,15,6,0,2020,Round 1
140,137,Jed Anderson,MID,49,7.8,0,16,2,2,1,8,8,0,2020,Round 1
141,137,Harris Andrews,KEYD,62,13.2,0,17,4,2,0,9,8,0,2020,Round 1
142,137,Noah Answerth,DEF,59,4.9,0,15,4,2,0,15,0,0,2020,Round 1
143,137,David Astbury,KEYD,49,7,0,14,3,2,0,9,5,0,2020,Round 1
144,137,Shaun Atley,DEF,48,9.2,0,15,2,2,1,7,8,0,2020,Round 1
145,137,Zac Bailey,FWD,51,8.3,0,13,3,2,1,7,6,0,2020,Round 1
146,137,Bailey Banfield,FWD,46,4.1,0,12,3,2,2,5,7,0,2020,Round 1
147,137,Toby Bedford,FWD,26,5.9,0,8,1,2,0,2,6,0,2020,Round 1
148,137,Brett Bewley,MID,89,6.6,0,20,8,2,0,16,4,0,2020,Round 1
149,137,Mark Blicavs,KEYD,38,9.1,0,9,2,2,0,5,4,0,2020,Round 1
150,137,Shai Bolton,MID,83,13.3,3,13,6,2,1,11,2,0,2020,Round 1
151,137,Jack Bowes,DEF,62,11.1,0,18,3,2,2,9,9,0,2020,Round 1
152,137,Angus Brayshaw,MID,63,10.2,0,18,3,2,2,8,10,0,2020,Round 1
153,137,Josh Bruce,KEYF,33,5.6,1,6,1,2,2,2,4,2,2020,Round 1
154,137,Charlie Cameron,FWD,52,10.2,2,9,3,2,0,7,2,0,2020,Round 1
155,137,Trent Cotchin,MID,63,9.1,0,19,3,2,3,11,8,0,2020,Round 1
156,137,Patrick Cripps,MID,92,21.1,0,31,3,2,10,15,16,0,2020,Round 1
157,137,Mitch Crowden,FWD,33,1.2,0,10,2,2,1,7,3,0,2020,Round 1
158,137,Harry Cunningham,DEF,48,3,0,12,3,2,1,10,2,0,2020,Round 1
159,137,Brent Daniels,FWD,35,10.6,0,9,1,2,2,5,4,0,2020,Round 1
160,137,Ben Davis,FWD,37,6.5,1,5,2,2,0,4,1,0,2020,Round 1
161,137,Jordan Dawson,DEF,62,3.1,0,18,4,2,0,12,6,0,2020,Round 1
162,137,Paddy Dow,FWD,38,-1.8,0,7,3,2,0,4,3,0,2020,Round 1
163,137,Josh Dunkley,FWD,61,7.8,0,19,2,2,2,9,10,0,2020,Round 1
164,137,Shane Edwards,MID,52,13.2,1,15,1,2,5,7,8,0,2020,Round 1
165,137,Brandon Ellis,MID,69,8.2,0,21,3,2,1,15,6,0,2020,Round 1
166,137,Jeremy Finlayson,KEYF,40,9.5,1,7,1,2,2,7,0,4,2020,Round 1
167,137,Oliver Florent,MID,72,6.2,0,21,2,2,6,15,6,0,2020,Round 1
168,137,Billy Frampton,KEYF,41,0.9,0,9,2,2,1,6,3,11,2020,Round 1
169,137,Aaron Francis,KEYD,45,4.8,0,10,4,2,0,5,5,0,2020,Round 1
170,137,Darcy Gardiner,KEYD,36,5,0,7,3,2,0,5,2,0,2020,Round 1
171,137,Mitch Georgiades,KEYF,60,9,2,11,3,2,0,8,3,0,2020,Round 1
172,137,Tom Green,MID,27,2.6,0,6,1,2,2,3,3,0,2020,Round 1
173,137,Dylan Grimes,KEYD,36,11.1,0,7,5,2,0,5,2,0,2020,Round 1
174,137,Matt Guelfi,DEF,59,6.1,0,16,4,2,0,9,7,0,2020,Round 1
175,137,Oliver Hanrahan,FWD,64,2.9,1,15,3,2,0,9,6,0,2020,Round 1
176,137,Hamish Hartlett,DEF,50,8.5,1,10,3,2,0,6,4,0,2020,Round 1
177,137,Will Hoskin-Elliott,FWD,73,7.2,1,15,6,2,2,9,6,0,2020,Round 1
178,137,Tim Kelly,MID,81,11.1,1,19,5,2,2,14,5,0,2020,Round 1
179,137,Rory Laird,MID,70,8.9,0,19,4,2,2,11,8,0,2020,Round 1
180,137,Kane Lambert,FWD,59,4.7,1,14,3,2,4,6,8,0,2020,Round 1
181,137,Zac Langdon,FWD,48,9.5,1,10,2,2,0,6,4,0,2020,Round 1
182,137,Jarrod Lienert,DEF,43,2.9,0,11,2,2,0,7,4,0,2020,Round 1
183,137,Daniel Lloyd,FWD,71,8.1,2,13,5,2,0,12,1,0,2020,Round 1
184,137,Rory Lobb,RUC,93,18.7,2,15,7,2,1,13,2,9,2020,Round 1
185,137,Ben Long,DEF,51,9.2,0,14,3,2,0,7,7,0,2020,Round 1
186,137,Jack Lukosius,DEF,55,3.6,0,14,3,2,0,12,2,0,2020,Round 1
187,137,Darcy MacPherson,FWD,45,5,0,12,2,2,2,7,5,0,2020,Round 1
188,137,Rowan Marshall,RUC,65,9.2,0,12,6,2,1,9,3,13,2020,Round 1
189,137,Todd Marshall,KEYF,63,9.8,2,10,4,2,0,6,4,2,2020,Round 1
190,137,Brayden Maynard,DEF,76,9.4,0,19,6,2,1,15,4,0,2020,Round 1
191,137,Ben McEvoy,RUC,45,6.2,0,9,3,2,0,5,4,3,2020,Round 1
192,137,Mitch McGovern,KEYF,45,6.9,1,7,4,2,0,4,3,3,2020,Round 1
193,137,Justin McInerney,MID,48,8.3,0,15,1,2,1,7,8,0,2020,Round 1
194,137,Oscar McInerney,RUC,29,3.1,0,4,1,2,0,3,1,10,2020,Round 1
195,137,Daniel McStay,KEYF,48,12.6,2,7,3,2,0,4,3,0,2020,Round 1
196,137,Sam Menegola,MID,46,3.6,0,12,5,2,1,4,8,0,2020,Round 1
197,137,Gryan Miers,FWD,44,8.7,1,8,3,2,0,5,3,0,2020,Round 1
198,137,Wayne Milera,DEF,63,10.4,0,15,5,2,0,10,5,0,2020,Round 1
199,137,Harry Morrison,MID,42,5.6,0,10,2,2,1,10,0,0,2020,Round 1
200,137,Tom Murphy,MID,25,5.2,0,7,0,2,0,3,4,0,2020,Round 1
201,137,Alex Neal-Bullen,FWD,55,10.2,1,12,3,2,0,7,5,0,2020,Round 1
202,137,Jackson Nelson,DEF,58,3.3,0,12,6,2,0,8,4,0,2020,Round 1
203,137,Nic Newman,DEF,49,3.2,0,13,2,2,0,11,2,0,2020,Round 1
204,137,Colin O'Riordan,DEF,49,3.4,0,15,3,2,1,7,8,0,2020,Round 1
205,137,Harry Perryman,MID,86,18.7,4,20,2,2,2,10,10,0,2020,Round 1
206,137,Sam Petrevski-Seton,DEF,59,18.4,0,19,0,2,3,11,8,0,2020,Round 1
207,137,Jasper Pittard,DEF,44,3,0,9,3,2,0,8,1,0,2020,Round 1
208,137,Paul Puopolo,FWD,35,6.7,0,8,2,2,0,5,3,0,2020,Round 1
209,137,Jordan Ridley,DEF,80,10,0,16,9,2,0,12,4,0,2020,Round 1
210,137,Jack Riewoldt,KEYF,50,5.9,3,6,5,2,0,5,1,0,2020,Round 1
211,137,Mitch Robinson,MID,93,3.9,0,24,7,2,2,14,10,0,2020,Round 1
212,137,Sebastian Ross,MID,63,9.6,0,22,0,2,1,10,12,0,2020,Round 1
213,137,Lachie Schultz,FWD,45,4.8,0,9,4,2,0,6,3,0,2020,Round 1
214,137,Joel Selwood,MID,62,5.8,0,16,5,2,5,10,6,0,2020,Round 1
215,137,Will Setterfield,MID,24,2.5,0,6,1,2,1,4,2,0,2020,Round 1
216,137,Jayden Short,DEF,66,5.5,0,15,5,2,0,13,2,0,2020,Round 1
217,137,Brodie Smith,DEF,35,2.8,0,7,2,2,0,6,1,0,2020,Round 1
218,137,Sydney Stack,FWD,26,4.3,0,10,0,2,0,3,7,0,2020,Round 1
219,137,Tyson Stengle,FWD,39,8.8,1,11,0,2,0,3,8,0,2020,Round 1
220,137,Sam Sturt,FWD,61,11,3,10,3,2,0,5,5,0,2020,Round 1
221,137,David Swallow,MID,73,8.8,1,17,5,2,3,13,4,0,2020,Round 1
222,137,Curtis Taylor,FWD,47,7.8,1,10,3,2,0,8,2,0,2020,Round 1
223,137,Josh Thomas,FWD,35,4.2,0,11,2,2,1,2,9,0,2020,Round 1
224,137,Darcy Tucker,MID,82,5.7,0,23,6,2,3,10,13,0,2020,Round 1
225,137,Taylor Walker,KEYF,42,4.7,2,7,2,2,0,5,2,1,2020,Round 1
226,137,Michael Walters,FWD,80,14.6,1,21,4,2,5,11,10,0,2020,Round 1
227,137,Lachie Weller,MID,66,0.6,0,17,6,2,2,11,6,0,2020,Round 1
228,137,Lachie Whitfield,DEF,68,12.4,0,21,2,2,1,12,9,0,2020,Round 1
229,230,Gary Ablett,FWD,89,9.5,1,24,4,1,2,16,8,0,2020,Round 1
230,230,James Aish,MID,43,7.1,0,12,2,1,0,8,4,0,2020,Round 1
231,230,Liam Baker,DEF,46,12,0,16,2,1,1,6,10,0,2020,Round 1
232,230,Nick Blakey,FWD,39,5.4,1,8,2,1,1,5,3,0,2020,Round 1
233,230,Kaiden Brand,KEYD,49,5.7,0,11,5,1,0,8,3,0,2020,Round 1
234,230,Jarrod Brander,FWD,61,0.2,0,13,7,1,0,9,4,0,2020,Round 1
235,230,Andrew Brayshaw,MID,44,5.5,0,14,1,1,3,7,7,0,2020,Round 1
236,230,Nathan Broad,DEF,36,1.7,0,9,4,1,0,8,1,0,2020,Round 1
237,230,Will Brodie,FWD,45,2.4,0,14,3,1,3,4,10,0,2020,Round 1
238,230,Luke Brown,DEF,41,3.6,0,11,2,1,1,9,2,0,2020,Round 1
239,230,Mitch Brown,KEYF,30,-0.2,0,8,3,1,0,4,4,0,2020,Round 1
240,230,Darcy Byrne-Jones,DEF,86,14.1,0,25,5,1,0,16,9,0,2020,Round 1
241,230,Jeremy Cameron,KEYF,50,7.6,3,7,5,1,0,5,2,0,2020,Round 1
242,230,Ben Cavarra,FWD,23,4.6,1,3,1,1,1,2,1,0,2020,Round 1
243,230,Jonathon Ceglar,RUC,56,10.5,0,8,2,1,2,3,5,28,2020,Round 1
244,230,Adam Cerra,MID,43,5.7,0,15,4,1,2,4,11,0,2020,Round 1
245,230,Jordan Clark,DEF,51,0.8,0,13,4,1,0,10,3,0,2020,Round 1
246,230,Tom Clurey,KEYD,50,6,0,12,6,1,0,7,5,0,2020,Round 1
247,230,Travis Colyer,FWD,60,5.2,1,13,4,1,0,10,3,0,2020,Round 1
248,230,Stephen Coniglio,MID,74,16.4,2,19,2,1,6,12,7,0,2020,Round 1
249,230,Aidan Corr,KEYD,37,5.9,0,9,3,1,0,6,3,0,2020,Round 1
250,230,Brennan Cox,KEYD,31,6.2,0,10,3,1,0,6,4,0,2020,Round 1
251,230,Jamie Cripps,FWD,58,5.9,0,12,7,1,0,9,3,0,2020,Round 1
252,230,David Cuningham,FWD,50,3.1,2,8,3,1,0,7,1,0,2020,Round 1
253,230,Tom Cutler,MID,59,7.3,0,17,3,1,1,11,6,0,2020,Round 1
254,230,Luke Dahlhaus,FWD,63,7.8,1,16,6,1,1,6,10,0,2020,Round 1
255,230,Patrick Dangerfield,MID,40,11.4,1,16,1,1,6,8,8,0,2020,Round 1
256,230,Caleb Daniel,DEF,63,7.2,0,20,3,1,1,10,10,0,2020,Round 1
257,230,Sam Day,KEYF,30,1.9,0,7,0,1,0,1,6,10,2020,Round 1
258,230,Jordan De Goey,FWD,61,7.9,1,14,4,1,4,9,5,0,2020,Round 1
259,230,Sam Docherty,DEF,95,12.7,0,26,7,1,0,17,9,0,2020,Round 1
260,230,Liam Duggan,DEF,83,7.3,0,21,8,1,1,12,9,0,2020,Round 1
261,230,Jamie Elliott,FWD,55,5.7,1,13,3,1,1,9,4,0,2020,Round 1
262,230,Orazio Fantasia,DEF,38,3.3,1,6,5,1,0,4,2,0,2020,Round 1
263,230,Sam Frost,KEYD,35,10.7,0,11,1,1,0,4,7,0,2020,Round 1
264,230,Ryan Gardner,KEYD,49,1.3,0,11,5,1,0,8,3,0,2020,Round 1
265,230,Jack Graham,MID,23,5.6,0,8,0,1,1,2,6,0,2020,Round 1
266,230,Jack Gunston,KEYF,59,2.8,0,16,4,1,0,13,3,0,2020,Round 1
267,230,Zach Guthrie,DEF,22,3,0,7,0,1,0,4,3,0,2020,Round 1
268,230,Will Hayward,FWD,29,8.8,2,4,1,1,0,2,2,0,2020,Round 1
269,230,Ricky Henderson,MID,59,1.8,0,11,8,1,1,8,3,0,2020,Round 1
270,230,Jack Henry,DEF,49,10.8,0,11,6,1,0,8,3,0,2020,Round 1
271,230,Bradley Hill,MID,38,7.6,0,12,1,1,1,9,3,0,2020,Round 1
272,230,Eric Hipwood,KEYF,80,9.4,3,16,5,1,0,13,3,0,2020,Round 1
273,230,Nick Holman,FWD,23,2.7,0,8,0,1,0,3,5,0,2020,Round 1
274,230,Lachie Hunter,MID,71,4,0,22,5,1,1,13,9,0,2020,Round 1
275,230,Shannon Hurn,DEF,94,14.7,0,23,9,1,0,17,6,0,2020,Round 1
276,230,Neville Jetta,DEF,27,2.9,0,7,3,1,0,3,4,0,2020,Round 1
277,230,Jesse Joyce,DEF,50,11.1,0,14,3,1,0,9,5,0,2020,Round 1
278,230,Alex Keath,KEYD,71,9.5,0,15,9,1,1,13,2,0,2020,Round 1
279,230,Ben King,KEYF,35,6.7,1,7,2,1,1,5,2,0,2020,Round 1
280,230,Matthew Kreuzer,RUC,16,3.2,0,1,1,1,0,0,1,7,2020,Round 1
281,230,Ed Langdon,MID,102,10.3,0,31,4,1,2,23,8,0,2020,Round 1
282,230,Nick Larkey,KEYF,33,5.3,1,7,2,1,0,4,3,0,2020,Round 1
283,230,Jayden Laverde,KEYF,31,4.5,1,5,4,1,0,4,1,0,2020,Round 1
284,230,Jake Lever,KEYD,32,8.8,0,9,3,1,0,6,3,0,2020,Round 1
285,230,Jake Lloyd,DEF,55,3.4,0,17,4,1,1,10,7,0,2020,Round 1
286,230,Jay Lockhart,DEF,42,13.9,0,13,2,1,0,6,7,0,2020,Round 1
287,230,Tom J. Lynch,KEYF,22,7.2,0,9,0,1,0,4,5,0,2020,Round 1
288,230,Jamie Macmillan,DEF,52,5,0,15,1,1,1,10,5,0,2020,Round 1
289,230,Jack Martin,FWD,86,12.8,4,17,6,1,0,11,6,0,2020,Round 1
290,230,Cam McCarthy,MID,45,4.2,0,11,3,1,0,8,3,0,2020,Round 1
291,230,Tom McCartin,KEYF,53,5.6,1,11,3,1,1,7,4,2,2020,Round 1
292,230,Trent McKenzie,KEYD,61,5.9,0,15,7,1,0,12,3,0,2020,Round 1
293,230,Toby Nankervis,RUC,30,3.3,0,7,1,1,1,1,6,16,2020,Round 1
294,230,Aaron Naughton,KEYF,6,0,0,2,0,1,0,1,1,0,2020,Round 1
295,230,Jack Newnes,MID,46,9.4,1,12,2,1,0,9,3,0,2020,Round 1
296,230,Mark O'Connor,DEF,58,6.2,1,12,4,1,0,11,1,0,2020,Round 1
297,230,Darcy Parish,MID,37,8.5,0,12,1,1,3,6,6,0,2020,Round 1
298,230,Jack Petruccelle,FWD,36,5.3,1,5,4,1,0,4,1,0,2020,Round 1
299,230,Kysaiah Pickett,FWD,44,6.7,2,11,1,1,1,7,4,0,2020,Round 1
300,230,Jared Polec,MID,86,6.8,0,25,4,1,2,18,7,0,2020,Round 1
