,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
0,1,Mark Hutchings,MID,124,9.9,0,31,2,11,3,12,19,0,2014,Round 20
1,1,Joel Selwood,MID,130,17.1,1,27,6,11,7,13,14,0,2014,Round 20
2,1,Rory Sloane,MID,160,25.3,2,28,8,11,4,18,10,3,2014,Round 20
3,4,Craig Bird,MID,102,8,0,24,3,10,6,10,14,0,2014,Round 20
4,4,Neville Jetta,DEF,82,8.8,0,12,5,10,1,6,6,0,2014,Round 20
5,4,Tom Rockliff,MID,180,21.9,1,40,10,10,6,22,18,0,2014,Round 20
6,4,David Swallow,MID,104,9.9,1,19,2,10,5,12,7,3,2014,Round 20
7,8,Travis Boak,MID,144,25.2,2,31,7,9,6,15,16,0,2014,Round 20
8,8,Paul Duffield,DEF,106,13,0,23,6,9,2,12,11,0,2014,Round 20
9,8,Jamie Elliott,FWD,114,13.2,1,21,7,9,3,15,6,0,2014,Round 20
10,11,Jarryd Blair,FWD,66,11,0,17,1,8,3,3,14,0,2014,Round 20
11,11,Mark Blicavs,RUC,91,12.1,0,12,6,8,1,8,4,9,2014,Round 20
12,11,Brad Crouch,MID,118,18.6,0,30,3,8,5,14,16,1,2014,Round 20
13,11,David Ellard,FWD,82,7.9,0,16,3,8,3,6,10,0,2014,Round 20
14,11,Nat Fyfe,MID,111,20,2,25,4,8,10,12,13,1,2014,Round 20
15,11,Kieren Jack,MID,93,13.8,0,24,0,8,1,12,12,0,2014,Round 20
16,11,Jack Steven,MID,97,17.3,1,20,2,8,3,13,7,0,2014,Round 20
17,18,Jamie Cripps,FWD,89,15.5,1,16,4,7,1,9,7,0,2014,Round 20
18,18,Nathan Foley,FWD,55,7.8,0,13,1,7,3,4,9,0,2014,Round 20
19,18,James Frawley,KEYF,92,5.4,1,14,6,7,0,10,4,0,2014,Round 20
20,18,Tyson Goldsack,DEF,65,9.6,0,12,2,7,0,5,7,0,2014,Round 20
21,18,Dylan Grimes,KEYD,38,7,0,6,0,7,0,2,4,0,2014,Round 20
22,18,Matthew Jaensch,DEF,118,16.8,1,25,5,7,2,17,8,0,2014,Round 20
23,18,James Kelly,DEF,94,7.7,0,22,3,7,0,17,5,0,2014,Round 20
24,18,Jordan Lewis,MID,144,20.3,1,34,6,7,8,17,17,5,2014,Round 20
25,18,Jesse Lonergan,MID,62,4.9,0,11,3,7,3,5,6,1,2014,Round 20
26,18,David Mackay,MID,89,19.9,0,21,5,7,4,8,13,0,2014,Round 20
27,18,Matthew Priddis,MID,146,26.5,1,42,5,7,13,14,28,0,2014,Round 20
28,18,Adam Schneider,FWD,95,14.4,1,17,5,7,0,11,6,0,2014,Round 20
29,18,Luke Shuey,MID,127,17.5,1,31,4,7,7,16,15,0,2014,Round 20
30,18,Matt de Boer,FWD,66,7.7,0,16,2,7,3,6,10,0,2014,Round 20
31,32,Tony Armstrong,DEF,83,6.9,0,19,4,6,1,10,9,0,2014,Round 20
32,32,Michael Barlow,MID,137,19.9,1,33,6,6,4,20,13,2,2014,Round 20
33,32,Trent Cotchin,MID,113,11.3,1,22,7,6,6,16,6,0,2014,Round 20
34,32,Ryan Crowley,MID,39,2.5,0,10,0,6,2,4,6,0,2014,Round 20
35,32,Ben Cunnington,MID,130,9.2,3,29,5,6,7,15,14,1,2014,Round 20
