,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
0,1,Jack Graham,MID,96,13.9,0,18,0,13,1,10,8,0,2019,Round 19
1,2,Jack Steele,MID,114,13.8,0,22,5,12,3,10,12,0,2019,Round 19
2,3,Jaeger O'Meara,MID,111,10.7,0,26,2,10,8,16,10,0,2019,Round 19
3,4,Blake Acres,FWD,96,10.7,0,15,7,9,0,9,6,0,2019,Round 19
4,4,Sebastian Ross,MID,146,23.8,2,31,7,9,6,14,17,0,2019,Round 19
5,4,Liam Shiels,MID,109,11,0,24,3,9,6,12,12,0,2019,Round 19
6,7,Luke Dunstan,MID,79,14.5,0,18,1,8,5,7,11,0,2019,Round 19
7,7,Wayne Milera,DEF,82,1.8,0,13,6,8,2,9,4,0,2019,Round 19
8,7,Clayton Oliver,MID,109,14.3,1,26,4,8,4,9,17,0,2019,Round 19
9,7,Rory Sloane,MID,107,14.5,0,26,5,8,5,12,14,0,2019,Round 19
10,7,Michael Walters,FWD,97,16.5,1,21,3,8,3,14,7,0,2019,Round 19
11,12,Karl Amon,MID,93,7.2,0,22,2,7,2,13,9,0,2019,Round 19
12,12,Noah Answerth,DEF,87,9.3,1,15,4,7,0,11,4,0,2019,Round 19
13,12,Shai Bolton,FWD,77,6.8,1,16,1,7,2,9,7,0,2019,Round 19
14,12,Patrick Cripps,MID,141,16.2,1,39,4,7,19,16,23,0,2019,Round 19
15,12,Blake Hardwick,DEF,80,4.7,0,15,5,7,0,10,5,0,2019,Round 19
16,12,Jacob Hopper,MID,104,12.8,0,31,2,7,7,13,18,0,2019,Round 19
17,12,Dan Houston,DEF,104,6.4,0,29,3,7,5,12,17,0,2019,Round 19
18,12,Josh P. Kennedy,MID,103,18.2,1,28,1,7,6,12,16,0,2019,Round 19
19,12,Matthew Kennedy,FWD,68,9,1,10,3,7,0,5,5,0,2019,Round 19
20,12,Lachlan Murphy,FWD,71,8.4,1,10,3,7,0,5,5,0,2019,Round 19
21,12,Jack Redden,MID,109,5.4,0,27,7,7,5,11,16,0,2019,Round 19
22,12,James Rowbottom,FWD,61,1.4,0,13,1,7,5,7,6,0,2019,Round 19
