,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
0,1,Caleb Serong,MID,126,7.8,0,26,1,14,6,12,14,0,2022,Round 9
1,2,Sam Berry,MID,89,3.6,0,14,1,13,1,8,6,0,2022,Round 9
2,2,Callum Mills,MID,156,23.2,0,29,7,13,7,21,8,0,2022,Round 9
3,4,Jack Viney,MID,118,25.4,0,27,3,12,7,10,17,0,2022,Round 9
4,5,Andrew Brayshaw,MID,99,15.2,0,26,1,10,2,7,19,0,2022,Round 9
5,5,Nick Holman,FWD,87,9.9,0,20,0,10,1,8,12,0,2022,Round 9
6,5,Rory Laird,MID,124,14.8,0,33,3,10,9,17,16,0,2022,Round 9
7,8,Jarrod Witts,RUC,103,11.7,1,10,2,9,2,8,2,29,2022,Round 9
8,9,Blake Acres,MID,113,8.5,0,22,7,8,1,19,3,0,2022,Round 9
9,9,Will Brodie,MID,102,16,0,27,2,8,8,14,13,0,2022,Round 9
10,9,Kane Lambert,FWD,78,8.9,0,16,0,8,0,11,5,0,2022,Round 9
11,9,Tom Liberatore,MID,125,19.7,0,31,5,8,5,15,16,0,2022,Round 9
12,9,Touk Miller,MID,128,11.8,0,34,2,8,10,22,12,0,2022,Round 9
13,9,Christian Petracca,MID,139,16.2,2,28,6,8,3,18,10,0,2022,Round 9
14,9,Matt Rowell,MID,75,14.1,0,18,0,8,9,12,6,0,2022,Round 9
15,9,David Swallow,MID,66,16.7,1,12,0,8,6,6,6,0,2022,Round 9
16,17,Liam Baker,DEF,88,12.9,0,24,3,7,0,11,13,0,2022,Round 9
17,17,Mark Blicavs,RUC,92,10.6,0,16,4,7,2,6,10,17,2022,Round 9
18,17,Shai Bolton,FWD,102,22.9,2,20,4,7,4,13,7,0,2022,Round 9
19,17,Adam Cerra,MID,95,6.5,0,24,3,7,2,12,12,0,2022,Round 9
20,17,Brad Crouch,MID,125,18.7,0,36,3,7,5,13,23,0,2022,Round 9
21,17,Zach Guthrie,DEF,83,3.4,0,17,5,7,1,11,6,0,2022,Round 9
22,17,Josh Kelly,MID,134,20.4,1,36,4,7,6,13,23,0,2022,Round 9
23,17,Jarryd Lyons,MID,101,15,1,24,3,7,8,11,13,0,2022,Round 9
24,17,Rowan Marshall,RUC,91,9.2,1,12,2,7,5,7,5,18,2022,Round 9
25,17,Oscar McInerney,RUC,107,18.8,1,11,1,7,4,5,6,40,2022,Round 9
26,17,David Mundy,MID,75,12.1,0,18,1,7,4,7,11,0,2022,Round 9
27,17,Jack Redden,MID,84,9.7,0,20,2,7,5,9,11,0,2022,Round 9
28,17,Connor West,FWD,114,19.6,0,29,3,7,5,16,13,0,2022,Round 9
29,30,Jordan Clark,DEF,78,7.3,0,20,4,6,0,11,9,0,2022,Round 9
30,30,Travis Colyer,FWD,57,5.3,0,12,1,6,1,9,3,0,2022,Round 9
31,30,Luke Davies-Uniacke,MID,100,18.9,0,25,5,6,7,10,15,0,2022,Round 9
32,30,Jade Gresham,FWD,102,13.9,0,30,2,6,8,12,18,0,2022,Round 9
33,30,Lachie Schultz,FWD,72,0.9,0,13,3,6,1,10,3,0,2022,Round 9
34,30,Tim Taranto,FWD,91,8.8,0,24,4,6,4,9,15,0,2022,Round 9
35,36,James Aish,MID,108,8.3,0,24,8,5,1,16,8,0,2022,Round 9
36,36,Tom Atkins,DEF,78,10.5,0,18,4,5,0,9,9,0,2022,Round 9
37,36,James Bell,FWD,66,8,1,10,3,5,0,7,3,0,2022,Round 9
38,36,Marcus Bontempelli,MID,119,13.3,1,26,8,5,5,20,6,0,2022,Round 9
39,36,Atu Bosenavulagi,DEF,40,6.4,0,6,3,5,0,5,1,0,2022,Round 9
40,36,Tyler Brown,FWD,46,6.2,0,13,0,5,2,5,8,0,2022,Round 9
41,36,Greg Clark,MID,61,1.6,0,13,4,5,2,7,6,0,2022,Round 9
42,36,Jack Crisp,MID,103,23.1,2,24,5,5,5,11,13,0,2022,Round 9
43,36,Will Day,DEF,71,10.6,0,17,4,5,3,10,7,0,2022,Round 9
44,36,Jackson Hately,MID,98,13,1,27,2,5,4,12,15,0,2022,Round 9
45,36,Isaac Heeney,FWD,75,4.7,1,13,5,5,0,6,7,0,2022,Round 9
46,36,Dan Houston,DEF,87,6.3,0,19,4,5,0,16,3,0,2022,Round 9
47,36,Jamaine Jones,DEF,54,4.7,0,15,2,5,2,8,7,0,2022,Round 9
48,36,Patrick Lipinski,FWD,81,18.1,1,23,1,5,1,11,12,0,2022,Round 9
49,36,Lincoln McCarthy,FWD,60,10.3,1,9,3,5,0,7,2,0,2022,Round 9
50,36,Hugh McCluggage,MID,82,5.2,0,22,3,5,3,15,7,0,2022,Round 9
51,36,Kamdyn McIntosh,MID,71,5.5,0,16,3,5,0,9,7,0,2022,Round 9
52,36,Lachlan McNeil,FWD,42,1.9,0,8,1,5,1,4,4,0,2022,Round 9
53,36,Toby Nankervis,RUC,94,14.2,1,20,1,5,8,7,13,35,2022,Round 9
54,36,Alex Neal-Bullen,FWD,84,12.9,1,17,6,5,0,7,10,0,2022,Round 9
55,36,Archie Perkins,FWD,57,6,1,9,3,5,1,6,3,0,2022,Round 9
56,36,Josh Rotham,DEF,105,6.5,0,19,10,5,0,15,4,0,2022,Round 9
57,36,Joel Selwood,MID,81,14.8,0,22,2,5,10,13,9,0,2022,Round 9
58,36,Jayden Short,MID,86,14.3,0,21,3,5,6,16,5,0,2022,Round 9
59,36,Brandon Starcevich,DEF,64,11,0,15,1,5,2,9,6,0,2022,Round 9
60,36,Rhylee West,FWD,64,9.1,0,16,5,5,1,9,7,0,2022,Round 9
61,62,Karl Amon,MID,106,13.1,0,24,7,4,0,20,4,0,2022,Round 9
62,62,Lachie Ash,MID,72,8.7,0,19,3,4,0,11,8,0,2022,Round 9
63,62,Jarrod Berry,MID,44,5,1,7,2,4,0,5,2,0,2022,Round 9
64,62,Mabior Chol,KEYF,84,24.5,4,10,4,4,0,8,2,2,2022,Round 9
65,62,Zaine Cordy,KEYD,57,14.4,0,11,2,4,1,6,5,9,2022,Round 9
66,62,Charlie Curnow,KEYF,76,6.7,2,11,7,4,0,8,3,0,2022,Round 9
67,62,Jack Darling,KEYF,59,7.4,1,11,4,4,0,5,6,0,2022,Round 9
68,62,Tom De Koning,RUC,65,15.2,1,11,2,4,3,7,4,11,2022,Round 9
69,62,Zac Fisher,FWD,72,14.4,2,18,1,4,1,10,8,0,2022,Round 9
70,62,Jack Graham,FWD,77,13.4,1,20,2,4,0,9,11,0,2022,Round 9
71,62,Robbie Gray,FWD,72,6.4,0,20,4,4,1,6,14,0,2022,Round 9
72,62,Dylan Grimes,KEYD,46,9.4,0,10,3,4,0,4,6,0,2022,Round 9
73,62,George Hewett,MID,97,16.7,0,30,2,4,8,12,18,0,2022,Round 9
74,62,Zak Jones,MID,79,2.4,1,20,3,4,3,10,10,0,2022,Round 9
75,62,Ben Keays,MID,92,9.9,0,27,5,4,10,12,15,0,2022,Round 9
76,62,Jacob Koschitzke,KEYF,85,11.2,2,13,5,4,3,8,5,7,2022,Round 9
77,62,Jake Lloyd,DEF,102,7,0,24,7,4,0,18,6,0,2022,Round 9
78,62,Shane McAdam,FWD,94,11.4,3,14,7,4,0,9,5,0,2022,Round 9
79,62,Jeremy McGovern,KEYD,96,13.7,1,23,6,4,0,13,10,2,2022,Round 9
80,62,Conor Nash,MID,79,11.5,0,19,4,4,7,12,7,0,2022,Round 9
81,62,Jai Newcombe,MID,76,7.8,0,22,2,4,4,15,7,0,2022,Round 9
82,62,Jaeger O'Meara,MID,76,16.7,1,19,3,4,3,8,11,0,2022,Round 9
83,62,Clayton Oliver,MID,91,10.4,0,29,2,4,7,10,19,0,2022,Round 9
84,62,Marlion Pickett,MID,69,15.7,0,18,4,4,3,10,8,0,2022,Round 9
85,62,Caleb Poulter,MID,49,5.3,0,13,2,4,3,10,3,0,2022,Round 9
86,62,Isaac Quaynor,DEF,78,8.6,1,16,5,4,1,8,8,0,2022,Round 9
87,62,Izak Rankine,FWD,64,11.4,0,18,1,4,2,9,9,0,2022,Round 9
88,62,Ed Richards,DEF,96,11.4,0,20,9,4,0,15,5,0,2022,Round 9
89,62,Trent Rivers,DEF,58,7.8,0,13,3,4,0,7,6,0,2022,Round 9
90,62,Malcolm Rosas,FWD,48,6,0,11,1,4,0,6,5,0,2022,Round 9
91,62,James Rowbottom,MID,85,9.4,0,22,3,4,5,13,9,0,2022,Round 9
92,62,Connor Rozee,FWD,92,13.5,0,27,4,4,7,11,16,0,2022,Round 9
93,62,Brodie Smith,DEF,58,3.5,0,18,1,4,1,11,7,0,2022,Round 9
94,62,Ivan Soldo,RUC,85,7.2,2,7,3,4,3,5,2,25,2022,Round 9
95,62,Jake Soligo,MID,59,5.7,0,12,3,4,3,8,4,0,2022,Round 9
96,62,Tom Sparrow,FWD,59,6.7,0,19,2,4,4,8,11,0,2022,Round 9
97,62,Jaidyn Stephenson,FWD,71,3.7,0,17,3,4,2,10,7,0,2022,Round 9
98,62,Taylor Walker,KEYF,82,4.1,1,12,6,4,0,9,3,3,2022,Round 9
99,62,Ollie Wines,MID,128,21.2,2,32,5,4,9,17,15,2,2022,Round 9
100,62,Dayne Zorko,FWD,112,16.9,2,26,5,4,5,21,5,0,2022,Round 9
101,102,Taylor Adams,MID,62,11.7,0,23,2,3,5,6,17,0,2022,Round 9
102,102,Aliir Aliir,KEYD,69,15,0,14,7,3,0,10,4,0,2022,Round 9
103,102,Noah Anderson,MID,92,15.3,1,26,0,3,5,22,4,0,2022,Round 9
104,102,Charlie Ballard,KEYD,57,7,0,12,5,3,0,10,2,0,2022,Round 9
105,102,Bailey Banfield,FWD,43,4.7,0,11,1,3,0,6,5,0,2022,Round 9
106,102,Lachlan Bramble,DEF,76,8.3,0,20,4,3,1,13,7,0,2022,Round 9
107,102,Nathan Broad,DEF,85,13,0,20,6,3,0,14,6,0,2022,Round 9
108,102,Zak Butters,FWD,84,7.7,0,25,4,3,6,12,13,0,2022,Round 9
109,102,Jye Caldwell,MID,40,5.6,0,10,2,3,3,4,6,0,2022,Round 9
110,102,Charlie Cameron,FWD,67,11,4,8,3,3,1,7,1,0,2022,Round 9
111,102,Darcy Cameron,RUC,90,9.3,0,11,5,3,2,7,4,33,2022,Round 9
112,102,Stephen Coniglio,FWD,49,5,0,14,2,3,2,6,8,0,2022,Round 9
113,102,Trent Cotchin,MID,75,9.9,0,22,2,3,6,11,11,0,2022,Round 9
114,102,Paul Curtis,FWD,38,2.7,0,7,2,3,1,4,3,0,2022,Round 9
115,102,Patrick Dangerfield,MID,61,10.2,0,21,0,3,5,8,13,0,2022,Round 9
116,102,Jordan Dawson,DEF,101,16.9,0,24,7,3,2,22,2,0,2022,Round 9
117,102,Willem Drew,MID,69,14.7,0,21,2,3,1,8,13,0,2022,Round 9
118,102,Brayden Fiorini,MID,60,9.1,1,15,1,3,2,9,6,0,2022,Round 9
119,102,Darcy Fogarty,KEYF,45,7,0,9,3,3,0,6,3,0,2022,Round 9
120,102,Michael Frederick,FWD,51,14.1,1,13,0,3,1,6,7,0,2022,Round 9
121,102,Sam Frost,KEYD,59,5.7,0,14,4,3,0,7,7,0,2022,Round 9
122,102,Cooper Hamilton,DEF,61,7.9,0,19,2,3,2,10,9,0,2022,Round 9
123,102,Kyron Hayden,DEF,41,4.9,0,8,4,3,0,4,4,0,2022,Round 9
124,102,Will Hayward,FWD,58,6.8,2,12,4,3,1,8,4,0,2022,Round 9
125,102,Harry Himmelberg,KEYF,55,5.5,2,8,3,3,0,6,2,0,2022,Round 9
126,102,Mitchell Hinge,DEF,50,4.8,0,12,2,3,0,6,6,0,2022,Round 9
127,102,Jeremy Howe,KEYD,101,11.6,0,22,9,3,0,18,4,0,2022,Round 9
128,102,Alex Keath,KEYD,65,9.9,0,12,7,3,0,8,4,0,2022,Round 9
129,102,Nick Larkey,KEYF,45,1.9,1,8,2,3,0,7,1,0,2022,Round 9
130,102,Sean Lemmens,DEF,84,7.1,0,17,10,3,0,14,3,0,2022,Round 9
131,102,Ben Long,FWD,49,13.2,1,11,3,3,0,3,8,0,2022,Round 9
132,102,Max Lynch,RUC,72,9.2,1,12,3,3,1,8,4,15,2022,Round 9
133,102,Jack Macrae,MID,123,12.3,0,37,8,3,9,18,19,0,2022,Round 9
134,102,Brayden Maynard,DEF,92,13.6,0,23,5,3,0,18,5,0,2022,Round 9
135,102,Luke McDonald,DEF,56,5.6,0,16,2,3,2,9,7,0,2022,Round 9
136,102,Ned McHenry,FWD,56,7,2,14,1,3,0,6,8,0,2022,Round 9
137,102,Daniel McKenzie,MID,85,13.9,0,20,7,3,1,10,10,0,2022,Round 9
138,102,Brody Mihocek,KEYF,58,-2.6,1,9,6,3,0,5,4,0,2022,Round 9
139,102,Dylan Moore,FWD,60,6.3,0,14,4,3,0,7,7,0,2022,Round 9
140,102,Harry Morrison,MID,62,7.2,0,15,3,3,1,9,6,0,2022,Round 9
141,102,Jackson Nelson,MID,42,4.8,0,9,2,3,0,5,4,0,2022,Round 9
142,102,Jack Newnes,MID,68,10.2,0,18,3,3,0,13,5,0,2022,Round 9
143,102,Luke Parker,MID,95,14.8,1,23,5,3,5,15,8,0,2022,Round 9
144,102,Jack Payne,KEYD,37,1.9,0,6,2,3,0,4,2,0,2022,Round 9
145,102,Lachie Plowman,DEF,66,5.2,0,14,8,3,0,7,7,0,2022,Round 9
146,102,Wil Powell,DEF,74,11,0,21,2,3,0,15,6,0,2022,Round 9
147,102,Sam Powell-Pepper,FWD,92,15.5,1,23,5,3,6,12,11,3,2022,Round 9
148,102,Cam Rayner,FWD,54,9,1,14,3,3,3,11,3,0,2022,Round 9
149,102,Sebastian Ross,MID,76,11.4,0,23,4,3,4,13,10,0,2022,Round 9
150,102,Cooper Sharman,KEYF,53,6.4,1,9,4,3,1,6,3,0,2022,Round 9
151,102,Jack Steele,MID,77,4.8,0,22,4,3,3,12,10,0,2022,Round 9
152,102,Jordon Sweet,RUC,85,7.1,0,13,5,3,1,6,7,26,2022,Round 9
153,102,Curtis Taylor,MID,58,6.4,0,11,4,3,2,9,2,0,2022,Round 9
154,102,Rory Thompson,KEYD,25,5.4,0,5,2,3,0,3,2,0,2022,Round 9
155,102,Adam Treloar,MID,134,20.5,3,35,3,3,8,21,14,0,2022,Round 9
156,102,Darcy Tucker,FWD,48,4.3,0,12,1,3,2,7,5,0,2022,Round 9
157,102,Kayne Turner,DEF,49,4.8,0,12,2,3,0,6,6,0,2022,Round 9
158,102,Chad Warner,MID,109,11.2,0,32,7,3,5,16,16,0,2022,Round 9
159,102,Jake Waterman,KEYF,58,7.6,1,9,6,3,0,7,2,0,2022,Round 9
160,102,Lachie Weller,DEF,58,5.8,0,14,3,3,2,11,3,0,2022,Round 9
161,102,Lachie Whitfield,MID,46,2.7,0,11,3,3,0,8,3,0,2022,Round 9
162,102,Lachie Young,DEF,90,2.7,0,23,4,3,1,19,4,0,2022,Round 9
163,164,Zac Bailey,FWD,87,15.4,3,19,4,2,1,14,5,0,2022,Round 9
164,164,Josh Battle,KEYD,84,2.2,0,20,8,2,1,15,5,0,2022,Round 9
165,164,Callum L. Brown,FWD,20,3.4,0,5,0,2,1,1,4,0,2022,Round 9
166,164,Connor Budarick,DEF,81,7,0,18,8,2,1,16,2,0,2022,Round 9
167,164,Sam Butler,FWD,17,3.3,0,3,1,2,0,2,1,0,2022,Round 9
168,164,Luke Cleary,DEF,64,5.1,0,13,7,2,0,9,4,0,2022,Round 9
169,164,Keidean Coleman,DEF,79,9.5,1,16,7,2,1,12,4,0,2022,Round 9
170,164,Sam Collins,KEYD,61,8.5,0,14,7,2,1,9,5,0,2022,Round 9
171,164,Patrick Cripps,MID,76,12,0,26,3,2,7,11,15,2,2022,Round 9
172,164,Jamie Cripps,FWD,49,7.3,1,13,3,2,1,6,7,0,2022,Round 9
173,164,Isaac Cumming,DEF,79,8.8,0,22,5,2,1,18,4,0,2022,Round 9
174,164,Josh Daicos,MID,53,7.8,0,14,3,2,1,10,4,0,2022,Round 9
175,164,Jordan De Goey,MID,77,11.4,1,20,7,2,4,8,12,0,2022,Round 9
176,164,Hugh Dixon,KEYF,39,7.6,0,11,1,2,0,5,6,0,2022,Round 9
177,164,Tom Doedee,KEYD,81,15,0,21,7,2,0,14,7,0,2022,Round 9
178,164,Josh Dunkley,FWD,113,15.7,3,24,9,2,3,15,9,0,2022,Round 9
179,164,Corey Durdin,FWD,79,15,2,19,3,2,2,11,8,0,2022,Round 9
180,164,Xavier Duursma,MID,45,7,2,8,2,2,2,6,2,0,2022,Round 9
181,164,Harry Edwards,KEYD,78,6.6,0,15,10,2,0,12,3,0,2022,Round 9
182,164,Neil Erasmus,MID,57,7.7,1,13,3,2,1,7,6,0,2022,Round 9
183,164,Kane Farrell,FWD,58,4.3,1,15,2,2,0,10,5,0,2022,Round 9
184,164,Jeremy Finlayson,RUC,73,11.2,2,16,6,2,2,8,8,1,2022,Round 9
185,164,Mitch Georgiades,KEYF,81,10.9,3,13,9,2,0,10,3,0,2022,Round 9
186,164,Denver Grainger-Barras,KEYD,25,2.9,0,7,2,2,0,3,4,0,2022,Round 9
187,164,Tom Green,MID,74,6.4,0,27,2,2,4,11,16,0,2022,Round 9
188,164,Matt Guelfi,FWD,42,7.4,0,13,2,2,1,6,7,0,2022,Round 9
189,164,Errol Gulden,FWD,108,20.2,1,26,7,2,2,20,6,0,2022,Round 9
190,164,Blake Hardwick,DEF,65,5.8,0,15,6,2,1,11,4,0,2022,Round 9
191,164,Tom Hawkins,KEYF,94,18.4,4,14,7,2,0,11,3,6,2022,Round 9
192,164,Tom Hickey,RUC,48,2.6,1,9,3,2,0,4,5,10,2022,Round 9
193,164,Nick Hind,DEF,68,9,0,18,3,2,1,14,4,0,2022,Round 9
194,164,Will Hoskin-Elliott,FWD,72,6,1,13,7,2,0,10,3,0,2022,Round 9
195,164,Connor Idun,DEF,72,10.2,0,16,7,2,0,11,5,0,2022,Round 9
196,164,Jarman Impey,DEF,99,12.9,0,25,8,2,3,16,9,0,2022,Round 9
197,164,Luke Jackson,RUC,68,12.3,0,19,2,2,4,5,14,16,2022,Round 9
198,164,Joel Jeffrey,KEYF,30,3.4,0,7,1,2,0,5,2,0,2022,Round 9
199,164,Lachie Jones,DEF,40,12.1,0,15,1,2,1,4,11,0,2022,Round 9
200,164,Chayce Jones,DEF,41,10.5,0,11,1,2,0,8,3,0,2022,Round 9
201,164,James Jordon,MID,95,12.7,0,27,6,2,3,15,12,0,2022,Round 9
202,164,Lachlan Keeffe,KEYD,38,7.1,0,8,2,2,0,7,1,0,2022,Round 9
203,164,Tim Kelly,MID,95,13.7,0,32,3,2,5,16,16,0,2022,Round 9
204,164,Adam Kennedy,DEF,89,9.2,1,20,7,2,0,13,7,0,2022,Round 9
205,164,Jake Kolodjashnij,KEYD,51,8.4,0,15,4,2,0,6,9,0,2022,Round 9
206,164,Ed Langdon,MID,84,7.4,0,24,5,2,1,15,9,0,2022,Round 9
207,164,Griffin Logue,KEYD,110,15,0,29,11,2,0,11,18,0,2022,Round 9
208,164,Tom J. Lynch,KEYF,84,15.5,4,16,6,2,0,10,6,0,2022,Round 9
209,164,Finlay Macrae,FWD,18,1.2,0,4,0,2,0,1,3,0,2022,Round 9
210,164,Jack Madgen,KEYD,14,2.1,0,3,0,2,0,0,3,0,2022,Round 9
211,164,Todd Marshall,KEYF,83,14.1,3,13,6,2,1,11,2,0,2022,Round 9
212,164,Dustin Martin,FWD,93,16,3,20,4,2,4,17,3,0,2022,Round 9
213,164,Tom McDonald,KEYF,83,11,4,14,5,2,1,8,6,5,2022,Round 9
214,164,Logan McDonald,KEYF,40,-0.6,0,6,5,2,0,4,2,0,2022,Round 9
215,164,Andrew McGrath,MID,78,10.6,0,22,3,2,1,15,7,0,2022,Round 9
216,164,Steven Motlop,FWD,73,16.9,2,18,2,2,0,10,8,0,2022,Round 9
217,164,Jesse Motlop,FWD,48,3.9,1,9,5,2,0,7,2,0,2022,Round 9
218,164,Nick Murray,KEYD,40,1.9,0,9,2,2,0,6,3,0,2022,Round 9
219,164,Quinton Narkle,MID,57,10.9,0,16,4,2,2,5,11,0,2022,Round 9
220,164,Aaron Naughton,KEYF,95,11,3,16,6,2,0,14,2,0,2022,Round 9
221,164,John Noble,DEF,74,6.6,0,18,6,2,0,12,6,0,2022,Round 9
