,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
31,22,Adam Treloar,FWD,93,14.5,0,28,3,5,2,13,15,0,2021,Finals Week 1
32,22,Sam Wicks,FWD,57,8.5,0,11,3,5,1,7,4,0,2021,Finals Week 1
33,34,Karl Amon,MID,78,2.8,0,25,5,4,0,15,10,0,2021,Finals Week 1
34,34,James Bell,FWD,47,-4.4,1,6,3,4,0,5,1,0,2021,Finals Week 1
35,34,Angus Brayshaw,MID,101,9.2,0,26,5,4,3,16,10,0,2021,Finals Week 1
36,34,Jye Caldwell,MID,61,5.5,0,14,2,4,1,9,5,0,2021,Finals Week 1
37,34,Brad Close,FWD,73,6.1,0,17,4,4,2,7,10,0,2021,Finals Week 1
38,34,Tom Cutler,DEF,74,7.1,0,21,3,4,0,11,10,0,2021,Finals Week 1
39,34,Sam Draper,RUC,121,8.4,0,18,5,4,5,12,6,44,2021,Finals Week 1
40,34,Taylor Duryea,DEF,73,8.6,0,18,3,4,0,12,6,0,2021,Finals Week 1
41,34,Xavier Duursma,MID,97,13.8,0,24,7,4,0,11,13,0,2021,Finals Week 1
42,34,Aaron Francis,KEYD,49,-2.7,0,9,3,4,0,7,2,0,2021,Finals Week 1
43,34,Mitch Hannan,FWD,73,9.4,2,15,1,4,2,10,5,0,2021,Finals Week 1
44,34,James Harmes,MID,69,16.5,0,20,2,4,3,9,11,0,2021,Finals Week 1
45,34,Hayden McLean,KEYF,57,12.5,0,9,2,4,3,5,4,11,2021,Finals Week 1
46,34,Aaron Naughton,KEYF,70,14.1,3,9,5,4,0,5,4,0,2021,Finals Week 1
47,34,Darcy Parish,MID,122,22.7,1,35,3,4,11,22,13,0,2021,Finals Week 1
48,34,Mason Redman,DEF,76,8.1,0,18,4,4,2,11,7,0,2021,Finals Week 1
49,34,Connor Rozee,FWD,73,4.4,0,17,7,4,1,7,10,0,2021,Finals Week 1
50,34,Dylan Shiel,MID,86,3.6,0,24,3,4,6,16,8,0,2021,Finals Week 1
51,34,Charlie Spargo,FWD,54,5.2,1,9,2,4,0,6,3,0,2021,Finals Week 1
52,34,Zach Sproule,KEYF,74,9.5,2,11,7,4,0,6,5,3,2021,Finals Week 1
53,34,Sam Taylor,KEYD,67,14.9,0,12,6,4,0,10,2,0,2021,Finals Week 1
54,34,Lachie Whitfield,MID,84,7.7,0,21,4,4,0,14,7,0,2021,Finals Week 1
55,34,Dayne Zorko,MID,79,8.7,0,20,3,4,2,14,6,0,2021,Finals Week 1
56,57,Marcus Adams,KEYD,42,3.9,0,10,3,3,0,6,4,0,2021,Finals Week 1
57,57,Tom Atkins,DEF,45,2.5,0,11,3,3,1,5,6,0,2021,Finals Week 1
58,57,Miles Bergman,MID,84,1.1,0,18,7,3,4,14,4,0,2021,Finals Week 1
59,57,Josh Dunkley,FWD,53,5.9,0,14,1,3,3,8,6,0,2021,Finals Week 1
60,57,Oliver Florent,MID,54,8.3,0,16,0,3,2,9,7,0,2021,Finals Week 1
61,57,Toby Greene,FWD,57,15.4,3,10,1,3,1,9,1,0,2021,Finals Week 1
62,57,Matt Guelfi,MID,64,8.8,0,18,4,3,1,9,9,0,2021,Finals Week 1
63,57,Cameron Guthrie,MID,58,7.8,0,17,2,3,4,6,11,0,2021,Finals Week 1
64,57,Jake Kolodjashnij,KEYD,46,8.1,0,10,3,3,0,5,5,0,2021,Finals Week 1
65,57,Jayden Laverde,KEYD,58,6,0,12,6,3,0,10,2,0,2021,Finals Week 1
66,57,Jack Macrae,MID,100,19.2,0,36,0,3,8,15,21,0,2021,Finals Week 1
67,57,Todd Marshall,KEYF,48,5.6,1,9,2,3,0,4,5,0,2021,Finals Week 1
68,57,Andrew McGrath,MID,61,10.6,0,15,3,3,0,9,6,0,2021,Finals Week 1
69,57,Shane Mumford,RUC,87,16.5,0,14,2,3,5,6,8,36,2021,Finals Week 1
70,57,Lachie Neale,MID,140,24.2,0,46,5,3,13,22,24,0,2021,Finals Week 1
71,57,Clayton Oliver,MID,99,25.3,1,33,1,3,7,17,16,0,2021,Finals Week 1
72,57,Jordan Ridley,DEF,76,18,0,17,6,3,0,12,5,0,2021,Finals Week 1
73,57,Sam Simpson,FWD,55,7.3,1,11,4,3,2,6,5,0,2021,Finals Week 1
74,57,Roarke Smith,MID,45,7.2,0,14,1,3,0,8,6,0,2021,Finals Week 1
75,57,Jake Stein,KEYD,66,11.9,0,13,6,3,0,9,4,0,2021,Finals Week 1
76,57,Laitham Vandermeer,FWD,55,5.4,1,10,4,3,0,6,4,0,2021,Finals Week 1
77,57,Lewis Young,KEYD,45,4.9,0,8,0,3,2,2,6,18,2021,Finals Week 1
78,79,Jed Bews,DEF,25,7.7,0,7,2,2,0,3,4,0,2021,Finals Week 1
79,79,Mark Blicavs,KEYD,49,8.8,0,8,2,2,1,6,2,15,2021,Finals Week 1
80,79,Tanner Bruhn,FWD,11,1.6,0,1,0,2,1,1,0,0,2021,Finals Week 1
81,79,Ryan Burton,DEF,85,9.3,0,21,6,2,0,19,2,0,2021,Finals Week 1
82,79,Charlie Cameron,FWD,90,19.5,5,13,4,2,0,12,1,0,2021,Finals Week 1
83,79,Keidean Coleman,FWD,74,10.4,0,18,6,2,1,10,8,0,2021,Finals Week 1
84,79,Isaac Cumming,DEF,54,10.7,0,16,2,2,1,11,5,0,2021,Finals Week 1
85,79,Harry Cunningham,DEF,52,4.5,0,12,4,2,0,8,4,0,2021,Finals Week 1
86,79,Luke Dahlhaus,FWD,21,0,0,6,1,2,0,3,3,0,2021,Finals Week 1
87,79,Bailey Dale,DEF,77,15.1,0,19,4,2,3,17,2,0,2021,Finals Week 1
88,79,Caleb Daniel,DEF,64,7.6,0,17,2,2,2,16,1,0,2021,Finals Week 1
89,79,Joe Daniher,KEYF,61,4.2,0,15,5,2,0,10,5,0,2021,Finals Week 1
90,79,Charlie Dixon,KEYF,52,5.5,0,10,5,2,0,6,4,4,2021,Finals Week 1
91,79,Sam Durham,MID,65,8.3,0,17,5,2,1,7,10,0,2021,Finals Week 1
92,79,Tim English,RUC,78,8.6,0,16,3,2,3,9,7,15,2021,Finals Week 1
93,79,Orazio Fantasia,FWD,61,18.2,4,9,1,2,1,7,2,0,2021,Finals Week 1
94,79,Robbie Fox,KEYD,13,-0.5,0,2,0,2,0,0,2,0,2021,Finals Week 1
95,79,Tom Fullarton,RUC,24,3.4,0,6,0,2,0,3,3,1,2021,Finals Week 1
96,79,Errol Gulden,FWD,58,10.1,0,14,5,2,2,13,1,0,2021,Finals Week 1
97,79,Nick Haynes,DEF,89,7.1,0,17,11,2,0,14,3,0,2021,Finals Week 1
98,79,Isaac Heeney,FWD,98,22.5,4,21,5,2,0,11,10,0,2021,Finals Week 1
99,79,Shaun Higgins,FWD,42,3.7,0,10,3,2,3,3,7,0,2021,Finals Week 1
100,79,Jesse Hogan,KEYF,72,14.2,2,10,8,2,0,9,1,0,2021,Finals Week 1
101,79,Dan Houston,DEF,82,6.9,0,20,8,2,1,9,11,0,2021,Finals Week 1
102,79,Tom Jonas,KEYD,85,14.4,0,18,9,2,0,14,4,0,2021,Finals Week 1
103,79,Alex Keath,KEYD,31,1,0,8,2,2,0,4,4,0,2021,Finals Week 1
104,79,Peter Ladhams,RUC,68,11.6,1,14,4,2,1,7,7,11,2021,Finals Week 1
105,79,Ed Langdon,MID,88,9.2,1,19,7,2,1,14,5,0,2021,Finals Week 1
106,79,Scott Lycett,RUC,46,6.4,0,8,1,2,4,3,5,16,2021,Finals Week 1
107,79,Lincoln McCarthy,FWD,26,5.1,1,6,1,2,0,3,3,0,2021,Finals Week 1
108,79,Tom McDonald,KEYF,24,0.3,0,4,3,2,0,4,0,0,2021,Finals Week 1
109,79,Sam Menegola,MID,67,4.2,0,22,3,2,0,11,11,0,2021,Finals Week 1
110,79,Gryan Miers,FWD,51,6.2,0,12,3,2,0,8,4,0,2021,Finals Week 1
111,79,Steven Motlop,FWD,71,3.8,2,15,4,2,0,9,6,0,2021,Finals Week 1
112,79,Kysaiah Pickett,FWD,45,9.9,2,7,1,2,2,6,1,0,2021,Finals Week 1
113,79,Sam J. Reid,DEF,30,0.1,0,9,0,2,0,4,5,0,2021,Finals Week 1
114,79,Daniel Rich,DEF,100,11.5,0,27,7,2,0,20,7,0,2021,Finals Week 1
115,79,Christian Salem,DEF,73,10.1,0,23,2,2,2,13,10,0,2021,Finals Week 1
116,79,Joel Selwood,MID,65,12.9,1,17,2,2,5,9,8,0,2021,Finals Week 1
117,79,Bailey Smith,MID,70,17.3,1,20,1,2,2,16,4,0,2021,Finals Week 1
118,79,Tom Sparrow,FWD,78,17,1,21,4,2,3,12,9,0,2021,Finals Week 1
119,79,James Stewart,KEYD,67,7.4,0,16,7,2,0,9,7,0,2021,Finals Week 1
120,79,Alec Waterman,FWD,33,6,0,10,1,2,0,5,5,0,2021,Finals Week 1
121,79,Cody Weightman,FWD,77,17.9,4,12,2,2,0,9,3,0,2021,Finals Week 1
122,79,Ollie Wines,MID,94,6.8,0,33,4,2,3,10,23,0,2021,Finals Week 1
123,124,Aliir Aliir,KEYD,66,18.9,0,14,7,1,0,13,1,0,2021,Finals Week 1
124,124,Riley Bonner,DEF,67,3.4,0,20,3,1,1,17,3,0,2021,Finals Week 1
125,124,Ben Brown,KEYF,78,-1.7,1,15,9,1,0,12,3,1,2021,Finals Week 1
126,124,Darcy Byrne-Jones,DEF,87,7.3,0,21,8,1,2,17,4,0,2021,Finals Week 1
127,124,Jeremy Cameron,KEYF,46,2.8,1,10,4,1,0,8,2,0,2021,Finals Week 1
128,124,Mitch Duncan,FWD,135,9,0,33,13,1,3,24,9,0,2021,Finals Week 1
129,124,Martin Gleeson,DEF,64,7.9,0,18,6,1,0,11,7,0,2021,Finals Week 1
130,124,Robbie Gray,FWD,50,12.3,1,14,3,1,2,7,7,0,2021,Finals Week 1
131,124,Tom Green,MID,37,7.1,0,12,2,1,1,2,10,0,2021,Finals Week 1
132,124,Tom Hawkins,KEYF,55,8.2,2,10,3,1,0,7,3,1,2021,Finals Week 1
133,124,Will Hayward,FWD,56,0.3,0,12,6,1,0,8,4,0,2021,Finals Week 1
134,124,Lachie Henderson,KEYD,39,7.9,0,11,3,1,1,6,5,0,2021,Finals Week 1
135,124,Jack Henry,KEYD,74,10.5,0,15,9,1,0,14,1,0,2021,Finals Week 1
136,124,Dyson Heppell,DEF,85,8.6,0,24,7,1,2,12,12,0,2021,Finals Week 1
137,124,Harry Himmelberg,KEYF,50,9.4,2,10,3,1,1,5,5,0,2021,Finals Week 1
138,124,Connor Idun,DEF,56,1,0,11,8,1,0,9,2,0,2021,Finals Week 1
139,124,Luke Jackson,RUC,47,4.6,0,9,3,1,2,4,5,12,2021,Finals Week 1
140,124,Jake Lever,KEYD,64,12,0,18,5,1,0,7,11,0,2021,Finals Week 1
141,124,Daniel Lloyd,FWD,62,6.2,1,13,6,1,0,10,3,0,2021,Finals Week 1
142,124,Trent McKenzie,KEYD,33,5.8,0,8,2,1,0,7,1,0,2021,Finals Week 1
143,124,Lewis Melican,KEYD,75,14.7,0,17,8,1,0,12,5,0,2021,Finals Week 1
144,124,Colin O'Riordan,DEF,24,3.8,0,6,1,1,0,4,2,0,2021,Finals Week 1
145,124,Tom Papley,FWD,72,8.5,2,16,4,1,1,12,4,0,2021,Finals Week 1
146,124,Archie Perkins,FWD,21,3.9,0,6,1,1,0,2,4,0,2021,Finals Week 1
147,124,Harry Perryman,DEF,102,10.9,0,29,5,1,6,22,7,0,2021,Finals Week 1
148,124,Christian Petracca,MID,104,22,2,30,3,1,4,17,13,0,2021,Finals Week 1
149,124,Harrison Petty,KEYD,37,6.7,0,8,4,1,1,5,3,0,2021,Finals Week 1
150,124,Jaxon Prior,MID,29,3.5,0,8,1,1,1,5,3,0,2021,Finals Week 1
151,124,Mitch Robinson,MID,81,3.2,0,25,4,1,1,15,10,0,2021,Finals Week 1
152,124,Gary Rohan,FWD,49,8.8,0,12,4,1,0,9,3,0,2021,Finals Week 1
153,124,Isaac Smith,MID,76,11.5,0,23,2,1,2,18,5,0,2021,Finals Week 1
154,124,Joel Smith,KEYD,20,3.4,0,5,2,1,1,3,2,0,2021,Finals Week 1
155,124,Brandon Starcevich,DEF,34,2.9,0,9,3,1,0,6,3,0,2021,Finals Week 1
156,124,Callan Ward,MID,65,6.7,0,19,5,1,5,11,8,0,2021,Finals Week 1
157,124,Chad Warner,MID,35,3.6,0,11,2,1,2,4,7,0,2021,Finals Week 1
158,124,Bailey Williams,DEF,51,8.3,0,13,4,1,0,9,4,0,2021,Finals Week 1
159,124,Easton Wood,DEF,41,7.5,0,10,4,1,0,7,3,0,2021,Finals Week 1
160,124,Peter Wright,RUC,24,2.9,0,7,0,1,0,0,7,9,2021,Finals Week 1
161,124,Matt de Boer,FWD,23,3.7,0,9,0,1,0,3,6,0,2021,Finals Week 1
162,163,Harris Andrews,KEYD,34,9.9,0,10,4,0,0,5,5,0,2021,Finals Week 1
163,163,Lachie Ash,DEF,59,8.8,0,18,4,0,3,11,7,0,2021,Finals Week 1
164,163,Grant Birchall,DEF,58,9.5,0,15,6,0,1,13,2,0,2021,Finals Week 1
165,163,Jake Bowey,DEF,32,11.5,0,15,0,0,2,8,7,0,2021,Finals Week 1
166,163,Nakia Cockatoo,FWD,9,4.3,0,4,0,0,0,1,3,0,2021,Finals Week 1
167,163,Nik Cox,MID,0,0,0,0,0,0,0,0,0,0,2021,Finals Week 1
168,163,Lance Franklin,KEYF,66,14.7,3,14,5,0,1,9,5,0,2021,Finals Week 1
169,163,Darcy Gardiner,KEYD,9,1.8,0,3,1,0,0,0,3,0,2021,Finals Week 1
170,163,Ryan Gardner,KEYD,19,4.1,0,6,2,0,0,4,2,0,2021,Finals Week 1
171,163,Tom Hickey,RUC,84,12.4,0,15,5,0,5,11,4,33,2021,Finals Week 1
172,163,Jason Johannisen,FWD,0,0,0,0,0,0,0,0,0,0,2021,Finals Week 1
173,163,James Jordon,MID,0,0,0,0,0,0,0,0,0,0,2021,Finals Week 1
174,163,Jake Lloyd,DEF,71,9.7,0,21,4,0,0,17,4,0,2021,Finals Week 1
175,163,Steven May,KEYD,49,5.9,0,13,4,0,0,11,2,0,2021,Finals Week 1
176,163,Tom McCartin,KEYD,40,9.7,0,8,7,0,1,6,2,0,2021,Finals Week 1
177,163,Justin McInerney,MID,37,3,0,14,1,0,0,6,8,1,2021,Finals Week 1
178,163,Daniel McStay,KEYF,0,0.1,0,0,0,0,0,0,0,0,2021,Finals Week 1
179,163,Mark O'Connor,MID,13,2.5,0,3,1,0,0,3,0,0,2021,Finals Week 1
180,163,Sam Powell-Pepper,FWD,35,7.6,2,6,2,0,0,4,2,0,2021,Finals Week 1
181,163,Trent Rivers,DEF,53,9.2,0,17,4,0,0,10,7,0,2021,Finals Week 1
182,163,Josh Schache,KEYD,53,5.5,2,12,5,0,1,8,4,0,2021,Finals Week 1
183,163,Rhys Stanley,RUC,34,4.2,0,6,2,0,0,4,2,20,2021,Finals Week 1
