,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
92,81,Mitch Georgiades,KEYF,53,6,0,10,5,3,0,8,2,0,2020,Round 10
93,81,Cameron Guthrie,MID,95,11.8,0,29,3,3,6,17,12,0,2020,Round 10
94,81,Aaron Hall,FWD,51,10.9,1,12,0,3,0,8,4,0,2020,Round 10
95,81,Lachie Henderson,KEYD,37,2.7,0,8,4,3,1,6,2,0,2020,Round 10
96,81,Ben Keays,MID,69,8.6,0,19,4,3,7,10,9,0,2020,Round 10
97,81,Peter Ladhams,RUC,104,16.8,1,18,3,3,5,7,11,32,2020,Round 10
98,81,Tom Liberatore,MID,59,14.2,0,24,0,3,4,7,17,0,2020,Round 10
99,81,Patrick Lipinski,MID,54,7.1,0,14,2,3,2,8,6,0,2020,Round 10
100,81,Jake Lloyd,DEF,100,4.7,0,25,7,3,0,19,6,0,2020,Round 10
101,81,Jamie Macmillan,DEF,44,9.2,0,11,3,3,0,3,8,0,2020,Round 10
102,81,Jack Mahony,FWD,37,2.9,1,8,0,3,0,2,6,0,2020,Round 10
103,81,Hugh McCluggage,MID,88,15.8,0,22,6,3,2,13,9,0,2020,Round 10
104,81,Oscar McInerney,RUC,74,12.6,0,11,4,3,3,7,4,19,2020,Round 10
105,81,Jake Melksham,FWD,67,11.6,2,11,4,3,0,8,3,0,2020,Round 10
106,81,Darcy Moore,KEYD,46,4.6,0,9,4,3,0,6,3,0,2020,Round 10
107,81,Shane Mumford,RUC,60,10.9,0,11,0,3,6,2,9,30,2020,Round 10
108,81,Xavier O'Halloran,MID,38,8.7,0,9,0,3,1,5,4,0,2020,Round 10
109,81,Wil Powell,DEF,73,13.7,2,14,4,3,0,9,5,0,2020,Round 10
110,81,Izak Rankine,FWD,59,18.5,2,13,2,3,0,9,4,0,2020,Round 10
111,81,Sam Reid,KEYF,50,9.1,0,8,5,3,0,6,2,0,2020,Round 10
112,81,Alex Sexton,FWD,53,7.6,0,11,2,3,1,11,0,0,2020,Round 10
113,81,Brayden Sier,MID,65,8.7,0,23,1,3,9,8,15,0,2020,Round 10
114,81,Jy Simpkin,MID,81,19.5,1,25,2,3,8,15,10,0,2020,Round 10
115,81,Sam Simpson,FWD,49,13.2,1,12,2,3,0,6,6,0,2020,Round 10
116,81,Jack Sinclair,MID,67,10.5,0,18,3,3,2,10,8,0,2020,Round 10
117,81,Will Snelling,FWD,48,5.2,0,13,3,3,2,4,9,0,2020,Round 10
118,81,David Swallow,MID,61,6.5,0,22,2,3,4,8,14,0,2020,Round 10
119,81,Jackson Thurlow,DEF,80,13.9,2,15,5,3,3,10,5,0,2020,Round 10
120,81,Jack Viney,MID,93,16.7,2,23,3,3,8,13,10,0,2020,Round 10
121,81,Zac Williams,DEF,49,15,0,13,1,3,3,8,5,0,2020,Round 10
122,81,Ollie Wines,MID,60,8.4,1,18,1,3,6,8,10,0,2020,Round 10
123,81,Dayne Zorko,MID,94,1,1,19,8,3,6,17,2,0,2020,Round 10
124,125,Jake Aarts,FWD,69,11,2,14,4,2,0,7,7,0,2020,Round 10
125,125,Karl Amon,MID,56,2.7,0,16,3,2,2,10,6,0,2020,Round 10
126,125,Harris Andrews,KEYD,83,18.6,0,15,10,2,0,13,2,0,2020,Round 10
127,125,Noah Answerth,DEF,41,4.4,0,8,4,2,1,5,3,0,2020,Round 10
128,125,Zac Bailey,FWD,63,6.7,0,13,5,2,0,12,1,0,2020,Round 10
129,125,Harley Bennell,FWD,23,6.4,1,5,0,2,0,2,3,0,2020,Round 10
130,125,Jack Bowes,DEF,36,8.7,0,11,1,2,0,6,5,0,2020,Round 10
131,125,Angus Brayshaw,MID,61,4.1,0,17,4,2,2,10,7,0,2020,Round 10
132,125,Jason Castagna,FWD,62,0.8,0,12,6,2,0,11,1,0,2020,Round 10
133,125,Brad Close,FWD,28,2.8,0,6,1,2,0,3,3,0,2020,Round 10
134,125,Nick Coffield,DEF,63,10.6,0,14,5,2,0,12,2,0,2020,Round 10
135,125,Zaine Cordy,KEYD,41,11.4,0,8,4,2,0,7,1,0,2020,Round 10
136,125,Aidan Corr,KEYD,35,9.7,0,10,0,2,1,7,3,0,2020,Round 10
137,125,Tom Cutler,MID,40,7.6,0,13,1,2,2,5,8,0,2020,Round 10
138,125,Josh Daicos,MID,99,14.3,1,25,5,2,4,19,6,0,2020,Round 10
139,125,Sam Day,KEYF,46,8.4,0,12,4,2,1,4,8,1,2020,Round 10
140,125,Cameron Ellis-Yolmen,FWD,42,4.2,0,10,4,2,1,4,6,0,2020,Round 10
141,125,Darcy Gardiner,KEYD,59,8.7,0,13,6,2,1,10,3,0,2020,Round 10
142,125,Max Gawn,RUC,74,9.1,0,11,3,2,1,3,8,30,2020,Round 10
143,125,Todd Goldstein,RUC,67,5.2,0,15,3,2,5,8,7,18,2020,Round 10
144,125,Jade Gresham,MID,60,8.1,1,16,4,2,5,7,9,0,2020,Round 10
145,125,Dylan Grimes,KEYD,33,4.3,0,5,4,2,0,3,2,0,2020,Round 10
146,125,Matt Guelfi,DEF,45,1.5,0,12,3,2,0,7,5,0,2020,Round 10
147,125,James Harmes,DEF,45,3.9,0,15,1,2,1,7,8,0,2020,Round 10
148,125,Hamish Hartlett,DEF,69,4.1,0,18,6,2,1,10,8,0,2020,Round 10
149,125,Nick Haynes,DEF,82,8.2,0,18,9,2,0,14,4,0,2020,Round 10
150,125,Shaun Higgins,MID,69,12.5,0,20,3,2,0,12,8,0,2020,Round 10
151,125,Bradley Hill,MID,63,8.3,0,17,4,2,0,9,8,0,2020,Round 10
152,125,Nick Hind,FWD,61,16.5,0,17,3,2,3,11,6,0,2020,Round 10
153,125,Nick Holman,FWD,41,3.4,0,13,2,2,1,3,10,0,2020,Round 10
154,125,Lachlan Hosie,FWD,44,1.5,2,9,1,2,0,4,5,0,2020,Round 10
155,125,Ed Langdon,MID,57,5.3,0,17,2,2,1,9,8,0,2020,Round 10
156,125,Sam Lloyd,FWD,78,10.4,2,15,6,2,0,9,6,0,2020,Round 10
157,125,Jay Lockhart,DEF,33,3.2,0,7,2,2,0,5,2,0,2020,Round 10
158,125,Jack Lukosius,DEF,72,9.2,0,21,4,2,2,13,8,0,2020,Round 10
159,125,Tom J. Lynch,KEYF,64,15.1,3,11,3,2,0,7,4,0,2020,Round 10
160,125,Steven May,KEYD,68,6.7,0,16,5,2,0,12,4,0,2020,Round 10
161,125,Tom McCartin,KEYF,38,4.5,0,9,3,2,0,5,4,0,2020,Round 10
162,125,Luke McDonald,DEF,63,11.4,0,18,3,2,1,13,5,0,2020,Round 10
163,125,Gryan Miers,FWD,71,21.2,4,11,3,2,2,8,3,0,2020,Round 10
164,125,Brody Mihocek,KEYF,73,9,0,15,9,2,0,10,5,0,2020,Round 10
165,125,John Noble,DEF,61,6.4,1,14,4,2,0,7,7,0,2020,Round 10
166,125,Reilly O'Brien,RUC,60,6.3,0,9,2,2,1,6,3,25,2020,Round 10
167,125,Ed Phillips,MID,61,3.9,0,13,7,2,0,6,7,0,2020,Round 10
168,125,Ed Richards,FWD,45,3.6,0,13,2,2,0,7,6,0,2020,Round 10
169,125,Jordan Ridley,DEF,79,9.1,0,17,8,2,1,13,4,0,2020,Round 10
170,125,Mitch Robinson,MID,70,5,0,16,6,2,1,11,5,0,2020,Round 10
171,125,James Rowbottom,MID,47,14.3,0,17,0,2,7,8,9,0,2020,Round 10
172,125,Paddy Ryder,RUC,30,7.2,0,7,0,2,2,3,4,16,2020,Round 10
173,125,Christian Salem,DEF,83,4.2,0,26,4,2,0,20,6,0,2020,Round 10
174,125,Harry Schoenberg,FWD,43,2.4,0,12,2,2,2,5,7,0,2020,Round 10
175,125,Bailey Scott,FWD,65,3.1,1,13,6,2,0,9,4,0,2020,Round 10
176,125,Paul Seedsman,MID,66,4.4,2,17,1,2,1,11,6,0,2020,Round 10
177,125,Dylan Shiel,MID,50,10.7,1,15,1,2,2,8,7,0,2020,Round 10
178,125,Roarke Smith,FWD,30,5.6,0,8,1,2,1,3,5,0,2020,Round 10
179,125,Ivan Soldo,RUC,30,6.7,0,6,1,2,1,5,1,14,2020,Round 10
180,125,Tom Sparrow,MID,43,11.2,0,11,3,2,2,4,7,0,2020,Round 10
181,125,Sydney Stack,FWD,51,2.7,0,16,3,2,4,6,10,0,2020,Round 10
182,125,Brandon Starcevich,DEF,40,-1.1,0,10,2,2,0,7,3,0,2020,Round 10
183,125,Jaidyn Stephenson,FWD,53,1,0,10,5,2,0,8,2,0,2020,Round 10
184,125,Daniel Talia,KEYD,35,6.2,0,7,3,2,0,4,3,0,2020,Round 10
185,125,Jacob Townsend,FWD,11,0.8,0,1,0,2,0,1,0,0,2020,Round 10
186,125,Adam Treloar,MID,78,12.8,0,25,4,2,3,11,14,0,2020,Round 10
187,125,Josh Walker,KEYD,53,10.2,1,10,3,2,0,8,2,0,2020,Round 10
188,125,Sam Weideman,KEYF,55,12.3,3,7,4,2,0,6,1,0,2020,Round 10
189,125,Cody Weightman,FWD,22,1.9,1,5,0,2,0,3,2,0,2020,Round 10
190,125,Justin Westhoff,KEYF,51,5.1,0,9,3,2,0,5,4,8,2020,Round 10
191,125,Lachie Whitfield,DEF,90,13.2,0,26,6,2,3,11,15,0,2020,Round 10
192,125,Boyd Woodcock,FWD,40,5.8,0,11,1,2,0,6,5,0,2020,Round 10
193,125,Brandon Zerk-Thatcher,KEYD,72,8.1,0,16,8,2,0,9,7,0,2020,Round 10
194,125,Cameron Zurhaar,FWD,37,3.3,0,9,2,2,0,4,5,0,2020,Round 10
195,125,Aaron vandenBerg,MID,25,3.5,0,6,2,2,1,5,1,0,2020,Round 10
196,197,Callum Ah Chee,DEF,70,9,0,19,5,1,0,14,5,0,2020,Round 10
197,197,Ben Ainsworth,FWD,65,2.6,0,18,6,1,1,10,8,0,2020,Round 10
198,197,Noah Anderson,MID,56,8.2,1,16,1,1,2,9,7,0,2020,Round 10
199,197,Lachie Ash,DEF,32,7.9,0,9,2,1,3,4,5,0,2020,Round 10
200,197,Shaun Atley,DEF,45,4.3,0,13,2,1,0,8,5,0,2020,Round 10
201,197,Liam Baker,DEF,90,13.1,0,26,6,1,0,18,8,0,2020,Round 10
202,197,Charlie Ballard,KEYD,27,2.3,0,7,3,1,0,6,1,0,2020,Round 10
203,197,Jack Billings,MID,84,12.8,0,26,5,1,2,13,13,0,2020,Round 10
204,197,Aiden Bonar,DEF,17,2.6,0,5,1,1,0,3,2,0,2020,Round 10
205,197,Luke Brown,DEF,60,8.9,0,20,1,1,1,15,5,0,2020,Round 10
206,197,Charlie Cameron,FWD,58,4.3,1,10,5,1,1,9,1,0,2020,Round 10
207,197,Hunter Clark,DEF,53,12.2,0,19,1,1,1,11,8,0,2020,Round 10
208,197,Harry Cunningham,DEF,45,4.1,0,13,2,1,1,9,4,0,2020,Round 10
209,197,Phil Davis,KEYD,25,1.9,0,4,4,1,0,1,3,0,2020,Round 10
210,197,Tom Doedee,KEYD,56,10.8,0,18,3,1,0,5,13,0,2020,Round 10
211,197,Derek Eggmolesse-Smith,DEF,29,3.4,0,8,1,1,0,6,2,0,2020,Round 10
212,197,Tim English,RUC,67,9.5,0,11,4,1,1,7,4,25,2020,Round 10
213,197,Zach Guthrie,DEF,47,8.7,2,11,3,1,1,8,3,0,2020,Round 10
214,197,Jack Henry,DEF,28,9.5,0,10,1,1,0,6,4,0,2020,Round 10
215,197,Jack Higgins,FWD,29,4.1,1,6,1,1,0,4,2,0,2020,Round 10
216,197,Harry Himmelberg,KEYF,40,1.7,1,11,3,1,0,8,3,5,2020,Round 10
217,197,Jacob Hopper,MID,81,8.2,0,23,4,1,1,15,8,0,2020,Round 10
218,197,Dougal Howard,KEYD,30,8.9,0,10,1,1,0,4,6,0,2020,Round 10
219,197,Luke Jackson,KEYF,54,10.9,2,8,2,1,1,4,4,14,2020,Round 10
220,197,Alex Keath,KEYD,29,6.4,0,9,1,1,0,4,5,0,2020,Round 10
221,197,Dean Kent,FWD,49,13.9,1,11,3,1,0,8,3,0,2020,Round 10
222,197,Kane Lambert,FWD,49,10,0,15,3,1,0,8,7,0,2020,Round 10
223,197,Sean Lemmens,FWD,42,6,1,12,0,1,1,8,4,0,2020,Round 10
224,197,Jake Lever,KEYD,34,10.3,0,10,3,1,0,7,3,0,2020,Round 10
225,197,Tom Lynch,FWD,61,8.6,0,19,4,1,2,8,11,0,2020,Round 10
226,197,Jarryd Lyons,MID,97,11.4,0,26,7,1,5,16,10,0,2020,Round 10
227,197,David Mackay,DEF,46,4.9,0,16,1,1,0,7,9,0,2020,Round 10
228,197,Rowan Marshall,RUC,83,19.4,1,17,5,1,3,11,6,12,2020,Round 10
229,197,Dustin Martin,FWD,81,13.6,0,24,4,1,4,16,8,0,2020,Round 10
230,197,Kamdyn McIntosh,MID,57,7.5,0,15,6,1,0,8,7,0,2020,Round 10
231,197,Conor McKenna,DEF,23,9.8,1,4,0,1,0,4,0,0,2020,Round 10
232,197,Lewis Melican,KEYD,23,4.6,0,8,1,1,0,5,3,0,2020,Round 10
233,197,Sam Menegola,MID,92,7.3,1,28,4,1,3,16,12,0,2020,Round 10
234,197,Zach Merrett,MID,100,16.2,0,33,5,1,3,19,14,0,2020,Round 10
235,197,Lachie Neale,MID,88,13,0,26,7,1,5,16,10,0,2020,Round 10
236,197,Ben Paton,DEF,42,4.8,0,11,2,1,0,7,4,0,2020,Round 10
237,197,Harry Perryman,MID,53,2.5,0,15,2,1,0,10,5,0,2020,Round 10
238,197,Dane Rampe,KEYD,45,2.5,0,12,5,1,0,8,4,0,2020,Round 10
239,197,Cam Rayner,FWD,33,1.4,0,6,4,1,1,5,1,0,2020,Round 10
240,197,Mason Redman,DEF,63,5.2,0,17,6,1,0,10,7,0,2020,Round 10
241,197,Jack Ross,MID,41,3.3,0,12,4,1,1,7,5,0,2020,Round 10
242,197,Jordan Roughead,KEYD,67,3.7,0,18,6,1,0,9,9,0,2020,Round 10
243,197,Adam Saad,DEF,72,24.3,1,20,2,1,3,15,5,0,2020,Round 10
244,197,Lachlan Sholl,MID,31,5.1,0,10,1,1,2,6,4,0,2020,Round 10
245,197,Tom Stewart,DEF,62,0.1,0,17,5,1,0,11,6,0,2020,Round 10
246,197,Robbie Tarrant,KEYD,47,9.3,0,15,1,1,1,10,5,0,2020,Round 10
247,197,Adam Tomlinson,KEYD,32,0.7,0,8,3,1,0,6,2,0,2020,Round 10
248,197,Laitham Vandermeer,FWD,38,-0.8,0,9,2,1,1,6,3,0,2020,Round 10
249,197,Nick Vlastuin,DEF,69,9.4,0,17,8,1,0,12,5,0,2020,Round 10
250,197,Callan Ward,MID,53,12.6,1,14,2,1,0,7,7,0,2020,Round 10
251,197,Lachie Weller,MID,55,11.9,0,18,1,1,3,10,8,0,2020,Round 10
252,197,Alex Witherden,DEF,89,2.8,0,19,10,1,0,19,0,0,2020,Round 10
253,197,Jarrod Witts,RUC,55,11,0,10,0,1,5,6,4,25,2020,Round 10
254,197,Easton Wood,DEF,31,-0.4,0,7,3,1,0,6,1,0,2020,Round 10
255,197,David Zaharakis,FWD,64,8.2,1,18,4,1,0,9,9,0,2020,Round 10
256,257,Aliir Aliir,KEYD,3,0.7,0,3,1,0,0,1,2,2,2020,Round 10
257,257,Connor Ballenden,KEYF,18,-0.5,0,3,2,0,0,2,1,3,2020,Round 10
258,257,Josh Battle,FWD,61,9.3,2,13,4,0,0,11,2,0,2020,Round 10
259,257,Jed Bews,DEF,30,6.4,0,9,2,0,0,6,3,0,2020,Round 10
260,257,Nathan Broad,DEF,28,3.7,0,7,3,0,0,5,2,0,2020,Round 10
261,257,Ben Brown,KEYF,0,0,0,0,0,0,0,0,0,0,2020,Round 10
262,257,Josh Bruce,KEYF,8,-3,0,2,1,0,0,1,1,0,2020,Round 10
263,257,Jeremy Cameron,KEYF,60,4,2,13,5,0,0,10,3,0,2020,Round 10
264,257,Tom Clurey,KEYD,40,9.2,0,10,5,0,0,8,2,0,2020,Round 10
265,257,Hayden Crozier,DEF,31,0.8,0,10,3,0,0,7,3,0,2020,Round 10
266,257,Patrick Dangerfield,MID,61,5.1,0,17,5,0,2,9,8,0,2020,Round 10
267,257,Majak Daw,KEYF,51,0.8,1,10,4,0,0,6,4,9,2020,Round 10
268,257,Charlie Dixon,KEYF,57,13.2,2,10,5,0,1,7,3,4,2020,Round 10
269,257,Sam Draper,RUC,52,6,1,13,1,0,6,9,4,16,2020,Round 10
270,257,Will Hamill,DEF,4,0.9,0,1,0,0,0,1,0,0,2020,Round 10
271,257,Jarrod Harbrow,DEF,59,8.2,0,17,4,0,0,11,6,0,2020,Round 10
272,257,Tom Hawkins,KEYF,79,16,3,14,7,0,0,9,5,1,2020,Round 10
273,257,Michael Hibberd,DEF,35,2.8,0,11,1,0,1,9,2,0,2020,Round 10
274,257,Eric Hipwood,KEYF,31,2.7,1,6,3,0,0,4,2,0,2020,Round 10
275,257,Will Hoskin-Elliott,FWD,0,0,0,0,0,0,0,0,0,0,2020,Round 10
276,257,Dan Houston,DEF,41,6.9,0,12,3,0,0,7,5,0,2020,Round 10
277,257,Michael Hurley,KEYD,79,7.7,0,23,8,0,1,14,9,0,2020,Round 10
278,257,Tom Jonas,KEYD,52,9.5,0,13,5,0,0,10,3,0,2020,Round 10
279,257,Lachlan Keeffe,KEYD,18,4.5,0,7,1,0,0,3,4,0,2020,Round 10
280,257,Ben King,KEYF,34,5,3,5,2,0,0,4,1,0,2020,Round 10
281,257,Kyle Langford,FWD,48,10.3,2,11,2,0,0,6,5,0,2020,Round 10
282,257,Matthew Ling,DEF,20,-0.3,0,6,2,0,0,5,1,0,2020,Round 10
283,257,Ben Long,DEF,9,-0.7,0,5,3,0,0,2,3,0,2020,Round 10
284,257,Fischer McAsey,KEYD,27,6,0,6,4,0,0,5,1,0,2020,Round 10
285,257,Lincoln McCarthy,FWD,63,11.9,1,17,4,0,2,8,9,0,2020,Round 10
286,257,Ben McKay,KEYD,38,8.7,0,12,4,0,0,2,10,0,2020,Round 10
287,257,Trent McKenzie,KEYD,51,9.4,0,13,5,0,0,13,0,0,2020,Round 10
288,257,Shaun McKernan,KEYF,35,-0.2,0,9,4,0,2,7,2,6,2020,Round 10
289,257,Tim Membrey,KEYF,37,6.8,0,11,2,0,0,6,5,0,2020,Round 10
290,257,Mark O'Connor,DEF,29,9.2,0,9,2,0,0,5,4,0,2020,Round 10
291,257,Jack Payne,KEYD,32,4.9,0,9,5,0,0,5,4,0,2020,Round 10
292,257,Tom Phillips,FWD,70,5.5,0,20,6,0,1,14,6,0,2020,Round 10
293,257,Jasper Pittard,DEF,38,6.7,0,12,2,0,0,7,5,0,2020,Round 10
294,257,Isaac Quaynor,DEF,19,1.6,0,7,1,0,0,2,5,0,2020,Round 10
295,257,Ben Reid,KEYF,38,0.7,1,9,2,0,0,5,4,1,2020,Round 10
296,257,Jack Riewoldt,KEYF,68,11.4,4,10,4,0,0,9,1,0,2020,Round 10
297,257,Trey Ruscoe,FWD,33,3.4,1,7,1,0,0,6,1,0,2020,Round 10
298,257,Jeremy Sharp,MID,27,4.8,0,9,1,0,0,5,4,0,2020,Round 10
299,257,Jayden Short,DEF,71,12.7,0,23,4,0,0,16,7,0,2020,Round 10
