,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
0,1,Liam Picken,MID,87,9.5,1,15,2,13,4,6,9,0,2012,Round 17
1,2,Scott Pendlebury,MID,142,16.6,0,34,7,11,3,15,19,0,2012,Round 17
2,3,Gary Ablett,MID,146,17,1,38,4,8,9,21,17,0,2012,Round 17
3,3,Sam Gilbert,DEF,94,18.4,1,18,3,8,1,10,8,0,2012,Round 17
4,3,Cyril Rioli,FWD,89,24.3,1,19,1,8,4,9,10,0,2012,Round 17
5,6,Jarryd Blair,FWD,78,11.5,0,21,1,7,4,6,15,0,2012,Round 17
6,6,Shaun Burgoyne,DEF,77,9.7,0,16,4,7,1,6,10,0,2012,Round 17
7,6,Alwyn Davey,FWD,65,11.3,1,11,1,7,1,5,6,0,2012,Round 17
8,6,Nick Duigan,DEF,48,7.2,0,7,0,7,0,5,2,0,2012,Round 17
9,6,Brad Green,FWD,109,2.4,2,16,7,7,0,13,3,0,2012,Round 17
10,6,Lenny Hayes,MID,76,11.5,0,18,2,7,4,10,8,1,2012,Round 17
11,6,Jake Melksham,MID,48,2.2,0,9,0,7,1,5,4,0,2012,Round 17
12,6,Matthew Priddis,MID,95,16.5,0,27,3,7,9,8,19,0,2012,Round 17
13,6,Tom Scully,MID,55,3,0,12,1,7,3,5,7,0,2012,Round 17
14,6,Joel Selwood,MID,95,8.4,0,19,4,7,5,11,8,2,2012,Round 17
15,6,Brad Sewell,MID,101,16.3,1,26,2,7,5,12,14,0,2012,Round 17
16,6,Mathew Stokes,FWD,91,8.9,0,20,5,7,1,8,12,0,2012,Round 17
17,6,Jobe Watson,MID,121,11,0,29,7,7,8,16,13,0,2012,Round 17
18,6,Matt de Boer,FWD,55,8.1,0,13,2,7,1,4,9,0,2012,Round 17
19,20,Michael Barlow,MID,103,4.4,0,23,4,6,5,13,10,3,2012,Round 17
20,20,Dayne Beams,MID,147,26.6,4,34,3,6,4,18,16,0,2012,Round 17
21,20,Ben Cunnington,MID,75,12.7,0,18,4,6,5,8,10,0,2012,Round 17
22,20,Ed Curnow,MID,68,7.2,0,17,2,6,2,7,10,0,2012,Round 17
23,20,David Mackay,MID,57,4.1,0,11,3,6,0,7,4,0,2012,Round 17
24,20,Ben McEvoy,RUC,84,4,0,10,3,6,2,3,7,28,2012,Round 17
25,20,Patrick McGinnity,MID,74,8.3,1,12,3,6,1,10,2,0,2012,Round 17
26,20,Luke McGuane,KEYF,59,5.5,0,12,2,6,1,7,5,2,2012,Round 17
27,20,Brock McLean,MID,111,11.5,0,29,6,6,3,14,15,1,2012,Round 17
28,20,Jarrad McVeigh,MID,107,21.2,1,28,4,6,5,15,13,0,2012,Round 17
29,20,Angus Monfries,FWD,56,4.4,1,8,2,6,1,3,5,0,2012,Round 17
30,20,Tendai Mzungu,MID,84,6.4,0,16,5,6,0,8,8,1,2012,Round 17
31,20,Nic Naitanui,RUC,96,17.8,1,16,3,6,2,5,11,19,2012,Round 17
32,20,Drew Petrie,KEYF,128,23.5,7,13,7,6,0,12,1,1,2012,Round 17
33,20,Jack Redden,MID,112,15.6,2,24,5,6,1,17,7,0,2012,Round 17
34,20,Jake Spencer,RUC,62,2,0,8,3,6,1,3,5,18,2012,Round 17
35,20,Colin Sylvia,FWD,92,16.8,1,21,2,6,5,15,6,1,2012,Round 17
36,20,Scott Thompson,MID,99,6.9,0,28,6,6,4,15,13,0,2012,Round 17
37,20,Dayne Zorko,MID,71,11.9,0,19,0,6,1,9,10,0,2012,Round 17
38,39,Grant Birchall,DEF,84,18.4,0,18,5,5,1,12,6,0,2012,Round 17
39,39,Dom Cassisi,MID,97,12.3,0,30,4,5,4,13,17,0,2012,Round 17
40,39,Reece Conca,MID,88,14.1,0,22,2,5,7,16,6,0,2012,Round 17
41,39,Trent Cotchin,MID,101,15.8,1,24,3,5,6,18,6,0,2012,Round 17
42,39,Tom Couch,MID,47,3.6,0,12,0,5,3,6,6,0,2012,Round 17
43,39,Nick Dal Santo,MID,80,9.5,1,20,2,5,2,8,12,0,2012,Round 17
44,39,Daniel Giansiracusa,FWD,72,7.6,1,11,6,5,0,7,4,0,2012,Round 17
45,39,Todd Goldstein,RUC,90,5.8,0,8,0,5,3,4,4,47,2012,Round 17
46,39,Jarrod Harbrow,DEF,80,11,0,19,2,5,1,13,6,0,2012,Round 17
47,39,Ben Howlett,MID,63,6.9,0,12,5,5,3,7,5,0,2012,Round 17
48,39,Daniel Jackson,MID,95,5.4,0,23,4,5,1,15,8,0,2012,Round 17
49,39,Steve Johnson,FWD,107,20.5,2,22,5,5,2,13,9,1,2012,Round 17
50,39,Darren Jolly,RUC,88,8.1,2,8,3,5,1,4,4,38,2012,Round 17
51,39,Clinton Jones,MID,61,9.3,0,16,0,5,3,6,10,0,2012,Round 17
52,39,Nathan Jones,MID,96,8.3,1,26,2,5,6,13,13,0,2012,Round 17
53,39,James Magner,MID,55,2.6,0,12,4,5,3,5,7,0,2012,Round 17
54,39,Stephen Milne,FWD,86,24.9,5,10,3,5,0,8,2,0,2012,Round 17
55,39,Jordan Murdoch,DEF,59,11.7,2,9,1,5,0,6,3,0,2012,Round 17
56,39,Marc Murphy,MID,85,16.9,0,21,2,5,3,13,8,0,2012,Round 17
57,39,Brent Reilly,DEF,107,11.9,0,23,7,5,1,18,5,0,2012,Round 17
58,39,Heath Shaw,DEF,80,19.1,0,23,2,5,2,16,7,0,2012,Round 17
59,39,Jackson Sheringham,MID,59,10.5,0,12,3,5,2,6,6,0,2012,Round 17
60,39,Andrew Swallow,MID,89,14.3,0,29,1,5,10,11,18,1,2012,Round 17
61,39,Mitch Wallis,MID,104,4.9,0,27,5,5,5,13,14,0,2012,Round 17
62,39,Callan Ward,MID,89,4.6,0,20,4,5,7,11,9,3,2012,Round 17
63,39,Trent West,RUC,82,12.6,0,13,3,5,2,8,5,22,2012,Round 17
64,65,David Armitage,MID,67,2.1,0,17,3,4,5,11,6,0,2012,Round 17
65,65,Tom Bell,MID,62,10.1,1,13,1,4,2,11,2,0,2012,Round 17
66,65,Sam Blease,FWD,82,0.7,1,17,4,4,0,12,5,0,2012,Round 17
67,65,Jude Bolton,FWD,87,12.8,2,19,3,4,4,10,9,0,2012,Round 17
68,65,Andrew Carrazzo,MID,83,11.2,1,18,4,4,9,13,5,0,2012,Round 17
69,65,Paul Chapman,FWD,66,11.5,2,12,3,4,0,5,7,0,2012,Round 17
70,65,Stephen Clifton,MID,52,0.8,0,14,4,4,0,5,9,0,2012,Round 17
71,65,Joel Corey,MID,87,13.6,0,28,2,4,7,13,15,0,2012,Round 17
72,65,Luke Dahlhaus,FWD,74,21.3,4,11,1,4,2,10,1,0,2012,Round 17
73,65,Patrick Dangerfield,MID,118,24.2,2,28,7,4,9,18,10,0,2012,Round 17
74,65,Brad Ebert,MID,91,4.8,0,26,7,4,6,16,10,0,2012,Round 17
75,65,Sam Frost,KEYD,57,8.5,1,10,3,4,0,6,4,1,2012,Round 17
76,65,Bryce Gibbs,MID,93,7.8,2,17,6,4,0,11,6,1,2012,Round 17
77,65,Darren Glass,KEYD,48,11.6,0,11,3,4,1,6,5,1,2012,Round 17
78,65,Tyson Goldsack,FWD,65,4.7,0,11,6,4,0,8,3,0,2012,Round 17
79,65,Jack Grimes,MID,135,17.1,0,32,11,4,3,20,12,0,2012,Round 17
80,65,Brent Harvey,FWD,109,12.5,1,25,6,4,3,17,8,0,2012,Round 17
81,65,Dyson Heppell,DEF,83,10,0,22,3,4,0,13,9,0,2012,Round 17
82,65,Bachar Houli,DEF,60,9.9,1,10,3,4,0,8,2,0,2012,Round 17
83,65,James Kelly,MID,66,8.5,0,24,2,4,7,11,13,0,2012,Round 17
84,65,Justin Koschitzke,KEYF,55,4.8,1,6,5,4,0,5,1,6,2012,Round 17
85,65,Nick Malceski,DEF,91,3,0,24,3,4,3,18,6,0,2012,Round 17
86,65,Ivan Maric,RUC,83,7,0,15,2,4,3,6,9,34,2012,Round 17
87,65,Dustin Martin,FWD,92,13,2,22,3,4,3,13,9,0,2012,Round 17
88,65,Brandon Matera,FWD,48,1.8,0,9,5,4,0,7,2,0,2012,Round 17
89,65,Trent McKenzie,DEF,87,9.5,0,19,7,4,0,14,5,0,2012,Round 17
90,65,Scott McMahon,DEF,87,8.9,0,19,9,4,0,12,7,0,2012,Round 17
91,65,Leigh Montagna,MID,85,13.8,0,23,2,4,9,16,7,0,2012,Round 17
92,65,David Myers,DEF,70,13.7,1,14,3,4,1,12,2,0,2012,Round 17
93,65,Ricky Petterd,FWD,65,7.1,0,15,3,4,0,11,4,0,2012,Round 17
94,65,Mike Pyke,RUC,83,3.5,0,9,3,4,1,4,5,34,2012,Round 17
95,65,Nick Riewoldt,KEYF,65,3.1,0,12,4,4,2,11,1,0,2012,Round 17
96,65,Lewis Roberts-Thomson,KEYF,43,3.7,1,7,2,4,2,2,5,3,2012,Round 17
97,65,Rory Sloane,MID,109,17.9,2,24,6,4,2,16,8,0,2012,Round 17
98,65,Jack Steven,MID,75,11.7,0,19,2,4,4,15,4,0,2012,Round 17
99,65,Ben Stratton,KEYD,53,8.9,0,10,4,4,0,8,2,0,2012,Round 17
100,65,Nicholas Suban,DEF,41,4.1,0,10,1,4,1,5,5,0,2012,Round 17
101,65,David Swallow,MID,55,5.4,0,16,2,4,4,8,8,0,2012,Round 17
102,65,Shane Tuck,MID,106,27.4,2,26,4,4,5,14,12,0,2012,Round 17
103,65,Daniel Wells,MID,70,8.2,0,19,2,4,4,12,7,0,2012,Round 17
104,65,Brendan Whitecross,FWD,81,11.7,0,20,5,4,5,11,9,2,2012,Round 17
105,65,Matthew Wright,FWD,110,12.1,1,25,7,4,6,17,8,0,2012,Round 17
106,107,Leigh Adams,FWD,77,9.9,0,20,5,3,2,12,8,0,2012,Round 17
107,107,Liam Anthony,MID,113,13.3,2,26,9,3,3,13,13,0,2012,Round 17
108,107,Ryan Bastinac,MID,89,9.5,0,30,1,3,3,17,13,0,2012,Round 17
109,107,Tom Bellchambers,RUC,114,10.1,3,10,6,3,1,8,2,35,2012,Round 17
110,107,Simon Black,MID,80,11.6,0,29,2,3,4,9,20,0,2012,Round 17
111,107,Jared Brennan,DEF,66,4.3,1,15,4,3,4,13,2,0,2012,Round 17
112,107,Luke Breust,FWD,100,25.1,5,16,3,3,2,13,3,0,2012,Round 17
113,107,Tomas Bugg,DEF,102,-0.2,0,27,11,3,1,13,14,0,2012,Round 17
114,107,Levi Casboult,KEYF,49,3.3,0,7,5,3,1,5,2,9,2012,Round 17
115,107,Ayce Cordy,KEYF,50,7.6,0,8,5,3,0,4,4,3,2012,Round 17
116,107,Jack Crisp,MID,49,6.1,0,13,2,3,0,5,8,0,2012,Round 17
