,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
0,1,Reilly O'Brien,RUC,40,0,0,0,9,60.6,22.5,66,2022,Round 12
1,2,Jarrod Witts,RUC,35,1,5,6,14,38,40,92,2022,Round 12
2,3,Max Gawn,RUC,30,3,2,5,11,62.5,36.7,48,2022,Round 12
3,3,Ned Reeves,RUC,30,2,1,3,7,48.4,23.3,62,2022,Round 12
4,5,Todd Goldstein,RUC,27,2,2,4,8,45,29.6,60,2022,Round 12
5,6,Sean Darcy,RUC,26,1,3,4,7,51,26.9,51,2022,Round 12
6,7,Oscar McInerney,RUC,25,3,0,3,8,47.2,32,53,2022,Round 12
7,8,Tristan Xerri,RUC,24,0,0,0,8,45.3,33.3,53,2022,Round 12
8,9,Rhys Stanley,RUC,23,2,2,4,8,42.6,34.8,54,2022,Round 12
9,10,Bailey J. Williams,RUC,21,0,0,0,4,43.8,19,48,2022,Round 12
10,11,Darcy Cameron,RUC,19,1,5,6,2,38.8,10.5,49,2022,Round 12
11,11,Darcy Fort,RUC,19,2,3,5,7,48.7,36.8,39,2022,Round 12
12,13,Mason Cox,RUC,17,0,2,2,5,43.6,29.4,39,2022,Round 12
13,13,Tim English,RUC,17,3,1,4,3,29.8,17.6,57,2022,Round 12
14,15,Peter Ladhams,RUC,16,2,3,5,2,26.2,12.5,61,2022,Round 12
15,16,Mark Blicavs,RUC,13,1,0,1,4,61.9,30.8,21,2022,Round 12
16,17,Lloyd Meek,RUC,12,1,2,3,5,27.9,41.7,43,2022,Round 12
17,18,Callum Jamieson,RUC,9,0,3,3,2,20.9,22.2,43,2022,Round 12
18,19,Luke Jackson,RUC,8,1,0,1,2,32,25,25,2022,Round 12
19,20,Riley Thilthorpe,KEYF,7,1,1,2,1,38.9,14.3,18,2022,Round 12
20,21,Jacob Koschitzke,KEYF,5,0,3,3,0,19.2,0,26,2022,Round 12
21,22,Aaron Naughton,KEYF,4,0,2,2,2,33.3,50,12,2022,Round 12
22,22,Sam Reid,KEYF,4,0,1,1,0,23.5,0,17,2022,Round 12
23,24,Sam Day,KEYF,3,0,1,1,0,60,0,5,2022,Round 12
24,25,Mabior Chol,KEYF,2,1,1,2,0,25,0,8,2022,Round 12
25,25,Alex Davies,FWD,2,0,2,2,0,25,0,8,2022,Round 12
26,25,Tom Hawkins,KEYF,2,0,0,0,0,22.2,0,9,2022,Round 12
27,25,Buku Khamis,KEYF,2,1,1,2,2,15.4,100,13,2022,Round 12
28,29,Ben Brown,KEYF,1,0,0,0,0,20,0,5,2022,Round 12
29,29,Taylor Walker,KEYF,1,0,1,1,0,11.1,0,9,2022,Round 12
30,31,Blake Acres,MID,0,0,1,1,0,0,0,0,2022,Round 12
31,31,Marcus Adams,KEYD,0,0,1,1,0,0,0,0,2022,Round 12
32,31,Taylor Adams,MID,0,3,4,7,0,0,0,0,2022,Round 12
33,31,Callum Ah Chee,MID,0,0,0,0,0,0,0,0,2022,Round 12
34,31,Ben Ainsworth,FWD,0,0,0,0,0,0,0,0,2022,Round 12
35,31,James Aish,MID,0,1,1,2,0,0,0,0,2022,Round 12
36,31,Joel Amartey,KEYF,0,0,0,0,0,0,0,0,2022,Round 12
37,31,Jed Anderson,FWD,0,0,5,5,0,0,0,0,2022,Round 12
38,31,Noah Anderson,MID,0,0,3,3,0,0,0,0,2022,Round 12
39,31,Harris Andrews,KEYD,0,0,0,0,0,0,0,0,2022,Round 12
40,31,Noah Answerth,DEF,0,0,0,0,0,0,0,0,2022,Round 12
41,31,Tom Atkins,DEF,0,2,0,2,0,0,0,0,2022,Round 12
42,31,Zac Bailey,FWD,0,0,1,1,0,0,0,0,2022,Round 12
43,31,Charlie Ballard,KEYD,0,0,0,0,0,0,0,0,2022,Round 12
44,31,Bailey Banfield,FWD,0,0,0,0,0,0,0,0,2022,Round 12
45,31,Tom Barrass,KEYD,0,0,0,0,0,0,0,0,2022,Round 12
46,31,Toby Bedford,FWD,0,0,0,0,0,0,0,0,2022,Round 12
47,31,Jarrod Berry,MID,0,0,0,0,0,0,0,0,2022,Round 12
48,31,Sam Berry,MID,0,3,5,8,0,0,0,0,2022,Round 12
49,31,Jed Bews,DEF,0,0,0,0,0,0,0,0,2022,Round 12
50,31,Nick Blakey,DEF,0,0,2,2,0,0,0,0,2022,Round 12
51,31,Marcus Bontempelli,MID,0,2,2,4,0,0,0,3,2022,Round 12
52,31,Atu Bosenavulagi,DEF,0,0,0,0,0,0,0,0,2022,Round 12
53,31,Jake Bowey,DEF,0,0,1,1,0,0,0,0,2022,Round 12
54,31,Lachlan Bramble,DEF,0,0,1,1,0,0,0,0,2022,Round 12
