,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
0,1,Matthew Kreuzer,RUC,45,1,5,6,13,55.6,28.9,81,2019,Round 17
1,2,Dawson Simpson,RUC,41,2,6,8,12,55.4,29.3,74,2019,Round 17
2,3,Ben McEvoy,RUC,38,2,1,3,12,49.4,31.6,77,2019,Round 17
3,4,Stefan Martin,RUC,36,1,6,7,10,42.9,27.8,84,2019,Round 17
4,5,Zac Clarke,RUC,35,3,3,6,11,47.9,31.4,73,2019,Round 17
5,6,Max Gawn,RUC,34,1,3,4,12,54.8,35.3,62,2019,Round 17
6,7,Reilly O'Brien,RUC,33,3,6,9,7,38.4,21.2,86,2019,Round 17
7,7,Rhys Stanley,RUC,33,0,2,2,9,45.8,27.3,72,2019,Round 17
8,9,Todd Goldstein,RUC,32,1,6,7,11,49.2,34.4,65,2019,Round 17
9,9,Brodie Grundy,RUC,32,3,3,6,8,36,25,89,2019,Round 17
10,9,Scott Lycett,RUC,32,2,2,4,7,37.6,21.9,85,2019,Round 17
11,9,Rowan Marshall,RUC,32,2,4,6,9,50,28.1,64,2019,Round 17
12,9,Jarrod Witts,RUC,32,3,4,7,10,45.1,31.3,71,2019,Round 17
13,14,Nic Naitanui,RUC,28,3,8,11,9,47.5,32.1,59,2019,Round 17
14,15,Ivan Soldo,RUC,25,0,1,1,4,42.4,16,59,2019,Round 17
15,16,Sean Darcy,RUC,24,1,1,2,9,46.2,37.5,52,2019,Round 17
16,16,Rory Lobb,RUC,24,2,2,4,6,47.1,25,51,2019,Round 17
17,18,Braydon Preuss,RUC,17,0,2,2,7,73.9,41.2,23,2019,Round 17
18,19,Oscar McInerney,RUC,16,1,1,2,7,47.1,43.8,34,2019,Round 17
19,20,Tom Hickey,RUC,14,1,3,4,4,35,28.6,40,2019,Round 17
20,21,Aliir Aliir,KEYD,12,2,5,7,2,17.4,16.7,69,2019,Round 17
21,22,Levi Casboult,KEYF,10,0,2,2,2,52.6,20,19,2019,Round 17
22,23,Jackson Trengove,KEYD,9,0,2,2,2,36,22.2,25,2019,Round 17
23,24,Mabior Chol,RUC,8,1,0,1,1,25.8,12.5,31,2019,Round 17
24,24,Josh Jenkins,KEYF,8,0,0,0,1,53.3,12.5,15,2019,Round 17
25,24,Sam Reid,KEYF,8,0,1,1,2,26.7,25,30,2019,Round 17
26,27,Jake Carlisle,KEYD,7,0,1,1,2,53.8,28.6,13,2019,Round 17
27,27,Sam Day,KEYF,7,0,2,2,1,23.3,14.3,30,2019,Round 17
28,27,Tim English,RUC,7,0,0,0,0,14.9,0,47,2019,Round 17
29,30,Mitchell Lewis,KEYF,6,0,0,0,1,27.3,16.7,22,2019,Round 17
30,31,Dougal Howard,KEYD,5,0,3,3,0,22.7,0,22,2019,Round 17
31,32,Ben Brown,KEYF,4,0,0,0,3,36.4,75,11,2019,Round 17
32,32,Mason Cox,KEYF,4,2,1,3,0,40,0,10,2019,Round 17
33,32,Shaun McKernan,KEYF,4,0,2,2,2,25,50,16,2019,Round 17
34,32,Adam Tomlinson,MID,4,0,0,0,1,25,25,16,2019,Round 17
35,36,Charlie Dixon,KEYF,3,0,1,1,1,17.6,33.3,17,2019,Round 17
36,36,Aaron Naughton,KEYF,3,0,0,0,1,42.9,33.3,7,2019,Round 17
37,38,Nick Larkey,KEYF,2,0,1,1,1,15.4,50,13,2019,Round 17
38,38,Daniel McStay,KEYF,2,0,2,2,0,40,0,5,2019,Round 17
39,38,Esava Ratugolea,KEYF,2,0,2,2,0,14.3,0,14,2019,Round 17
40,38,Josh Walker,KEYD,2,0,0,0,0,66.7,0,3,2019,Round 17
41,42,Josh Bruce,KEYF,1,0,1,1,0,7.7,0,13,2019,Round 17
