,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
0,1,Nic Naitanui,RUC,48,3,3,6,16,69.6,33.3,69,2015,Round 21
1,2,Sam Jacobs,RUC,47,1,3,4,12,57.3,25.5,82,2015,Round 21
2,3,Aaron Sandilands,RUC,43,1,4,5,10,60.6,23.3,71,2015,Round 21
3,4,Paddy Ryder,RUC,40,2,2,4,11,46,27.5,87,2015,Round 21
4,5,Max Gawn,RUC,39,2,1,3,9,63.9,23.1,61,2015,Round 21
5,6,Jason Holmes,RUC,34,1,2,3,7,52.3,20.6,65,2015,Round 21
6,7,Zac Smith,RUC,31,2,3,5,11,39.7,35.5,78,2015,Round 21
7,8,Brodie Grundy,RUC,29,0,2,2,9,37.2,31,78,2015,Round 21
8,8,Mike Pyke,RUC,29,1,1,2,12,48.3,41.4,60,2015,Round 21
9,10,Todd Goldstein,RUC,28,1,2,3,9,34.1,32.1,82,2015,Round 21
10,10,Stefan Martin,RUC,28,3,0,3,5,31.5,17.9,89,2015,Round 21
11,10,Andrew Phillips,RUC,28,2,1,3,13,36.8,46.4,76,2015,Round 21
12,13,Shaun McKernan,RUC,26,2,3,5,6,36.6,23.1,71,2015,Round 21
13,14,Ivan Maric,RUC,25,2,4,6,6,34.7,24,72,2015,Round 21
14,15,Matthew Kreuzer,RUC,22,3,1,4,4,31.4,18.2,70,2015,Round 21
15,15,Ben McEvoy,RUC,22,0,3,3,6,28.2,27.3,78,2015,Round 21
16,15,Callum Sinclair,RUC,22,0,4,4,7,51.2,31.8,43,2015,Round 21
17,18,Kurt Tippett,KEYF,20,1,1,2,4,58.8,20,34,2015,Round 21
18,18,Nathan Vardy,RUC,20,2,1,3,5,31.3,25,64,2015,Round 21
19,20,Tom Hickey,RUC,13,0,1,1,5,48.1,38.5,27,2015,Round 21
20,21,Mark Blicavs,RUC,12,0,0,0,4,63.2,33.3,19,2015,Round 21
21,21,Tom Campbell,RUC,12,2,0,2,0,25,0,48,2015,Round 21
22,23,Jack Redpath,KEYF,8,0,1,1,2,32,25,25,2015,Round 21
23,24,Shaun Grigg,MID,7,1,2,3,4,0,57.1,0,2015,Round 21
24,24,Josh Jenkins,KEYF,7,0,0,0,1,41.2,14.3,17,2015,Round 21
