,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
75,45,Stewart Crameri,KEYF,0,0,1,1,0,0,0,0,2013,Round 11
76,45,Jamie Cripps,FWD,0,0,0,0,0,0,0,0,2013,Round 11
77,45,Brad Crouch,MID,0,1,1,2,0,0,0,0,2013,Round 11
78,45,Ben Cunnington,MID,0,2,5,7,0,0,0,0,2013,Round 11
79,45,Ed Curnow,MID,0,2,1,3,0,0,0,0,2013,Round 11
80,45,Nick Dal Santo,MID,0,0,5,5,0,0,0,0,2013,Round 11
81,45,Jack Darling,KEYF,0,0,0,0,0,0,0,0,2013,Round 11
82,45,Alwyn Davey,FWD,0,0,0,0,0,0,0,0,2013,Round 11
83,45,Aaron Davey,FWD,0,0,1,1,0,0,0,0,2013,Round 11
84,45,Chris Dawes,KEYF,0,0,0,0,0,0,0,0,2013,Round 11
85,45,Sam Day,KEYF,0,0,2,2,0,0,0,0,2013,Round 11
86,45,Trent Dennis-Lane,FWD,0,0,0,0,0,0,0,0,2013,Round 11
87,45,Alan Didak,FWD,0,0,0,0,0,0,0,0,2013,Round 11
88,45,Richard Douglas,MID,0,0,0,0,0,0,0,0,2013,Round 11
89,45,Mitch Duncan,MID,0,0,2,2,0,0,0,0,2013,Round 11
90,45,Sam Dunell,MID,0,0,1,1,0,0,0,0,2013,Round 11
91,45,Lynden Dunn,DEF,0,0,0,0,0,0,0,0,2013,Round 11
92,45,Andrew Embley,MID,0,0,0,0,0,0,0,0,2013,Round 11
93,45,Corey Enright,DEF,0,0,1,1,0,0,0,0,2013,Round 11
94,45,Michael Evans,MID,0,0,2,2,0,0,0,0,2013,Round 11
95,45,Andrejs Everitt,DEF,0,0,1,1,0,0,0,0,2013,Round 11
96,45,Michael Firrito,DEF,0,0,0,0,0,0,0,0,2013,Round 11
97,45,Dustin Fletcher,KEYD,0,0,0,0,0,0,0,0,2013,Round 11
98,45,Andrew Gaff,MID,0,0,1,1,0,0,0,0,2013,Round 11
99,45,Colin Garland,DEF,0,0,0,0,0,0,0,0,2013,Round 11
100,45,Jeff Garlett,FWD,0,0,0,0,0,0,0,0,2013,Round 11
101,45,Jarryn Geary,DEF,0,1,0,1,0,0,0,0,2013,Round 11
102,45,Bryce Gibbs,MID,0,1,6,7,0,0,0,0,2013,Round 11
103,45,Sam Gibson,MID,0,1,5,6,0,0,0,0,2013,Round 11
104,45,Stephen Gilham,KEYD,0,0,1,1,0,0,0,0,2013,Round 11
105,45,Brendon Goddard,MID,0,0,6,6,0,0,0,0,2013,Round 11
106,45,Adam Goodes,FWD,0,0,1,1,0,0,0,0,2013,Round 11
107,45,Nathan Grima,KEYD,0,0,0,0,0,0,0,0,2013,Round 11
108,45,Heath Grundy,KEYD,0,0,0,0,0,0,0,0,2013,Round 11
109,45,Cameron Guthrie,DEF,0,0,0,0,0,0,0,0,2013,Round 11
110,45,James Gwilt,KEYD,0,0,0,0,0,0,0,0,2013,Round 11
111,45,Aaron Hall,FWD,0,0,0,0,0,0,0,0,2013,Round 11
112,45,Curtly Hampton,DEF,0,0,1,1,0,0,0,0,2013,Round 11
113,45,Will Hams,MID,0,0,0,0,0,0,0,0,2013,Round 11
114,45,Ashton Hams,FWD,0,0,0,0,0,0,0,0,2013,Round 11
115,45,Dan Hannebery,MID,0,1,1,2,0,0,0,0,2013,Round 11
116,45,Lachlan Hansen,KEYD,0,0,0,0,0,0,0,0,2013,Round 11
117,45,Jarrod Harbrow,MID,0,0,2,2,0,0,0,0,2013,Round 11
118,45,Brent Harvey,FWD,0,1,3,4,0,0,0,0,2013,Round 11
119,45,Tom Hawkins,KEYF,0,0,0,0,0,0,0,0,2013,Round 11
120,45,Ricky Henderson,DEF,0,0,0,0,0,0,0,0,2013,Round 11
121,45,Lachie Henderson,KEYD,0,0,0,0,0,0,0,0,2013,Round 11
122,45,Josh Hill,FWD,0,0,0,0,0,0,0,0,2013,Round 11
123,45,Taylor Hine,DEF,0,0,0,0,0,0,0,0,2013,Round 11
124,45,Heath Hocking,MID,0,0,5,5,0,0,0,0,2013,Round 11
125,45,Cale Hooker,KEYD,0,0,0,0,0,0,0,0,2013,Round 11
126,45,Ben Howlett,MID,0,0,1,1,0,0,0,0,2013,Round 11
127,45,Josh Hunt,DEF,0,0,0,0,0,0,0,0,2013,Round 11
128,45,Michael Hurley,KEYF,0,0,0,0,0,0,0,0,2013,Round 11
129,45,Shannon Hurn,DEF,0,0,0,0,0,0,0,0,2013,Round 11
130,45,Jack Hutchins,KEYD,0,0,0,0,0,0,0,0,2013,Round 11
131,45,Brandon Jack,FWD,0,0,0,0,0,0,0,0,2013,Round 11
132,45,Kieren Jack,MID,0,2,4,6,0,0,0,0,2013,Round 11
133,45,Michael Jamison,KEYD,0,0,0,0,0,0,0,0,2013,Round 11
134,45,Josh Jenkins,KEYF,0,0,0,0,0,0,0,0,2013,Round 11
135,45,Steve Johnson,MID,0,0,5,5,0,0,0,0,2013,Round 11
136,45,Matt Jones,MID,0,0,2,2,0,0,0,0,2013,Round 11
137,45,Clinton Jones,MID,0,1,1,2,0,0,0,0,2013,Round 11
138,45,Nathan Jones,MID,0,1,0,1,0,0,0,0,2013,Round 11
139,45,Chris Judd,MID,0,1,4,5,0,0,0,0,2013,Round 11
140,45,James Kelly,MID,0,2,4,6,0,0,0,0,2013,Round 11
141,45,Ben Kennedy,FWD,0,0,2,2,0,0,0,0,2013,Round 11
142,45,Adam Kennedy,DEF,0,0,0,0,0,0,0,0,2013,Round 11
143,45,Josh P. Kennedy,MID,0,1,3,4,0,0,0,0,2013,Round 11
144,45,Dean Kent,FWD,0,0,0,0,0,0,0,0,2013,Round 11
145,45,Daniel Kerr,MID,0,1,5,6,0,0,0,0,2013,Round 11
146,45,Sam Kerridge,MID,0,0,0,0,0,0,0,1,2013,Round 11
147,45,Nick Kommer,FWD,0,0,2,2,0,0,0,0,2013,Round 11
148,45,Rory Laird,DEF,0,0,0,0,0,0,0,0,2013,Round 11
149,45,Tom Lonergan,KEYD,0,0,0,0,0,0,0,0,2013,Round 11
150,45,Kane Lucas,MID,0,0,0,0,0,0,0,0,2013,Round 11
151,45,Heritier Lumumba,MID,0,0,0,0,0,0,0,0,2013,Round 11
152,45,Tom J. Lynch,KEYF,0,0,0,0,0,0,0,1,2013,Round 11
153,45,Tom Lynch,FWD,0,0,0,0,0,0,0,0,2013,Round 11
154,45,Brent Macaffer,FWD,0,0,1,1,0,0,0,0,2013,Round 11
155,45,Eric Mackenzie,KEYD,0,0,0,0,0,0,0,0,2013,Round 11
156,45,Andrew Mackie,DEF,0,0,1,1,0,0,0,0,2013,Round 11
157,45,Jamie Macmillan,MID,0,0,0,0,0,0,0,0,2013,Round 11
158,45,Nick Malceski,DEF,0,0,0,0,0,0,0,0,2013,Round 11
159,45,Kyle Martin,FWD,0,0,1,1,0,0,0,0,2013,Round 11
160,45,Chris Masten,MID,0,0,6,6,0,0,0,0,2013,Round 11
161,45,Nick Maxwell,DEF,0,0,0,0,0,0,0,0,2013,Round 11
162,45,Tom McDonald,KEYD,0,0,0,0,0,0,0,0,2013,Round 11
163,45,Ben McGlynn,FWD,0,0,2,2,0,0,0,0,2013,Round 11
164,45,Trent McKenzie,DEF,0,0,0,0,0,0,0,0,2013,Round 11
165,45,Jordie McKenzie,MID,0,0,1,1,0,0,0,0,2013,Round 11
166,45,Brock McLean,MID,0,0,1,1,0,0,0,0,2013,Round 11
167,45,Scott McMahon,DEF,0,0,0,0,0,0,0,0,2013,Round 11
168,45,Jarrad McVeigh,DEF,0,0,0,0,0,0,0,0,2013,Round 11
169,45,Jake Melksham,MID,0,0,0,0,0,0,0,0,2013,Round 11
170,45,Stephen Milne,FWD,0,0,0,0,0,0,0,0,2013,Round 11
171,45,Tom Mitchell,FWD,0,0,3,3,0,0,0,0,2013,Round 11
172,45,Tim Mohr,KEYD,0,1,0,1,0,0,0,0,2013,Round 11
173,45,Leigh Montagna,MID,0,2,2,4,0,0,0,0,2013,Round 11
174,45,Mitch Morton,FWD,0,0,0,0,0,0,0,0,2013,Round 11
175,45,Aaron Mullett,DEF,0,0,2,2,0,0,0,0,2013,Round 11
176,45,Jordan Murdoch,FWD,0,0,0,0,0,0,0,0,2013,Round 11
177,45,Tom Murphy,DEF,0,0,1,1,0,0,0,0,2013,Round 11
178,45,Marc Murphy,MID,0,2,3,5,0,0,0,0,2013,Round 11
179,45,David Myers,MID,0,0,0,0,0,0,0,0,2013,Round 11
180,45,Jack Newnes,DEF,0,0,0,0,0,0,0,0,2013,Round 11
181,45,Ryan O'Keefe,MID,0,1,4,5,0,0,0,0,2013,Round 11
182,45,Jaeger O'Meara,MID,0,1,3,4,0,0,0,0,2013,Round 11
183,45,Andy Otten,DEF,0,0,0,0,0,0,0,0,2013,Round 11
184,45,Adam Oxley,DEF,0,0,0,0,0,0,0,0,2013,Round 11
185,45,Luke Parker,MID,0,3,0,3,0,0,0,0,2013,Round 11
186,45,Liam Patrick,FWD,0,0,1,1,0,0,0,0,2013,Round 11
187,45,Cameron Pedersen,KEYD,0,0,0,0,0,0,0,0,2013,Round 11
188,45,Scott Pendlebury,MID,0,2,4,6,0,0,0,0,2013,Round 11
189,45,Jared Petrenko,FWD,0,0,0,0,0,0,0,0,2013,Round 11
190,45,Lachie Plowman,KEYD,0,0,0,0,0,0,0,0,2013,Round 11
191,45,Dion Prestia,MID,0,1,8,9,0,0,0,0,2013,Round 11
192,45,Matthew Priddis,MID,0,4,4,8,0,0,0,0,2013,Round 11
193,45,Dane Rampe,DEF,0,0,0,0,0,0,0,0,2013,Round 11
194,45,Farren Ray,MID,0,0,3,3,0,0,0,0,2013,Round 11
195,45,Sam J. Reid,MID,0,4,4,8,0,0,0,1,2013,Round 11
196,45,Ben Reid,KEYD,0,0,0,0,0,0,0,0,2013,Round 11
197,45,Brent Reilly,DEF,0,0,1,1,0,0,0,0,2013,Round 11
198,45,Ted Richards,KEYD,0,0,0,0,0,0,0,0,2013,Round 11
199,45,Michael Rischitelli,MID,0,0,4,4,0,0,0,0,2013,Round 11
200,45,Dylan Roberton,DEF,0,0,0,0,0,0,0,0,2013,Round 11
201,45,Mitch Robinson,FWD,0,0,2,2,0,0,0,0,2013,Round 11
202,45,David Rodan,MID,0,1,4,5,0,0,0,0,2013,Round 11
203,45,Matt Rosa,MID,0,0,1,1,0,0,0,0,2013,Round 11
204,45,Sebastian Ross,MID,0,0,2,2,0,0,0,0,2013,Round 11
205,45,Luke Russell,DEF,0,0,5,5,0,0,0,0,2013,Round 11
206,45,Ben Rutten,KEYD,0,0,0,0,0,0,0,0,2013,Round 11
207,45,Ahmed Saad,FWD,0,0,1,1,0,0,0,0,2013,Round 11
208,45,Josh Saunders,MID,0,0,0,0,0,0,0,0,2013,Round 11
209,45,Heath Scotland,DEF,0,1,2,3,0,0,0,0,2013,Round 11
210,45,Tom Scully,MID,0,1,1,2,0,0,0,0,2013,Round 11
211,45,Paul Seedsman,DEF,0,0,1,1,0,0,0,0,2013,Round 11
212,45,Scott Selwood,MID,0,4,4,8,0,0,0,0,2013,Round 11
213,45,Adam Selwood,DEF,0,0,0,0,0,0,0,0,2013,Round 11
214,45,Matt Shaw,MID,0,0,1,1,0,0,0,0,2013,Round 11
215,45,Heath Shaw,DEF,0,0,0,0,0,0,0,0,2013,Round 11
216,45,Brad Sheppard,DEF,0,0,0,0,0,0,0,0,2013,Round 11
217,45,Dylan Shiel,MID,0,1,0,1,0,0,0,0,2013,Round 11
218,45,Luke Shuey,MID,0,1,4,5,0,0,0,0,2013,Round 11
219,45,Steele Sidebottom,MID,0,1,0,1,0,0,0,0,2013,Round 11
220,45,Will Sierakowski,MID,0,0,2,2,0,0,0,0,2013,Round 11
221,45,Kade Simpson,DEF,0,0,0,0,0,0,0,0,2013,Round 11
222,45,Ben Sinclair,DEF,0,0,0,0,0,0,0,0,2013,Round 11
223,45,Rory Sloane,MID,0,0,3,3,0,0,0,0,2013,Round 11
224,45,Billie Smedts,FWD,0,0,1,1,0,0,0,0,2013,Round 11
225,45,Brodie Smith,DEF,0,1,0,1,0,0,0,0,2013,Round 11
226,45,Nick Smith,DEF,0,0,0,0,0,0,0,0,2013,Round 11
227,45,Danny Stanley,MID,0,1,3,4,0,0,0,0,2013,Round 11
228,45,Brent Stanton,MID,0,0,3,3,0,0,0,0,2013,Round 11
229,45,Jack Steven,MID,0,3,4,7,0,0,0,0,2013,Round 11
230,45,Mathew Stokes,MID,0,2,2,4,0,0,0,0,2013,Round 11
231,45,Jesse Stringer,MID,0,0,0,0,0,0,0,0,2013,Round 11
232,45,David Swallow,DEF,0,0,1,1,0,0,0,0,2013,Round 11
233,45,Andrew Swallow,MID,0,0,1,1,0,0,0,0,2013,Round 11
234,45,Dane Swan,MID,0,5,3,8,0,0,0,0,2013,Round 11
235,45,Daniel Talia,KEYD,0,0,1,1,0,0,0,0,2013,Round 11
236,45,Luke Tapscott,FWD,0,0,0,0,0,0,0,0,2013,Round 11
237,45,Dean Terlich,DEF,0,0,0,0,0,0,0,0,2013,Round 11
238,45,Josh Thomas,MID,0,0,2,2,0,0,0,0,2013,Round 11
239,45,Lindsay Thomas,FWD,0,0,1,1,0,0,0,0,2013,Round 11
240,45,Scott D. Thompson,KEYD,0,0,0,0,0,0,0,0,2013,Round 11
241,45,Rory Thompson,KEYD,0,0,0,0,0,0,0,7,2013,Round 11
242,45,Scott Thompson,MID,0,1,5,6,0,0,0,0,2013,Round 11
243,45,Jackson Thurlow,DEF,0,0,1,1,0,0,0,0,2013,Round 11
244,45,Jimmy Toumpas,MID,0,0,1,1,0,0,0,0,2013,Round 11
245,45,Jacob Townsend,MID,0,0,0,0,0,0,0,0,2013,Round 11
246,45,Zach Tuohy,DEF,0,0,1,1,0,0,0,0,2013,Round 11
247,45,Gerald Ugle,FWD,0,0,1,1,0,0,0,0,2013,Round 11
248,45,Nathan Van Berlo,MID,0,3,1,4,0,0,0,0,2013,Round 11
249,45,Bernie Vince,MID,0,2,4,6,0,0,0,0,2013,Round 11
250,45,Jarrad Waite,KEYF,0,0,0,0,0,0,0,0,2013,Round 11
251,45,Andrew Walker,DEF,0,0,2,2,0,0,0,0,2013,Round 11
252,45,Jobe Watson,MID,0,1,2,3,0,0,0,0,2013,Round 11
253,45,Jack Watts,FWD,0,0,0,0,0,0,0,2,2013,Round 11
254,45,Jimmy Webster,DEF,0,0,1,1,0,0,0,0,2013,Round 11
255,45,Simon White,DEF,0,0,0,0,0,0,0,0,2013,Round 11
256,45,Jesse White,KEYF,0,0,0,0,0,0,0,4,2013,Round 11
257,45,Lachie Whitfield,FWD,0,0,0,0,0,0,0,0,2013,Round 11
258,45,Joel Wilkinson,DEF,0,0,0,0,0,0,0,0,2013,Round 11
259,45,Marley Williams,DEF,0,0,1,1,0,0,0,0,2013,Round 11
260,45,Blayne Wilson,DEF,0,0,0,0,0,0,0,0,2013,Round 11
261,45,Jason Winderlich,FWD,0,0,2,2,0,0,0,0,2013,Round 11
262,45,Sam Wright,DEF,0,0,3,3,0,0,0,0,2013,Round 11
263,45,Chris Yarran,FWD,0,1,0,1,0,0,0,0,2013,Round 11
264,45,David Zaharakis,MID,0,1,3,4,0,0,0,0,2013,Round 11
