,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
85,45,Ryan Burton,DEF,0,0,0,0,0,0,0,0,2017,Round 2
86,45,Dan Butler,FWD,0,0,0,0,0,0,0,0,2017,Round 2
87,45,Darcy Byrne-Jones,DEF,0,0,0,0,0,0,0,0,2017,Round 2
88,45,Josh Caddy,FWD,0,2,2,4,0,0,0,0,2017,Round 2
89,45,Charles Cameron,FWD,0,1,1,2,0,0,0,0,2017,Round 2
90,45,Jeremy Cameron,KEYF,0,0,0,0,0,0,0,0,2017,Round 2
91,45,Jake Carlisle,KEYD,0,0,0,0,0,0,0,0,2017,Round 2
92,45,Jason Castagna,FWD,0,0,0,0,0,0,0,0,2017,Round 2
93,45,Travis Cloke,KEYF,0,0,0,0,0,0,0,0,2017,Round 2
94,45,Michael Close,KEYF,0,0,0,0,0,0,0,5,2017,Round 2
95,45,Tom Clurey,KEYD,0,0,0,0,0,0,0,0,2017,Round 2
96,45,Travis Colyer,MID,0,0,2,2,0,0,0,0,2017,Round 2
97,45,Reece Conca,DEF,0,0,1,1,0,0,0,0,2017,Round 2
98,45,Zaine Cordy,KEYD,0,0,0,0,0,0,0,0,2017,Round 2
99,45,Trent Cotchin,MID,0,3,4,7,0,0,0,0,2017,Round 2
100,45,Josh Cowan,MID,0,0,1,1,0,0,0,0,2017,Round 2
101,45,Stewart Crameri,FWD,0,0,1,1,0,0,0,0,2017,Round 2
102,45,Patrick Cripps,MID,0,4,6,10,0,0,0,0,2017,Round 2
103,45,Jamie Cripps,FWD,0,1,2,3,0,0,0,0,2017,Round 2
104,45,Jack Crisp,DEF,0,1,2,3,0,0,0,0,2017,Round 2
105,45,Matt Crouch,MID,0,3,4,7,0,0,0,1,2017,Round 2
106,45,Harry Cunningham,FWD,0,0,0,0,0,0,0,0,2017,Round 2
107,45,Ben Cunnington,MID,0,6,3,9,0,0,0,0,2017,Round 2
108,45,Charlie Curnow,KEYF,0,1,0,1,0,0,0,0,2017,Round 2
109,45,Ed Curnow,MID,0,0,0,0,0,0,0,0,2017,Round 2
110,45,Tom Cutler,DEF,0,0,1,1,0,0,0,0,2017,Round 2
111,45,Luke Dahlhaus,FWD,0,1,4,5,0,0,0,0,2017,Round 2
112,45,Patrick Dangerfield,MID,0,7,4,11,0,0,0,0,2017,Round 2
113,45,Caleb Daniel,FWD,0,0,0,0,0,0,0,0,2017,Round 2
114,45,Joe Daniher,KEYF,0,0,1,1,0,0,0,9,2017,Round 2
115,45,Phil Davis,KEYD,0,0,0,0,0,0,0,0,2017,Round 2
116,45,Zac Dawson,KEYD,0,0,0,0,0,0,0,0,2017,Round 2
117,45,Sam Docherty,DEF,0,0,0,0,0,0,0,0,2017,Round 2
118,45,Richard Douglas,MID,0,0,1,1,0,0,0,0,2017,Round 2
119,45,Trent Dumont,MID,0,2,4,6,0,0,0,0,2017,Round 2
120,45,Mitch Duncan,MID,0,1,3,4,0,0,0,0,2017,Round 2
121,45,Luke Dunstan,MID,0,2,3,5,0,0,0,0,2017,Round 2
122,45,Brad Ebert,MID,0,5,1,6,0,0,0,0,2017,Round 2
123,45,Brett Eddy,KEYF,0,0,0,0,0,0,0,0,2017,Round 2
124,45,Shane Edwards,FWD,0,1,2,3,0,0,0,0,2017,Round 2
125,45,Brandon Ellis,DEF,0,0,1,1,0,0,0,0,2017,Round 2
126,45,Orazio Fantasia,FWD,0,0,0,0,0,0,0,0,2017,Round 2
127,45,Alex Fasolo,FWD,0,0,0,0,0,0,0,0,2017,Round 2
128,45,Brayden Fiorini,MID,0,0,0,0,0,0,0,0,2017,Round 2
129,45,Oliver Florent,FWD,0,0,0,0,0,0,0,0,2017,Round 2
130,45,Robbie Fox,FWD,0,1,0,1,0,0,0,0,2017,Round 2
131,45,Lance Franklin,KEYF,0,0,1,1,0,0,0,0,2017,Round 2
132,45,James Frawley,KEYD,0,0,0,0,0,0,0,0,2017,Round 2
133,45,Jack Frost,KEYD,0,0,0,0,0,0,0,1,2017,Round 2
134,45,Nat Fyfe,MID,0,3,1,4,0,0,0,0,2017,Round 2
135,45,Andrew Gaff,MID,0,0,2,2,0,0,0,0,2017,Round 2
136,45,Darcy Gardiner,DEF,0,0,0,0,0,0,0,0,2017,Round 2
137,45,Jeff Garlett,FWD,0,0,0,0,0,0,0,0,2017,Round 2
138,45,Taylor Garner,FWD,0,0,0,0,0,0,0,0,2017,Round 2
139,45,Jarryn Geary,DEF,0,0,1,1,0,0,0,0,2017,Round 2
140,45,Bryce Gibbs,MID,0,2,0,2,0,0,0,0,2017,Round 2
141,45,Josh Gibson,KEYD,0,0,0,0,0,0,0,0,2017,Round 2
142,45,Sam Gibson,MID,0,0,2,2,0,0,0,0,2017,Round 2
143,45,Sam Gilbert,KEYD,0,1,1,2,0,0,0,0,2017,Round 2
144,45,Martin Gleeson,DEF,0,0,0,0,0,0,0,0,2017,Round 2
145,45,Brendon Goddard,MID,0,0,0,0,0,0,0,0,2017,Round 2
146,45,Tyson Goldsack,KEYD,0,0,1,1,0,0,0,0,2017,Round 2
147,45,Sam Gray,FWD,0,1,0,1,0,0,0,0,2017,Round 2
148,45,Robbie Gray,FWD,0,0,1,1,0,0,0,0,2017,Round 2
149,45,Toby Greene,FWD,0,1,1,2,0,0,0,0,2017,Round 2
150,45,Jade Gresham,FWD,0,0,1,1,0,0,0,0,2017,Round 2
151,45,Ryan Griffen,MID,0,2,1,3,0,0,0,0,2017,Round 2
152,45,Shaun Grigg,MID,0,0,3,3,0,0,0,2,2017,Round 2
153,45,Dylan Grimes,DEF,0,0,0,0,0,0,0,0,2017,Round 2
154,45,Heath Grundy,KEYD,0,0,0,0,0,0,0,0,2017,Round 2
155,45,Jack Gunston,KEYF,0,1,2,3,0,0,0,0,2017,Round 2
156,45,Aaron Hall,MID,0,0,0,0,0,0,0,0,2017,Round 2
157,45,Joel Hamling,KEYD,0,0,0,0,0,0,0,0,2017,Round 2
158,45,Curtly Hampton,MID,0,1,1,2,0,0,0,0,2017,Round 2
159,45,Mitch Hannan,FWD,0,0,0,0,0,0,0,0,2017,Round 2
160,45,Dan Hannebery,MID,0,1,2,3,0,0,0,0,2017,Round 2
161,45,Lachlan Hansen,KEYD,0,0,0,0,0,0,0,0,2017,Round 2
162,45,James Harmes,FWD,0,1,0,1,0,0,0,0,2017,Round 2
163,45,Kyle Hartigan,KEYD,0,0,0,0,0,0,0,0,2017,Round 2
164,45,Hamish Hartlett,DEF,0,0,0,0,0,0,0,0,2017,Round 2
165,45,Michael Hartley,KEYD,0,0,0,0,0,0,0,0,2017,Round 2
166,45,Ryan Harwood,DEF,0,0,0,0,0,0,0,0,2017,Round 2
167,45,Tom Hawkins,KEYF,0,0,0,0,0,0,0,4,2017,Round 2
168,45,Nick Haynes,DEF,0,0,0,0,0,0,0,0,2017,Round 2
169,45,Will Hayward,FWD,0,1,0,1,0,0,0,0,2017,Round 2
170,45,Ricky Henderson,MID,0,0,2,2,0,0,0,0,2017,Round 2
171,45,Lachie Henderson,KEYD,0,0,0,0,0,0,0,0,2017,Round 2
172,45,Dyson Heppell,MID,0,0,2,2,0,0,0,0,2017,Round 2
173,45,George Hewett,FWD,0,2,2,4,0,0,0,0,2017,Round 2
174,45,Shaun Higgins,MID,0,2,0,2,0,0,0,0,2017,Round 2
175,45,Bradley Hill,MID,0,0,1,1,0,0,0,0,2017,Round 2
176,45,Stephen Hill,MID,0,2,3,5,0,0,0,0,2017,Round 2
177,45,Josh Hill,FWD,0,0,0,0,0,0,0,0,2017,Round 2
178,45,Eric Hipwood,KEYF,0,0,0,0,0,0,0,0,2017,Round 2
179,45,Luke Hodge,DEF,0,1,1,2,0,0,0,0,2017,Round 2
180,45,Jesse Hogan,KEYF,0,0,0,0,0,0,0,0,2017,Round 2
181,45,Jack Hombsch,KEYD,0,0,0,0,0,0,0,0,2017,Round 2
182,45,Jacob Hopper,MID,0,1,1,2,0,0,0,0,2017,Round 2
183,45,George Horlin-Smith,MID,0,1,2,3,0,0,0,0,2017,Round 2
184,45,Will Hoskin-Elliott,MID,0,0,0,0,0,0,0,0,2017,Round 2
185,45,Bachar Houli,DEF,0,0,0,0,0,0,0,0,2017,Round 2
186,45,Dan Houston,DEF,0,0,0,0,0,0,0,0,2017,Round 2
187,45,Jeremy Howe,DEF,0,0,1,1,0,0,0,0,2017,Round 2
188,45,Ben Howlett,FWD,0,0,1,1,0,0,0,0,2017,Round 2
189,45,Nathan Hrovat,FWD,0,0,1,1,0,0,0,0,2017,Round 2
190,45,Jayden Hunt,DEF,0,0,0,0,0,0,0,0,2017,Round 2
191,45,Lachie Hunter,MID,0,0,2,2,0,0,0,0,2017,Round 2
192,45,Michael Hurley,KEYD,0,0,1,1,0,0,0,0,2017,Round 2
193,45,Shannon Hurn,DEF,0,0,1,1,0,0,0,0,2017,Round 2
194,45,Mark Hutchings,FWD,0,1,0,1,0,0,0,0,2017,Round 2
195,45,Garrick Ibbotson,DEF,0,0,0,0,0,0,0,0,2017,Round 2
196,45,Jarman Impey,FWD,0,0,0,0,0,0,0,0,2017,Round 2
197,45,Kieren Jack,FWD,0,1,1,2,0,0,0,0,2017,Round 2
198,45,Josh Jenkins,KEYF,0,0,0,0,0,0,0,0,2017,Round 2
199,45,Neville Jetta,DEF,0,0,0,0,0,0,0,0,2017,Round 2
200,45,Jason Johannisen,DEF,0,0,1,1,0,0,0,0,2017,Round 2
201,45,Michael Johnson,KEYD,0,0,0,0,0,0,0,0,2017,Round 2
202,45,Steve Johnson,FWD,0,0,0,0,0,0,0,1,2017,Round 2
203,45,Tom Jonas,KEYD,0,0,0,0,0,0,0,0,2017,Round 2
204,45,Zak Jones,MID,0,0,0,0,0,0,0,0,2017,Round 2
205,45,Nathan Jones,MID,0,1,3,4,0,0,0,0,2017,Round 2
206,45,Lin Jong,FWD,0,3,1,4,0,0,0,0,2017,Round 2
207,45,Jesse Joyce,DEF,0,0,1,1,0,0,0,0,2017,Round 2
208,45,Jake Kelly,DEF,0,0,0,0,0,0,0,0,2017,Round 2
209,45,Josh Kelly,MID,0,0,1,1,0,0,0,0,2017,Round 2
210,45,James Kelly,DEF,0,0,0,0,0,0,0,0,2017,Round 2
211,45,Adam Kennedy,DEF,0,0,1,1,0,0,0,0,2017,Round 2
212,45,Josh P. Kennedy,MID,0,3,3,6,0,0,0,0,2017,Round 2
213,45,Josh J. Kennedy,KEYF,0,0,0,0,0,0,0,0,2017,Round 2
214,45,Shane Kersten,KEYF,0,0,1,1,0,0,0,0,2017,Round 2
215,45,Riley Knight,FWD,0,2,0,2,0,0,0,0,2017,Round 2
216,45,Kade Kolodjashnij,DEF,0,0,0,0,0,0,0,0,2017,Round 2
217,45,Jeremy Laidler,DEF,0,1,0,1,0,0,0,0,2017,Round 2
218,45,Rory Laird,DEF,0,1,1,2,0,0,0,0,2017,Round 2
219,45,Kane Lambert,FWD,0,0,0,0,0,0,0,0,2017,Round 2
220,45,Darcy Lang,FWD,0,0,0,0,0,0,0,0,2017,Round 2
221,45,Ed Langdon,MID,0,0,0,0,0,0,0,0,2017,Round 2
222,45,Kyle Langford,FWD,0,0,2,2,0,0,0,0,2017,Round 2
223,45,Will Langford,FWD,0,0,3,3,0,0,0,0,2017,Round 2
224,45,Mark LeCras,FWD,0,0,0,0,0,0,0,0,2017,Round 2
225,45,Sean Lemmens,FWD,0,0,0,0,0,0,0,0,2017,Round 2
226,45,Ben Lennon,FWD,0,0,0,0,0,0,0,0,2017,Round 2
227,45,Jack Leslie,KEYD,0,0,0,0,0,0,0,0,2017,Round 2
228,45,Ryan Lester,FWD,0,1,3,4,0,0,0,0,2017,Round 2
229,45,Jordan Lewis,MID,0,0,2,2,0,0,0,0,2017,Round 2
230,45,Tom Liberatore,MID,0,2,4,6,0,0,0,0,2017,Round 2
231,45,Jake Lloyd,DEF,0,0,1,1,0,0,0,0,2017,Round 2
232,45,Jesse Lonergan,MID,0,0,0,0,0,0,0,0,2017,Round 2
233,45,Tom Lonergan,KEYD,0,0,0,0,0,0,0,0,2017,Round 2
234,45,Jack Lonie,FWD,0,0,1,1,0,0,0,0,2017,Round 2
235,45,Tom Lynch,FWD,0,1,0,1,0,0,0,0,2017,Round 2
236,45,Jarryd Lyons,MID,0,2,1,3,0,0,0,0,2017,Round 2
237,45,David Mackay,MID,0,0,1,1,0,0,0,0,2017,Round 2
238,45,Andrew Mackie,DEF,0,0,1,1,0,0,0,0,2017,Round 2
239,45,Jamie Macmillan,DEF,0,0,0,0,0,0,0,0,2017,Round 2
240,45,Jack Macrae,MID,0,1,3,4,0,0,0,0,2017,Round 2
241,45,Harrison Macreadie,DEF,0,0,0,0,0,0,0,0,2017,Round 2
242,45,Caleb Marchbank,KEYD,0,0,0,0,0,0,0,0,2017,Round 2
243,45,Harrison Marsh,DEF,0,0,0,0,0,0,0,0,2017,Round 2
244,45,Jack Martin,FWD,0,0,0,0,0,0,0,0,2017,Round 2
245,45,Dustin Martin,MID,0,0,3,3,0,0,0,0,2017,Round 2
246,45,Chris Masten,MID,0,0,1,1,0,0,0,0,2017,Round 2
247,45,Steven May,KEYD,0,0,2,2,0,0,0,0,2017,Round 2
248,45,Sam Mayes,DEF,0,1,1,2,0,0,0,0,2017,Round 2
249,45,Brayden Maynard,DEF,0,0,0,0,0,0,0,0,2017,Round 2
250,45,Chris Mayne,FWD,0,1,0,1,0,0,0,0,2017,Round 2
251,45,Cam McCarthy,KEYF,0,0,0,0,0,0,0,0,2017,Round 2
252,45,Lincoln McCarthy,FWD,0,0,1,1,0,0,0,0,2017,Round 2
253,45,Paddy McCartin,KEYF,0,0,0,0,0,0,0,0,2017,Round 2
254,45,Oscar McDonald,KEYD,0,0,0,0,0,0,0,0,2017,Round 2
255,45,Luke McDonald,MID,0,1,2,3,0,0,0,0,2017,Round 2
256,45,Tom McDonald,KEYD,0,0,0,0,0,0,0,0,2017,Round 2
257,45,Anthony McDonald-Tipungwuti,FWD,0,1,1,2,0,0,0,0,2017,Round 2
258,45,Mitch McGovern,KEYF,0,0,0,0,0,0,0,0,2017,Round 2
259,45,Jeremy McGovern,KEYD,0,0,0,0,0,0,0,0,2017,Round 2
260,45,Andrew McGrath,DEF,0,0,0,0,0,0,0,0,2017,Round 2
261,45,Daniel McStay,KEYD,0,0,0,0,0,0,0,0,2017,Round 2
262,45,Jake Melksham,FWD,0,0,0,0,0,0,0,0,2017,Round 2
263,45,Tim Membrey,KEYF,0,0,0,0,0,0,0,0,2017,Round 2
264,45,Daniel Menzel,FWD,0,0,0,0,0,0,0,0,2017,Round 2
265,45,Zach Merrett,MID,0,0,1,1,0,0,0,0,2017,Round 2
266,45,Wayne Milera,MID,0,0,1,1,0,0,0,0,2017,Round 2
267,45,Teia Miles,DEF,0,0,1,1,0,0,0,0,2017,Round 2
268,45,Touk Miller,MID,0,1,1,2,0,0,0,0,2017,Round 2
269,45,Callum Mills,DEF,0,0,3,3,0,0,0,0,2017,Round 2
270,45,Tom Mitchell,MID,0,4,3,7,0,0,0,0,2017,Round 2
271,45,Sam Mitchell,MID,0,1,5,6,0,0,0,0,2017,Round 2
272,45,Leigh Montagna,DEF,0,0,0,0,0,0,0,0,2017,Round 2
273,45,Darcy Moore,KEYF,0,0,0,0,0,0,0,0,2017,Round 2
274,45,Steven Motlop,FWD,0,0,0,0,0,0,0,0,2017,Round 2
275,45,Aaron Mullett,DEF,0,0,0,0,0,0,0,0,2017,Round 2
276,45,David Mundy,FWD,0,1,2,3,0,0,0,0,2017,Round 2
277,45,Jordan Murdoch,MID,0,0,0,0,0,0,0,0,2017,Round 2
278,45,Marc Murphy,MID,0,3,3,6,0,0,0,0,2017,Round 2
279,45,Robert Murphy,FWD,0,0,0,0,0,0,0,0,2017,Round 2
280,45,Alex Neal-Bullen,FWD,0,0,0,0,0,0,0,0,2017,Round 2
281,45,Lachie Neale,MID,0,7,4,11,0,0,0,0,2017,Round 2
282,45,Jackson Nelson,DEF,0,0,0,0,0,0,0,0,2017,Round 2
283,45,Nic Newman,MID,0,0,0,0,0,0,0,0,2017,Round 2
284,45,Jack Newnes,MID,0,1,2,3,0,0,0,0,2017,Round 2
285,45,Jaeger O'Meara,MID,0,1,3,4,0,0,0,0,2017,Round 2
286,45,Brandan Parfitt,FWD,0,0,0,0,0,0,0,0,2017,Round 2
287,45,Darcy Parish,FWD,0,2,2,4,0,0,0,0,2017,Round 2
288,45,Luke Parker,MID,0,2,2,4,0,0,0,1,2017,Round 2
289,45,Danyle Pearce,FWD,0,1,0,1,0,0,0,0,2017,Round 2
290,45,Scott Pendlebury,MID,0,4,1,5,0,0,0,0,2017,Round 2
291,45,Christian Petracca,FWD,0,0,2,2,0,0,0,0,2017,Round 2
292,45,Sam Petrevski-Seton,FWD,0,0,1,1,0,0,0,0,2017,Round 2
293,45,Tom Phillips,MID,0,1,1,2,0,0,0,0,2017,Round 2
294,45,Liam Picken,FWD,0,0,1,1,0,0,0,0,2017,Round 2
295,45,Jarrod Pickett,FWD,0,0,1,1,0,0,0,0,2017,Round 2
296,45,Lachie Plowman,DEF,0,0,1,1,0,0,0,0,2017,Round 2
297,45,Jared Polec,MID,0,0,3,3,0,0,0,0,2017,Round 2
298,45,Sam Powell-Pepper,MID,0,4,4,8,0,0,0,0,2017,Round 2
299,45,Dion Prestia,MID,0,1,4,5,0,0,0,0,2017,Round 2
300,45,Matthew Priddis,MID,0,4,1,5,0,0,0,0,2017,Round 2
301,45,Paul Puopolo,FWD,0,0,1,1,0,0,0,0,2017,Round 2
302,45,Jackson Ramsay,DEF,0,0,0,0,0,0,0,0,2017,Round 2
303,45,Alex Rance,KEYD,0,0,0,0,0,0,0,0,2017,Round 2
304,45,Jack Redden,MID,0,2,2,4,0,0,0,0,2017,Round 2
305,45,Sam J. Reid,FWD,0,0,1,1,0,0,0,0,2017,Round 2
306,45,Ben Reid,KEYF,0,0,0,0,0,0,0,0,2017,Round 2
307,45,Daniel Rich,DEF,0,0,1,1,0,0,0,0,2017,Round 2
308,45,Jack Riewoldt,KEYF,0,1,0,1,0,0,0,0,2017,Round 2
309,45,Daniel Rioli,FWD,0,0,0,0,0,0,0,0,2017,Round 2
310,45,Dylan Roberton,DEF,0,0,2,2,0,0,0,0,2017,Round 2
311,45,Fletcher Roberts,KEYD,0,0,0,0,0,0,0,0,2017,Round 2
312,45,Nick Robertson,DEF,0,0,0,0,0,0,0,0,2017,Round 2
313,45,Mitch Robinson,FWD,0,1,4,5,0,0,0,0,2017,Round 2
314,45,Matt Rosa,MID,0,0,1,1,0,0,0,0,2017,Round 2
315,45,Sebastian Ross,MID,0,4,1,5,0,0,0,0,2017,Round 2
316,45,Sam Rowe,KEYD,0,0,0,0,0,0,0,0,2017,Round 2
317,45,Tom Ruggles,DEF,0,0,0,0,0,0,0,0,2017,Round 2
318,45,Adam Saad,DEF,0,1,0,1,0,0,0,0,2017,Round 2
319,45,Christian Salem,DEF,0,0,0,0,0,0,0,0,2017,Round 2
320,45,Shane Savage,DEF,0,0,0,0,0,0,0,0,2017,Round 2
321,45,Henry Schade,KEYD,0,0,2,2,0,0,0,0,2017,Round 2
322,45,Josh Schoenfeld,FWD,0,0,0,0,0,0,0,0,2017,Round 2
323,45,Tom Scully,MID,0,0,1,1,0,0,0,0,2017,Round 2
324,45,Joel Selwood,MID,0,3,3,6,0,0,0,0,2017,Round 2
325,45,Alex Sexton,MID,0,1,2,3,0,0,0,0,2017,Round 2
326,45,Heath Shaw,DEF,0,0,0,0,0,0,0,0,2017,Round 2
327,45,Dom Sheed,MID,0,0,0,0,0,0,0,0,2017,Round 2
328,45,Brad Sheppard,DEF,0,0,1,1,0,0,0,0,2017,Round 2
329,45,Dylan Shiel,MID,0,7,3,10,0,0,0,0,2017,Round 2
330,45,Liam Shiels,MID,0,0,2,2,0,0,0,0,2017,Round 2
331,45,Jayden Short,DEF,0,0,0,0,0,0,0,0,2017,Round 2
332,45,Luke Shuey,MID,0,4,3,7,0,0,0,0,2017,Round 2
333,45,Steele Sidebottom,MID,0,2,2,4,0,0,0,0,2017,Round 2
334,45,Jack Silvagni,FWD,0,0,0,0,0,0,0,0,2017,Round 2
335,45,Jy Simpkin,FWD,0,0,0,0,0,0,0,0,2017,Round 2
336,45,Kade Simpson,DEF,0,0,0,0,0,0,0,0,2017,Round 2
337,45,Rory Sloane,MID,0,4,4,8,0,0,0,1,2017,Round 2
338,45,Billie Smedts,MID,0,0,1,1,0,0,0,0,2017,Round 2
339,45,Isaac Smith,MID,0,1,1,2,0,0,0,0,2017,Round 2
340,45,Josh Smith,DEF,0,0,1,1,0,0,0,0,2017,Round 2
