,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
51,46,Nick Dal Santo,MID,1,2,3,5,0,0,0,0,2012,Round 1
52,46,Zac Dawson,KEYD,1,0,0,0,1,0,100,0,2012,Round 1
53,46,Brett Deledio,MID,1,0,1,1,0,0,0,0,2012,Round 1
54,46,Lance Franklin,KEYF,1,0,0,0,1,100,100,1,2012,Round 1
55,46,Adam Goodes,FWD,1,0,3,3,1,0,100,0,2012,Round 1
56,46,Daniel Gorringe,RUC,1,0,0,0,0,25,0,4,2012,Round 1
57,46,Lenny Hayes,MID,1,0,3,3,0,0,0,0,2012,Round 1
58,46,David Mackay,MID,1,1,1,2,0,0,0,0,2012,Round 1
59,46,Dustin Martin,FWD,1,2,1,3,0,0,0,0,2012,Round 1
60,46,John McCarthy,MID,1,0,4,4,0,0,0,0,2012,Round 1
61,46,Jake Melksham,MID,1,0,4,4,1,0,100,0,2012,Round 1
62,46,Brad J. Miller,KEYF,1,0,0,0,0,33.3,0,3,2012,Round 1
63,46,Rhys Palmer,MID,1,3,3,6,0,0,0,0,2012,Round 1
64,46,Drew Petrie,KEYF,1,0,2,2,0,25,0,4,2012,Round 1
65,46,Jared Polec,MID,1,0,2,2,0,0,0,0,2012,Round 1
66,46,Mitch Robinson,FWD,1,0,0,0,0,100,0,1,2012,Round 1
67,46,Daniel Wells,MID,1,2,1,3,0,0,0,0,2012,Round 1
68,69,Gary Ablett,MID,0,1,6,7,0,0,0,0,2012,Round 1
69,69,Leigh Adams,FWD,0,0,1,1,0,0,0,0,2012,Round 1
70,69,Jed Adcock,DEF,0,0,0,0,0,0,0,0,2012,Round 1
71,69,Dylan Addison,DEF,0,0,0,0,0,0,0,0,2012,Round 1
72,69,Liam Anthony,MID,0,1,1,2,0,0,0,0,2012,Round 1
73,69,Dennis Armfield,FWD,0,1,1,2,0,0,0,0,2012,Round 1
74,69,David Armitage,MID,0,1,3,4,0,0,0,0,2012,Round 1
75,69,Shaun Atley,DEF,0,0,0,0,0,0,0,0,2012,Round 1
76,69,Rohan Bail,MID,0,0,0,0,0,0,0,0,2012,Round 1
77,69,Luke Ball,MID,0,2,3,5,0,0,0,0,2012,Round 1
78,69,Hayden Ballantyne,FWD,0,0,4,4,0,0,0,0,2012,Round 1
79,69,Todd Banfield,FWD,0,0,1,1,0,0,0,0,2012,Round 1
80,69,Michael Barlow,MID,0,0,3,3,0,0,0,0,2012,Round 1
81,69,Clint Bartram,DEF,0,0,0,0,0,0,0,0,2012,Round 1
82,69,Ryan Bastinac,MID,0,0,1,1,0,0,0,0,2012,Round 1
83,69,Matthew Bate,FWD,0,1,1,2,0,0,0,0,2012,Round 1
84,69,Chance Bateman,MID,0,0,2,2,0,0,0,0,2012,Round 1
85,69,Claye Beams,MID,0,2,3,5,0,0,0,0,2012,Round 1
86,69,Tom Bellchambers,RUC,0,0,0,0,0,0,0,0,2012,Round 1
87,69,Harley Bennell,MID,0,1,2,3,0,0,0,0,2012,Round 1
88,69,Eddie Betts,FWD,0,0,1,1,0,0,0,0,2012,Round 1
89,69,Rohan Bewick,FWD,0,0,1,1,0,0,0,0,2012,Round 1
90,69,Grant Birchall,DEF,0,0,0,0,0,0,0,0,2012,Round 1
91,69,Craig Bird,FWD,0,0,7,7,0,0,0,0,2012,Round 1
92,69,Simon Black,MID,0,1,8,9,0,0,0,0,2012,Round 1
93,69,Jarryd Blair,FWD,0,2,1,3,0,0,0,0,2012,Round 1
94,69,Jason Blake,DEF,0,0,1,1,0,0,0,0,2012,Round 1
95,69,Sam Blease,FWD,0,0,0,0,0,0,0,0,2012,Round 1
96,69,Travis Boak,MID,0,0,4,4,0,0,0,0,2012,Round 1
97,69,Jarrad Boumann,KEYD,0,0,0,0,0,0,0,0,2012,Round 1
98,69,Paul Bower,KEYD,0,0,0,0,0,0,0,0,2012,Round 1
99,69,Luke Breust,FWD,0,0,0,0,0,0,0,0,2012,Round 1
100,69,Matthew Broadbent,MID,0,1,3,4,0,0,0,0,2012,Round 1
101,69,Greg Broughton,DEF,0,1,1,2,0,0,0,0,2012,Round 1
102,69,Campbell Brown,FWD,0,0,0,0,0,0,0,0,2012,Round 1
103,69,Tomas Bugg,DEF,0,0,1,1,0,0,0,0,2012,Round 1
104,69,Shaun Burgoyne,DEF,0,3,0,3,0,0,0,0,2012,Round 1
105,69,John Butcher,KEYF,0,0,0,0,0,0,0,0,2012,Round 1
106,69,Josh Caddy,MID,0,1,2,3,0,0,0,0,2012,Round 1
107,69,Ian Callinan,FWD,0,0,1,1,0,0,0,0,2012,Round 1
108,69,Jeremy Cameron,KEYF,0,0,1,1,0,0,0,0,2012,Round 1
109,69,Matt Campbell,FWD,0,1,0,1,0,0,0,0,2012,Round 1
110,69,Jake Carlisle,KEYD,0,0,0,0,0,0,0,0,2012,Round 1
111,69,Andrew Carrazzo,MID,0,3,4,7,0,0,0,0,2012,Round 1
112,69,Dom Cassisi,MID,0,2,3,5,0,0,0,0,2012,Round 1
113,69,Troy Chaplin,KEYD,0,0,0,0,0,0,0,0,2012,Round 1
114,69,Paul Chapman,FWD,0,4,2,6,0,0,0,0,2012,Round 1
115,69,Allen Christensen,FWD,0,0,1,1,0,0,0,0,2012,Round 1
116,69,Mitch Clark,KEYF,0,0,0,0,0,0,0,0,2012,Round 1
117,69,Martin Clarke,DEF,0,0,0,0,0,0,0,0,2012,Round 1
118,69,Travis Cloke,KEYF,0,0,0,0,0,0,0,1,2012,Round 1
119,69,Reece Conca,MID,0,0,0,0,0,0,0,0,2012,Round 1
120,69,Stephen Coniglio,MID,0,0,3,3,0,0,0,0,2012,Round 1
121,69,Adam Cooney,MID,0,3,2,5,0,0,0,0,2012,Round 1
122,69,Chad Cornes,KEYD,0,0,1,1,0,0,0,0,2012,Round 1
123,69,Kane Cornes,MID,0,0,2,2,0,0,0,0,2012,Round 1
124,69,Stewart Crameri,KEYF,0,0,1,1,0,0,0,0,2012,Round 1
125,69,Jamie Cripps,MID,0,1,0,1,0,0,0,0,2012,Round 1
126,69,Ryan Crowley,MID,0,2,1,3,0,0,0,0,2012,Round 1
127,69,Harry Cunningham,MID,0,0,0,0,0,0,0,0,2012,Round 1
128,69,Ben Cunnington,MID,0,0,1,1,0,0,0,0,2012,Round 1
129,69,Ed Curnow,MID,0,2,1,3,0,0,0,0,2012,Round 1
130,69,Luke Dahlhaus,FWD,0,0,2,2,0,0,0,0,2012,Round 1
131,69,Patrick Dangerfield,MID,0,4,5,9,0,0,0,0,2012,Round 1
132,69,Jack Darling,KEYF,0,0,0,0,0,0,0,0,2012,Round 1
133,69,Aaron Davey,FWD,0,1,1,2,0,0,0,0,2012,Round 1
134,69,Phil Davis,KEYD,0,0,0,0,0,0,0,0,2012,Round 1
135,69,Luke Delaney,KEYD,0,0,0,0,0,0,0,0,2012,Round 1
136,69,Courtenay Dempsey,DEF,0,0,1,1,0,0,0,0,2012,Round 1
137,69,Sean Dempster,DEF,0,0,0,0,0,0,0,0,2012,Round 1
138,69,Tory Dickson,FWD,0,0,0,0,0,0,0,0,2012,Round 1
139,69,Michael Doughty,DEF,0,0,0,0,0,0,0,0,2012,Round 1
140,69,Richard Douglas,MID,0,0,0,0,0,0,0,0,2012,Round 1
141,69,Paul Duffield,DEF,0,0,1,1,0,0,0,0,2012,Round 1
142,69,Mitch Duncan,MID,0,1,0,1,0,0,0,0,2012,Round 1
143,69,Brad Ebert,MID,0,0,1,1,0,0,0,0,2012,Round 1
144,69,Shane Edwards,FWD,0,2,2,4,0,0,0,0,2012,Round 1
145,69,Aaron Edwards,FWD,0,0,0,0,0,0,0,0,2012,Round 1
146,69,Brandon Ellis,DEF,0,0,0,0,0,0,0,0,2012,Round 1
147,69,Andrew Embley,MID,0,0,2,2,0,0,0,0,2012,Round 1
148,69,Corey Enright,DEF,0,0,1,1,0,0,0,1,2012,Round 1
149,69,Andrejs Everitt,FWD,0,0,0,0,0,0,0,0,2012,Round 1
150,69,Alex Fasolo,FWD,0,0,0,0,0,0,0,0,2012,Round 1
151,69,Michael Firrito,DEF,0,0,0,0,0,0,0,0,2012,Round 1
152,69,Sam Fisher,KEYD,0,0,1,1,0,0,0,0,2012,Round 1
153,69,Dustin Fletcher,KEYD,0,0,0,0,0,0,0,0,2012,Round 1
154,69,Nathan Foley,MID,0,3,1,4,0,0,0,0,2012,Round 1
155,69,James Frawley,KEYD,0,0,0,0,0,0,0,0,2012,Round 1
156,69,Nat Fyfe,MID,0,0,1,1,0,0,0,0,2012,Round 1
157,69,Andrew Gaff,MID,0,0,1,1,0,0,0,0,2012,Round 1
158,69,Colin Garland,DEF,0,0,1,1,0,0,0,0,2012,Round 1
159,69,Cruize Garlett,MID,0,0,0,0,0,0,0,0,2012,Round 1
160,69,Jeff Garlett,FWD,0,0,0,0,0,0,0,0,2012,Round 1
161,69,Jarryn Geary,DEF,0,0,0,0,0,0,0,0,2012,Round 1
162,69,Daniel Giansiracusa,FWD,0,2,2,4,0,0,0,0,2012,Round 1
163,69,Bryce Gibbs,MID,0,0,0,0,0,0,0,0,2012,Round 1
164,69,Josh Gibson,KEYD,0,0,1,1,0,0,0,0,2012,Round 1
165,69,Sam Gilbert,DEF,0,0,0,0,0,0,0,0,2012,Round 1
166,69,Darren Glass,KEYD,0,0,0,0,0,0,0,0,2012,Round 1
167,69,Brendon Goddard,DEF,0,2,1,3,0,0,0,0,2012,Round 1
168,69,Mitch Golby,DEF,0,1,0,1,0,0,0,0,2012,Round 1
169,69,Tyson Goldsack,FWD,0,0,1,1,0,0,0,0,2012,Round 1
170,69,Jarrad Grant,FWD,0,0,0,0,0,0,0,0,2012,Round 1
171,69,Brad Green,FWD,0,0,0,0,0,0,0,0,2012,Round 1
172,69,Toby Greene,MID,0,2,3,5,0,0,0,0,2012,Round 1
173,69,Levi Greenwood,MID,0,0,0,0,0,0,0,0,2012,Round 1
174,69,Shaun Grigg,MID,0,0,1,1,0,0,0,0,2012,Round 1
175,69,Dylan Grimes,KEYD,0,0,0,0,0,0,0,0,2012,Round 1
176,69,Jack Grimes,MID,0,0,0,0,0,0,0,0,2012,Round 1
177,69,Heath Grundy,KEYD,0,0,0,0,0,0,0,0,2012,Round 1
178,69,Brent Guerra,DEF,0,0,0,0,0,0,0,0,2012,Round 1
179,69,Jack Gunston,FWD,0,0,0,0,0,0,0,0,2012,Round 1
180,69,Cameron Guthrie,DEF,0,0,0,0,0,0,0,0,2012,Round 1
181,69,Aaron Hall,FWD,0,0,0,0,0,0,0,0,2012,Round 1
182,69,Curtly Hampton,DEF,0,0,1,1,0,0,0,0,2012,Round 1
183,69,Ashton Hams,FWD,0,0,0,0,0,0,0,0,2012,Round 1
184,69,Pearce Hanley,DEF,0,0,2,2,0,0,0,0,2012,Round 1
185,69,Dan Hannebery,MID,0,0,1,1,0,0,0,0,2012,Round 1
186,69,Jarrod Harbrow,DEF,0,0,2,2,0,0,0,0,2012,Round 1
187,69,Kyle Hardingham,DEF,0,0,0,0,0,0,0,0,2012,Round 1
188,69,Ryan Hargrave,DEF,0,0,0,0,0,0,0,0,2012,Round 1
189,69,Kieran Harper,FWD,0,0,0,0,0,0,0,0,2012,Round 1
190,69,Hamish Hartlett,MID,0,0,1,1,0,0,0,0,2012,Round 1
191,69,Brent Harvey,FWD,0,0,1,1,0,0,0,0,2012,Round 1
192,69,Ricky Henderson,DEF,0,0,0,0,0,0,0,0,2012,Round 1
193,69,Lachie Henderson,KEYD,0,0,1,1,0,0,0,0,2012,Round 1
194,69,Dyson Heppell,DEF,0,1,1,2,0,0,0,0,2012,Round 1
195,69,Michael Hibberd,DEF,0,0,0,0,0,0,0,0,2012,Round 1
196,69,Shaun Higgins,FWD,0,0,1,1,0,0,0,0,2012,Round 1
197,69,Stephen Hill,MID,0,1,2,3,0,0,0,0,2012,Round 1
198,69,Josh Hill,FWD,0,0,0,0,0,0,0,0,2012,Round 1
199,69,Heath Hocking,MID,0,0,0,0,0,0,0,0,2012,Round 1
200,69,Jack Hombsch,KEYD,0,0,0,0,0,0,0,0,2012,Round 1
201,69,Cale Hooker,KEYD,0,0,0,0,0,0,0,0,2012,Round 1
202,69,Will Hoskin-Elliott,MID,0,1,1,2,0,0,0,0,2012,Round 1
203,69,Bachar Houli,DEF,0,0,1,1,0,0,0,0,2012,Round 1
204,69,Christian Howard,DEF,0,1,0,1,0,0,0,0,2012,Round 1
205,69,Jeremy Howe,FWD,0,0,1,1,0,0,0,0,2012,Round 1
206,69,Ben Howlett,MID,0,0,2,2,0,0,0,0,2012,Round 1
207,69,Karmichael Hunt,MID,0,1,1,2,0,0,0,0,2012,Round 1
208,69,Taylor Hunt,MID,0,0,0,0,0,0,0,0,2012,Round 1
209,69,Michael Hurley,KEYF,0,0,0,0,0,0,0,0,2012,Round 1
210,69,Shannon Hurn,DEF,0,0,0,0,0,0,0,0,2012,Round 1
211,69,Garrick Ibbotson,DEF,0,0,3,3,0,0,0,0,2012,Round 1
212,69,Sam Iles,DEF,0,1,0,1,0,0,0,0,2012,Round 1
213,69,Kieren Jack,MID,0,2,1,3,0,0,0,0,2012,Round 1
214,69,Daniel Jackson,MID,0,3,1,4,0,0,0,0,2012,Round 1
215,69,Ben Jacobs,DEF,0,0,0,0,0,0,0,0,2012,Round 1
216,69,Lewis Jetta,FWD,0,1,2,3,0,0,0,0,2012,Round 1
217,69,Leroy Jetta,FWD,0,0,1,1,0,0,0,0,2012,Round 1
218,69,Graham Johncock,FWD,0,0,0,0,0,0,0,0,2012,Round 1
219,69,Alex Johnson,DEF,0,0,0,0,0,0,0,0,2012,Round 1
220,69,Michael Johnson,KEYD,0,0,1,1,0,0,0,0,2012,Round 1
221,69,Steve Johnson,FWD,0,0,0,0,0,0,0,0,2012,Round 1
222,69,Liam Jones,KEYF,0,0,0,0,0,0,0,0,2012,Round 1
223,69,Clinton Jones,MID,0,1,0,1,0,0,0,0,2012,Round 1
224,69,Nathan Jones,MID,0,1,3,4,0,0,0,0,2012,Round 1
225,69,Chris Judd,MID,0,2,4,6,0,0,0,0,2012,Round 1
226,69,Lachlan Keeffe,KEYD,0,0,0,0,0,0,0,0,2012,Round 1
227,69,James Kelly,MID,0,6,2,8,0,0,0,0,2012,Round 1
228,69,Adam Kennedy,DEF,0,0,0,0,0,0,0,0,2012,Round 1
229,69,Josh P. Kennedy,MID,0,4,3,7,0,0,0,0,2012,Round 1
230,69,Josh J. Kennedy,KEYF,0,0,0,0,0,0,0,0,2012,Round 1
231,69,Daniel Kerr,MID,0,0,0,0,0,0,0,0,2012,Round 1
232,69,Jeremy Laidler,DEF,0,0,1,1,0,0,0,0,2012,Round 1
233,69,Brian Lake,KEYD,0,0,0,0,0,0,0,0,2012,Round 1
234,69,Ryan Lester,DEF,0,0,1,1,0,0,0,0,2012,Round 1
235,69,Tom Liberatore,MID,0,3,6,9,0,0,0,0,2012,Round 1
236,69,Samuel Lonergan,MID,0,0,0,0,0,0,0,0,2012,Round 1
237,69,Tom Lonergan,KEYD,0,0,0,0,0,0,0,0,2012,Round 1
238,69,Nathan Lovett-Murray,MID,0,1,1,2,0,0,0,0,2012,Round 1
239,69,Kane Lucas,MID,0,0,0,0,0,0,0,0,2012,Round 1
240,69,Heritier Lumumba,DEF,0,0,0,0,0,0,0,0,2012,Round 1
241,69,Tom J. Lynch,KEYF,0,0,1,1,0,0,0,0,2012,Round 1
242,69,Tom Lynch,FWD,0,0,1,1,0,0,0,0,2012,Round 1
243,69,Quinten Lynch,KEYF,0,0,0,0,0,0,0,0,2012,Round 1
244,69,Joel Macdonald,DEF,0,0,2,2,0,0,0,0,2012,Round 1
245,69,Eric Mackenzie,KEYD,0,0,0,0,0,0,0,0,2012,Round 1
246,69,Andrew Mackie,DEF,0,2,0,2,0,0,0,0,2012,Round 1
247,69,Jamie Macmillan,MID,0,0,1,1,0,0,0,0,2012,Round 1
248,69,James Magner,MID,0,2,2,4,0,0,0,0,2012,Round 1
249,69,Matt Maguire,KEYD,0,0,0,0,0,0,0,0,2012,Round 1
250,69,Nick Malceski,DEF,0,0,0,0,0,0,0,0,2012,Round 1
251,69,Addam Maric,FWD,0,0,0,0,0,0,0,0,2012,Round 1
252,69,Lukas Markovic,KEYD,0,0,0,0,0,0,0,0,2012,Round 1
253,69,Chris Masten,MID,0,0,1,1,0,0,0,0,2012,Round 1
254,69,Brandon Matera,FWD,0,0,0,0,0,0,0,0,2012,Round 1
255,69,Marty Mattner,DEF,0,0,0,0,0,0,0,0,2012,Round 1
256,69,Steven May,KEYF,0,0,0,0,0,0,0,0,2012,Round 1
257,69,Chris Mayne,FWD,0,1,0,1,0,0,0,0,2012,Round 1
258,69,James McDonald,MID,0,0,3,3,0,0,0,0,2012,Round 1
259,69,Ben McGlynn,FWD,0,0,1,1,0,0,0,0,2012,Round 1
260,69,Ashley McGrath,FWD,0,1,0,1,0,0,0,0,2012,Round 1
261,69,Niall McKeever,KEYD,0,0,0,0,0,0,0,0,2012,Round 1
262,69,Jordie McKenzie,MID,0,1,1,2,0,0,0,0,2012,Round 1
263,69,Scott McMahon,DEF,0,0,0,0,0,0,0,0,2012,Round 1
264,69,Luke McPharlin,KEYD,0,0,0,0,0,0,0,0,2012,Round 1
265,69,Adam McPhee,DEF,0,0,0,0,0,0,0,0,2012,Round 1
266,69,Mark McVeigh,DEF,0,0,0,0,0,0,0,0,2012,Round 1
267,69,Jarrad McVeigh,MID,0,0,3,3,0,0,0,0,2012,Round 1
268,69,Joshua Mellington,FWD,0,0,2,2,0,0,0,0,2012,Round 1
269,69,Daniel Merrett,KEYF,0,0,0,0,0,0,0,0,2012,Round 1
270,69,Terry Milera,FWD,0,1,0,1,0,0,0,0,2012,Round 1
271,69,Stephen Milne,FWD,0,0,0,0,0,0,0,0,2012,Round 1
272,69,Sam Mitchell,MID,0,7,4,11,0,0,0,0,2012,Round 1
273,69,Tim Mohr,KEYD,0,0,0,0,0,0,0,0,2012,Round 1
274,69,Brent Moloney,MID,0,1,4,5,0,0,0,0,2012,Round 1
275,69,Angus Monfries,FWD,0,0,0,0,0,0,0,0,2012,Round 1
276,69,Leigh Montagna,MID,0,0,2,2,0,0,0,0,2012,Round 1
277,69,Steven Morris,DEF,0,0,0,0,0,0,0,0,2012,Round 1
278,69,Steven Motlop,FWD,0,0,0,0,0,0,0,0,2012,Round 1
279,69,Aaron Mullett,DEF,0,0,0,0,0,0,0,0,2012,Round 1
280,69,Marc Murphy,MID,0,4,3,7,0,0,0,0,2012,Round 1
281,69,Robert Murphy,DEF,0,0,0,0,0,0,0,0,2012,Round 1
282,69,David Myers,DEF,0,0,3,3,0,0,0,0,2012,Round 1
283,69,Tendai Mzungu,MID,0,0,2,2,0,0,0,0,2012,Round 1
284,69,Robin Nahas,FWD,0,0,0,0,0,0,0,0,2012,Round 1
285,69,Chris Newman,DEF,0,0,1,1,0,0,0,0,2012,Round 1
286,69,Cameron O'Shea,DEF,0,1,0,1,0,0,0,1,2012,Round 1
287,69,Michael Osborne,FWD,0,1,0,1,0,0,0,0,2012,Round 1
288,69,Andy Otten,DEF,0,0,0,0,0,0,0,0,2012,Round 1
289,69,Jackson Paine,KEYF,0,0,0,0,0,0,0,0,2012,Round 1
290,69,Luke Parker,MID,0,1,0,1,0,0,0,0,2012,Round 1
291,69,Joel Patfull,KEYD,0,0,0,0,0,0,0,0,2012,Round 1
292,69,Matthew Pavlich,KEYF,0,1,1,2,0,0,0,0,2012,Round 1
293,69,Brett Peake,MID,0,1,0,1,0,0,0,0,2012,Round 1
294,69,Clancee Pearce,MID,0,0,0,0,0,0,0,0,2012,Round 1
295,69,Danyle Pearce,MID,0,0,1,1,0,0,0,0,2012,Round 1
296,69,Tayte Pears,KEYD,0,0,0,0,0,0,0,0,2012,Round 1
297,69,Scott Pendlebury,MID,0,8,5,13,0,0,0,0,2012,Round 1
298,69,Jared Petrenko,FWD,0,0,2,2,0,0,0,0,2012,Round 1
299,69,Liam Picken,MID,0,1,0,1,0,0,0,0,2012,Round 1
300,69,James Podsiadly,KEYF,0,0,0,0,0,0,0,0,2012,Round 1
301,69,James Polkinghorne,MID,0,1,5,6,0,0,0,1,2012,Round 1
302,69,Dean Polo,MID,0,0,1,1,0,0,0,0,2012,Round 1
303,69,Jason Porplyzia,FWD,0,1,1,2,0,0,0,0,2012,Round 1
304,69,Jayden Post,KEYD,0,0,0,0,0,0,0,0,2012,Round 1
305,69,Dion Prestia,MID,0,2,0,2,0,0,0,0,2012,Round 1
306,69,Matthew Priddis,MID,0,9,8,17,0,0,0,0,2012,Round 1
307,69,Alex Rance,KEYD,0,0,1,1,0,0,0,0,2012,Round 1
308,69,Farren Ray,MID,0,0,0,0,0,0,0,0,2012,Round 1
309,69,Jack Redden,MID,0,1,4,5,0,0,0,0,2012,Round 1
310,69,Sam Reid,KEYF,0,0,1,1,0,0,0,0,2012,Round 1
311,69,Ben Reid,KEYD,0,0,0,0,0,0,0,0,2012,Round 1
312,69,Brent Reilly,DEF,0,1,1,2,0,0,0,0,2012,Round 1
313,69,Daniel Rich,MID,0,2,1,3,0,0,0,0,2012,Round 1
314,69,Ted Richards,KEYD,0,0,0,0,0,0,0,0,2012,Round 1
315,69,Jack Riewoldt,KEYF,0,0,0,0,0,0,0,1,2012,Round 1
316,69,Nick Riewoldt,KEYF,0,0,0,0,0,0,0,0,2012,Round 1
317,69,Cyril Rioli,FWD,0,2,1,3,0,0,0,0,2012,Round 1
318,69,Michael Rischitelli,MID,0,3,2,5,0,0,0,0,2012,Round 1
319,69,Jared Rivers,KEYD,0,0,0,0,0,0,0,0,2012,Round 1
320,69,Tom Rockliff,MID,0,0,2,2,0,0,0,0,2012,Round 1
321,69,David Rodan,MID,0,0,7,7,0,0,0,0,2012,Round 1
322,69,Gary Rohan,FWD,0,0,1,1,0,0,0,0,2012,Round 1
323,69,Matt Rosa,MID,0,1,1,2,0,0,0,0,2012,Round 1
324,69,Luke Rounds,MID,0,0,0,0,0,0,0,0,2012,Round 1
325,69,Luke Russell,DEF,0,0,0,0,0,0,0,0,2012,Round 1
326,69,Jordan Russell,DEF,0,0,0,0,0,0,0,0,2012,Round 1
327,69,Ben Rutten,KEYD,0,0,0,0,0,0,0,0,2012,Round 1
328,69,Shane Savage,FWD,0,0,1,1,0,0,0,0,2012,Round 1
329,69,Matthew Scarlett,KEYD,0,0,0,0,0,0,0,0,2012,Round 1
330,69,Ryan Schoenmakers,KEYD,0,0,0,0,0,0,0,0,2012,Round 1
331,69,Will Schofield,DEF,0,0,0,0,0,0,0,0,2012,Round 1
332,69,Jay Schulz,KEYF,0,0,1,1,0,0,0,0,2012,Round 1
333,69,Heath Scotland,MID,0,0,2,2,0,0,0,0,2012,Round 1
334,69,Paul Seedsman,MID,0,0,1,1,0,0,0,0,2012,Round 1
335,69,Scott Selwood,MID,0,4,0,4,0,0,0,0,2012,Round 1
336,69,Adam Selwood,DEF,0,0,0,0,0,0,0,0,2012,Round 1
337,69,Brad Sewell,MID,0,2,1,3,0,0,0,0,2012,Round 1
338,69,Heath Shaw,DEF,0,0,0,0,0,0,0,0,2012,Round 1
339,69,Sam Sheldon,MID,0,0,0,0,0,0,0,0,2012,Round 1
340,69,Dylan Shiel,MID,0,1,1,2,0,0,0,0,2012,Round 1
