,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
0,1,Matthew Lobbe,RUC,59,4,0,4,17,71.1,28.8,83,2013,Round 20
1,2,Robert Warnock,RUC,48,0,5,5,9,55.2,18.8,87,2013,Round 20
2,3,Jake Spencer,RUC,41,0,2,2,14,54.7,34.1,75,2013,Round 20
3,4,Sam Jacobs,RUC,33,0,1,1,15,54.1,45.5,61,2013,Round 20
4,5,Will Minson,RUC,29,3,6,9,11,29.9,37.9,97,2013,Round 20
5,6,Shane Mumford,RUC,28,3,2,5,9,45.9,32.1,61,2013,Round 20
6,6,Aaron Sandilands,RUC,28,0,2,2,9,51.9,32.1,54,2013,Round 20
7,8,David Hale,RUC,27,0,1,1,9,51.9,33.3,52,2013,Round 20
8,8,Paddy Ryder,RUC,27,2,2,4,9,42.2,33.3,64,2013,Round 20
9,10,Matthew Leuenberger,RUC,26,0,1,1,6,41.9,23.1,62,2013,Round 20
10,11,Dean Cox,RUC,23,1,1,2,6,45.1,26.1,51,2013,Round 20
11,11,Daniel Gorringe,RUC,23,0,5,5,3,32.4,13,71,2013,Round 20
12,11,Ivan Maric,RUC,23,3,3,6,9,44.2,39.1,52,2013,Round 20
13,14,Todd Goldstein,RUC,22,1,0,1,13,33.8,59.1,65,2013,Round 20
14,15,Brodie Grundy,RUC,21,0,1,1,5,29.6,23.8,71,2013,Round 20
15,16,Zac Clarke,RUC,20,1,0,1,4,50,20,40,2013,Round 20
16,16,Ben McEvoy,RUC,20,0,1,1,5,35.7,25,56,2013,Round 20
17,18,Mike Pyke,RUC,18,1,2,3,7,51.4,38.9,35,2013,Round 20
18,19,Nathan Vardy,RUC,17,2,2,4,4,25.4,23.5,67,2013,Round 20
19,20,Jonathan Giles,RUC,16,1,2,3,3,23.9,18.8,67,2013,Round 20
20,21,Jack Fitzpatrick,RUC,14,1,0,1,4,58.3,28.6,24,2013,Round 20
21,22,Tom Bellchambers,RUC,11,0,0,0,1,40.7,9.1,27,2013,Round 20
22,23,Quinten Lynch,KEYF,10,0,0,0,4,40,40,25,2013,Round 20
23,23,Stefan Martin,KEYF,10,0,0,0,2,43.5,20,23,2013,Round 20
24,25,Scott Lycett,RUC,9,1,1,2,4,22.5,44.4,40,2013,Round 20
