,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
0,1,Brodie Grundy,RUC,58,1,4,5,17,72.5,29.3,80,2019,Round 4
1,2,Max Gawn,RUC,55,2,4,6,18,82.1,32.7,67,2019,Round 4
2,3,Jarrod Witts,RUC,44,1,2,3,12,52.4,27.3,84,2019,Round 4
3,4,Ben McEvoy,RUC,40,0,1,1,9,67.8,22.5,59,2019,Round 4
4,4,Shane Mumford,RUC,40,0,2,2,16,55.6,40,72,2019,Round 4
5,6,Rhys Stanley,RUC,31,3,3,6,8,44.3,25.8,70,2019,Round 4
6,7,Stefan Martin,RUC,29,2,4,6,14,59.2,48.3,49,2019,Round 4
7,8,Rowan Marshall,RUC,28,3,4,7,13,37.8,46.4,74,2019,Round 4
8,9,Jonathon Ceglar,RUC,24,0,1,1,7,50,29.2,48,2019,Round 4
9,9,Todd Goldstein,RUC,24,1,1,2,11,48,45.8,50,2019,Round 4
10,11,Rory Lobb,RUC,23,0,1,1,8,40.4,34.8,57,2019,Round 4
11,11,Matthew Lobbe,RUC,23,0,0,0,7,30.7,30.4,75,2019,Round 4
12,13,Scott Lycett,RUC,22,0,1,1,9,51.2,40.9,43,2019,Round 4
13,14,Tom Hickey,RUC,21,3,4,7,5,75,23.8,28,2019,Round 4
14,15,Nathan Vardy,RUC,20,1,1,2,7,52.6,35,38,2019,Round 4
15,16,Paddy Ryder,RUC,19,1,2,3,7,57.6,36.8,33,2019,Round 4
16,17,Toby Nankervis,RUC,17,2,2,4,4,33.3,23.5,51,2019,Round 4
17,18,Tom Bellchambers,RUC,16,2,2,4,6,37.2,37.5,43,2019,Round 4
18,19,Oscar McInerney,RUC,14,0,2,2,3,42.4,21.4,33,2019,Round 4
19,19,Reilly O'Brien,RUC,14,1,2,3,3,28.6,21.4,49,2019,Round 4
20,21,Braydon Preuss,RUC,13,0,3,3,5,68.4,38.5,19,2019,Round 4
21,22,Levi Casboult,KEYF,10,0,1,1,2,50,20,20,2019,Round 4
22,23,Zac Clarke,RUC,9,1,1,2,4,22,44.4,41,2019,Round 4
23,23,Callum Sinclair,RUC,9,1,1,2,3,13.6,33.3,66,2019,Round 4
24,25,Josh Jenkins,KEYF,7,0,1,1,1,53.8,14.3,13,2019,Round 4
25,26,Tim English,RUC,6,1,1,2,0,9,0,67,2019,Round 4
26,26,Adam Tomlinson,MID,6,0,2,2,1,26.1,16.7,23,2019,Round 4
27,28,Noah Balta,RUC,5,0,1,1,2,20,40,25,2019,Round 4
28,28,Tom McDonald,KEYF,5,0,0,0,0,100,0,5,2019,Round 4
29,30,Esava Ratugolea,KEYF,4,0,1,1,0,33.3,0,12,2019,Round 4
30,30,Sam Reid,KEYF,4,0,1,1,1,23.5,25,17,2019,Round 4
31,32,Peter Wright,KEYF,3,0,1,1,3,23.1,100,13,2019,Round 4
32,32,Cameron Zurhaar,FWD,3,0,1,1,0,37.5,0,8,2019,Round 4
33,34,Blake Acres,FWD,2,0,1,1,1,7.4,50,27,2019,Round 4
34,34,Ben Brown,KEYF,2,0,1,1,0,40,0,5,2019,Round 4
35,34,Mason Cox,KEYF,2,1,0,1,0,100,0,2,2019,Round 4
36,34,Tom Hawkins,KEYF,2,0,2,2,0,16.7,0,12,2019,Round 4
37,38,Oscar Allen,KEYF,1,0,1,1,1,16.7,100,6,2019,Round 4
38,38,Jack Gunston,KEYF,1,0,0,0,0,50,0,2,2019,Round 4
39,38,Matt Taberner,KEYF,1,0,1,1,0,8.3,0,12,2019,Round 4
40,41,Gary Ablett,FWD,0,0,2,2,0,0,0,0,2019,Round 4
41,41,Taylor Adams,MID,0,2,4,6,0,0,0,0,2019,Round 4
42,41,Paul Ahern,DEF,0,1,2,3,0,0,0,0,2019,Round 4
43,41,Ben Ainsworth,FWD,0,1,3,4,0,0,0,0,2019,Round 4
44,41,James Aish,DEF,0,0,0,0,0,0,0,0,2019,Round 4
45,41,Aliir Aliir,KEYD,0,0,0,0,0,0,0,9,2019,Round 4
46,41,Patrick Ambrose,KEYD,0,0,0,0,0,0,0,0,2019,Round 4
47,41,Jed Anderson,MID,0,3,4,7,0,0,0,0,2019,Round 4
48,41,Harris Andrews,KEYD,0,0,0,0,0,0,0,0,2019,Round 4
49,41,David Astbury,KEYD,0,0,0,0,0,0,0,0,2019,Round 4
50,41,Tom Atkins,FWD,0,0,2,2,0,0,0,0,2019,Round 4
51,41,Rory Atkins,MID,0,0,1,1,0,0,0,0,2019,Round 4
52,41,Shaun Atley,DEF,0,0,0,0,0,0,0,0,2019,Round 4
53,41,Mark Baguley,FWD,0,0,0,0,0,0,0,0,2019,Round 4
54,41,Liam Baker,DEF,0,2,0,2,0,0,0,0,2019,Round 4
55,41,Charlie Ballard,KEYD,0,0,0,0,0,0,0,0,2019,Round 4
56,41,Tom Barrass,KEYD,0,0,0,0,0,0,0,0,2019,Round 4
57,41,Josh Battle,KEYD,0,0,0,0,0,0,0,0,2019,Round 4
58,41,Jarrod Berry,MID,0,1,2,3,0,0,0,0,2019,Round 4
59,41,Eddie Betts,FWD,0,0,0,0,0,0,0,0,2019,Round 4
60,41,Jack Billings,MID,0,0,4,4,0,0,0,0,2019,Round 4
61,41,Nick Blakey,KEYF,0,0,0,0,0,0,0,0,2019,Round 4
62,41,Mark Blicavs,KEYD,0,0,0,0,0,0,0,0,2019,Round 4
63,41,Travis Boak,MID,0,2,3,5,0,0,0,0,2019,Round 4
64,41,Shai Bolton,FWD,0,1,2,3,0,0,0,0,2019,Round 4
65,41,Riley Bonner,DEF,0,0,0,0,0,0,0,0,2019,Round 4
66,41,Marcus Bontempelli,MID,0,1,7,8,0,0,0,0,2019,Round 4
67,41,Jack Bowes,MID,0,0,3,3,0,0,0,0,2019,Round 4
68,41,Angus Brayshaw,MID,0,3,3,6,0,0,0,0,2019,Round 4
69,41,Andrew Brayshaw,FWD,0,1,3,4,0,0,0,0,2019,Round 4
70,41,Luke Breust,FWD,0,0,1,1,0,0,0,0,2019,Round 4
71,41,Nathan Broad,DEF,0,0,0,0,0,0,0,0,2019,Round 4
72,41,Mitch Brown,KEYF,0,0,0,0,0,0,0,1,2019,Round 4
73,41,Nathan Brown,KEYD,0,0,0,0,0,0,0,1,2019,Round 4
74,41,Callum L. Brown,FWD,0,0,0,0,0,0,0,0,2019,Round 4
75,41,Josh Bruce,KEYF,0,0,0,0,0,0,0,5,2019,Round 4
76,41,Matt Buntine,DEF,0,0,0,0,0,0,0,0,2019,Round 4
77,41,Chris Burgess,KEYD,0,0,0,0,0,0,0,0,2019,Round 4
78,41,Ryan Burton,DEF,0,2,0,2,0,0,0,0,2019,Round 4
79,41,Zak Butters,FWD,0,0,0,0,0,0,0,0,2019,Round 4
80,41,Darcy Byrne-Jones,DEF,0,0,0,0,0,0,0,0,2019,Round 4
81,41,Josh Caddy,FWD,0,0,1,1,0,0,0,0,2019,Round 4
82,41,Charles Cameron,FWD,0,0,0,0,0,0,0,0,2019,Round 4
83,41,Jeremy Cameron,KEYF,0,0,0,0,0,0,0,0,2019,Round 4
84,41,Jason Castagna,FWD,0,0,0,0,0,0,0,0,2019,Round 4
85,41,Adam Cerra,DEF,0,0,0,0,0,0,0,0,2019,Round 4
