,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
41,39,Jacob Koschitzke,KEYF,1,0,0,0,0,25,0,4,2023,Round 10
42,39,Jack Riewoldt,KEYF,1,0,0,0,0,12.5,0,8,2023,Round 10
43,44,Blake Acres,MID,0,0,2,2,0,0,0,0,2023,Round 10
44,44,Taylor Adams,FWD,0,1,1,2,0,0,0,0,2023,Round 10
45,44,Callum Ah Chee,FWD,0,0,0,0,0,0,0,0,2023,Round 10
46,44,Ben Ainsworth,FWD,0,1,0,1,0,0,0,0,2023,Round 10
47,44,James Aish,MID,0,0,2,2,0,0,0,0,2023,Round 10
48,44,Aliir Aliir,KEYD,0,0,0,0,0,0,0,0,2023,Round 10
49,44,Oscar Allen,KEYF,0,0,1,1,0,0,0,0,2023,Round 10
50,44,Jye Amiss,KEYF,0,0,0,0,0,0,0,0,2023,Round 10
51,44,Karl Amon,MID,0,1,1,2,0,0,0,0,2023,Round 10
52,44,Noah Anderson,MID,0,3,2,5,0,0,0,0,2023,Round 10
53,44,Mac Andrew,KEYD,0,0,2,2,0,0,0,0,2023,Round 10
54,44,Harris Andrews,KEYD,0,0,1,1,0,0,0,0,2023,Round 10
55,44,Ryan Angwin,MID,0,0,0,0,0,0,0,0,2023,Round 10
56,44,Lachie Ash,DEF,0,0,1,1,0,0,0,0,2023,Round 10
57,44,Will Ashcroft,MID,0,0,6,6,0,0,0,0,2023,Round 10
58,44,Tom Atkins,MID,0,1,2,3,0,0,0,0,2023,Round 10
59,44,Rory Atkins,DEF,0,0,0,0,0,0,0,0,2023,Round 10
60,44,Zac Bailey,FWD,0,0,0,0,0,0,0,0,2023,Round 10
61,44,Oskar Baker,MID,0,1,1,2,0,0,0,0,2023,Round 10
62,44,Liam Baker,DEF,0,0,0,0,0,0,0,0,2023,Round 10
63,44,Kaine Baldwin,KEYD,0,0,1,1,0,0,0,0,2023,Round 10
64,44,Charlie Ballard,KEYD,0,0,0,0,0,0,0,0,2023,Round 10
65,44,Noah Balta,KEYD,0,0,0,0,0,0,0,0,2023,Round 10
66,44,Bailey Banfield,FWD,0,0,2,2,0,0,0,0,2023,Round 10
67,44,Josh Battle,KEYD,0,0,0,0,0,0,0,0,2023,Round 10
68,44,Rhett Bazzo,KEYD,0,0,0,0,0,0,0,0,2023,Round 10
69,44,Toby Bedford,FWD,0,0,1,1,0,0,0,0,2023,Round 10
70,44,Miller Bergman,DEF,0,0,0,0,0,0,0,0,2023,Round 10
71,44,Miles Bergman,DEF,0,0,0,0,0,0,0,0,2023,Round 10
72,44,Jarrod Berry,MID,0,0,2,2,0,0,0,0,2023,Round 10
73,44,Sam Berry,MID,0,2,1,3,0,0,0,0,2023,Round 10
74,44,Thomas Berry,FWD,0,0,0,0,0,0,0,0,2023,Round 10
75,44,Jed Bews,DEF,0,0,0,0,0,0,0,0,2023,Round 10
76,44,Nick Blakey,DEF,0,0,0,0,0,0,0,0,2023,Round 10
77,44,James Blanck,KEYD,0,0,0,0,0,0,0,0,2023,Round 10
78,44,Travis Boak,MID,0,1,1,2,0,0,0,0,2023,Round 10
79,44,Shai Bolton,FWD,0,1,4,5,0,0,0,0,2023,Round 10
80,44,Riley Bonner,MID,0,0,0,0,0,0,0,0,2023,Round 10
81,44,Marcus Bontempelli,MID,0,2,3,5,0,0,0,0,2023,Round 10
82,44,Jake Bowey,DEF,0,0,0,0,0,0,0,0,2023,Round 10
83,44,Jordan Boyd,DEF,0,0,1,1,0,0,0,0,2023,Round 10
84,44,Lachlan Bramble,MID,0,0,0,0,0,0,0,0,2023,Round 10
85,44,Angus Brayshaw,MID,0,0,3,3,0,0,0,0,2023,Round 10
86,44,Andrew Brayshaw,MID,0,4,3,7,0,0,0,0,2023,Round 10
87,44,Luke Breust,FWD,0,0,1,1,0,0,0,0,2023,Round 10
88,44,Nathan Broad,DEF,0,0,0,0,0,0,0,0,2023,Round 10
89,44,Tyler Brockman,FWD,0,0,0,0,0,0,0,0,2023,Round 10
90,44,Tanner Bruhn,MID,0,1,3,4,0,0,0,0,2023,Round 10
91,44,Jack Buckley,KEYD,0,0,0,0,0,0,0,0,2023,Round 10
92,44,Ryan Burton,DEF,0,0,0,0,0,0,0,0,2023,Round 10
93,44,Dan Butler,FWD,0,0,0,0,0,0,0,0,2023,Round 10
94,44,Sam Butler,FWD,0,0,0,0,0,0,0,0,2023,Round 10
95,44,Zak Butters,MID,0,1,9,10,0,0,0,0,2023,Round 10
96,44,Jordon Butts,KEYD,0,0,0,0,0,0,0,0,2023,Round 10
97,44,Darcy Byrne-Jones,FWD,0,0,0,0,0,0,0,0,2023,Round 10
98,44,Ryan Byrnes,MID,0,1,0,1,0,0,0,0,2023,Round 10
99,44,Aaron Cadman,KEYF,0,0,0,0,0,0,0,0,2023,Round 10
100,44,Jye Caldwell,FWD,0,0,5,5,0,0,0,0,2023,Round 10
101,44,Finn Callaghan,MID,0,1,0,1,0,0,0,0,2023,Round 10
102,44,Charlie Cameron,FWD,0,0,1,1,0,0,0,0,2023,Round 10
103,44,Jeremy Cameron,KEYF,0,0,1,1,0,0,0,0,2023,Round 10
104,44,Braeden Campbell,MID,0,0,0,0,0,0,0,0,2023,Round 10
105,44,Adam Cerra,MID,0,2,1,3,0,0,0,0,2023,Round 10
106,44,Kade Chandler,FWD,0,0,0,0,0,0,0,0,2023,Round 10
107,44,Campbell Chesser,MID,0,0,0,0,0,0,0,0,2023,Round 10
108,44,Greg Clark,MID,0,0,0,0,0,0,0,0,2023,Round 10
109,44,Jordan Clark,DEF,0,0,0,0,0,0,0,0,2023,Round 10
110,44,Hunter Clark,MID,0,1,0,1,0,0,0,0,2023,Round 10
111,44,Ryan Clarke,FWD,0,0,1,1,0,0,0,0,2023,Round 10
112,44,Judson Clarke,FWD,0,0,1,1,0,0,0,0,2023,Round 10
113,44,Brad Close,FWD,0,0,2,2,0,0,0,0,2023,Round 10
114,44,Keidean Coleman,DEF,0,0,0,0,0,0,0,0,2023,Round 10
115,44,Sam Collins,KEYD,0,0,1,1,0,0,0,0,2023,Round 10
116,44,Stephen Coniglio,MID,0,1,2,3,0,0,0,0,2023,Round 10
117,44,Trent Cotchin,FWD,0,0,1,1,0,0,0,0,2023,Round 10
118,44,Matthew Cottrell,FWD,0,0,0,0,0,0,0,0,2023,Round 10
119,44,Brennan Cox,KEYD,0,0,0,0,0,0,0,0,2023,Round 10
120,44,Patrick Cripps,MID,0,3,1,4,0,0,0,0,2023,Round 10
121,44,Jack Crisp,MID,0,0,1,1,0,0,0,0,2023,Round 10
122,44,Brad Crouch,MID,0,2,0,2,0,0,0,0,2023,Round 10
123,44,Harry Cunningham,DEF,0,0,0,0,0,0,0,0,2023,Round 10
124,44,Charlie Curnow,KEYF,0,0,0,0,0,0,0,0,2023,Round 10
125,44,Ed Curnow,FWD,0,0,1,1,0,0,0,0,2023,Round 10
126,44,Paul Curtis,FWD,0,0,0,0,0,0,0,0,2023,Round 10
127,44,Massimo D'Ambrosio,DEF,0,0,0,0,0,0,0,0,2023,Round 10
128,44,Nick Daicos,MID,0,1,2,3,0,0,0,0,2023,Round 10
129,44,Josh Daicos,MID,0,1,1,2,0,0,0,0,2023,Round 10
130,44,Bailey Dale,DEF,0,0,0,0,0,0,0,0,2023,Round 10
131,44,Caleb Daniel,FWD,0,0,6,6,0,0,0,0,2023,Round 10
132,44,Brent Daniels,FWD,0,0,3,3,0,0,0,0,2023,Round 10
133,44,Joe Daniher,KEYF,0,2,0,2,0,0,0,12,2023,Round 10
134,44,Alwyn Davey Jnr,FWD,0,0,0,0,0,0,0,0,2023,Round 10
135,44,Alex Davies,FWD,0,1,1,2,0,0,0,0,2023,Round 10
136,44,Jordan Dawson,MID,0,2,5,7,0,0,0,0,2023,Round 10
137,44,Sam Day,KEYF,0,0,0,0,0,0,0,0,2023,Round 10
138,44,Will Day,MID,0,2,3,5,0,0,0,0,2023,Round 10
139,44,Jordan De Goey,MID,0,3,2,5,0,0,0,0,2023,Round 10
140,44,Oliver Dempsey,FWD,0,0,0,0,0,0,0,0,2023,Round 10
141,44,Sam Docherty,MID,0,1,4,5,0,0,0,0,2023,Round 10
142,44,Thomson Dow,MID,0,0,2,2,0,0,0,0,2023,Round 10
143,44,Willem Drew,MID,0,2,2,4,0,0,0,0,2023,Round 10
144,44,Blake Drury,FWD,0,0,0,0,0,0,0,0,2023,Round 10
145,44,Liam Duggan,DEF,0,0,1,1,0,0,0,0,2023,Round 10
146,44,Josh Dunkley,MID,0,3,4,7,0,0,0,0,2023,Round 10
147,44,Corey Durdin,FWD,0,0,1,1,0,0,0,0,2023,Round 10
148,44,Sam Durham,MID,0,0,2,2,0,0,0,0,2023,Round 10
149,44,Taylor Duryea,DEF,0,0,0,0,0,0,0,0,2023,Round 10
150,44,Harry Edwards,KEYD,0,0,0,0,0,0,0,0,2023,Round 10
151,44,Jamie Elliott,FWD,0,0,1,1,0,0,0,0,2023,Round 10
152,44,Brandon Ellis,MID,0,0,5,5,0,0,0,0,2023,Round 10
153,44,Francis Evans,FWD,0,0,1,1,0,0,0,0,2023,Round 10
154,44,Kane Farrell,DEF,0,0,0,0,0,0,0,0,2023,Round 10
155,44,Brayden Fiorini,MID,0,0,3,3,0,0,0,0,2023,Round 10
156,44,Cameron Fleeton,DEF,0,0,0,0,0,0,0,0,2023,Round 10
157,44,Oliver Florent,DEF,0,1,0,1,0,0,0,0,2023,Round 10
158,44,Darcy Fogarty,KEYF,0,0,0,0,0,0,0,0,2023,Round 10
159,44,Luke Foley,DEF,0,0,0,0,0,0,0,0,2023,Round 10
160,44,Eddie Ford,FWD,0,0,1,1,0,0,0,0,2023,Round 10
161,44,Robbie Fox,DEF,0,0,1,1,0,0,0,0,2023,Round 10
162,44,Aaron Francis,KEYD,0,0,0,0,0,0,0,0,2023,Round 10
163,44,Lance Franklin,KEYF,0,0,0,0,0,0,0,0,2023,Round 10
164,44,Michael Frederick,FWD,0,0,0,0,0,0,0,0,2023,Round 10
165,44,Bayley Fritsch,FWD,0,0,0,0,0,0,0,0,2023,Round 10
166,44,Sam Frost,KEYD,0,0,0,0,0,0,0,0,2023,Round 10
167,44,Nat Fyfe,FWD,0,2,2,4,0,0,0,0,2023,Round 10
168,44,Andrew Gaff,MID,0,0,1,1,0,0,0,0,2023,Round 10
169,44,Ryan Gardner,KEYD,0,0,0,0,0,0,0,0,2023,Round 10
170,44,Reuben Ginbey,MID,0,0,2,2,0,0,0,0,2023,Round 10
171,44,Jack Ginnivan,FWD,0,0,1,1,0,0,0,0,2023,Round 10
172,44,Lachlan Gollant,KEYF,0,0,0,0,0,0,0,0,2023,Round 10
173,44,Will Gould,KEYD,0,0,0,0,0,0,0,0,2023,Round 10
174,44,Jack Graham,FWD,0,0,1,1,0,0,0,0,2023,Round 10
175,44,Tom Green,MID,0,4,5,9,0,0,0,0,2023,Round 10
176,44,Toby Greene,FWD,0,0,0,0,0,0,0,1,2023,Round 10
177,44,Hugh Greenwood,MID,0,4,1,5,0,0,0,0,2023,Round 10
178,44,Jade Gresham,FWD,0,2,0,2,0,0,0,0,2023,Round 10
179,44,Dylan Grimes,DEF,0,0,0,0,0,0,0,0,2023,Round 10
180,44,Errol Gulden,MID,0,0,2,2,0,0,0,0,2023,Round 10
181,44,Jack Gunston,KEYF,0,0,0,0,0,0,0,0,2023,Round 10
182,44,Zach Guthrie,DEF,0,0,0,0,0,0,0,0,2023,Round 10
183,44,Aaron Hall,DEF,0,0,1,1,0,0,0,0,2023,Round 10
184,44,Blake Hardwick,DEF,0,0,0,0,0,0,0,0,2023,Round 10
185,44,Nick Haynes,DEF,0,0,0,0,0,0,0,0,2023,Round 10
186,44,Will Hayward,FWD,0,0,0,0,0,0,0,0,2023,Round 10
187,44,Isaac Heeney,FWD,0,0,0,0,0,0,0,0,2023,Round 10
188,44,Jack Henry,KEYD,0,0,0,0,0,0,0,2,2023,Round 10
189,44,Dyson Heppell,DEF,0,0,0,0,0,0,0,0,2023,Round 10
190,44,George Hewett,MID,0,0,3,3,0,0,0,0,2023,Round 10
191,44,Michael Hibberd,DEF,0,0,0,0,0,0,0,0,2023,Round 10
192,44,Jack Higgins,FWD,0,0,0,0,0,0,0,0,2023,Round 10
193,44,Bradley Hill,FWD,0,1,0,1,0,0,0,0,2023,Round 10
194,44,Bobby Hill,FWD,0,0,0,0,0,0,0,0,2023,Round 10
195,44,Harry Himmelberg,KEYD,0,0,0,0,0,0,0,0,2023,Round 10
196,44,Nick Hind,DEF,0,0,0,0,0,0,0,0,2023,Round 10
197,44,Mitchell Hinge,DEF,0,0,0,0,0,0,0,0,2023,Round 10
198,44,Eric Hipwood,KEYF,0,0,0,0,0,0,0,3,2023,Round 10
199,44,Ben Hobbs,MID,0,2,3,5,0,0,0,0,2023,Round 10
200,44,Oliver Hollands,MID,0,0,2,2,0,0,0,0,2023,Round 10
201,44,Nick Holman,FWD,0,0,1,1,0,0,0,0,2023,Round 10
202,44,Max Holmes,MID,0,2,3,5,0,0,0,0,2023,Round 10
203,44,Jason Horne-Francis,MID,0,1,3,4,0,0,0,0,2023,Round 10
204,44,Will Hoskin-Elliott,FWD,0,0,0,0,0,0,0,0,2023,Round 10
205,44,Brady Hough,DEF,0,1,1,2,0,0,0,0,2023,Round 10
206,44,Dan Houston,DEF,0,0,3,3,0,0,0,0,2023,Round 10
207,44,Dougal Howard,KEYD,0,0,0,0,0,0,0,0,2023,Round 10
208,44,Daniel Howe,MID,0,1,1,2,0,0,0,0,2023,Round 10
209,44,Ethan Hughes,DEF,0,0,1,1,0,0,0,0,2023,Round 10
210,44,Bailey Humphrey,FWD,0,1,4,5,0,0,0,0,2023,Round 10
211,44,Jayden Hunt,DEF,0,0,0,0,0,0,0,0,2023,Round 10
212,44,Lachie Hunter,MID,0,0,1,1,0,0,0,0,2023,Round 10
213,44,Connor Idun,DEF,0,0,0,0,0,0,0,0,2023,Round 10
214,44,Jarman Impey,DEF,0,0,0,0,0,0,0,0,2023,Round 10
215,44,Jason Johannisen,DEF,0,0,1,1,0,0,0,0,2023,Round 10
216,44,Ash Johnson,KEYF,0,0,0,0,0,0,0,0,2023,Round 10
217,44,Matthew Johnson,MID,0,0,0,0,0,0,0,0,2023,Round 10
218,44,Tom Jonas,KEYD,0,0,0,0,0,0,0,0,2023,Round 10
219,44,Jamaine Jones,DEF,0,0,0,0,0,0,0,0,2023,Round 10
220,44,Liam Jones,KEYD,0,0,0,0,0,0,0,0,2023,Round 10
221,44,Arthur Jones,FWD,0,1,0,1,0,0,0,0,2023,Round 10
222,44,Chayce Jones,MID,0,1,4,5,0,0,0,0,2023,Round 10
223,44,James Jordon,FWD,0,1,0,1,0,0,0,0,2023,Round 10
224,44,Ben Keays,FWD,0,1,0,1,0,0,0,0,2023,Round 10
225,44,Josh Kelly,MID,0,2,4,6,0,0,0,0,2023,Round 10
226,44,Tim Kelly,MID,0,2,4,6,0,0,0,0,2023,Round 10
227,44,Matthew Kennedy,MID,0,0,2,2,0,0,0,0,2023,Round 10
228,44,Ben King,KEYF,0,0,0,0,0,0,0,0,2023,Round 10
229,44,Mitch Knevitt,MID,0,0,1,1,0,0,0,0,2023,Round 10
230,44,Jake Kolodjashnij,KEYD,0,0,0,0,0,0,0,0,2023,Round 10
231,44,Rory Laird,MID,0,5,5,10,0,0,0,0,2023,Round 10
232,44,Ed Langdon,MID,0,0,2,2,0,0,0,0,2023,Round 10
233,44,Kyle Langford,KEYF,0,2,0,2,0,0,0,0,2023,Round 10
234,44,Nick Larkey,KEYF,0,0,0,0,0,0,0,0,2023,Round 10
235,44,Sean Lemmens,DEF,0,0,1,1,0,0,0,0,2023,Round 10
236,44,Ryan Lester,KEYD,0,0,0,0,0,0,0,0,2023,Round 10
237,44,Jake Lever,KEYD,0,0,0,0,0,0,0,0,2023,Round 10
238,44,Mitch Lewis,KEYF,0,0,0,0,0,0,0,0,2023,Round 10
239,44,Tom Liberatore,MID,0,1,6,7,0,0,0,0,2023,Round 10
240,44,Jake Lloyd,DEF,0,0,0,0,0,0,0,0,2023,Round 10
241,44,Griffin Logue,KEYD,0,0,0,0,0,0,0,0,2023,Round 10
242,44,Noah Long,FWD,0,0,2,2,0,0,0,0,2023,Round 10
243,44,Ollie Lord,KEYF,0,0,0,0,0,0,0,1,2023,Round 10
244,44,Jack Lukosius,KEYF,0,0,0,0,0,0,0,0,2023,Round 10
245,44,Connor Macdonald,FWD,0,1,2,3,0,0,0,0,2023,Round 10
246,44,Cam Mackenzie,FWD,0,0,0,0,0,0,0,0,2023,Round 10
247,44,Darcy Macpherson,DEF,0,0,1,1,0,0,0,0,2023,Round 10
248,44,Jack Macrae,FWD,0,0,4,4,0,0,0,0,2023,Round 10
249,44,Rhyan Mansell,FWD,0,0,0,0,0,0,0,0,2023,Round 10
250,44,Oleg Markov,DEF,0,0,0,0,0,0,0,0,2023,Round 10
251,44,Dustin Martin,FWD,0,1,1,2,0,0,0,0,2023,Round 10
252,44,Nic Martin,MID,0,1,0,1,0,0,0,0,2023,Round 10
253,44,Steven May,KEYD,0,0,0,0,0,0,0,0,2023,Round 10
254,44,Brayden Maynard,DEF,0,0,0,0,0,0,0,0,2023,Round 10
255,44,Lincoln McCarthy,FWD,0,0,0,0,0,0,0,0,2023,Round 10
256,44,Hugh McCluggage,MID,0,0,3,3,0,0,0,0,2023,Round 10
257,44,Beau McCreery,FWD,0,0,0,0,0,0,0,0,2023,Round 10
258,44,Luke McDonald,DEF,0,0,0,0,0,0,0,0,2023,Round 10
259,44,Tom McDonald,KEYF,0,0,0,0,0,0,0,0,2023,Round 10
260,44,Anthony McDonald-Tipungwuti,FWD,0,0,0,0,0,0,0,0,2023,Round 10
261,44,Jed McEntee,FWD,0,0,0,0,0,0,0,0,2023,Round 10
262,44,Mitch McGovern,DEF,0,0,0,0,0,0,0,0,2023,Round 10
263,44,Andrew McGrath,DEF,0,0,0,0,0,0,0,0,2023,Round 10
264,44,Justin McInerney,MID,0,0,1,1,0,0,0,0,2023,Round 10
265,44,Kamdyn McIntosh,MID,0,0,1,1,0,0,0,0,2023,Round 10
266,44,Ben McKay,KEYD,0,0,0,0,0,0,0,0,2023,Round 10
267,44,Harry McKay,KEYF,0,0,0,0,0,0,0,0,2023,Round 10
268,44,Conor McKenna,DEF,0,0,0,0,0,0,0,0,2023,Round 10
269,44,Trent McKenzie,KEYD,0,0,0,0,0,0,0,0,2023,Round 10
270,44,Lachlan McNeil,FWD,0,0,0,0,0,0,0,0,2023,Round 10
271,44,Judd McVee,DEF,0,0,1,1,0,0,0,0,2023,Round 10
272,44,Jackson Mead,FWD,0,0,0,0,0,0,0,0,2023,Round 10
273,44,Jye Menzie,FWD,0,0,0,0,0,0,0,0,2023,Round 10
274,44,Zach Merrett,MID,0,1,4,5,0,0,0,0,2023,Round 10
275,44,Max Michalanney,DEF,0,0,0,0,0,0,0,0,2023,Round 10
276,44,Gryan Miers,FWD,0,1,2,3,0,0,0,0,2023,Round 10
277,44,Brody Mihocek,KEYF,0,0,0,0,0,0,0,0,2023,Round 10
278,44,Wayne Milera,DEF,0,0,2,2,0,0,0,0,2023,Round 10
279,44,Tom Mitchell,MID,0,4,4,8,0,0,0,0,2023,Round 10
280,44,Seamus Mitchell,DEF,0,0,0,0,0,0,0,0,2023,Round 10
281,44,Darcy Moore,KEYD,0,0,0,0,0,0,0,0,2023,Round 10
282,44,Dylan Moore,FWD,0,0,1,1,0,0,0,0,2023,Round 10
283,44,Jesse Motlop,FWD,0,0,1,1,0,0,0,0,2023,Round 10
284,44,Nathan Murphy,KEYD,0,0,0,0,0,0,0,0,2023,Round 10
285,44,Lachlan Murphy,FWD,0,0,1,1,0,0,0,0,2023,Round 10
286,44,Nick Murray,KEYD,0,0,2,2,0,0,0,0,2023,Round 10
287,44,Conor Nash,MID,0,1,7,8,0,0,0,0,2023,Round 10
288,44,Alex Neal-Bullen,FWD,0,1,2,3,0,0,0,0,2023,Round 10
289,44,Lachie Neale,MID,0,8,2,10,0,0,0,0,2023,Round 10
290,44,Jai Newcombe,MID,0,3,4,7,0,0,0,0,2023,Round 10
291,44,Nic Newman,DEF,0,0,1,1,0,0,0,0,2023,Round 10
292,44,John Noble,DEF,0,0,1,1,0,0,0,0,2023,Round 10
293,44,Tim O'Brien,KEYD,0,0,0,0,0,0,0,0,2023,Round 10
294,44,Mark O'Connor,DEF,0,0,1,1,0,0,0,0,2023,Round 10
295,44,James O'Donnell,KEYD,0,0,0,0,0,0,0,0,2023,Round 10
296,44,Nathan O'Driscoll,MID,0,0,2,2,0,0,0,0,2023,Round 10
297,44,Xavier O'Halloran,FWD,0,0,1,1,0,0,0,0,2023,Round 10
298,44,Jaeger O'Meara,MID,0,4,5,9,0,0,0,0,2023,Round 10
299,44,Xavier O'Neill,FWD,0,1,3,4,0,0,0,0,2023,Round 10
300,44,Clayton Oliver,MID,0,4,4,8,0,0,0,0,2023,Round 10
301,44,Matthew Owies,FWD,0,0,0,0,0,0,0,0,2023,Round 10
302,44,Tom Papley,FWD,0,0,1,1,0,0,0,0,2023,Round 10
303,44,Brandan Parfitt,MID,0,0,2,2,0,0,0,0,2023,Round 10
304,44,Luke Parker,MID,0,2,4,6,0,0,0,0,2023,Round 10
305,44,Patrick Parnell,DEF,0,0,1,1,0,0,0,0,2023,Round 10
306,44,Ben Paton,DEF,0,1,0,1,0,0,0,0,2023,Round 10
307,44,Jack Payne,KEYD,0,0,0,0,0,0,0,0,2023,Round 10
308,44,Alex Pearce,KEYD,0,0,0,0,0,0,0,0,2023,Round 10
309,44,James Peatling,FWD,0,0,1,1,0,0,0,0,2023,Round 10
310,44,Luke Pedlar,FWD,0,0,2,2,0,0,0,0,2023,Round 10
311,44,Scott Pendlebury,MID,0,1,1,2,0,0,0,0,2023,Round 10
312,44,Archie Perkins,FWD,0,0,1,1,0,0,0,0,2023,Round 10
313,44,Harry Perryman,DEF,0,1,4,5,0,0,0,0,2023,Round 10
314,44,Christian Petracca,MID,0,3,1,4,0,0,0,0,2023,Round 10
315,44,Jack Petruccelle,FWD,0,0,1,1,0,0,0,0,2023,Round 10
316,44,Mattaes Phillipou,FWD,0,0,2,2,0,0,0,0,2023,Round 10
317,44,Will Phillips,MID,0,5,0,5,0,0,0,0,2023,Round 10
318,44,Marlion Pickett,FWD,0,0,0,0,0,0,0,0,2023,Round 10
319,44,Kysaiah Pickett,FWD,0,0,0,0,0,0,0,0,2023,Round 10
320,44,Tom Powell,FWD,0,1,0,1,0,0,0,0,2023,Round 10
321,44,Wil Powell,DEF,0,0,1,1,0,0,0,0,2023,Round 10
322,44,Sam Powell-Pepper,FWD,0,0,4,4,0,0,0,0,2023,Round 10
323,44,Dion Prestia,MID,0,2,0,2,0,0,0,0,2023,Round 10
324,44,Isaac Quaynor,DEF,0,0,0,0,0,0,0,0,2023,Round 10
325,44,Josh Rachele,FWD,0,0,1,1,0,0,0,0,2023,Round 10
326,44,Hugo Ralphsmith,DEF,0,0,0,0,0,0,0,0,2023,Round 10
327,44,Izak Rankine,FWD,0,0,1,1,0,0,0,0,2023,Round 10
328,44,Esava Ratugolea,KEYD,0,0,0,0,0,0,0,1,2023,Round 10
329,44,Cam Rayner,FWD,0,0,0,0,0,0,0,0,2023,Round 10
330,44,Mason Redman,DEF,0,0,0,0,0,0,0,0,2023,Round 10
331,44,Ed Richards,DEF,0,0,0,0,0,0,0,0,2023,Round 10
332,44,Jordan Ridley,KEYD,0,0,0,0,0,0,0,0,2023,Round 10
333,44,Daniel Rioli,DEF,0,0,0,0,0,0,0,0,2023,Round 10
334,44,Trent Rivers,DEF,0,0,0,0,0,0,0,0,2023,Round 10
335,44,Malcolm Rosas,FWD,0,0,0,0,0,0,0,0,2023,Round 10
336,44,Sebastian Ross,MID,0,2,2,4,0,0,0,0,2023,Round 10
337,44,Jack Ross,MID,0,0,0,0,0,0,0,0,2023,Round 10
338,44,Josh Rotham,KEYD,0,0,0,0,0,0,0,0,2023,Round 10
339,44,James Rowbottom,MID,0,0,3,3,0,0,0,0,2023,Round 10
