,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
0,1,Paddy Ryder,RUC,48,2,3,5,15,56.5,31.3,85,2017,Round 18
1,2,Billy Longer,RUC,43,1,1,2,15,61.4,34.9,70,2017,Round 18
2,3,Brodie Grundy,RUC,42,0,2,2,15,60,35.7,70,2017,Round 18
3,4,Jarrod Witts,RUC,39,1,3,4,12,57.4,30.8,68,2017,Round 18
4,5,Tom Bellchambers,RUC,34,0,5,5,13,46.6,38.2,73,2017,Round 18
5,6,Majak Daw,KEYF,33,1,0,1,12,40.2,36.4,82,2017,Round 18
6,6,Max Gawn,RUC,33,2,3,5,13,37.1,39.4,89,2017,Round 18
7,6,Shane Mumford,RUC,33,1,1,2,10,50,30.3,66,2017,Round 18
8,9,Sam Jacobs,RUC,32,1,4,5,11,43.8,34.4,73,2017,Round 18
9,10,Sean Darcy,RUC,31,2,1,3,7,50,22.6,62,2017,Round 18
10,11,Ben McEvoy,RUC,29,1,2,3,11,49.2,37.9,59,2017,Round 18
11,12,Jordan Roughead,RUC,26,1,0,1,7,47.3,26.9,55,2017,Round 18
12,13,Stefan Martin,RUC,24,3,1,4,7,40.7,29.2,59,2017,Round 18
13,14,Matthew Kreuzer,RUC,22,3,1,4,7,38.6,31.8,57,2017,Round 18
14,14,Rhys Stanley,RUC,22,0,0,0,6,52.4,27.3,42,2017,Round 18
15,16,Sam Naismith,RUC,21,0,0,0,3,38.2,14.3,55,2017,Round 18
16,17,Toby Nankervis,RUC,18,0,4,4,3,31.6,16.7,57,2017,Round 18
17,18,Nathan Vardy,RUC,16,0,0,0,3,36.4,18.8,44,2017,Round 18
18,19,Drew Petrie,KEYF,15,0,1,1,4,34.9,26.7,43,2017,Round 18
19,19,Zac Smith,RUC,15,3,2,5,3,33.3,20,45,2017,Round 18
20,21,Ivan Soldo,RUC,13,0,1,1,1,43.3,7.7,30,2017,Round 18
21,22,Rory Lobb,KEYF,11,0,1,1,5,52.4,45.5,21,2017,Round 18
22,23,Joe Daniher,KEYF,9,0,0,0,9,50,100,18,2017,Round 18
23,23,Josh Walker,KEYF,9,0,1,1,2,47.4,22.2,19,2017,Round 18
24,25,Levi Casboult,KEYF,7,1,0,1,0,38.9,0,18,2017,Round 18
25,25,Josh Jenkins,KEYF,7,0,1,1,1,50,14.3,14,2017,Round 18
26,27,Rowan Marshall,KEYF,5,0,2,2,0,38.5,0,13,2017,Round 18
27,27,Peter Wright,KEYF,5,0,0,0,0,50,0,10,2017,Round 18
28,29,Michael Johnson,KEYD,4,0,0,0,3,44.4,75,9,2017,Round 18
29,29,Ben Reid,KEYF,4,0,0,0,0,36.4,0,11,2017,Round 18
