,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
0,1,Max Gawn,RUC,42,1,1,2,10,51.9,23.8,81,2016,Round 8
1,2,Shane Mumford,RUC,41,1,2,3,14,53.9,34.1,76,2016,Round 8
2,3,Matthew Kreuzer,RUC,38,1,3,4,11,50.7,28.9,75,2016,Round 8
3,4,Sam Jacobs,RUC,37,1,2,3,0,0,0,0,2016,Round 8
4,5,Todd Goldstein,RUC,35,3,3,6,6,62.5,17.1,56,2016,Round 8
5,6,Tom Campbell,RUC,34,0,1,1,9,47.2,26.5,72,2016,Round 8
6,7,Nic Naitanui,RUC,33,1,2,3,13,53.2,39.4,62,2016,Round 8
7,8,Tom Nicholls,RUC,32,1,4,5,6,45.1,18.8,71,2016,Round 8
8,9,Zac Smith,RUC,31,1,0,1,0,0,0,0,2016,Round 8
9,10,Jonathon Griffin,RUC,27,2,0,2,7,36.5,25.9,74,2016,Round 8
10,10,Shaun Hampson,RUC,27,1,0,1,8,48.2,29.6,56,2016,Round 8
11,12,Jonathon Ceglar,RUC,26,0,0,0,2,45.6,7.7,57,2016,Round 8
12,12,Tom Hickey,RUC,26,0,5,5,9,28.6,34.6,91,2016,Round 8
13,14,Stefan Martin,RUC,24,2,3,5,7,32,29.2,75,2016,Round 8
14,15,Kurt Tippett,RUC,23,1,1,2,4,46,17.4,50,2016,Round 8
15,16,Brodie Grundy,RUC,19,2,3,5,6,31.1,31.6,61,2016,Round 8
16,16,Scott Lycett,RUC,19,0,3,3,3,46.3,15.8,41,2016,Round 8
17,18,Zac Clarke,RUC,17,0,0,0,1,45.9,5.9,37,2016,Round 8
18,18,Matthew Leuenberger,RUC,17,1,0,1,6,31.5,35.3,54,2016,Round 8
19,20,Ben McEvoy,RUC,16,1,0,1,5,29.6,31.3,54,2016,Round 8
20,20,Jackson Trengove,RUC,16,3,2,5,4,21.3,25,75,2016,Round 8
21,22,Sam Rowe,KEYD,12,2,1,3,5,46.2,41.7,26,2016,Round 8
22,23,Mason Cox,KEYF,11,0,0,0,5,47.8,45.5,23,2016,Round 8
23,24,Mark Blicavs,MID,8,0,1,1,0,0,0,0,2016,Round 8
24,24,Joe Daniher,KEYF,8,1,1,2,2,34.8,25,23,2016,Round 8
25,26,Callum Sinclair,RUC,7,0,1,1,2,35,28.6,20,2016,Round 8
26,26,Rhys Stanley,RUC,7,2,1,3,0,0,0,0,2016,Round 8
27,26,Josh Walker,KEYF,7,0,0,0,0,58.3,0,12,2016,Round 8
28,29,Connor Blakely,MID,6,1,3,4,1,0,16.7,0,2016,Round 8
29,29,Keegan Brooksby,KEYD,6,1,2,3,4,26.1,66.7,23,2016,Round 8
30,29,Cameron Pedersen,KEYF,6,0,0,0,1,26.1,16.7,23,2016,Round 8
31,32,Marcus Bontempelli,MID,5,3,5,8,2,0,40,0,2016,Round 8
32,32,Ollie Wines,MID,5,2,6,8,1,100,20,1,2016,Round 8
33,34,Majak Daw,RUC,4,0,0,0,2,33.3,50,12,2016,Round 8
34,34,Josh Jenkins,KEYF,4,1,0,1,0,0,0,0,2016,Round 8
35,36,Ben Brown,KEYF,3,0,0,0,1,37.5,33.3,8,2016,Round 8
36,36,Charlie Dixon,KEYF,3,0,1,1,2,42.9,66.7,7,2016,Round 8
37,36,Bryce Gibbs,MID,3,1,5,6,3,0,100,0,2016,Round 8
38,36,Shaun Grigg,MID,3,2,3,5,0,0,0,0,2016,Round 8
39,36,Nick Riewoldt,KEYF,3,0,0,0,1,0,33.3,0,2016,Round 8
40,36,Sebastian Ross,MID,3,2,2,4,1,0,33.3,0,2016,Round 8
41,36,Justin Westhoff,KEYF,3,3,3,6,0,15.8,0,19,2016,Round 8
42,43,Josh Caddy,FWD,2,0,2,2,0,0,0,0,2016,Round 8
43,43,Jack Crisp,MID,2,1,2,3,0,0,0,0,2016,Round 8
44,43,Brendon Goddard,MID,2,0,6,6,1,0,50,0,2016,Round 8
45,43,Stephen Hill,MID,2,1,1,2,0,0,0,0,2016,Round 8
46,43,Sam Kerridge,MID,2,0,2,2,0,0,0,0,2016,Round 8
47,43,Sam Mitchell,MID,2,2,4,6,0,0,0,0,2016,Round 8
48,43,David Mundy,MID,2,2,3,5,1,0,50,0,2016,Round 8
49,43,Jordan Roughead,RUC,2,1,2,3,0,6.3,0,32,2016,Round 8
50,43,Rory Sloane,MID,2,4,5,9,0,0,0,0,2016,Round 8
51,43,Isaac Smith,FWD,2,0,4,4,1,0,50,0,2016,Round 8
52,43,Andrew Walker,FWD,2,0,0,0,1,0,50,0,2016,Round 8
53,43,Jesse White,KEYF,2,0,0,0,0,66.7,0,3,2016,Round 8
54,55,Blake Acres,FWD,1,0,2,2,1,0,100,0,2016,Round 8
55,55,Luke Breust,FWD,1,0,2,2,0,0,0,0,2016,Round 8
56,55,Josh Bruce,KEYF,1,0,1,1,0,8.3,0,12,2016,Round 8
57,55,Stephen Coniglio,MID,1,4,5,9,0,0,0,0,2016,Round 8
58,55,Patrick Cripps,MID,1,3,5,8,0,0,0,0,2016,Round 8
59,55,Andrejs Everitt,FWD,1,0,0,0,0,0,0,0,2016,Round 8
60,55,Ben Griffiths,KEYF,1,0,1,1,0,16.7,0,6,2016,Round 8
61,55,Rory Lobb,KEYF,1,0,0,0,0,8.3,0,12,2016,Round 8
62,55,Tom McDonald,KEYD,1,0,0,0,0,0,0,0,2016,Round 8
63,55,Jack Riewoldt,KEYF,1,0,0,0,1,100,100,1,2016,Round 8
64,55,Dylan Roberton,DEF,1,0,0,0,0,0,0,0,2016,Round 8
65,55,Mitch Robinson,MID,1,3,0,3,0,0,0,0,2016,Round 8
