,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
0,1,Sean Darcy,RUC,48,2,7,9,10,58.5,20.8,82,2023,Round 5
1,2,Reilly O'Brien,RUC,41,2,1,3,9,53.9,22,76,2023,Round 5
2,3,Matt Flynn,RUC,34,1,1,2,10,50,29.4,68,2023,Round 5
3,4,Todd Goldstein,RUC,33,1,3,4,15,45.2,45.5,73,2023,Round 5
4,5,Rowan Marshall,RUC,32,2,5,7,10,50,31.3,64,2023,Round 5
5,5,Ned Reeves,RUC,32,0,1,1,14,54.2,43.8,59,2023,Round 5
6,7,Peter Ladhams,RUC,30,4,4,8,11,42.9,36.7,70,2023,Round 5
7,8,Rhys Stanley,RUC,29,2,2,4,6,49.2,20.7,59,2023,Round 5
8,9,Mark Blicavs,RUC,27,4,4,8,6,71.1,22.2,38,2023,Round 5
9,9,Tim English,RUC,27,1,0,1,10,39.1,37,69,2023,Round 5
10,9,Billy Frampton,KEYD,27,0,1,1,4,42.9,14.8,63,2023,Round 5
11,9,Bailey J. Williams,RUC,27,1,1,2,4,30,14.8,90,2023,Round 5
12,13,Oscar McInerney,RUC,26,2,1,3,7,40.6,26.9,64,2023,Round 5
13,14,Brodie Grundy,RUC,24,3,3,6,12,38.7,50,62,2023,Round 5
14,15,Andrew Phillips,RUC,21,1,1,2,6,52.5,28.6,40,2023,Round 5
15,16,Sam Draper,RUC,18,2,0,2,7,36.7,38.9,49,2023,Round 5
16,16,Ned Moyle,RUC,18,1,0,1,5,25,27.8,72,2023,Round 5
17,18,Tom De Koning,RUC,17,1,1,2,4,29.8,23.5,57,2023,Round 5
18,19,Samson Ryan,RUC,16,1,0,1,8,57.1,50,28,2023,Round 5
19,20,Rory Lobb,KEYF,15,0,1,1,2,62.5,13.3,24,2023,Round 5
20,20,Scott Lycett,RUC,15,0,2,2,2,44.1,13.3,34,2023,Round 5
21,20,Lloyd Meek,RUC,15,0,1,1,5,44.1,33.3,34,2023,Round 5
22,20,Ben Miller,RUC,15,3,0,3,6,29.4,40,51,2023,Round 5
23,24,Charlie Dixon,KEYF,14,0,1,1,3,45.2,21.4,31,2023,Round 5
24,25,Luke Jackson,RUC,10,0,0,0,4,52.6,40,19,2023,Round 5
25,25,Riley Thilthorpe,KEYF,10,1,0,1,4,47.6,40,21,2023,Round 5
26,27,Jeremy Finlayson,KEYF,8,1,2,3,2,26.7,25,30,2023,Round 5
27,28,Mabior Chol,KEYF,6,0,2,2,0,20.7,0,29,2023,Round 5
28,28,Tom Hawkins,KEYF,6,0,2,2,1,40,16.7,15,2023,Round 5
29,28,Jack Silvagni,KEYF,6,1,5,6,2,23.1,33.3,26,2023,Round 5
30,31,Charlie Comben,KEYF,5,0,0,0,0,55.6,0,9,2023,Round 5
31,31,Marc Pittonet,RUC,5,0,1,1,1,35.7,20,14,2023,Round 5
32,33,Ash Johnson,KEYF,4,0,1,1,2,20,50,20,2023,Round 5
33,33,Taylor Walker,KEYF,4,0,0,0,1,100,25,4,2023,Round 5
