,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
43,33,Zac Bailey,FWD,0,0,5,5,0,0,0,0,2023,Round 15
44,33,Charlie Ballard,KEYD,0,0,0,0,0,0,0,0,2023,Round 15
45,33,Tom Barrass,KEYD,0,0,0,0,0,0,0,0,2023,Round 15
46,33,Josh Battle,KEYD,0,0,0,0,0,0,0,0,2023,Round 15
47,33,Rhett Bazzo,KEYD,0,0,0,0,0,0,0,0,2023,Round 15
48,33,Jarrod Berry,MID,0,0,3,3,0,0,0,0,2023,Round 15
49,33,Jed Bews,DEF,0,0,0,0,0,0,0,0,2023,Round 15
50,33,Nick Blakey,DEF,0,0,0,0,0,0,0,0,2023,Round 15
51,33,James Blanck,KEYD,0,0,0,0,0,0,0,0,2023,Round 15
52,33,Jack Bowes,DEF,0,1,3,4,0,0,0,0,2023,Round 15
53,33,Lachlan Bramble,MID,0,0,1,1,0,0,0,0,2023,Round 15
54,33,Angus Brayshaw,MID,0,0,6,6,0,0,0,0,2023,Round 15
55,33,Andrew Brayshaw,MID,0,3,1,4,0,0,0,0,2023,Round 15
56,33,Luke Breust,FWD,0,0,0,0,0,0,0,0,2023,Round 15
57,33,Tyler Brockman,FWD,0,0,0,0,0,0,0,0,2023,Round 15
58,33,Tanner Bruhn,MID,0,2,4,6,0,0,0,0,2023,Round 15
59,33,Dan Butler,FWD,0,0,0,0,0,0,0,0,2023,Round 15
60,33,Sam Butler,FWD,0,0,0,0,0,0,0,0,2023,Round 15
61,33,Jordon Butts,KEYD,0,0,0,0,0,0,0,0,2023,Round 15
62,33,Ryan Byrnes,MID,0,0,0,0,0,0,0,0,2023,Round 15
63,33,Jye Caldwell,FWD,0,1,2,3,0,0,0,0,2023,Round 15
64,33,Charlie Cameron,FWD,0,0,3,3,0,0,0,0,2023,Round 15
65,33,Jeremy Cameron,KEYF,0,0,0,0,0,0,0,0,2023,Round 15
66,33,Anthony Caminiti,KEYF,0,0,0,0,0,0,0,0,2023,Round 15
67,33,Braeden Campbell,MID,0,0,0,0,0,0,0,0,2023,Round 15
68,33,Kade Chandler,FWD,0,0,1,1,0,0,0,0,2023,Round 15
69,33,Campbell Chesser,MID,0,0,1,1,0,0,0,0,2023,Round 15
70,33,Jordan Clark,DEF,0,0,1,1,0,0,0,0,2023,Round 15
71,33,Ryan Clarke,FWD,0,0,1,1,0,0,0,0,2023,Round 15
72,33,Brad Close,FWD,0,1,2,3,0,0,0,0,2023,Round 15
73,33,Keidean Coleman,DEF,0,0,0,0,0,0,0,0,2023,Round 15
74,33,Sam Collins,KEYD,0,0,0,0,0,0,0,0,2023,Round 15
75,33,Brennan Cox,KEYD,0,0,0,0,0,0,0,0,2023,Round 15
76,33,Jack Crisp,MID,0,0,3,3,0,0,0,0,2023,Round 15
77,33,Brad Crouch,MID,0,1,2,3,0,0,0,0,2023,Round 15
78,33,Harry Cunningham,DEF,0,0,1,1,0,0,0,0,2023,Round 15
79,33,Nick Daicos,MID,0,2,6,8,0,0,0,0,2023,Round 15
80,33,Josh Daicos,MID,0,0,6,6,0,0,0,0,2023,Round 15
81,33,Jordan Dawson,MID,0,3,2,5,0,0,0,0,2023,Round 15
82,33,Will Day,MID,0,1,2,3,0,0,0,0,2023,Round 15
83,33,Sam De Koning,KEYD,0,0,1,1,0,0,0,0,2023,Round 15
84,33,Liam Duggan,DEF,0,0,0,0,0,0,0,0,2023,Round 15
85,33,Mitch Duncan,DEF,0,0,1,1,0,0,0,0,2023,Round 15
86,33,Josh Dunkley,MID,0,0,3,3,0,0,0,1,2023,Round 15
87,33,Sam Durham,MID,0,0,0,0,0,0,0,0,2023,Round 15
88,33,Luke Edwards,MID,0,0,0,0,0,0,0,0,2023,Round 15
89,33,Jamie Elliott,FWD,0,0,1,1,0,0,0,0,2023,Round 15
90,33,Brandon Ellis,MID,0,0,1,1,0,0,0,0,2023,Round 15
91,33,Neil Erasmus,MID,0,0,1,1,0,0,0,0,2023,Round 15
92,33,Brayden Fiorini,MID,0,3,4,7,0,0,0,0,2023,Round 15
93,33,Sam Flanders,FWD,0,3,2,5,0,0,0,0,2023,Round 15
94,33,Jaspa Fletcher,MID,0,0,2,2,0,0,0,0,2023,Round 15
95,33,Oliver Florent,DEF,0,1,1,2,0,0,0,0,2023,Round 15
96,33,Darcy Fogarty,KEYF,0,0,1,1,0,0,0,0,2023,Round 15
97,33,Robbie Fox,DEF,0,1,0,1,0,0,0,0,2023,Round 15
98,33,Aaron Francis,KEYD,0,0,0,0,0,0,0,0,2023,Round 15
99,33,Michael Frederick,FWD,0,0,0,0,0,0,0,0,2023,Round 15
100,33,Bayley Fritsch,FWD,0,0,0,0,0,0,0,0,2023,Round 15
101,33,Sam Frost,KEYD,0,0,0,0,0,0,0,0,2023,Round 15
102,33,Nat Fyfe,FWD,0,1,4,5,0,0,0,0,2023,Round 15
103,33,Andrew Gaff,MID,0,0,1,1,0,0,0,0,2023,Round 15
104,33,Reuben Ginbey,MID,0,0,1,1,0,0,0,0,2023,Round 15
105,33,Jade Gresham,FWD,0,0,1,1,0,0,0,0,2023,Round 15
106,33,Matt Guelfi,FWD,0,0,0,0,0,0,0,0,2023,Round 15
107,33,Errol Gulden,MID,0,0,2,2,0,0,0,0,2023,Round 15
108,33,Zach Guthrie,DEF,0,0,0,0,0,0,0,0,2023,Round 15
109,33,Blake Hardwick,DEF,0,0,0,0,0,0,0,0,2023,Round 15
110,33,Harvey Harrison,FWD,0,0,0,0,0,0,0,0,2023,Round 15
111,33,Isaac Heeney,FWD,0,0,1,1,0,0,0,0,2023,Round 15
112,33,Oliver Henry,FWD,0,0,1,1,0,0,0,0,2023,Round 15
113,33,Liam Henry,MID,0,0,0,0,0,0,0,0,2023,Round 15
114,33,Jack Henry,KEYD,0,0,0,0,0,0,0,0,2023,Round 15
115,33,Dyson Heppell,DEF,0,0,0,0,0,0,0,0,2023,Round 15
116,33,Elijah Hewett,FWD,0,1,0,1,0,0,0,0,2023,Round 15
117,33,Michael Hibberd,DEF,0,0,0,0,0,0,0,0,2023,Round 15
118,33,Jack Higgins,FWD,0,0,0,0,0,0,0,0,2023,Round 15
119,33,Bradley Hill,FWD,0,0,3,3,0,0,0,1,2023,Round 15
120,33,Bobby Hill,FWD,0,0,0,0,0,0,0,0,2023,Round 15
121,33,Mitchell Hinge,DEF,0,0,0,0,0,0,0,0,2023,Round 15
122,33,Eric Hipwood,KEYF,0,0,0,0,0,0,0,0,2023,Round 15
123,33,Ben Hobbs,MID,0,1,2,3,0,0,0,0,2023,Round 15
124,33,Nick Holman,FWD,0,0,0,0,0,0,0,0,2023,Round 15
125,33,Max Holmes,MID,0,1,1,2,0,0,0,0,2023,Round 15
126,33,Will Hoskin-Elliott,FWD,0,0,3,3,0,0,0,0,2023,Round 15
127,33,Brady Hough,DEF,0,0,1,1,0,0,0,0,2023,Round 15
128,33,Dougal Howard,KEYD,0,0,0,0,0,0,0,0,2023,Round 15
129,33,Jeremy Howe,KEYD,0,0,0,0,0,0,0,0,2023,Round 15
130,33,Ethan Hughes,DEF,0,0,0,0,0,0,0,0,2023,Round 15
131,33,Bailey Humphrey,FWD,0,0,1,1,0,0,0,0,2023,Round 15
132,33,Jayden Hunt,DEF,0,0,2,2,0,0,0,0,2023,Round 15
133,33,Lachie Hunter,MID,0,0,3,3,0,0,0,0,2023,Round 15
134,33,Jarman Impey,DEF,0,1,0,1,0,0,0,0,2023,Round 15
135,33,Ash Johnson,KEYF,0,0,0,0,0,0,0,0,2023,Round 15
136,33,Matthew Johnson,MID,0,0,1,1,0,0,0,1,2023,Round 15
137,33,Chayce Jones,MID,0,0,2,2,0,0,0,0,2023,Round 15
138,33,James Jordon,FWD,0,0,0,0,0,0,0,0,2023,Round 15
139,33,Ben Keays,FWD,0,4,6,10,0,0,0,0,2023,Round 15
140,33,Jake Kelly,DEF,0,0,1,1,0,0,0,0,2023,Round 15
141,33,Tim Kelly,MID,0,2,5,7,0,0,0,0,2023,Round 15
142,33,Ben King,KEYF,0,0,0,0,0,0,0,0,2023,Round 15
143,33,Max King,KEYF,0,0,1,1,0,0,0,3,2023,Round 15
144,33,Jake Kolodjashnij,KEYD,0,0,0,0,0,0,0,0,2023,Round 15
145,33,Jacob Koschitzke,KEYF,0,0,0,0,0,0,0,4,2023,Round 15
146,33,Rory Laird,MID,0,3,3,6,0,0,0,0,2023,Round 15
147,33,Ed Langdon,MID,0,0,1,1,0,0,0,0,2023,Round 15
148,33,Kyle Langford,KEYF,0,0,0,0,0,0,0,0,2023,Round 15
149,33,Jayden Laverde,KEYD,0,0,0,0,0,0,0,0,2023,Round 15
150,33,Ryan Lester,KEYD,0,0,0,0,0,0,0,0,2023,Round 15
151,33,Jake Lever,KEYD,0,0,1,1,0,0,0,0,2023,Round 15
152,33,Mitch Lewis,KEYF,0,0,0,0,0,0,0,0,2023,Round 15
153,33,Patrick Lipinski,FWD,0,0,1,1,0,0,0,0,2023,Round 15
154,33,Jake Lloyd,DEF,0,0,1,1,0,0,0,0,2023,Round 15
155,33,Kai Lohmann,FWD,0,0,0,0,0,0,0,0,2023,Round 15
156,33,Ben Long,DEF,0,0,0,0,0,0,0,0,2023,Round 15
157,33,Noah Long,FWD,0,0,0,0,0,0,0,0,2023,Round 15
158,33,Jack Lukosius,KEYF,0,0,0,0,0,0,0,0,2023,Round 15
159,33,Connor Macdonald,FWD,0,0,0,0,0,0,0,0,2023,Round 15
160,33,Cam Mackenzie,FWD,0,0,1,1,0,0,0,0,2023,Round 15
161,33,Darcy Macpherson,DEF,0,0,1,1,0,0,0,0,2023,Round 15
162,33,Ryan Maric,KEYF,0,0,0,0,0,0,0,0,2023,Round 15
163,33,Oleg Markov,DEF,0,0,0,0,0,0,0,0,2023,Round 15
164,33,Nic Martin,MID,0,0,0,0,0,0,0,0,2023,Round 15
165,33,Steven May,KEYD,0,0,1,1,0,0,0,1,2023,Round 15
166,33,Brayden Maynard,DEF,0,0,0,0,0,0,0,0,2023,Round 15
167,33,Lincoln McCarthy,FWD,0,0,0,0,0,0,0,0,2023,Round 15
168,33,Hugh McCluggage,MID,0,1,4,5,0,0,0,0,2023,Round 15
169,33,Beau McCreery,FWD,0,0,0,0,0,0,0,0,2023,Round 15
170,33,Logan McDonald,KEYF,0,0,0,0,0,0,0,1,2023,Round 15
171,33,Andrew McGrath,DEF,0,0,1,1,0,0,0,0,2023,Round 15
172,33,Ned McHenry,FWD,0,0,0,0,0,0,0,0,2023,Round 15
173,33,Justin McInerney,MID,0,1,0,1,0,0,0,1,2023,Round 15
174,33,Conor McKenna,DEF,0,0,0,0,0,0,0,0,2023,Round 15
175,33,Judd McVee,DEF,0,0,1,1,0,0,0,0,2023,Round 15
176,33,Lewis Melican,KEYD,0,0,0,0,0,0,0,0,2023,Round 15
177,33,Jye Menzie,FWD,0,0,0,0,0,0,0,0,2023,Round 15
178,33,Zach Merrett,MID,0,0,2,2,0,0,0,0,2023,Round 15
179,33,Max Michalanney,DEF,0,0,0,0,0,0,0,0,2023,Round 15
180,33,Gryan Miers,FWD,0,0,4,4,0,0,0,0,2023,Round 15
181,33,Brody Mihocek,KEYF,0,0,0,0,0,0,0,0,2023,Round 15
182,33,Wayne Milera,DEF,0,0,0,0,0,0,0,0,2023,Round 15
183,33,Callum Mills,MID,0,0,2,2,0,0,0,0,2023,Round 15
184,33,Tom Mitchell,MID,0,2,1,3,0,0,0,0,2023,Round 15
185,33,Seamus Mitchell,DEF,0,0,1,1,0,0,0,0,2023,Round 15
186,33,Darcy Moore,KEYD,0,0,0,0,0,0,0,0,2023,Round 15
187,33,Dylan Moore,FWD,0,0,0,0,0,0,0,0,2023,Round 15
188,33,Nathan Murphy,KEYD,0,0,0,0,0,0,0,0,2023,Round 15
189,33,Lachlan Murphy,FWD,0,0,0,0,0,0,0,0,2023,Round 15
190,33,Nick Murray,KEYD,0,0,0,0,0,0,0,0,2023,Round 15
191,33,Conor Nash,MID,0,3,7,10,0,0,0,0,2023,Round 15
192,33,Alex Neal-Bullen,FWD,0,0,1,1,0,0,0,0,2023,Round 15
193,33,Lachie Neale,MID,0,4,5,9,0,0,0,0,2023,Round 15
194,33,Jai Newcombe,MID,0,1,1,2,0,0,0,0,2023,Round 15
195,33,John Noble,DEF,0,0,2,2,0,0,0,0,2023,Round 15
196,33,Mark O'Connor,DEF,0,0,1,1,0,0,0,0,2023,Round 15
197,33,Jaeger O'Meara,MID,0,3,2,5,0,0,0,0,2023,Round 15
198,33,Hewago Oea,FWD,0,0,0,0,0,0,0,0,2023,Round 15
199,33,Tom Papley,FWD,0,1,0,1,0,0,0,0,2023,Round 15
200,33,Darcy Parish,MID,0,4,5,9,0,0,0,0,2023,Round 15
201,33,Luke Parker,MID,0,4,6,10,0,0,0,0,2023,Round 15
202,33,Ben Paton,DEF,0,0,0,0,0,0,0,0,2023,Round 15
203,33,Jack Payne,KEYD,0,0,0,0,0,0,0,0,2023,Round 15
204,33,Alex Pearce,KEYD,0,0,0,0,0,0,0,0,2023,Round 15
205,33,Luke Pedlar,FWD,0,0,2,2,0,0,0,0,2023,Round 15
206,33,Scott Pendlebury,MID,0,2,1,3,0,0,0,0,2023,Round 15
207,33,Archie Perkins,FWD,0,0,3,3,0,0,0,0,2023,Round 15
208,33,Christian Petracca,MID,0,1,9,10,0,0,0,0,2023,Round 15
209,33,Sam Petrevski-Seton,FWD,0,1,0,1,0,0,0,0,2023,Round 15
210,33,Jack Petruccelle,FWD,0,2,1,3,0,0,0,0,2023,Round 15
211,33,Harrison Petty,KEYD,0,0,0,0,0,0,0,0,2023,Round 15
212,33,Mattaes Phillipou,FWD,0,0,1,1,0,0,0,0,2023,Round 15
213,33,Kysaiah Pickett,FWD,0,0,3,3,0,0,0,0,2023,Round 15
214,33,Wil Powell,DEF,0,0,0,0,0,0,0,0,2023,Round 15
215,33,Isaac Quaynor,DEF,0,0,0,0,0,0,0,0,2023,Round 15
216,33,Josh Rachele,FWD,0,0,0,0,0,0,0,0,2023,Round 15
217,33,Dane Rampe,KEYD,0,0,0,0,0,0,0,0,2023,Round 15
218,33,Izak Rankine,FWD,0,0,0,0,0,0,0,0,2023,Round 15
219,33,Cam Rayner,FWD,0,0,0,0,0,0,0,0,2023,Round 15
220,33,Mason Redman,DEF,0,0,0,0,0,0,0,0,2023,Round 15
221,33,Jordan Ridley,KEYD,0,0,0,0,0,0,0,0,2023,Round 15
222,33,Trent Rivers,DEF,0,0,0,0,0,0,0,0,2023,Round 15
223,33,Deven Robertson,FWD,0,2,0,2,0,0,0,0,2023,Round 15
224,33,Gary Rohan,FWD,0,0,0,0,0,0,0,0,2023,Round 15
225,33,Malcolm Rosas,FWD,0,0,1,1,0,0,0,0,2023,Round 15
226,33,James Rowbottom,MID,0,5,4,9,0,0,0,0,2023,Round 15
227,33,Matt Rowell,MID,0,2,5,7,0,0,0,0,2023,Round 15
228,33,Luke Ryan,DEF,0,0,0,0,0,0,0,0,2023,Round 15
229,33,Christian Salem,DEF,0,0,2,2,0,0,0,0,2023,Round 15
230,33,Lachie Schultz,FWD,0,1,1,2,0,0,0,0,2023,Round 15
231,33,Jack Scrimshaw,DEF,0,0,0,0,0,0,0,0,2023,Round 15
232,33,Caleb Serong,MID,0,6,4,10,0,0,0,0,2023,Round 15
233,33,Cooper Sharman,KEYF,0,0,0,0,0,0,0,0,2023,Round 15
234,33,Dom Sheed,MID,0,2,2,4,0,0,0,0,2023,Round 15
235,33,Angus Sheldrick,MID,0,2,2,4,0,0,0,0,2023,Round 15
236,33,Lachlan Sholl,MID,0,0,0,0,0,0,0,0,2023,Round 15
237,33,Luke Shuey,MID,0,1,4,5,0,0,0,0,2023,Round 15
238,33,Jack Sinclair,DEF,0,3,3,6,0,0,0,0,2023,Round 15
239,33,Rory Sloane,MID,0,2,2,4,0,0,0,0,2023,Round 15
240,33,Isaac Smith,FWD,0,0,0,0,0,0,0,0,2023,Round 15
241,33,Brodie Smith,DEF,0,0,1,1,0,0,0,0,2023,Round 15
242,33,Joel Smith,KEYF,0,0,0,0,0,0,0,0,2023,Round 15
243,33,Will Snelling,FWD,0,0,2,2,0,0,0,0,2023,Round 15
244,33,Jake Soligo,MID,0,0,3,3,0,0,0,0,2023,Round 15
245,33,Charlie Spargo,FWD,0,0,0,0,0,0,0,0,2023,Round 15
246,33,Tom Sparrow,MID,0,2,2,4,0,0,0,0,2023,Round 15
247,33,Brandon Starcevich,DEF,0,0,0,0,0,0,0,0,2023,Round 15
248,33,Jack Steele,MID,0,2,4,6,0,0,0,0,2023,Round 15
249,33,Tyson Stengle,FWD,0,0,0,0,0,0,0,0,2023,Round 15
250,33,Tom Stewart,DEF,0,0,0,0,0,0,0,0,2023,Round 15
251,33,Liam Stocker,DEF,0,0,0,0,0,0,0,0,2023,Round 15
252,33,Jake Stringer,FWD,0,5,0,5,0,0,0,0,2023,Round 15
253,33,Sam Sturt,FWD,0,0,0,0,0,0,0,0,2023,Round 15
254,33,David Swallow,MID,0,0,0,0,0,0,0,0,2023,Round 15
255,33,Sam Switkowski,FWD,0,0,4,4,0,0,0,0,2023,Round 15
256,33,Zach Tuohy,MID,0,0,1,1,0,0,0,0,2023,Round 15
257,33,Jack Viney,MID,0,3,3,6,0,0,0,0,2023,Round 15
258,33,Brandon Walker,DEF,0,0,0,0,0,0,0,0,2023,Round 15
259,33,Michael Walters,FWD,0,0,0,0,0,0,0,0,2023,Round 15
260,33,Nasiah Wanganeen-Milera,DEF,0,0,1,1,0,0,0,0,2023,Round 15
261,33,Chad Warner,MID,0,3,1,4,0,0,0,0,2023,Round 15
262,33,Jimmy Webster,DEF,0,0,0,0,0,0,0,0,2023,Round 15
263,33,Josh Weddle,DEF,0,0,0,0,0,0,0,0,2023,Round 15
264,33,Sam Weideman,KEYF,0,0,0,0,0,0,0,0,2023,Round 15
265,33,Lachie Weller,DEF,0,0,0,0,0,0,0,0,2023,Round 15
266,33,Callum Wilkie,KEYD,0,0,0,0,0,0,0,0,2023,Round 15
267,33,Darcy Wilmot,DEF,0,0,0,0,0,0,0,0,2023,Round 15
268,33,Marcus Windhager,DEF,0,0,2,2,0,0,0,0,2023,Round 15
269,33,Alex Witherden,DEF,0,0,1,1,0,0,0,0,2023,Round 15
270,33,Mason Wood,MID,0,0,2,2,0,0,0,0,2023,Round 15
271,33,James Worpel,MID,0,1,4,5,0,0,0,0,2023,Round 15
272,33,Josh Worrell,KEYD,0,0,0,0,0,0,0,0,2023,Round 15
273,33,Elliot Yeo,DEF,0,1,3,4,0,0,0,0,2023,Round 15
274,33,Hayden Young,DEF,0,0,0,0,0,0,0,0,2023,Round 15
275,33,Brandon Zerk-Thatcher,KEYD,0,0,0,0,0,0,0,0,2023,Round 15
