,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
38,37,Tom McDonald,KEYF,1,0,1,1,0,11.1,0,9,2020,Round 1
39,37,Tim O'Brien,KEYF,1,0,0,0,0,12.5,0,8,2020,Round 1
40,37,Jonathon Patton,KEYF,1,0,0,0,0,16.7,0,6,2020,Round 1
41,37,Taylor Walker,KEYF,1,0,0,0,0,25,0,4,2020,Round 1
42,37,Lewis Young,KEYF,1,0,0,0,0,9.1,0,11,2020,Round 1
43,44,Gary Ablett,FWD,0,1,1,2,0,0,0,0,2020,Round 1
44,44,Marcus Adams,KEYD,0,0,1,1,0,0,0,0,2020,Round 1
45,44,Taylor Adams,MID,0,6,6,12,0,0,0,0,2020,Round 1
46,44,Brendon Ah Chee,FWD,0,0,0,0,0,0,0,0,2020,Round 1
47,44,Paul Ahern,FWD,0,0,0,0,0,0,0,0,2020,Round 1
48,44,Ben Ainsworth,FWD,0,0,0,0,0,0,0,0,2020,Round 1
49,44,James Aish,MID,0,0,0,0,0,0,0,0,2020,Round 1
50,44,Karl Amon,MID,0,0,1,1,0,0,0,0,2020,Round 1
51,44,Jed Anderson,MID,0,1,0,1,0,0,0,0,2020,Round 1
52,44,Noah Anderson,MID,0,0,0,0,0,0,0,0,2020,Round 1
53,44,Harris Andrews,KEYD,0,0,0,0,0,0,0,0,2020,Round 1
54,44,Noah Answerth,DEF,0,0,0,0,0,0,0,0,2020,Round 1
55,44,David Astbury,KEYD,0,0,0,0,0,0,0,0,2020,Round 1
56,44,Tom Atkins,FWD,0,0,0,0,0,0,0,0,2020,Round 1
57,44,Rory Atkins,MID,0,0,0,0,0,0,0,0,2020,Round 1
58,44,Shaun Atley,DEF,0,0,1,1,0,0,0,0,2020,Round 1
59,44,Zac Bailey,FWD,0,1,0,1,0,0,0,0,2020,Round 1
60,44,Liam Baker,DEF,0,0,1,1,0,0,0,0,2020,Round 1
61,44,Bailey Banfield,FWD,0,0,2,2,0,0,0,0,2020,Round 1
62,44,Tom Barrass,KEYD,0,0,1,1,0,0,0,0,2020,Round 1
63,44,Toby Bedford,FWD,0,0,0,0,0,0,0,0,2020,Round 1
64,44,Jarrod Berry,MID,0,0,0,0,0,0,0,0,2020,Round 1
65,44,Brett Bewley,MID,0,0,0,0,0,0,0,0,2020,Round 1
66,44,Jack Billings,MID,0,0,1,1,0,0,0,0,2020,Round 1
67,44,Nick Blakey,FWD,0,1,0,1,0,0,0,0,2020,Round 1
68,44,Mark Blicavs,KEYD,0,0,0,0,0,0,0,3,2020,Round 1
69,44,Travis Boak,MID,0,3,4,7,0,0,0,0,2020,Round 1
70,44,Shai Bolton,MID,0,1,0,1,0,0,0,0,2020,Round 1
71,44,Riley Bonner,DEF,0,0,0,0,0,0,0,0,2020,Round 1
72,44,Marcus Bontempelli,MID,0,1,1,2,0,0,0,0,2020,Round 1
73,44,Jack Bowes,DEF,0,0,2,2,0,0,0,0,2020,Round 1
74,44,Kaiden Brand,KEYD,0,0,0,0,0,0,0,0,2020,Round 1
75,44,Jarrod Brander,FWD,0,0,0,0,0,0,0,0,2020,Round 1
76,44,Angus Brayshaw,MID,0,1,1,2,0,0,0,0,2020,Round 1
77,44,Andrew Brayshaw,MID,0,1,2,3,0,0,0,0,2020,Round 1
78,44,Luke Breust,FWD,0,0,3,3,0,0,0,0,2020,Round 1
79,44,Nathan Broad,DEF,0,0,0,0,0,0,0,0,2020,Round 1
80,44,Will Brodie,FWD,0,1,2,3,0,0,0,0,2020,Round 1
81,44,Luke Brown,DEF,0,0,1,1,0,0,0,0,2020,Round 1
82,44,Ben Brown,KEYF,0,0,0,0,0,0,0,0,2020,Round 1
83,44,Mitch Brown,KEYF,0,0,0,0,0,0,0,1,2020,Round 1
84,44,Tyler Brown,MID,0,1,0,1,0,0,0,0,2020,Round 1
85,44,Callum L. Brown,FWD,0,0,1,1,0,0,0,0,2020,Round 1
86,44,Connor Budarick,DEF,0,0,0,0,0,0,0,0,2020,Round 1
87,44,Shaun Burgoyne,FWD,0,0,0,0,0,0,0,0,2020,Round 1
88,44,Ryan Burton,DEF,0,1,1,2,0,0,0,0,2020,Round 1
89,44,Dan Butler,FWD,0,0,1,1,0,0,0,0,2020,Round 1
90,44,Zak Butters,FWD,0,0,0,0,0,0,0,0,2020,Round 1
91,44,Darcy Byrne-Jones,DEF,0,0,0,0,0,0,0,0,2020,Round 1
92,44,Josh Caddy,MID,0,0,2,2,0,0,0,0,2020,Round 1
93,44,Charlie Cameron,FWD,0,0,0,0,0,0,0,0,2020,Round 1
94,44,Jeremy Cameron,KEYF,0,0,0,0,0,0,0,0,2020,Round 1
95,44,Jason Castagna,FWD,0,0,0,0,0,0,0,0,2020,Round 1
96,44,Ben Cavarra,FWD,0,0,1,1,0,0,0,0,2020,Round 1
97,44,Adam Cerra,MID,0,0,2,2,0,0,0,0,2020,Round 1
98,44,Jordan Clark,DEF,0,0,0,0,0,0,0,0,2020,Round 1
99,44,Hunter Clark,DEF,0,1,2,3,0,0,0,0,2020,Round 1
100,44,Tom Clurey,KEYD,0,0,0,0,0,0,0,0,2020,Round 1
101,44,Sam Collins,KEYD,0,0,0,0,0,0,0,0,2020,Round 1
102,44,Travis Colyer,FWD,0,0,0,0,0,0,0,0,2020,Round 1
103,44,Reece Conca,DEF,0,0,1,1,0,0,0,0,2020,Round 1
104,44,Stephen Coniglio,MID,0,4,2,6,0,0,0,0,2020,Round 1
105,44,Zaine Cordy,KEYD,0,0,0,0,0,0,0,0,2020,Round 1
106,44,Aidan Corr,KEYD,0,0,0,0,0,0,0,0,2020,Round 1
107,44,Trent Cotchin,MID,0,2,1,3,0,0,0,0,2020,Round 1
108,44,Brennan Cox,KEYD,0,0,0,0,0,0,0,0,2020,Round 1
109,44,Patrick Cripps,MID,0,8,2,10,0,0,0,0,2020,Round 1
110,44,Jamie Cripps,FWD,0,0,0,0,0,0,0,0,2020,Round 1
111,44,Jack Crisp,DEF,0,0,0,0,0,0,0,0,2020,Round 1
112,44,Matt Crouch,MID,0,0,3,3,0,0,0,0,2020,Round 1
113,44,Brad Crouch,MID,0,2,3,5,0,0,0,0,2020,Round 1
114,44,Mitch Crowden,FWD,0,0,1,1,0,0,0,0,2020,Round 1
115,44,Hayden Crozier,DEF,0,1,0,1,0,0,0,0,2020,Round 1
116,44,Isaac Cumming,DEF,0,0,0,0,0,0,0,0,2020,Round 1
117,44,David Cuningham,FWD,0,0,0,0,0,0,0,0,2020,Round 1
118,44,Harry Cunningham,DEF,0,0,1,1,0,0,0,0,2020,Round 1
119,44,Ed Curnow,MID,0,3,1,4,0,0,0,0,2020,Round 1
120,44,Tom Cutler,MID,0,0,1,1,0,0,0,0,2020,Round 1
121,44,Luke Dahlhaus,FWD,0,0,1,1,0,0,0,0,2020,Round 1
122,44,Josh Daicos,MID,0,0,1,1,0,0,0,0,2020,Round 1
123,44,Bailey Dale,FWD,0,0,0,0,0,0,0,0,2020,Round 1
124,44,Patrick Dangerfield,MID,0,5,1,6,0,0,0,0,2020,Round 1
125,44,Caleb Daniel,DEF,0,1,0,1,0,0,0,0,2020,Round 1
126,44,Brent Daniels,FWD,0,2,0,2,0,0,0,0,2020,Round 1
127,44,Jack Darling,KEYF,0,0,0,0,0,0,0,0,2020,Round 1
128,44,Ben Davis,FWD,0,0,0,0,0,0,0,0,2020,Round 1
129,44,Phil Davis,KEYD,0,0,0,0,0,0,0,0,2020,Round 1
130,44,Jordan Dawson,DEF,0,0,0,0,0,0,0,0,2020,Round 1
131,44,Jordan De Goey,FWD,0,3,1,4,0,0,0,0,2020,Round 1
132,44,Sam Docherty,DEF,0,0,0,0,0,0,0,0,2020,Round 1
133,44,Paddy Dow,FWD,0,0,0,0,0,0,0,0,2020,Round 1
134,44,Liam Duggan,DEF,0,0,1,1,0,0,0,0,2020,Round 1
135,44,Taylin Duman,DEF,0,0,0,0,0,0,0,0,2020,Round 1
136,44,Trent Dumont,MID,0,1,1,2,0,0,0,0,2020,Round 1
137,44,Mitch Duncan,MID,0,0,2,2,0,0,0,0,2020,Round 1
138,44,Josh Dunkley,FWD,0,0,2,2,0,0,0,0,2020,Round 1
139,44,Luke Dunstan,MID,0,1,1,2,0,0,0,0,2020,Round 1
140,44,Xavier Duursma,MID,0,0,1,1,0,0,0,0,2020,Round 1
141,44,Brad Ebert,FWD,0,0,0,0,0,0,0,0,2020,Round 1
142,44,Shane Edwards,MID,0,4,1,5,0,0,0,0,2020,Round 1
143,44,Jamie Elliott,FWD,0,0,1,1,0,0,0,0,2020,Round 1
144,44,Brandon Ellis,MID,0,0,1,1,0,0,0,0,2020,Round 1
145,44,Orazio Fantasia,DEF,0,0,0,0,0,0,0,0,2020,Round 1
146,44,Brayden Fiorini,MID,0,0,0,0,0,0,0,0,2020,Round 1
147,44,Zac Fisher,FWD,0,1,2,3,0,0,0,0,2020,Round 1
148,44,Oliver Florent,MID,0,3,3,6,0,0,0,0,2020,Round 1
149,44,Darcy Fogarty,KEYF,0,0,0,0,0,0,0,1,2020,Round 1
150,44,Aaron Francis,KEYD,0,0,0,0,0,0,0,0,2020,Round 1
151,44,James Frawley,KEYD,0,0,0,0,0,0,0,0,2020,Round 1
152,44,Bayley Fritsch,FWD,0,0,0,0,0,0,0,0,2020,Round 1
153,44,Sam Frost,KEYD,0,0,0,0,0,0,0,0,2020,Round 1
154,44,Nat Fyfe,MID,0,1,0,1,0,0,0,0,2020,Round 1
155,44,Andrew Gaff,MID,0,0,3,3,0,0,0,0,2020,Round 1
156,44,Darcy Gardiner,KEYD,0,0,0,0,0,0,0,0,2020,Round 1
157,44,Ryan Gardner,KEYD,0,0,0,0,0,0,0,0,2020,Round 1
158,44,Jarryn Geary,DEF,0,0,0,0,0,0,0,0,2020,Round 1
159,44,Mitch Georgiades,KEYF,0,0,0,0,0,0,0,0,2020,Round 1
160,44,Michael Gibbons,FWD,0,0,0,0,0,0,0,0,2020,Round 1
161,44,Bryce Gibbs,DEF,0,0,0,0,0,0,0,0,2020,Round 1
162,44,Jack Graham,MID,0,1,0,1,0,0,0,0,2020,Round 1
163,44,Caleb Graham,KEYD,0,0,0,0,0,0,0,0,2020,Round 1
164,44,Sam Gray,FWD,0,0,0,0,0,0,0,0,2020,Round 1
165,44,Robbie Gray,FWD,0,0,3,3,0,0,0,0,2020,Round 1
166,44,Tom Green,MID,0,1,1,2,0,0,0,0,2020,Round 1
167,44,Toby Greene,FWD,0,0,1,1,0,0,0,0,2020,Round 1
168,44,Hugh Greenwood,MID,0,2,1,3,0,0,0,0,2020,Round 1
169,44,Jade Gresham,MID,0,1,0,1,0,0,0,0,2020,Round 1
170,44,Dylan Grimes,KEYD,0,0,0,0,0,0,0,0,2020,Round 1
171,44,Matt Guelfi,DEF,0,0,0,0,0,0,0,0,2020,Round 1
172,44,Jack Gunston,KEYF,0,0,0,0,0,0,0,1,2020,Round 1
173,44,Cameron Guthrie,MID,0,0,1,1,0,0,0,0,2020,Round 1
174,44,Zach Guthrie,DEF,0,0,0,0,0,0,0,0,2020,Round 1
175,44,Aaron Hall,FWD,0,1,0,1,0,0,0,0,2020,Round 1
176,44,Dan Hannebery,MID,0,0,3,3,0,0,0,0,2020,Round 1
177,44,Oliver Hanrahan,FWD,0,0,0,0,0,0,0,0,2020,Round 1
178,44,James Harmes,DEF,0,0,0,0,0,0,0,0,2020,Round 1
179,44,Hamish Hartlett,DEF,0,0,0,0,0,0,0,0,2020,Round 1
180,44,Nick Haynes,DEF,0,0,1,1,0,0,0,0,2020,Round 1
181,44,Will Hayward,FWD,0,0,0,0,0,0,0,0,2020,Round 1
182,44,Isaac Heeney,FWD,0,0,0,0,0,0,0,0,2020,Round 1
183,44,Ricky Henderson,MID,0,0,1,1,0,0,0,0,2020,Round 1
184,44,Jack Henry,DEF,0,0,0,0,0,0,0,0,2020,Round 1
185,44,Michael Hibberd,DEF,0,0,0,0,0,0,0,0,2020,Round 1
186,44,Shaun Higgins,MID,0,1,3,4,0,0,0,0,2020,Round 1
187,44,Bradley Hill,MID,0,1,0,1,0,0,0,0,2020,Round 1
188,44,Harry Himmelberg,KEYF,0,0,1,1,0,0,0,1,2020,Round 1
189,44,Eric Hipwood,KEYF,0,0,0,0,0,0,0,1,2020,Round 1
190,44,Nick Holman,FWD,0,0,0,0,0,0,0,0,2020,Round 1
191,44,Jacob Hopper,MID,0,3,1,4,0,0,0,0,2020,Round 1
192,44,Will Hoskin-Elliott,FWD,0,1,1,2,0,0,0,0,2020,Round 1
193,44,Dan Houston,DEF,0,2,2,4,0,0,0,0,2020,Round 1
194,44,Dougal Howard,KEYD,0,0,0,0,0,0,0,0,2020,Round 1
195,44,Jeremy Howe,DEF,0,0,0,0,0,0,0,0,2020,Round 1
196,44,Ethan Hughes,DEF,0,0,0,0,0,0,0,0,2020,Round 1
197,44,Lachie Hunter,MID,0,1,0,1,0,0,0,0,2020,Round 1
198,44,Michael Hurley,KEYD,0,0,0,0,0,0,0,0,2020,Round 1
199,44,Shannon Hurn,DEF,0,0,0,0,0,0,0,0,2020,Round 1
200,44,Lewis Jetta,DEF,0,1,1,2,0,0,0,0,2020,Round 1
201,44,Neville Jetta,DEF,0,0,0,0,0,0,0,0,2020,Round 1
202,44,Jason Johannisen,DEF,0,0,2,2,0,0,0,0,2020,Round 1
203,44,Tom Jonas,KEYD,0,0,0,0,0,0,0,0,2020,Round 1
204,44,Zak Jones,MID,0,1,6,7,0,0,0,0,2020,Round 1
205,44,Liam Jones,KEYD,0,0,0,0,0,0,0,0,2020,Round 1
206,44,Chayce Jones,MID,0,0,0,0,0,0,0,0,2020,Round 1
207,44,Jesse Joyce,DEF,0,0,0,0,0,0,0,0,2020,Round 1
208,44,Alex Keath,KEYD,0,0,1,1,0,0,0,0,2020,Round 1
209,44,Jake Kelly,DEF,0,0,0,0,0,0,0,0,2020,Round 1
210,44,Josh Kelly,MID,0,0,1,1,0,0,0,0,2020,Round 1
211,44,Tim Kelly,MID,0,1,1,2,0,0,0,0,2020,Round 1
212,44,Adam Kennedy,MID,0,0,0,0,0,0,0,0,2020,Round 1
213,44,Josh P. Kennedy,MID,0,4,6,10,0,0,0,0,2020,Round 1
214,44,Josh J. Kennedy,KEYF,0,0,0,0,0,0,0,0,2020,Round 1
215,44,Dean Kent,FWD,0,0,0,0,0,0,0,1,2020,Round 1
216,44,Ben King,KEYF,0,0,1,1,0,0,0,0,2020,Round 1
217,44,Max King,KEYF,0,0,0,0,0,0,0,3,2020,Round 1
218,44,Rory Laird,MID,0,0,2,2,0,0,0,0,2020,Round 1
219,44,Kane Lambert,FWD,0,0,4,4,0,0,0,0,2020,Round 1
220,44,Ed Langdon,MID,0,0,2,2,0,0,0,0,2020,Round 1
221,44,Zac Langdon,FWD,0,0,0,0,0,0,0,0,2020,Round 1
222,44,Kyle Langford,FWD,0,1,0,1,0,0,0,4,2020,Round 1
223,44,Nick Larkey,KEYF,0,0,0,0,0,0,0,2,2020,Round 1
224,44,Jayden Laverde,KEYF,0,0,0,0,0,0,0,1,2020,Round 1
225,44,Sean Lemmens,FWD,0,0,0,0,0,0,0,0,2020,Round 1
226,44,Jake Lever,KEYD,0,0,0,0,0,0,0,0,2020,Round 1
227,44,Jarrod Lienert,DEF,0,0,0,0,0,0,0,0,2020,Round 1
228,44,Jake Lloyd,DEF,0,1,0,1,0,0,0,0,2020,Round 1
229,44,Daniel Lloyd,FWD,0,0,0,0,0,0,0,0,2020,Round 1
230,44,Sam Lloyd,FWD,0,0,0,0,0,0,0,0,2020,Round 1
231,44,Jay Lockhart,DEF,0,0,0,0,0,0,0,0,2020,Round 1
232,44,Griffin Logue,KEYD,0,0,0,0,0,0,0,0,2020,Round 1
233,44,Ben Long,DEF,0,0,0,0,0,0,0,0,2020,Round 1
234,44,Jack Lonie,FWD,0,0,0,0,0,0,0,0,2020,Round 1
235,44,Jack Lukosius,DEF,0,0,0,0,0,0,0,0,2020,Round 1
236,44,Tom J. Lynch,KEYF,0,0,0,0,0,0,0,0,2020,Round 1
237,44,Tom Lynch,FWD,0,0,1,1,0,0,0,0,2020,Round 1
238,44,Jarryd Lyons,MID,0,3,3,6,0,0,0,0,2020,Round 1
239,44,Darcy MacPherson,FWD,0,0,2,2,0,0,0,0,2020,Round 1
240,44,Jamie Macmillan,DEF,0,0,1,1,0,0,0,0,2020,Round 1
241,44,Jack Macrae,MID,0,0,4,4,0,0,0,0,2020,Round 1
242,44,Jack Madgen,KEYD,0,0,0,0,0,0,0,0,2020,Round 1
243,44,Jack Martin,FWD,0,0,0,0,0,0,0,0,2020,Round 1
244,44,Dustin Martin,FWD,0,3,0,3,0,0,0,0,2020,Round 1
245,44,Steven May,KEYD,0,0,0,0,0,0,0,0,2020,Round 1
246,44,Brayden Maynard,DEF,0,0,1,1,0,0,0,0,2020,Round 1
247,44,Chris Mayne,MID,0,0,0,0,0,0,0,0,2020,Round 1
248,44,Fischer McAsey,KEYD,0,0,1,1,0,0,0,0,2020,Round 1
249,44,Cam McCarthy,MID,0,0,0,0,0,0,0,0,2020,Round 1
250,44,Lincoln McCarthy,FWD,0,0,0,0,0,0,0,0,2020,Round 1
251,44,Hugh McCluggage,MID,0,0,1,1,0,0,0,0,2020,Round 1
252,44,Oscar McDonald,KEYD,0,0,0,0,0,0,0,0,2020,Round 1
253,44,Luke McDonald,DEF,0,0,0,0,0,0,0,0,2020,Round 1
254,44,Anthony McDonald-Tipungwuti,FWD,0,0,1,1,0,0,0,0,2020,Round 1
255,44,Jeremy McGovern,KEYD,0,0,0,0,0,0,0,0,2020,Round 1
256,44,Andrew McGrath,MID,0,1,2,3,0,0,0,0,2020,Round 1
257,44,Justin McInerney,MID,0,0,1,1,0,0,0,0,2020,Round 1
258,44,Trent McKenzie,KEYD,0,0,0,0,0,0,0,0,2020,Round 1
259,44,Daniel McStay,KEYF,0,0,0,0,0,0,0,4,2020,Round 1
260,44,Jake Melksham,FWD,0,1,0,1,0,0,0,0,2020,Round 1
261,44,Tim Membrey,KEYF,0,0,0,0,0,0,0,1,2020,Round 1
262,44,Sam Menegola,MID,0,0,1,1,0,0,0,0,2020,Round 1
263,44,Zach Merrett,MID,0,3,1,4,0,0,0,0,2020,Round 1
264,44,Gryan Miers,FWD,0,0,0,0,0,0,0,0,2020,Round 1
265,44,Brody Mihocek,KEYF,0,0,0,0,0,0,0,0,2020,Round 1
266,44,Wayne Milera,DEF,0,0,0,0,0,0,0,0,2020,Round 1
267,44,Touk Miller,MID,0,0,2,2,0,0,0,0,2020,Round 1
268,44,Callum Mills,DEF,0,0,0,0,0,0,0,0,2020,Round 1
269,44,Tom Mitchell,MID,0,3,6,9,0,0,0,0,2020,Round 1
270,44,Darcy Moore,KEYD,0,0,0,0,0,0,0,0,2020,Round 1
271,44,Harry Morrison,MID,0,1,0,1,0,0,0,0,2020,Round 1
272,44,Steven Motlop,FWD,0,0,1,1,0,0,0,0,2020,Round 1
273,44,Marc Murphy,MID,0,1,4,5,0,0,0,0,2020,Round 1
274,44,Lachlan Murphy,FWD,0,0,0,0,0,0,0,0,2020,Round 1
275,44,Tom Murphy,MID,0,0,0,0,0,0,0,0,2020,Round 1
276,44,Quinton Narkle,MID,0,0,2,2,0,0,0,0,2020,Round 1
277,44,Aaron Naughton,KEYF,0,0,0,0,0,0,0,0,2020,Round 1
278,44,Alex Neal-Bullen,FWD,0,0,0,0,0,0,0,0,2020,Round 1
279,44,Lachie Neale,MID,0,5,3,8,0,0,0,0,2020,Round 1
280,44,Jackson Nelson,DEF,0,0,0,0,0,0,0,0,2020,Round 1
281,44,Nic Newman,DEF,0,0,0,0,0,0,0,0,2020,Round 1
282,44,Jack Newnes,MID,0,0,0,0,0,0,0,0,2020,Round 1
283,44,John Noble,DEF,0,0,0,0,0,0,0,0,2020,Round 1
284,44,Mark O'Connor,DEF,0,0,0,0,0,0,0,0,2020,Round 1
285,44,Jaeger O'Meara,MID,0,3,1,4,0,0,0,0,2020,Round 1
286,44,Colin O'Riordan,DEF,0,0,1,1,0,0,0,0,2020,Round 1
287,44,Clayton Oliver,MID,0,4,1,5,0,0,0,0,2020,Round 1
288,44,Tom Papley,FWD,0,0,2,2,0,0,0,0,2020,Round 1
289,44,Darcy Parish,MID,0,0,3,3,0,0,0,0,2020,Round 1
290,44,Luke Parker,MID,0,5,7,12,0,0,0,0,2020,Round 1
291,44,Ben Paton,DEF,0,0,0,0,0,0,0,0,2020,Round 1
292,44,Scott Pendlebury,MID,0,2,1,3,0,0,0,0,2020,Round 1
293,44,Harry Perryman,MID,0,1,1,2,0,0,0,0,2020,Round 1
294,44,Christian Petracca,MID,0,0,2,2,0,0,0,0,2020,Round 1
295,44,Sam Petrevski-Seton,DEF,0,0,3,3,0,0,0,0,2020,Round 1
296,44,Jack Petruccelle,FWD,0,0,0,0,0,0,0,0,2020,Round 1
297,44,Tom Phillips,FWD,0,0,1,1,0,0,0,0,2020,Round 1
298,44,Marlion Pickett,MID,0,0,2,2,0,0,0,0,2020,Round 1
299,44,Kysaiah Pickett,FWD,0,0,1,1,0,0,0,0,2020,Round 1
300,44,Jasper Pittard,DEF,0,0,0,0,0,0,0,0,2020,Round 1
301,44,Lachie Plowman,DEF,0,0,0,0,0,0,0,0,2020,Round 1
302,44,Jared Polec,MID,0,0,2,2,0,0,0,0,2020,Round 1
303,44,Sam Powell-Pepper,FWD,0,1,4,5,0,0,0,0,2020,Round 1
304,44,Dion Prestia,MID,0,2,1,3,0,0,0,0,2020,Round 1
305,44,Paul Puopolo,FWD,0,0,0,0,0,0,0,0,2020,Round 1
306,44,Dane Rampe,KEYD,0,0,0,0,0,0,0,0,2020,Round 1
307,44,Cam Rayner,FWD,0,0,2,2,0,0,0,0,2020,Round 1
308,44,Jack Redden,MID,0,1,0,1,0,0,0,0,2020,Round 1
309,44,Mason Redman,DEF,0,0,0,0,0,0,0,0,2020,Round 1
310,44,Daniel Rich,DEF,0,0,0,0,0,0,0,0,2020,Round 1
311,44,Jordan Ridley,DEF,0,0,0,0,0,0,0,0,2020,Round 1
312,44,Jack Riewoldt,KEYF,0,0,0,0,0,0,0,2,2020,Round 1
313,44,Daniel Rioli,FWD,0,0,0,0,0,0,0,0,2020,Round 1
314,44,Dylan Roberton,DEF,0,0,0,0,0,0,0,0,2020,Round 1
315,44,Deven Robertson,FWD,0,0,0,0,0,0,0,0,2020,Round 1
316,44,Mitch Robinson,MID,0,0,2,2,0,0,0,0,2020,Round 1
317,44,Tom Rockliff,MID,0,3,3,6,0,0,0,0,2020,Round 1
318,44,Gary Rohan,FWD,0,0,1,1,0,0,0,0,2020,Round 1
319,44,Ben Ronke,FWD,0,0,1,1,0,0,0,0,2020,Round 1
320,44,Sebastian Ross,MID,0,0,1,1,0,0,0,0,2020,Round 1
321,44,Jordan Roughead,KEYD,0,0,0,0,0,0,0,0,2020,Round 1
322,44,James Rowbottom,MID,0,2,0,2,0,0,0,0,2020,Round 1
323,44,Matt Rowell,MID,0,0,4,4,0,0,0,0,2020,Round 1
324,44,Connor Rozee,FWD,0,2,0,2,0,0,0,0,2020,Round 1
325,44,Luke Ryan,KEYD,0,0,0,0,0,0,0,0,2020,Round 1
326,44,Liam Ryan,FWD,0,0,0,0,0,0,0,0,2020,Round 1
327,44,Adam Saad,DEF,0,0,0,0,0,0,0,0,2020,Round 1
328,44,Lachie Schultz,FWD,0,0,0,0,0,0,0,0,2020,Round 1
329,44,Tom Scully,FWD,0,0,1,1,0,0,0,0,2020,Round 1
330,44,Paul Seedsman,MID,0,0,2,2,0,0,0,0,2020,Round 1
331,44,Joel Selwood,MID,0,4,1,5,0,0,0,1,2020,Round 1
332,44,Will Setterfield,MID,0,0,1,1,0,0,0,0,2020,Round 1
333,44,Heath Shaw,DEF,0,0,0,0,0,0,0,0,2020,Round 1
334,44,Dom Sheed,MID,0,1,2,3,0,0,0,0,2020,Round 1
335,44,Brad Sheppard,DEF,0,0,0,0,0,0,0,0,2020,Round 1
336,44,Dylan Shiel,MID,0,6,3,9,0,0,0,0,2020,Round 1
337,44,Liam Shiels,MID,0,1,0,1,0,0,0,0,2020,Round 1
338,44,Jayden Short,DEF,0,0,0,0,0,0,0,0,2020,Round 1
339,44,Luke Shuey,MID,0,3,2,5,0,0,0,0,2020,Round 1
340,44,James Sicily,DEF,0,0,1,1,0,0,0,0,2020,Round 1
